 	Label	X	Y	Slice	Frame
35	Image5D_bf2985_SPOT4.tif:2-1_1_31_1-1_1_1_2-2_1:825	160.000	147.333	15	31
36	Image5D_bf2985_SPOT4.tif:2-2_3_31_1-1_1_1_2-1_1:825	152.000	139.333	15	31
37	Image5D_bf2985_SPOT4.tif:2-1_1_32_1-1_1_1_2-2_1:853	151.333	144.000	16	32
38	Image5D_bf2985_SPOT4.tif:2-2_3_32_1-1_1_1_2-1_1:853	142.667	136.000	16	32
39	Image5D_bf2985_SPOT4.tif:2-1_1_33_1-1_1_1_2-2_1:880	140.667	133.333	16	33
40	Image5D_bf2985_SPOT4.tif:2-2_3_33_1-1_1_1_2-1_1:880	132.667	123.333	16	33
41	Image5D_bf2985_SPOT4.tif:2-1_1_34_1-1_1_1_2-2_1:907	152.000	139.333	16	34
42	Image5D_bf2985_SPOT4.tif:2-2_3_34_1-1_1_1_2-1_1:907	140.000	131.333	16	34
43	Image5D_bf2985_SPOT4.tif:2-1_1_35_1-1_1_1_2-2_1:931	155.333	144.667	13	35
44	Image5D_bf2985_SPOT4.tif:2-2_3_35_1-1_1_1_2-1_1:931	149.333	136.667	13	35
45	Image5D_bf2985_SPOT4.tif:2-1_1_36_1-1_1_1_2-2_1:960	150.000	136.000	15	36
46	Image5D_bf2985_SPOT4.tif:2-2_3_36_1-1_1_1_2-1_1:960	141.333	128.000	15	36
47	Image5D_bf2985_SPOT4.tif:2-1_1_37_1-1_1_1_2-2_1:987	159.333	143.333	15	37
48	Image5D_bf2985_SPOT4.tif:2-2_3_37_1-1_1_1_2-1_1:987	147.333	135.333	15	37
49	Image5D_bf2985_SPOT4.tif:2-1_1_38_1-1_1_1_2-2_1:1015	158.000	145.333	16	38
50	Image5D_bf2985_SPOT4.tif:2-2_3_38_1-1_1_1_2-1_1:1015	148.000	135.333	16	38
51	Image5D_bf2985_SPOT4.tif:2-1_1_39_1-1_1_1_2-2_1:1041	157.333	144.000	15	39
52	Image5D_bf2985_SPOT4.tif:2-2_3_39_1-1_1_1_2-1_1:1041	148.000	136.000	15	39
53	Image5D_bf2985_SPOT4.tif:2-1_1_40_1-1_1_1_2-2_1:1069	162.000	147.333	16	40
54	Image5D_bf2985_SPOT4.tif:2-2_3_40_1-1_1_1_2-1_1:1069	152.667	138.000	16	40
55	Image5D_bf2985_SPOT4.tif:2-1_1_41_1-1_1_1_2-2_1:1095	150.667	152.000	15	41
56	Image5D_bf2985_SPOT4.tif:2-2_3_41_1-1_1_1_2-1_1:1095	140.000	140.000	15	41
57	Image5D_bf2985_SPOT4.tif:2-1_1_42_1-1_1_1_2-2_1:1123	160.000	141.333	16	42
58	Image5D_bf2985_SPOT4.tif:2-2_3_42_1-1_1_1_2-1_1:1123	145.333	134.667	16	42
59	Image5D_bf2985_SPOT4.tif:2-1_1_43_1-1_1_1_2-2_1:1148	159.333	134.667	14	43
60	Image5D_bf2985_SPOT4.tif:2-2_3_43_1-1_1_1_2-1_1:1148	144.667	126.667	14	43
61	Image5D_bf2985_SPOT4.tif:2-1_1_44_1-1_1_1_2-2_1:1176	157.333	142.000	15	44
62	Image5D_bf2985_SPOT4.tif:2-2_3_44_1-1_1_1_2-1_1:1176	149.333	134.667	15	44
63	Image5D_bf2985_SPOT4.tif:2-1_1_45_1-1_1_1_2-2_1:1203	163.333	150.667	15	45
64	Image5D_bf2985_SPOT4.tif:2-2_3_45_1-1_1_1_2-1_1:1203	151.333	141.333	15	45
65	Image5D_bf2985_SPOT4.tif:2-1_1_46_1-1_1_1_2-2_1:1230	164.667	137.333	15	46
66	Image5D_bf2985_SPOT4.tif:2-2_3_46_1-1_1_1_2-1_1:1230	150.667	132.000	15	46
67	Image5D_bf2985_SPOT4.tif:2-1_1_47_1-1_1_1_2-2_1:1257	163.333	142.000	15	47
68	Image5D_bf2985_SPOT4.tif:2-2_3_47_1-1_1_1_2-1_1:1257	150.667	137.333	15	47
69	Image5D_bf2985_SPOT4.tif:2-1_1_48_1-1_1_1_2-2_1:1281	162.000	144.000	12	48
70	Image5D_bf2985_SPOT4.tif:2-2_3_48_1-1_1_1_2-1_1:1281	146.000	140.000	12	48
71	Image5D_bf2985_SPOT4.tif:2-1_1_49_1-1_1_1_2-2_1:1310	161.333	140.000	14	49
72	Image5D_bf2985_SPOT4.tif:2-2_3_49_1-1_1_1_2-1_1:1310	148.667	134.667	14	49
73	Image5D_bf2985_SPOT4.tif:2-1_1_50_1-1_1_1_2-2_1:1338	165.333	136.667	15	50
74	Image5D_bf2985_SPOT4.tif:2-2_3_50_1-1_1_1_2-1_1:1338	151.333	129.333	15	50
75	Image5D_bf2985_SPOT4.tif:2-1_1_51_1-1_1_1_2-2_1:1366	165.333	142.667	16	51
76	Image5D_bf2985_SPOT4.tif:2-2_3_51_1-1_1_1_2-1_1:1366	154.000	137.333	16	51
77	Image5D_bf2985_SPOT4.tif:2-1_1_52_1-1_1_1_2-2_1:1392	162.000	144.000	15	52
78	Image5D_bf2985_SPOT4.tif:2-2_3_52_1-1_1_1_2-1_1:1392	148.000	138.000	15	52
79	Image5D_bf2985_SPOT4.tif:2-1_1_53_1-1_1_1_2-2_1:1419	159.333	143.333	15	53
80	Image5D_bf2985_SPOT4.tif:2-2_3_53_1-1_1_1_2-1_1:1419	148.667	134.000	15	53
81	Image5D_bf2985_SPOT4.tif:2-1_1_54_1-1_1_1_2-2_1:1446	165.333	133.333	15	54
82	Image5D_bf2985_SPOT4.tif:2-2_3_54_1-1_1_1_2-1_1:1446	150.667	124.667	15	54
83	Image5D_bf2985_SPOT4.tif:2-1_1_55_1-1_1_1_2-2_1:1473	164.667	146.000	15	55
84	Image5D_bf2985_SPOT4.tif:2-2_3_55_1-1_1_1_2-1_1:1473	150.000	136.000	15	55
85	Image5D_bf2985_SPOT4.tif:2-1_1_56_1-1_1_1_2-2_1:1499	164.000	144.000	14	56
86	Image5D_bf2985_SPOT4.tif:2-2_3_56_1-1_1_1_2-1_1:1499	150.000	134.667	14	56
87	Image5D_bf2985_SPOT4.tif:2-1_1_57_1-1_1_1_2-2_1:1526	172.000	144.667	14	57
88	Image5D_bf2985_SPOT4.tif:2-2_3_57_1-1_1_1_2-1_1:1526	156.667	137.333	14	57
89	Image5D_bf2985_SPOT4.tif:2-1_1_58_1-1_1_1_2-2_1:1554	172.667	144.667	15	58
90	Image5D_bf2985_SPOT4.tif:2-2_3_58_1-1_1_1_2-1_1:1554	162.667	134.667	15	58
91	Image5D_bf2985_SPOT4.tif:2-1_1_59_1-1_1_1_2-2_1:1581	176.667	142.000	15	59
92	Image5D_bf2985_SPOT4.tif:2-2_3_59_1-1_1_1_2-1_1:1581	158.000	135.333	15	59
93	Image5D_bf2985_SPOT4.tif:2-1_1_60_1-1_1_1_2-2_1:1608	167.333	141.333	15	60
94	Image5D_bf2985_SPOT4.tif:2-2_3_60_1-1_1_1_2-1_1:1608	156.000	136.000	15	60
95	Image5D_bf2985_SPOT4.tif:2-1_1_61_1-1_1_1_2-2_1:1635	174.667	132.000	15	61
96	Image5D_bf2985_SPOT4.tif:2-2_3_61_1-1_1_1_2-1_1:1635	160.667	124.000	15	61
97	Image5D_bf2985_SPOT4.tif:2-1_1_62_1-1_1_1_2-2_1:1660	180.000	133.333	13	62
98	Image5D_bf2985_SPOT4.tif:2-2_3_62_1-1_1_1_2-1_1:1660	168.667	121.333	13	62
99	Image5D_bf2985_SPOT4.tif:2-1_1_63_1-1_1_1_2-2_1:1690	176.000	134.667	16	63
100	Image5D_bf2985_SPOT4.tif:2-2_3_63_1-1_1_1_2-1_1:1690	166.000	124.000	16	63
101	Image5D_bf2985_SPOT4.tif:2-1_1_64_1-1_1_1_2-2_1:1717	184.000	139.333	16	64
102	Image5D_bf2985_SPOT4.tif:2-2_3_64_1-1_1_1_2-1_1:1717	171.333	127.333	16	64
103	Image5D_bf2985_SPOT4.tif:2-1_1_65_1-1_1_1_2-2_1:1744	176.667	134.667	16	65
104	Image5D_bf2985_SPOT4.tif:2-2_3_65_1-1_1_1_2-1_1:1744	172.000	124.000	16	65
105	Image5D_bf2985_SPOT4.tif:2-1_1_66_1-1_1_1_2-2_1:1768	192.000	131.333	13	66
106	Image5D_bf2985_SPOT4.tif:2-2_3_66_1-1_1_1_2-1_1:1768	185.333	120.667	13	66
107	Image5D_bf2985_SPOT4.tif:2-1_1_67_1-1_1_1_2-2_1:1795	196.000	129.333	13	67
108	Image5D_bf2985_SPOT4.tif:2-2_3_67_1-1_1_1_2-1_1:1795	190.000	120.000	13	67
109	Image5D_bf2985_SPOT4.tif:2-1_1_68_1-1_1_1_2-2_1:1823	192.000	135.333	14	68
110	Image5D_bf2985_SPOT4.tif:2-2_3_68_1-1_1_1_2-1_1:1823	183.333	126.000	14	68
111	Image5D_bf2985_SPOT4.tif:2-1_1_69_1-1_1_1_2-2_1:1850	192.000	131.333	14	69
112	Image5D_bf2985_SPOT4.tif:2-2_3_69_1-1_1_1_2-1_1:1850	186.000	122.000	14	69
113	Image5D_bf2985_SPOT4.tif:2-1_1_70_1-1_1_1_2-2_1:1876	208.667	126.667	13	70
114	Image5D_bf2985_SPOT4.tif:2-2_3_70_1-1_1_1_2-1_1:1876	204.000	116.667	13	70
115	Image5D_bf2985_SPOT4.tif:2-1_1_71_1-1_1_1_2-2_1:1905	205.333	121.333	15	71
116	Image5D_bf2985_SPOT4.tif:2-2_3_71_1-1_1_1_2-1_1:1905	202.000	110.667	15	71
117	Image5D_bf2985_SPOT4.tif:2-1_1_72_1-1_1_1_2-2_1:1932	209.333	112.667	15	72
118	Image5D_bf2985_SPOT4.tif:2-2_3_72_1-1_1_1_2-1_1:1932	203.333	104.667	15	72
119	Image5D_bf2985_SPOT4.tif:2-1_1_73_1-1_1_1_2-2_1:1959	223.333	126.000	15	73
120	Image5D_bf2985_SPOT4.tif:2-2_3_73_1-1_1_1_2-1_1:1959	214.667	114.667	15	73
121	Image5D_bf2985_SPOT4.tif:2-1_1_74_1-1_1_1_2-2_1:1986	218.667	128.667	15	74
122	Image5D_bf2985_SPOT4.tif:2-2_3_74_1-1_1_1_2-1_1:1986	211.333	117.333	15	74
