 	Label	X	Y	Slice	Frame
63	Image5D_bf2985_SPOT14.tif:5-1_3_35_4-1_1_1_5-2_1:798	434.000	505.333	16	35
64	Image5D_bf2985_SPOT14.tif:3-3_2_36_2-1_1_1_3-4_1:815	392.667	384.667	10	36
65	Image5D_bf2985_SPOT14.tif:3-4_2_36_2-1_1_1_3-3_1:815	400.667	396.667	10	36
66	Image5D_bf2985_SPOT14.tif:4-3_3_36_3-1_1_1_4-4_1:815	410.667	429.333	10	36
67	Image5D_bf2985_SPOT14.tif:4-4_3_36_3-1_1_1_4-3_1:821	429.333	474.000	16	36
68	Image5D_bf2985_SPOT14.tif:5-1_3_36_4-1_1_1_5-2_1:821	462.000	499.333	16	36
69	Image5D_bf2985_SPOT14.tif:5-3_3_36_4-2_1_1_5-4_1:821	438.000	408.667	16	36
70	Image5D_bf2985_SPOT14.tif:5-4_2_36_4-2_1_1_5-3_1:821	456.667	355.333	16	36
71	Image5D_bf2985_SPOT14.tif:3-3_2_37_2-1_1_1_3-4_1:839	386.000	384.000	11	37
72	Image5D_bf2985_SPOT14.tif:4-3_3_37_3-1_1_1_4-4_1:842	407.333	434.667	14	37
73	Image5D_bf2985_SPOT14.tif:4-4_3_37_3-1_1_1_4-3_1:842	421.333	474.000	14	37
74	Image5D_bf2985_SPOT14.tif:4-5_2_37_3-4_1_1_4-6_1:839	398.667	393.333	11	37
75	Image5D_bf2985_SPOT14.tif:4-6_3_37_3-4_1_1_4-5_1:839	370.667	406.667	11	37
76	Image5D_bf2985_SPOT14.tif:5-1_3_37_4-1_1_1_5-2_1:842	444.667	506.667	14	37
77	Image5D_bf2985_SPOT14.tif:5-3_3_37_4-2_1_1_5-4_1:842	423.333	420.000	14	37
78	Image5D_bf2985_SPOT14.tif:5-4_2_37_4-2_1_1_5-3_1:842	449.333	349.333	14	37
79	Image5D_bf2985_SPOT14.tif:3-3_2_38_2-1_1_1_3-4_1:859	108.000	71.333	8	38
80	Image5D_bf2985_SPOT14.tif:4-3_3_38_3-1_1_1_4-4_1:865	147.333	115.333	14	38
81	Image5D_bf2985_SPOT14.tif:4-4_3_38_3-1_1_1_4-3_1:865	155.333	186.667	14	38
82	Image5D_bf2985_SPOT14.tif:4-5_2_38_3-4_1_1_4-6_1:860	119.333	79.333	9	38
83	Image5D_bf2985_SPOT14.tif:4-6_3_38_3-4_1_1_4-5_1:860	94.667	84.000	9	38
84	Image5D_bf2985_SPOT14.tif:5-1_3_38_4-1_1_1_5-2_1:866	176.667	190.667	15	38
85	Image5D_bf2985_SPOT14.tif:5-3_3_38_4-2_1_1_5-4_1:866	139.333	179.333	15	38
86	Image5D_bf2985_SPOT14.tif:6-1_3_38_5-4_1_1_6-2_1:866	156.667	56.667	15	38
87	Image5D_bf2985_SPOT14.tif:6-2_3_38_5-4_1_1_6-1_1:866	158.000	74.667	15	38
88	Image5D_bf2985_SPOT14.tif:3-3_2_39_2-1_1_1_3-4_1:881	116.667	65.333	7	39
89	Image5D_bf2985_SPOT14.tif:4-3_3_39_3-1_1_1_4-4_1:887	159.333	112.000	13	39
90	Image5D_bf2985_SPOT14.tif:4-4_3_39_3-1_1_1_4-3_1:887	162.000	173.333	13	39
91	Image5D_bf2985_SPOT14.tif:4-5_2_39_3-4_1_1_4-6_1:882	126.000	74.000	8	39
92	Image5D_bf2985_SPOT14.tif:4-6_3_39_3-4_1_1_4-5_1:882	104.000	80.667	8	39
93	Image5D_bf2985_SPOT14.tif:5-1_3_39_4-1_1_1_5-2_1:887	181.333	184.667	13	39
94	Image5D_bf2985_SPOT14.tif:5-3_3_39_4-2_1_1_5-4_1:887	167.333	194.000	13	39
95	Image5D_bf2985_SPOT14.tif:6-1_3_39_5-4_1_1_6-2_1:887	164.000	52.000	13	39
96	Image5D_bf2985_SPOT14.tif:6-2_3_39_5-4_1_1_6-1_1:887	163.333	69.333	13	39
97	Image5D_bf2985_SPOT14.tif:4-3_3_40_3-1_1_1_4-4_1:912	157.333	118.667	15	40
98	Image5D_bf2985_SPOT14.tif:4-4_3_40_3-1_1_1_4-3_1:912	161.333	181.333	15	40
99	Image5D_bf2985_SPOT14.tif:4-5_2_40_3-4_1_1_4-6_1:908	120.000	82.000	11	40
100	Image5D_bf2985_SPOT14.tif:4-6_3_40_3-4_1_1_4-5_1:908	95.333	86.667	11	40
101	Image5D_bf2985_SPOT14.tif:4-7_2_40_3-3_1_1_4-8_1:908	119.333	72.667	11	40
102	Image5D_bf2985_SPOT14.tif:4-8_3_40_3-3_1_1_4-7_1:908	99.333	64.667	11	40
103	Image5D_bf2985_SPOT14.tif:5-1_3_40_4-1_1_1_5-2_1:912	175.333	194.667	15	40
104	Image5D_bf2985_SPOT14.tif:5-3_3_40_4-2_1_1_5-4_1:912	160.000	201.333	15	40
105	Image5D_bf2985_SPOT14.tif:6-1_3_40_5-4_1_1_6-2_1:912	158.000	57.333	15	40
106	Image5D_bf2985_SPOT14.tif:6-2_3_40_5-4_1_1_6-1_1:912	160.000	78.000	15	40
107	Image5D_bf2985_SPOT14.tif:4-3_3_41_3-1_1_1_4-4_1:936	153.333	124.667	16	41
108	Image5D_bf2985_SPOT14.tif:4-4_3_41_3-1_1_1_4-3_1:936	156.000	181.333	16	41
109	Image5D_bf2985_SPOT14.tif:4-5_2_41_3-4_1_1_4-6_1:932	116.667	76.667	12	41
110	Image5D_bf2985_SPOT14.tif:4-6_3_41_3-4_1_1_4-5_1:932	95.333	86.000	12	41
111	Image5D_bf2985_SPOT14.tif:4-8_3_41_3-3_1_1_4-7_1:934	46.667	28.667	14	41
112	Image5D_bf2985_SPOT14.tif:5-1_3_41_4-1_1_1_5-2_1:936	168.000	198.667	16	41
113	Image5D_bf2985_SPOT14.tif:5-3_3_41_4-2_1_1_5-4_1:936	146.000	202.000	16	41
114	Image5D_bf2985_SPOT14.tif:5-5_2_41_4-7_1_1_5-6_1:932	103.333	69.333	12	41
115	Image5D_bf2985_SPOT14.tif:5-6_3_41_4-7_1_1_5-5_1:932	101.333	21.333	12	41
116	Image5D_bf2985_SPOT14.tif:6-1_3_41_5-4_1_1_6-2_1_0:936	150.000	85.333	16	41
117	Image5D_bf2985_SPOT14.tif:6-2_3_41_5-4_1_1_6-1_1:936	141.333	115.333	16	41
118	Image5D_bf2985_SPOT14.tif:4-3_3_42_3-1_1_1_4-4_1:957	148.000	113.333	14	42
119	Image5D_bf2985_SPOT14.tif:4-4_3_42_3-1_1_1_4-3_1:957	151.333	177.333	14	42
120	Image5D_bf2985_SPOT14.tif:4-5_2_42_3-4_1_1_4-6_1:953	114.667	78.000	10	42
121	Image5D_bf2985_SPOT14.tif:4-6_3_42_3-4_1_1_4-5_1:953	93.333	78.667	10	42
122	Image5D_bf2985_SPOT14.tif:4-8_3_42_3-3_1_1_4-7_1:955	60.667	34.000	12	42
123	Image5D_bf2985_SPOT14.tif:5-1_3_42_4-1_1_1_5-2_1:957	166.667	191.333	14	42
124	Image5D_bf2985_SPOT14.tif:5-3_3_42_4-2_1_1_5-4_1:957	120.000	189.333	14	42
125	Image5D_bf2985_SPOT14.tif:5-5_2_42_4-7_1_1_5-6_1:953	101.333	62.000	10	42
126	Image5D_bf2985_SPOT14.tif:5-6_3_42_4-7_1_1_5-5_1_0:953	123.333	28.667	10	42
127	Image5D_bf2985_SPOT14.tif:6-2_3_42_5-4_1_1_6-1_1:956	134.000	117.333	13	42
128	Image5D_bf2985_SPOT14.tif:4-3_3_43_3-1_1_1_4-4_1:981	158.667	119.333	15	43
129	Image5D_bf2985_SPOT14.tif:4-4_3_43_3-1_1_1_4-3_1:981	162.000	182.667	15	43
130	Image5D_bf2985_SPOT14.tif:4-5_2_43_3-4_1_1_4-6_1:977	128.667	76.667	11	43
131	Image5D_bf2985_SPOT14.tif:4-6_3_43_3-4_1_1_4-5_1:977	108.000	83.333	11	43
132	Image5D_bf2985_SPOT14.tif:4-8_3_43_3-3_1_1_4-7_1:979	48.667	22.667	13	43
133	Image5D_bf2985_SPOT14.tif:5-1_3_43_4-1_1_1_5-2_1:979	179.333	201.333	13	43
134	Image5D_bf2985_SPOT14.tif:5-3_3_43_4-2_1_1_5-4_1:979	125.333	195.333	13	43
135	Image5D_bf2985_SPOT14.tif:5-5_2_43_4-7_1_1_5-6_1:978	110.667	66.000	12	43
136	Image5D_bf2985_SPOT14.tif:6-2_3_43_5-4_1_1_6-1_1:980	145.333	123.333	14	43
137	Image5D_bf2985_SPOT14.tif:4-3_3_44_3-1_1_1_4-4_1:1002	162.667	120.667	13	44
138	Image5D_bf2985_SPOT14.tif:4-4_3_44_3-1_1_1_4-3_1:1002	162.667	188.667	13	44
139	Image5D_bf2985_SPOT14.tif:4-5_2_44_3-4_1_1_4-6_1:998	129.333	77.333	9	44
140	Image5D_bf2985_SPOT14.tif:4-6_3_44_3-4_1_1_4-5_1:998	108.000	82.000	9	44
141	Image5D_bf2985_SPOT14.tif:4-8_3_44_3-3_1_1_4-7_1:1001	50.000	22.667	12	44
142	Image5D_bf2985_SPOT14.tif:5-1_3_44_4-1_1_1_5-2_1:1001	180.000	194.000	12	44
143	Image5D_bf2985_SPOT14.tif:5-3_3_44_4-2_1_1_5-4_1:1001	130.667	194.000	12	44
144	Image5D_bf2985_SPOT14.tif:5-5_2_44_4-7_1_1_5-6_1:997	112.667	68.000	8	44
145	Image5D_bf2985_SPOT14.tif:6-2_3_44_5-4_1_1_6-1_1:1002	149.333	124.667	13	44
146	Image5D_bf2985_SPOT14.tif:4-3_3_45_3-1_1_1_4-4_1:1027	162.000	120.000	15	45
147	Image5D_bf2985_SPOT14.tif:4-4_3_45_3-1_1_1_4-3_1:1027	163.333	191.333	15	45
148	Image5D_bf2985_SPOT14.tif:4-5_2_45_3-4_1_1_4-6_1:1023	130.000	80.667	11	45
149	Image5D_bf2985_SPOT14.tif:4-6_3_45_3-4_1_1_4-5_1:1023	109.333	89.333	11	45
150	Image5D_bf2985_SPOT14.tif:4-8_3_45_3-3_1_1_4-7_1:1028	44.667	19.333	16	45
151	Image5D_bf2985_SPOT14.tif:5-1_3_45_4-1_1_1_5-2_1:1028	180.667	195.333	16	45
152	Image5D_bf2985_SPOT14.tif:5-3_3_45_4-2_1_1_5-4_1:1028	125.333	193.333	16	45
153	Image5D_bf2985_SPOT14.tif:5-5_2_45_4-7_1_1_5-6_1:1025	116.667	66.667	13	45
154	Image5D_bf2985_SPOT14.tif:6-2_3_45_5-4_1_1_6-1_1:1028	148.000	126.000	16	45
155	Image5D_bf2985_SPOT14.tif:4-3_3_46_3-1_1_1_4-4_1:1050	160.667	124.000	15	46
156	Image5D_bf2985_SPOT14.tif:4-4_3_46_3-1_1_1_4-3_1:1050	157.333	196.667	15	46
157	Image5D_bf2985_SPOT14.tif:4-5_2_46_3-4_1_1_4-6_1:1046	128.667	78.667	11	46
158	Image5D_bf2985_SPOT14.tif:4-6_3_46_3-4_1_1_4-5_1:1046	110.667	84.000	11	46
159	Image5D_bf2985_SPOT14.tif:4-8_3_46_3-3_1_1_4-7_1:1049	50.000	26.000	14	46
160	Image5D_bf2985_SPOT14.tif:5-1_3_46_4-1_1_1_5-2_1:1049	180.000	196.000	14	46
161	Image5D_bf2985_SPOT14.tif:5-3_3_46_4-2_1_1_5-4_1:1049	132.667	193.333	14	46
162	Image5D_bf2985_SPOT14.tif:5-5_2_46_4-7_1_1_5-6_1:1045	117.333	72.000	10	46
163	Image5D_bf2985_SPOT14.tif:6-2_3_46_5-4_1_1_6-1_1:1050	148.667	127.333	15	46
164	Image5D_bf2985_SPOT14.tif:4-3_3_47_3-1_1_1_4-4_1:1071	156.667	121.333	13	47
165	Image5D_bf2985_SPOT14.tif:4-4_3_47_3-1_1_1_4-3_1:1071	155.333	196.667	13	47
166	Image5D_bf2985_SPOT14.tif:4-5_2_47_3-4_1_1_4-6_1:1070	126.000	77.333	12	47
167	Image5D_bf2985_SPOT14.tif:4-6_3_47_3-4_1_1_4-5_1:1070	105.333	80.667	12	47
168	Image5D_bf2985_SPOT14.tif:4-8_3_47_3-3_1_1_4-7_1:1070	41.333	22.000	12	47
169	Image5D_bf2985_SPOT14.tif:5-1_3_47_4-1_1_1_5-2_1:1071	174.000	192.667	13	47
170	Image5D_bf2985_SPOT14.tif:5-3_3_47_4-2_1_1_5-4_1:1071	124.000	193.333	13	47
171	Image5D_bf2985_SPOT14.tif:5-5_2_47_4-7_1_1_5-6_1:1069	112.000	68.000	11	47
172	Image5D_bf2985_SPOT14.tif:6-2_3_47_5-4_1_1_6-1_1:1069	142.667	122.667	11	47
173	Image5D_bf2985_SPOT14.tif:4-3_3_48_3-1_1_1_4-4_1:1094	162.667	119.333	13	48
174	Image5D_bf2985_SPOT14.tif:4-4_3_48_3-1_1_1_4-3_1:1094	158.667	194.000	13	48
175	Image5D_bf2985_SPOT14.tif:4-5_2_48_3-4_1_1_4-6_1:1094	128.667	72.000	13	48
176	Image5D_bf2985_SPOT14.tif:4-6_3_48_3-4_1_1_4-5_1:1094	108.667	76.000	13	48
177	Image5D_bf2985_SPOT14.tif:4-8_3_48_3-3_1_1_4-7_1:1094	46.667	19.333	13	48
178	Image5D_bf2985_SPOT14.tif:5-1_3_48_4-1_1_1_5-2_1:1094	176.000	193.333	13	48
179	Image5D_bf2985_SPOT14.tif:5-3_3_48_4-2_1_1_5-4_1:1094	129.333	192.667	13	48
180	Image5D_bf2985_SPOT14.tif:5-5_2_48_4-7_1_1_5-6_1:1094	112.000	64.667	13	48
181	Image5D_bf2985_SPOT14.tif:6-2_3_48_5-4_1_1_6-1_1:1094	149.333	126.000	13	48
182	Image5D_bf2985_SPOT14.tif:4-3_3_49_3-1_1_1_4-4_1:1117	165.333	132.667	13	49
183	Image5D_bf2985_SPOT14.tif:4-4_3_49_3-1_1_1_4-3_1:1117	155.333	206.667	13	49
184	Image5D_bf2985_SPOT14.tif:4-5_2_49_3-4_1_1_4-6_1:1117	132.000	86.667	13	49
185	Image5D_bf2985_SPOT14.tif:4-6_3_49_3-4_1_1_4-5_1:1117	110.667	91.333	13	49
186	Image5D_bf2985_SPOT14.tif:4-8_3_49_3-3_1_1_4-7_1:1117	46.667	32.667	13	49
187	Image5D_bf2985_SPOT14.tif:5-1_3_49_4-1_1_1_5-2_1_0:1117	184.667	203.333	13	49
188	Image5D_bf2985_SPOT14.tif:5-3_3_49_4-2_1_1_5-4_1:1117	127.333	204.667	13	49
189	Image5D_bf2985_SPOT14.tif:5-5_2_49_4-7_1_1_5-6_1:1117	110.000	76.667	13	49
190	Image5D_bf2985_SPOT14.tif:6-2_3_49_5-4_1_1_6-1_1:1117	148.667	135.333	13	49
191	Image5D_bf2985_SPOT14.tif:4-3_3_50_3-1_1_1_4-4_1:1139	156.000	126.000	12	50
192	Image5D_bf2985_SPOT14.tif:4-4_3_50_3-1_1_1_4-3_1:1139	154.000	197.333	12	50
193	Image5D_bf2985_SPOT14.tif:4-5_2_50_3-4_1_1_4-6_1:1139	130.667	74.000	12	50
194	Image5D_bf2985_SPOT14.tif:4-6_3_50_3-4_1_1_4-5_1:1139	110.000	82.000	12	50
195	Image5D_bf2985_SPOT14.tif:4-8_3_50_3-3_1_1_4-7_1:1139	48.667	24.667	12	50
196	Image5D_bf2985_SPOT14.tif:5-3_3_50_4-2_1_1_5-4_1:1139	118.667	190.667	12	50
197	Image5D_bf2985_SPOT14.tif:5-5_2_50_4-7_1_1_5-6_1:1139	112.667	66.000	12	50
198	Image5D_bf2985_SPOT14.tif:6-2_3_50_5-4_1_1_6-1_1_0:1139	142.667	126.667	12	50
199	Image5D_bf2985_SPOT14.tif:4-3_3_51_3-1_1_1_4-4_1:1164	151.333	120.000	14	51
200	Image5D_bf2985_SPOT14.tif:4-4_3_51_3-1_1_1_4-3_1:1164	150.667	190.667	14	51
201	Image5D_bf2985_SPOT14.tif:4-6_3_51_3-4_1_1_4-5_1:1163	107.333	74.667	13	51
202	Image5D_bf2985_SPOT14.tif:4-8_3_51_3-3_1_1_4-7_1:1163	44.000	22.000	13	51
203	Image5D_bf2985_SPOT14.tif:5-3_3_51_4-2_1_1_5-4_1:1163	120.667	188.000	13	51
204	Image5D_bf2985_SPOT14.tif:5-5_2_51_4-7_1_1_5-6_1:1160	116.000	62.667	10	51
205	Image5D_bf2985_SPOT14.tif:5-7_3_51_4-5_1_1_5-8_1:1160	126.667	78.667	10	51
206	Image5D_bf2985_SPOT14.tif:5-8_2_51_4-5_1_1_5-7_1:1160	140.000	59.333	10	51
207	Image5D_bf2985_SPOT14.tif:4-3_3_52_3-1_1_1_4-4_1:1187	152.000	121.333	14	52
208	Image5D_bf2985_SPOT14.tif:4-4_3_52_3-1_1_1_4-3_1:1187	156.667	190.000	14	52
209	Image5D_bf2985_SPOT14.tif:4-6_3_52_3-4_1_1_4-5_1:1183	110.000	81.333	10	52
210	Image5D_bf2985_SPOT14.tif:4-8_3_52_3-3_1_1_4-7_1:1186	41.333	22.000	13	52
211	Image5D_bf2985_SPOT14.tif:5-3_3_52_4-2_1_1_5-4_1_0:1186	122.667	191.333	13	52
212	Image5D_bf2985_SPOT14.tif:5-5_2_52_4-7_1_1_5-6_1:1183	117.333	62.000	10	52
213	Image5D_bf2985_SPOT14.tif:5-7_3_52_4-5_1_1_5-8_1:1183	130.667	79.333	10	52
214	Image5D_bf2985_SPOT14.tif:5-8_2_52_4-5_1_1_5-7_1:1183	144.000	59.333	10	52
215	Image5D_bf2985_SPOT14.tif:4-3_3_53_3-1_1_1_4-4_1:1211	154.667	124.667	15	53
216	Image5D_bf2985_SPOT14.tif:4-4_3_53_3-1_1_1_4-3_1:1211	158.667	194.000	15	53
217	Image5D_bf2985_SPOT14.tif:4-6_3_53_3-4_1_1_4-5_1:1210	108.667	76.667	14	53
218	Image5D_bf2985_SPOT14.tif:4-8_3_53_3-3_1_1_4-7_1:1210	46.667	22.000	14	53
219	Image5D_bf2985_SPOT14.tif:5-7_3_53_4-5_1_1_5-8_1:1207	132.000	75.333	11	53
220	Image5D_bf2985_SPOT14.tif:6-3_3_53_5-5_1_1_6-4_1:1207	118.000	64.000	11	53
221	Image5D_bf2985_SPOT14.tif:6-4_3_53_5-5_1_1_6-3_1:1211	113.333	20.667	15	53
222	Image5D_bf2985_SPOT14.tif:6-5_3_53_5-8_1_1_6-6_1:1211	144.667	50.667	15	53
223	Image5D_bf2985_SPOT14.tif:6-6_3_53_5-8_1_1_6-5_1:1211	154.000	62.667	15	53
224	Image5D_bf2985_SPOT14.tif:4-3_3_54_3-1_1_1_4-4_1:1232	147.333	126.000	13	54
225	Image5D_bf2985_SPOT14.tif:4-4_3_54_3-1_1_1_4-3_1:1232	148.667	194.000	13	54
226	Image5D_bf2985_SPOT14.tif:4-6_3_54_3-4_1_1_4-5_1:1232	100.000	76.667	13	54
227	Image5D_bf2985_SPOT14.tif:4-8_3_54_3-3_1_1_4-7_1:1232	43.333	25.333	13	54
228	Image5D_bf2985_SPOT14.tif:5-7_3_54_4-5_1_1_5-8_1:1228	121.333	80.667	9	54
229	Image5D_bf2985_SPOT14.tif:6-3_3_54_5-5_1_1_6-4_1:1228	118.000	70.667	9	54
230	Image5D_bf2985_SPOT14.tif:6-4_3_54_5-5_1_1_6-3_1:1231	101.333	18.000	12	54
231	Image5D_bf2985_SPOT14.tif:6-5_3_54_5-8_1_1_6-6_1_0:1231	142.000	55.333	12	54
232	Image5D_bf2985_SPOT14.tif:6-6_3_54_5-8_1_1_6-5_1:1231	99.333	78.667	12	54
233	Image5D_bf2985_SPOT14.tif:4-3_3_55_3-1_1_1_4-4_1:1256	149.333	124.667	14	55
234	Image5D_bf2985_SPOT14.tif:4-4_3_55_3-1_1_1_4-3_1:1256	151.333	195.333	14	55
235	Image5D_bf2985_SPOT14.tif:4-6_3_55_3-4_1_1_4-5_1_0:1252	105.333	76.667	10	55
236	Image5D_bf2985_SPOT14.tif:4-8_3_55_3-3_1_1_4-7_1:1252	46.000	25.333	10	55
237	Image5D_bf2985_SPOT14.tif:5-7_3_55_4-5_1_1_5-8_1:1251	128.667	78.000	9	55
238	Image5D_bf2985_SPOT14.tif:6-3_3_55_5-5_1_1_6-4_1:1251	120.000	67.333	9	55
239	Image5D_bf2985_SPOT14.tif:6-4_3_55_5-5_1_1_6-3_1:1254	110.000	16.000	12	55
240	Image5D_bf2985_SPOT14.tif:6-6_3_55_5-8_1_1_6-5_1_0:1254	98.000	77.333	12	55
241	Image5D_bf2985_SPOT14.tif:4-3_3_56_3-1_1_1_4-4_1:1277	145.333	123.333	12	56
242	Image5D_bf2985_SPOT14.tif:4-4_3_56_3-1_1_1_4-3_1:1277	151.333	195.333	12	56
243	Image5D_bf2985_SPOT14.tif:4-8_3_56_3-3_1_1_4-7_1:1277	48.000	21.333	12	56
