 	Label	X	Y	Slice	Frame
84	Image5D_bf3419_SPOT14.tif:4-4_2_37_3-3_1_1_4-3_1:732	460	111	12	37
85	Image5D_bf3419_SPOT14.tif:5-2_3_37_4-2_1_1_5-1_1:732	499	108	12	37
86	Image5D_bf3419_SPOT14.tif:3-4_2_38_2-1_1_1_3-4_1:753	457.333	116.667	13	38
87	Image5D_bf3419_SPOT14.tif:4-3_2_38_3-3_1_1_4-4_1:753	436.667	126.667	13	38
88	Image5D_bf3419_SPOT14.tif:4-4_2_38_3-3_1_1_4-3_1:753	433.333	108	13	38
89	Image5D_bf3419_SPOT14.tif:5-2_3_38_4-2_1_1_5-1_1:753	501.333	91.333	13	38
90	Image5D_bf3419_SPOT14.tif:4-3_2_39_3-3_1_1_4-4_1:772	377.333	158.667	12	39
91	Image5D_bf3419_SPOT14.tif:4-4_2_39_3-3_1_1_4-3_1:772	388	138	12	39
92	Image5D_bf3419_SPOT14.tif:4-5_2_39_3-4_1_1_4-6_1:772	405.333	154.667	12	39
93	Image5D_bf3419_SPOT14.tif:4-6_3_39_3-4_1_1_4-5_1:772	400.667	162	12	39
94	Image5D_bf3419_SPOT14.tif:5-2_3_39_4-2_1_1_5-1_1:772	505.333	125.333	12	39
95	Image5D_bf3419_SPOT14.tif:4-3_2_40_3-3_1_1_4-4_1:793	396	113.333	13	40
96	Image5D_bf3419_SPOT14.tif:4-4_2_40_3-3_1_1_4-3_1:793	399.333	92.667	13	40
97	Image5D_bf3419_SPOT14.tif:4-5_2_40_3-4_1_1_4-6_1:793	418	102.667	13	40
98	Image5D_bf3419_SPOT14.tif:4-6_3_40_3-4_1_1_4-5_1:793	440	114	13	40
99	Image5D_bf3419_SPOT14.tif:5-2_3_40_4-2_1_1_5-1_1:793	504.667	78	13	40
100	Image5D_bf3419_SPOT14.tif:4-3_2_41_3-3_1_1_4-4_1:813	384	124.667	13	41
101	Image5D_bf3419_SPOT14.tif:4-6_3_41_3-4_1_1_4-5_1:813	467.333	94	13	41
102	Image5D_bf3419_SPOT14.tif:5-2_3_41_4-2_1_1_5-1_1:813	508	38.667	13	41
103	Image5D_bf3419_SPOT14.tif:5-3_2_41_4-4_1_1_5-4_1:813	386	106.667	13	41
104	Image5D_bf3419_SPOT14.tif:5-4_3_41_4-4_1_1_5-3_1:813	435.333	58.667	13	41
105	Image5D_bf3419_SPOT14.tif:5-5_3_41_4-5_1_1_5-6_1:813	380	155.333	13	41
106	Image5D_bf3419_SPOT14.tif:5-6_3_41_4-5_1_1_5-5_1:813	401.333	187.333	13	41
107	Image5D_bf3419_SPOT14.tif:4-3_2_42_3-3_1_1_4-4_1:835	386.667	182.667	15	42
108	Image5D_bf3419_SPOT14.tif:4-6_3_42_3-4_1_1_4-5_1:835	499.333	135.333	15	42
109	Image5D_bf3419_SPOT14.tif:5-2_3_42_4-2_1_1_5-1_1:835	506.667	75.333	15	42
110	Image5D_bf3419_SPOT14.tif:5-3_2_42_4-4_1_1_5-4_1:835	386	158	15	42
111	Image5D_bf3419_SPOT14.tif:5-4_3_42_4-4_1_1_5-3_1:835	450	102	15	42
112	Image5D_bf3419_SPOT14.tif:5-5_3_42_4-5_1_1_5-6_1:835	380.667	212	15	42
113	Image5D_bf3419_SPOT14.tif:5-6_3_42_4-5_1_1_5-5_1:835	421.333	283.333	15	42
114	Image5D_bf3419_SPOT14.tif:4-3_3_43_3-3_1_1_4-4_1:852	379.333	160	12	43
115	Image5D_bf3419_SPOT14.tif:4-6_3_43_3-4_1_1_4-5_1:852	494	101.333	12	43
116	Image5D_bf3419_SPOT14.tif:5-2_3_43_4-2_1_1_5-1_1:852	502.667	63.333	12	43
117	Image5D_bf3419_SPOT14.tif:5-3_2_43_4-4_1_1_5-4_1:852	380	142	12	43
118	Image5D_bf3419_SPOT14.tif:5-4_3_43_4-4_1_1_5-3_1:852	438	87.333	12	43
119	Image5D_bf3419_SPOT14.tif:5-5_3_43_4-5_1_1_5-6_1:852	352.667	202.667	12	43
120	Image5D_bf3419_SPOT14.tif:5-6_3_43_4-5_1_1_5-5_1:852	414	265.333	12	43
121	Image5D_bf3419_SPOT14.tif:4-3_3_44_3-3_1_1_4-4_1:873	375.333	150	13	44
122	Image5D_bf3419_SPOT14.tif:4-6_3_44_3-4_1_1_4-5_1:873	488	94	13	44
123	Image5D_bf3419_SPOT14.tif:5-2_3_44_4-2_1_1_5-1_1:873	500.667	43.333	13	44
124	Image5D_bf3419_SPOT14.tif:5-3_2_44_4-4_1_1_5-4_1:873	370.667	132.667	13	44
125	Image5D_bf3419_SPOT14.tif:5-4_3_44_4-4_1_1_5-3_1:873	431.333	82.667	13	44
126	Image5D_bf3419_SPOT14.tif:5-5_3_44_4-5_1_1_5-6_1:873	279.333	218.667	13	44
127	Image5D_bf3419_SPOT14.tif:5-6_3_44_4-5_1_1_5-5_1:873	410	260	13	44
128	Image5D_bf3419_SPOT14.tif:4-6_3_45_3-4_1_1_4-5_1:892	488	98	12	45
129	Image5D_bf3419_SPOT14.tif:5-2_3_45_4-2_1_1_5-1_1:892	496.667	47.333	12	45
130	Image5D_bf3419_SPOT14.tif:5-3_2_45_4-4_1_1_5-4_1:892	374	136.667	12	45
131	Image5D_bf3419_SPOT14.tif:5-4_3_45_4-4_1_1_5-3_1:892	440	83.333	12	45
132	Image5D_bf3419_SPOT14.tif:5-5_3_45_4-5_1_1_5-6_1:892	287.333	218.667	12	45
133	Image5D_bf3419_SPOT14.tif:5-6_3_45_4-5_1_1_5-5_1:892	407.333	259.333	12	45
134	Image5D_bf3419_SPOT14.tif:5-7_2_45_4-3_1_1_5-8_1:892	369.333	156.667	12	45
135	Image5D_bf3419_SPOT14.tif:5-8_2_45_4-3_1_1_5-7_1:892	391.333	147.333	12	45
136	Image5D_bf3419_SPOT14.tif:4-6_3_46_3-4_1_1_4-5_1:912	485.333	102	12	46
137	Image5D_bf3419_SPOT14.tif:5-2_3_46_4-2_1_1_5-1_1:912	496.667	54	12	46
138	Image5D_bf3419_SPOT14.tif:5-3_2_46_4-4_1_1_5-4_1:912	383.333	128.667	12	46
139	Image5D_bf3419_SPOT14.tif:5-4_3_46_4-4_1_1_5-3_1:912	436.667	89.333	12	46
140	Image5D_bf3419_SPOT14.tif:5-5_3_46_4-5_1_1_5-6_1:912	282	218.667	12	46
141	Image5D_bf3419_SPOT14.tif:5-6_3_46_4-5_1_1_5-5_1:912	415.333	262	12	46
142	Image5D_bf3419_SPOT14.tif:6-1_3_46_5-7_1_1_6-2_1:912	361.333	152.667	12	46
143	Image5D_bf3419_SPOT14.tif:6-2_2_46_5-7_1_1_6-1_1:912	334.667	162	12	46
144	Image5D_bf3419_SPOT14.tif:6-3_3_46_5-8_1_1_6-4_1:912	396	141.333	12	46
145	Image5D_bf3419_SPOT14.tif:6-4_2_46_5-8_1_1_6-3_1:912	393.333	157.333	12	46
146	Image5D_bf3419_SPOT14.tif:4-6_3_47_3-4_1_1_4-5_1:932	485.333	112	12	47
147	Image5D_bf3419_SPOT14.tif:5-2_3_47_4-2_1_1_5-1_1:932	504	74.667	12	47
148	Image5D_bf3419_SPOT14.tif:5-3_2_47_4-4_1_1_5-4_1:932	382.667	146	12	47
149	Image5D_bf3419_SPOT14.tif:5-4_3_47_4-4_1_1_5-3_1:932	435.333	100	12	47
150	Image5D_bf3419_SPOT14.tif:5-5_3_47_4-5_1_1_5-6_1:932	282	230	12	47
151	Image5D_bf3419_SPOT14.tif:5-6_3_47_4-5_1_1_5-5_1:932	414	269.333	12	47
152	Image5D_bf3419_SPOT14.tif:6-1_3_47_5-7_1_1_6-2_1:932	370	165.333	12	47
153	Image5D_bf3419_SPOT14.tif:6-2_2_47_5-7_1_1_6-1_1:932	339.333	169.333	12	47
154	Image5D_bf3419_SPOT14.tif:6-3_3_47_5-8_1_1_6-4_1:932	402.667	152	12	47
155	Image5D_bf3419_SPOT14.tif:6-4_2_47_5-8_1_1_6-3_1:932	389.333	166	12	47
156	Image5D_bf3419_SPOT14.tif:4-6_3_48_3-4_1_1_4-5_1:953	496	105.333	13	48
157	Image5D_bf3419_SPOT14.tif:5-2_3_48_4-2_1_1_5-1_1:953	495.333	59.333	13	48
158	Image5D_bf3419_SPOT14.tif:5-3_2_48_4-4_1_1_5-4_1:953	386.667	136	13	48
159	Image5D_bf3419_SPOT14.tif:5-4_3_48_4-4_1_1_5-3_1:953	446	94	13	48
160	Image5D_bf3419_SPOT14.tif:5-5_3_48_4-5_1_1_5-6_1:953	292	224	13	48
161	Image5D_bf3419_SPOT14.tif:5-6_3_48_4-5_1_1_5-5_1:953	419.333	264	13	48
162	Image5D_bf3419_SPOT14.tif:6-1_3_48_5-7_1_1_6-2_1:953	377.333	190.667	13	48
163	Image5D_bf3419_SPOT14.tif:6-2_2_48_5-7_1_1_6-1_1:953	346	161.333	13	48
164	Image5D_bf3419_SPOT14.tif:6-3_3_48_5-8_1_1_6-4_1:953	404.667	144.667	13	48
165	Image5D_bf3419_SPOT14.tif:6-4_2_48_5-8_1_1_6-3_1:953	412	166	13	48
166	Image5D_bf3419_SPOT14.tif:4-6_3_49_3-4_1_1_4-5_1:973	490.667	102.667	13	49
167	Image5D_bf3419_SPOT14.tif:5-2_3_49_4-2_1_1_5-1_1:973	494	61.333	13	49
168	Image5D_bf3419_SPOT14.tif:5-4_3_49_4-4_1_1_5-3_1:973	436.667	100.667	13	49
169	Image5D_bf3419_SPOT14.tif:5-5_3_49_4-5_1_1_5-6_1:973	279.333	227.333	13	49
170	Image5D_bf3419_SPOT14.tif:5-6_3_49_4-5_1_1_5-5_1:973	412.667	274	13	49
171	Image5D_bf3419_SPOT14.tif:6-1_3_49_5-7_1_1_6-2_1:973	342.667	202.667	13	49
172	Image5D_bf3419_SPOT14.tif:6-2_2_49_5-7_1_1_6-1_1:973	338	169.333	13	49
173	Image5D_bf3419_SPOT14.tif:6-3_3_49_5-8_1_1_6-4_1:973	395.333	152.667	13	49
174	Image5D_bf3419_SPOT14.tif:6-4_2_49_5-8_1_1_6-3_1:973	408	168	13	49
175	Image5D_bf3419_SPOT14.tif:6-5_3_49_5-3_1_1_6-6_1:973	383.333	134	13	49
176	Image5D_bf3419_SPOT14.tif:6-6_3_49_5-3_1_1_6-5_1:973	438	75.333	13	49
177	Image5D_bf3419_SPOT14.tif:4-6_3_50_3-4_1_1_4-5_1:993	497.333	99.333	13	50
178	Image5D_bf3419_SPOT14.tif:5-2_3_50_4-2_1_1_5-1_1:993	478	236.667	13	50
179	Image5D_bf3419_SPOT14.tif:5-4_3_50_4-4_1_1_5-3_1:993	442	96.667	13	50
180	Image5D_bf3419_SPOT14.tif:5-5_3_50_4-5_1_1_5-6_1:993	290	224.667	13	50
181	Image5D_bf3419_SPOT14.tif:5-6_3_50_4-5_1_1_5-5_1:993	420	276.667	13	50
182	Image5D_bf3419_SPOT14.tif:6-1_3_50_5-7_1_1_6-2_1:993	424	238.667	13	50
183	Image5D_bf3419_SPOT14.tif:6-3_3_50_5-8_1_1_6-4_1:993	386	188	13	50
184	Image5D_bf3419_SPOT14.tif:6-4_2_50_5-8_1_1_6-3_1:993	386.667	202	13	50
185	Image5D_bf3419_SPOT14.tif:6-5_3_50_5-3_1_1_6-6_1_0:993	382	167.333	13	50
186	Image5D_bf3419_SPOT14.tif:6-6_3_50_5-3_1_1_6-5_1:993	444.667	73.333	13	50
187	Image5D_bf3419_SPOT14.tif:7-1_3_50_6-2_1_1_7-2_1:993	325.333	173.333	13	50
188	Image5D_bf3419_SPOT14.tif:7-2_3_50_6-2_1_1_7-1_1:993	349.333	161.333	13	50
189	Image5D_bf3419_SPOT14.tif:4-6_3_51_3-4_1_1_4-5_1:1012	500.667	98.667	12	51
190	Image5D_bf3419_SPOT14.tif:5-2_3_51_4-2_1_1_5-1_1:1012	474	231.333	12	51
191	Image5D_bf3419_SPOT14.tif:5-4_3_51_4-4_1_1_5-3_1:1012	444	89.333	12	51
192	Image5D_bf3419_SPOT14.tif:5-5_3_51_4-5_1_1_5-6_1:1012	293.333	226.667	12	51
193	Image5D_bf3419_SPOT14.tif:5-6_3_51_4-5_1_1_5-5_1:1012	416	262.667	12	51
194	Image5D_bf3419_SPOT14.tif:6-1_3_51_5-7_1_1_6-2_1:1012	428.667	242.667	12	51
195	Image5D_bf3419_SPOT14.tif:6-3_3_51_5-8_1_1_6-4_1:1012	361.333	185.333	12	51
196	Image5D_bf3419_SPOT14.tif:6-6_3_51_5-3_1_1_6-5_1:1012	477.333	31.333	12	51
197	Image5D_bf3419_SPOT14.tif:7-1_3_51_6-2_1_1_7-2_1:1012	316	166.667	12	51
198	Image5D_bf3419_SPOT14.tif:7-2_3_51_6-2_1_1_7-1_1:1012	385.333	136.667	12	51
199	Image5D_bf3419_SPOT14.tif:7-3_3_51_6-4_1_1_7-4_1:1012	332	210.667	12	51
200	Image5D_bf3419_SPOT14.tif:7-4_3_51_6-4_1_1_7-3_1:1012	416	188.667	12	51
201	Image5D_bf3419_SPOT14.tif:4-6_3_52_3-4_1_1_4-5_1:1031	499.333	101.333	11	52
202	Image5D_bf3419_SPOT14.tif:5-2_3_52_4-2_1_1_5-1_1:1031	468	246.667	11	52
203	Image5D_bf3419_SPOT14.tif:5-4_3_52_4-4_1_1_5-3_1:1031	440.667	102	11	52
204	Image5D_bf3419_SPOT14.tif:5-5_3_52_4-5_1_1_5-6_1:1031	286	231.333	11	52
205	Image5D_bf3419_SPOT14.tif:5-6_3_52_4-5_1_1_5-5_1:1031	414.667	267.333	11	52
206	Image5D_bf3419_SPOT14.tif:6-1_3_52_5-7_1_1_6-2_1:1031	423.333	244	11	52
207	Image5D_bf3419_SPOT14.tif:6-3_3_52_5-8_1_1_6-4_1:1031	378.667	189.333	11	52
208	Image5D_bf3419_SPOT14.tif:6-6_3_52_5-3_1_1_6-5_1:1031	474.667	40	11	52
209	Image5D_bf3419_SPOT14.tif:7-1_3_52_6-2_1_1_7-2_1:1031	307.333	177.333	11	52
210	Image5D_bf3419_SPOT14.tif:7-2_3_52_6-2_1_1_7-1_1:1031	386	135.333	11	52
211	Image5D_bf3419_SPOT14.tif:7-3_3_52_6-4_1_1_7-4_1:1031	408.667	198	11	52
212	Image5D_bf3419_SPOT14.tif:7-4_3_52_6-4_1_1_7-3_1:1031	216.667	221.333	11	52
213	Image5D_bf3419_SPOT14.tif:4-6_3_53_3-4_1_1_4-5_1:1052	488	95.333	12	53
214	Image5D_bf3419_SPOT14.tif:5-2_3_53_4-2_1_1_5-1_1:1052	454.667	232	12	53
215	Image5D_bf3419_SPOT14.tif:5-4_3_53_4-4_1_1_5-3_1:1052	426.667	87.333	12	53
216	Image5D_bf3419_SPOT14.tif:5-5_3_53_4-5_1_1_5-6_1:1052	275.333	216.667	12	53
217	Image5D_bf3419_SPOT14.tif:5-6_3_53_4-5_1_1_5-5_1_0:1052	410.667	263.333	12	53
218	Image5D_bf3419_SPOT14.tif:6-1_3_53_5-7_1_1_6-2_1:1052	418	239.333	12	53
219	Image5D_bf3419_SPOT14.tif:6-3_3_53_5-8_1_1_6-4_1:1052	370.667	175.333	12	53
220	Image5D_bf3419_SPOT14.tif:6-6_3_53_5-3_1_1_6-5_1:1052	463.333	29.333	12	53
221	Image5D_bf3419_SPOT14.tif:7-1_3_53_6-2_1_1_7-2_1:1052	304.667	169.333	12	53
222	Image5D_bf3419_SPOT14.tif:7-2_3_53_6-2_1_1_7-1_1:1052	375.333	124.667	12	53
223	Image5D_bf3419_SPOT14.tif:7-3_3_53_6-4_1_1_7-4_1:1052	404	184.667	12	53
224	Image5D_bf3419_SPOT14.tif:7-4_3_53_6-4_1_1_7-3_1:1052	216.667	207.333	12	53
225	Image5D_bf3419_SPOT14.tif:4-6_3_54_3-4_1_1_4-5_1:1073	496.667	83.333	13	54
226	Image5D_bf3419_SPOT14.tif:5-2_3_54_4-2_1_1_5-1_1:1073	462	228	13	54
227	Image5D_bf3419_SPOT14.tif:5-4_3_54_4-4_1_1_5-3_1:1073	438.667	83.333	13	54
228	Image5D_bf3419_SPOT14.tif:5-5_3_54_4-5_1_1_5-6_1:1073	288.667	210.667	13	54
229	Image5D_bf3419_SPOT14.tif:6-1_3_54_5-7_1_1_6-2_1:1073	422	234.667	13	54
230	Image5D_bf3419_SPOT14.tif:6-3_3_54_5-8_1_1_6-4_1:1073	376.667	170	13	54
231	Image5D_bf3419_SPOT14.tif:6-6_3_54_5-3_1_1_6-5_1:1073	470	21.333	13	54
232	Image5D_bf3419_SPOT14.tif:7-1_3_54_6-2_1_1_7-2_1:1073	329.333	162	13	54
233	Image5D_bf3419_SPOT14.tif:7-2_3_54_6-2_1_1_7-1_1:1073	379.333	124	13	54
234	Image5D_bf3419_SPOT14.tif:7-3_3_54_6-4_1_1_7-4_1:1073	408.667	176	13	54
235	Image5D_bf3419_SPOT14.tif:7-4_3_54_6-4_1_1_7-3_1:1073	208.667	208	13	54
236	Image5D_bf3419_SPOT14.tif:4-6_3_55_3-4_1_1_4-5_1:1093	481.333	103.333	13	55
237	Image5D_bf3419_SPOT14.tif:5-2_3_55_4-2_1_1_5-1_1:1093	445.333	244.667	13	55
238	Image5D_bf3419_SPOT14.tif:5-4_3_55_4-4_1_1_5-3_1:1093	418	96	13	55
239	Image5D_bf3419_SPOT14.tif:5-5_3_55_4-5_1_1_5-6_1:1093	266	225.333	13	55
240	Image5D_bf3419_SPOT14.tif:6-1_3_55_5-7_1_1_6-2_1_0:1093	394.667	268.667	13	55
241	Image5D_bf3419_SPOT14.tif:6-3_3_55_5-8_1_1_6-4_1:1093	361.333	186	13	55
242	Image5D_bf3419_SPOT14.tif:6-6_3_55_5-3_1_1_6-5_1:1093	458	30.667	13	55
243	Image5D_bf3419_SPOT14.tif:7-1_3_55_6-2_1_1_7-2_1:1093	306	173.333	13	55
244	Image5D_bf3419_SPOT14.tif:7-2_3_55_6-2_1_1_7-1_1:1093	361.333	145.333	13	55
245	Image5D_bf3419_SPOT14.tif:7-3_3_55_6-4_1_1_7-4_1:1093	389.333	190.667	13	55
246	Image5D_bf3419_SPOT14.tif:7-4_3_55_6-4_1_1_7-3_1:1093	249.333	200	13	55
247	Image5D_bf3419_SPOT14.tif:4-6_3_56_3-4_1_1_4-5_1:1111	488	92.667	11	56
248	Image5D_bf3419_SPOT14.tif:5-2_3_56_4-2_1_1_5-1_1:1111	452.667	229.333	11	56
249	Image5D_bf3419_SPOT14.tif:5-4_3_56_4-4_1_1_5-3_1:1111	424	88.667	11	56
250	Image5D_bf3419_SPOT14.tif:5-5_3_56_4-5_1_1_5-6_1:1111	268.667	218	11	56
251	Image5D_bf3419_SPOT14.tif:6-3_3_56_5-8_1_1_6-4_1:1111	365.333	176.667	11	56
252	Image5D_bf3419_SPOT14.tif:6-6_3_56_5-3_1_1_6-5_1:1111	468	24	11	56
253	Image5D_bf3419_SPOT14.tif:7-1_3_56_6-2_1_1_7-2_1:1111	321.333	165.333	11	56
