 	Label	X	Y	Slice	Frame
260	Image5D_bf2983_SPOT1.tif:3-1_3_88_2-1_1_1_3-2_1:2708	195	53	11	88
261	Image5D_bf2983_SPOT1.tif:4-1_3_88_3-2_1_1_4-2_1:2708	172	64	11	88
262	Image5D_bf2983_SPOT1.tif:2-2_3_89_1-1_1_1_2-1_1:2739	194	30	11	89
263	Image5D_bf2983_SPOT1.tif:3-1_3_89_2-1_1_1_3-2_1:2739	191	53	11	89
264	Image5D_bf2983_SPOT1.tif:4-1_3_89_3-2_1_1_4-2_1:2739	168	64	11	89
265	Image5D_bf2983_SPOT1.tif:2-2_3_90_1-1_1_1_2-1_1:2770	189	24	11	90
266	Image5D_bf2983_SPOT1.tif:3-1_3_90_2-1_1_1_3-2_1:2770	187	47	11	90
267	Image5D_bf2983_SPOT1.tif:4-1_3_90_3-2_1_1_4-2_1:2770	162	57	11	90
268	Image5D_bf2983_SPOT1.tif:2-2_3_91_1-1_1_1_2-1_1:2801	193	29	11	91
269	Image5D_bf2983_SPOT1.tif:3-1_3_91_2-1_1_1_3-2_1:2801	191	50	11	91
270	Image5D_bf2983_SPOT1.tif:4-1_3_91_3-2_1_1_4-2_1:2801	167	63	11	91
271	Image5D_bf2983_SPOT1.tif:2-2_3_92_1-1_1_1_2-1_1:2832	189	29	11	92
272	Image5D_bf2983_SPOT1.tif:3-1_3_92_2-1_1_1_3-2_1:2832	191	51	11	92
273	Image5D_bf2983_SPOT1.tif:4-1_3_92_3-2_1_1_4-2_1:2832	167	60	11	92
274	Image5D_bf2983_SPOT1.tif:2-2_3_93_1-1_1_1_2-1_1:2863	185	44	11	93
275	Image5D_bf2983_SPOT1.tif:3-1_3_93_2-1_1_1_3-2_1:2863	185	63	11	93
276	Image5D_bf2983_SPOT1.tif:4-1_3_93_3-2_1_1_4-2_1:2863	162	77	11	93
277	Image5D_bf2983_SPOT1.tif:2-2_3_94_1-1_1_1_2-1_1:2894	190	34	11	94
278	Image5D_bf2983_SPOT1.tif:3-1_3_94_2-1_1_1_3-2_1:2894	187	60	11	94
279	Image5D_bf2983_SPOT1.tif:4-1_3_94_3-2_1_1_4-2_1:2894	164	66	11	94
280	Image5D_bf2983_SPOT1.tif:2-2_3_95_1-1_1_1_2-1_1:2925	191	35	11	95
281	Image5D_bf2983_SPOT1.tif:3-1_3_95_2-1_1_1_3-2_1:2925	189	57	11	95
282	Image5D_bf2983_SPOT1.tif:4-1_3_95_3-2_1_1_4-2_1:2925	170	72	11	95
283	Image5D_bf2983_SPOT1.tif:2-2_3_96_1-1_1_1_2-1_1:2956	192	31	11	96
284	Image5D_bf2983_SPOT1.tif:3-1_3_96_2-1_1_1_3-2_1:2956	187	56	11	96
285	Image5D_bf2983_SPOT1.tif:4-1_3_96_3-2_1_1_4-2_1:2956	166	68	11	96
286	Image5D_bf2983_SPOT1.tif:2-2_3_97_1-1_1_1_2-1_1:2987	193	32	11	97
287	Image5D_bf2983_SPOT1.tif:3-1_3_97_2-1_1_1_3-2_1:2987	189	54	11	97
288	Image5D_bf2983_SPOT1.tif:4-1_3_97_3-2_1_1_4-2_1:2987	161	65	11	97
289	Image5D_bf2983_SPOT1.tif:2-2_3_98_1-1_1_1_2-1_1:3018	196	48	11	98
290	Image5D_bf2983_SPOT1.tif:3-1_3_98_2-1_1_1_3-2_1:3018	192	71	11	98
291	Image5D_bf2983_SPOT1.tif:4-1_3_98_3-2_1_1_4-2_1:3018	171	81	11	98
292	Image5D_bf2983_SPOT1.tif:2-2_3_99_1-1_1_1_2-1_1:3049	206	27	11	99
293	Image5D_bf2983_SPOT1.tif:3-1_3_99_2-1_1_1_3-2_1:3049	206	49	11	99
294	Image5D_bf2983_SPOT1.tif:4-1_3_99_3-2_1_1_4-2_1:3049	184	60	11	99
295	Image5D_bf2983_SPOT1.tif:2-2_3_100_1-1_1_1_2-1_1:3080	189	37	11	100
296	Image5D_bf2983_SPOT1.tif:3-1_3_100_2-1_1_1_3-2_1:3080	192	57	11	100
297	Image5D_bf2983_SPOT1.tif:4-1_3_100_3-2_1_1_4-2_1:3080	171	68	11	100
298	Image5D_bf2983_SPOT1.tif:2-2_3_101_1-1_1_1_2-1_1:3111	225	32	11	101
299	Image5D_bf2983_SPOT1.tif:3-1_3_101_2-1_1_1_3-2_1:3111	225	54	11	101
300	Image5D_bf2983_SPOT1.tif:4-1_3_101_3-2_1_1_4-2_1:3111	203	67	11	101
