 	Label	X	Y	Slice	Frame
45	Image5D_bf4845_SPOT4.tif:5-1_3_7_4-5_1_1_5-2_1:164	300.667	257.333	14	7
46	Image5D_bf4845_SPOT4.tif:5-2_3_7_4-5_1_1_5-1_1:164	342.667	222.000	14	7
47	Image5D_bf4845_SPOT4.tif:5-3_3_7_4-3_1_1_5-4_1:164	240.667	207.333	14	7
48	Image5D_bf4845_SPOT4.tif:5-4_3_7_4-3_1_1_5-3_1:164	289.333	200.667	14	7
49	Image5D_bf4845_SPOT4.tif:2-1_1_8_1-1_1_0-5_2-2_0-5:187	301.333	200.667	12	8
50	Image5D_bf4845_SPOT4.tif:3-4_3_8_2-2_1_0-5_3-3_0-5:187	187.333	296.667	12	8
51	Image5D_bf4845_SPOT4.tif:4-1_2_8_3-1_1_0-5_4-2_0-5:187	264.667	154.667	12	8
52	Image5D_bf4845_SPOT4.tif:4-2_2_8_3-1_1_0-5_4-1_0-5:187	291.333	190.667	12	8
53	Image5D_bf4845_SPOT4.tif:4-6_3_8_3-2_1_1_4-7_1:187	178.667	155.333	12	8
54	Image5D_bf4845_SPOT4.tif:4-7_3_8_3-2_1_1_4-6_1:187	174.000	116.000	12	8
55	Image5D_bf4845_SPOT4.tif:5-1_3_8_4-5_1_1_5-2_1_0:187	299.333	252.000	12	8
56	Image5D_bf4845_SPOT4.tif:5-2_3_8_4-5_1_1_5-1_1:187	328.667	228.000	12	8
57	Image5D_bf4845_SPOT4.tif:5-3_3_8_4-3_1_1_5-4_1:187	234.667	214.667	12	8
58	Image5D_bf4845_SPOT4.tif:5-4_3_8_4-3_1_1_5-3_1:187	282.667	210.667	12	8
59	Image5D_bf4845_SPOT4.tif:2-1_1_9_1-1_1_0-5_2-2_0-5:214	292.000	205.333	14	9
60	Image5D_bf4845_SPOT4.tif:3-4_3_9_2-2_1_0-5_3-3_0-5:214	174.667	316.000	14	9
61	Image5D_bf4845_SPOT4.tif:4-2_2_9_3-1_1_0-5_4-1_0-5:214	282.667	196.667	14	9
62	Image5D_bf4845_SPOT4.tif:4-6_3_9_3-2_1_1_4-7_1:214	164.667	163.333	14	9
63	Image5D_bf4845_SPOT4.tif:4-7_3_9_3-2_1_1_4-6_1:214	159.333	114.667	14	9
64	Image5D_bf4845_SPOT4.tif:5-2_3_9_4-5_1_1_5-1_1:214	320.667	234.000	14	9
65	Image5D_bf4845_SPOT4.tif:5-3_3_9_4-3_1_1_5-4_1:214	228.667	220.000	14	9
66	Image5D_bf4845_SPOT4.tif:5-4_3_9_4-3_1_1_5-3_1:214	260.667	223.333	14	9
67	Image5D_bf4845_SPOT4.tif:5-5_3_9_4-1_1_1_5-6_1:214	243.333	134.667	14	9
68	Image5D_bf4845_SPOT4.tif:5-6_3_9_4-1_1_1_5-5_1:214	256.667	156.667	14	9
69	Image5D_bf4845_SPOT4.tif:2-1_1_10_1-1_1_0-5_2-2_0-5:240	304.000	176.667	15	10
70	Image5D_bf4845_SPOT4.tif:3-4_3_10_2-2_1_0-5_3-3_0-5:240	180.667	286.667	15	10
71	Image5D_bf4845_SPOT4.tif:4-2_2_10_3-1_1_0-5_4-1_0-5:240	292.000	170.000	15	10
72	Image5D_bf4845_SPOT4.tif:4-6_3_10_3-2_1_1_4-7_1:240	176.000	131.333	15	10
73	Image5D_bf4845_SPOT4.tif:4-7_3_10_3-2_1_1_4-6_1:240	176.000	88.667	15	10
74	Image5D_bf4845_SPOT4.tif:5-2_3_10_4-5_1_1_5-1_1:240	329.333	210.000	15	10
75	Image5D_bf4845_SPOT4.tif:5-3_3_10_4-3_1_1_5-4_1:240	232.667	194.667	15	10
76	Image5D_bf4845_SPOT4.tif:5-4_3_10_4-3_1_1_5-3_1:240	286.000	186.000	15	10
77	Image5D_bf4845_SPOT4.tif:5-5_3_10_4-1_1_1_5-6_1:240	267.333	99.333	15	10
78	Image5D_bf4845_SPOT4.tif:5-6_3_10_4-1_1_1_5-5_1:240	266.667	135.333	15	10
79	Image5D_bf4845_SPOT4.tif:2-1_1_11_1-1_1_0-5_2-2_0-5:263	304.667	174.667	13	11
80	Image5D_bf4845_SPOT4.tif:3-4_3_11_2-2_1_0-5_3-3_0-5:263	176.667	290.667	13	11
81	Image5D_bf4845_SPOT4.tif:4-2_2_11_3-1_1_0-5_4-1_0-5:263	292.000	166.000	13	11
82	Image5D_bf4845_SPOT4.tif:4-6_3_11_3-2_1_1_4-7_1:263	183.333	132.667	13	11
83	Image5D_bf4845_SPOT4.tif:4-7_3_11_3-2_1_1_4-6_1:263	166.667	68.667	13	11
84	Image5D_bf4845_SPOT4.tif:5-2_3_11_4-5_1_1_5-1_1:263	333.333	205.333	13	11
85	Image5D_bf4845_SPOT4.tif:5-3_3_11_4-3_1_1_5-4_1:263	235.333	190.667	13	11
86	Image5D_bf4845_SPOT4.tif:5-4_3_11_4-3_1_1_5-3_1:263	281.333	187.333	13	11
87	Image5D_bf4845_SPOT4.tif:5-5_3_11_4-1_1_1_5-6_1:263	258.000	95.333	13	11
88	Image5D_bf4845_SPOT4.tif:5-6_3_11_4-1_1_1_5-5_1:263	233.333	116.000	13	11
89	Image5D_bf4845_SPOT4.tif:2-1_1_12_1-1_1_0-5_2-2_0-5:291	304.000	176.667	16	12
90	Image5D_bf4845_SPOT4.tif:3-4_3_12_2-2_1_0-5_3-3_0-5:291	180.667	287.333	16	12
91	Image5D_bf4845_SPOT4.tif:4-2_2_12_3-1_1_0-5_4-1_0-5:291	284.667	172.000	16	12
92	Image5D_bf4845_SPOT4.tif:4-6_3_12_3-2_1_1_4-7_1:291	189.333	136.000	16	12
93	Image5D_bf4845_SPOT4.tif:4-7_3_12_3-2_1_1_4-6_1:291	164.000	68.000	16	12
94	Image5D_bf4845_SPOT4.tif:5-2_3_12_4-5_1_1_5-1_1_0:291	332.000	207.333	16	12
95	Image5D_bf4845_SPOT4.tif:5-3_3_12_4-3_1_1_5-4_1:291	266.000	96.667	16	12
96	Image5D_bf4845_SPOT4.tif:5-4_3_12_4-3_1_1_5-3_1:291	238.000	112.667	16	12
97	Image5D_bf4845_SPOT4.tif:5-5_3_12_4-1_1_1_5-6_1_0:291	214.000	76.667	16	12
98	Image5D_bf4845_SPOT4.tif:5-6_3_12_4-1_1_1_5-5_1_0:291	222.000	56.000	16	12
99	Image5D_bf4845_SPOT4.tif:2-1_1_13_1-1_1_0-5_2-2_0-5:316	306.000	186.000	16	13
100	Image5D_bf4845_SPOT4.tif:3-4_3_13_2-2_1_0-5_3-3_0-5:316	178.667	304.000	16	13
101	Image5D_bf4845_SPOT4.tif:4-2_2_13_3-1_1_0-5_4-1_0-5:316	290.667	185.333	16	13
102	Image5D_bf4845_SPOT4.tif:4-6_3_13_3-2_1_1_4-7_1:316	190.667	146.000	16	13
103	Image5D_bf4845_SPOT4.tif:4-7_3_13_3-2_1_1_4-6_1:316	165.333	72.667	16	13
104	Image5D_bf4845_SPOT4.tif:5-3_3_13_4-3_1_1_5-4_1:316	265.333	107.333	16	13
105	Image5D_bf4845_SPOT4.tif:5-4_3_13_4-3_1_1_5-3_1:316	199.333	92.667	16	13
106	Image5D_bf4845_SPOT4.tif:2-1_1_14_1-1_1_0-5_2-2_0-5:340	304.667	178.667	15	14
107	Image5D_bf4845_SPOT4.tif:3-4_3_14_2-2_1_0-5_3-3_0-5:340	179.333	292.000	15	14
108	Image5D_bf4845_SPOT4.tif:4-2_2_14_3-1_1_0-5_4-1_0-5:340	284.000	175.333	15	14
109	Image5D_bf4845_SPOT4.tif:4-6_3_14_3-2_1_1_4-7_1:340	187.333	137.333	15	14
110	Image5D_bf4845_SPOT4.tif:4-7_3_14_3-2_1_1_4-6_1:340	164.667	70.000	15	14
111	Image5D_bf4845_SPOT4.tif:5-3_3_14_4-3_1_1_5-4_1:340	265.333	93.333	15	14
112	Image5D_bf4845_SPOT4.tif:5-4_3_14_4-3_1_1_5-3_1:340	190.667	70.000	15	14
113	Image5D_bf4845_SPOT4.tif:2-1_1_15_1-1_1_0-5_2-2_0-5:363	334.000	180.000	13	15
114	Image5D_bf4845_SPOT4.tif:3-4_3_15_2-2_1_0-5_3-3_0-5:363	197.333	300.000	13	15
115	Image5D_bf4845_SPOT4.tif:4-2_2_15_3-1_1_0-5_4-1_0-5:363	304.000	176.667	13	15
116	Image5D_bf4845_SPOT4.tif:4-6_3_15_3-2_1_1_4-7_1:363	209.333	146.667	13	15
117	Image5D_bf4845_SPOT4.tif:4-7_3_15_3-2_1_1_4-6_1:363	184.000	68.667	13	15
118	Image5D_bf4845_SPOT4.tif:5-3_3_15_4-3_1_1_5-4_1:363	282.667	102.000	13	15
119	Image5D_bf4845_SPOT4.tif:5-4_3_15_4-3_1_1_5-3_1:363	211.333	64.667	13	15
120	Image5D_bf4845_SPOT4.tif:2-1_1_16_1-1_1_0-5_2-2_0-5:392	338.000	180.000	17	16
121	Image5D_bf4845_SPOT4.tif:3-4_3_16_2-2_1_0-5_3-3_0-5:392	207.333	298.667	17	16
122	Image5D_bf4845_SPOT4.tif:4-6_3_16_3-2_1_1_4-7_1:392	217.333	136.667	17	16
123	Image5D_bf4845_SPOT4.tif:4-7_3_16_3-2_1_1_4-6_1:392	195.333	62.667	17	16
124	Image5D_bf4845_SPOT4.tif:5-3_3_16_4-3_1_1_5-4_1:392	215.333	51.333	17	16
125	Image5D_bf4845_SPOT4.tif:5-4_3_16_4-3_1_1_5-3_1:392	310.667	96.667	17	16
126	Image5D_bf4845_SPOT4.tif:5-7_3_16_4-2_1_1_5-8_1:392	311.333	189.333	17	16
127	Image5D_bf4845_SPOT4.tif:5-8_3_16_4-2_1_1_5-7_1:392	326.000	171.333	17	16
128	Image5D_bf4845_SPOT4.tif:2-1_1_17_1-1_1_0-5_2-2_0-5:413	333.333	185.333	13	17
129	Image5D_bf4845_SPOT4.tif:3-4_3_17_2-2_1_0-5_3-3_0-5:413	210.667	304.000	13	17
130	Image5D_bf4845_SPOT4.tif:4-6_3_17_3-2_1_1_4-7_1:413	228.000	136.667	13	17
131	Image5D_bf4845_SPOT4.tif:4-7_3_17_3-2_1_1_4-6_1:413	202.667	70.000	13	17
132	Image5D_bf4845_SPOT4.tif:5-3_3_17_4-3_1_1_5-4_1:413	311.333	104.000	13	17
133	Image5D_bf4845_SPOT4.tif:5-4_3_17_4-3_1_1_5-3_1:413	209.333	55.333	13	17
134	Image5D_bf4845_SPOT4.tif:5-7_3_17_4-2_1_1_5-8_1:413	314.667	196.000	13	17
135	Image5D_bf4845_SPOT4.tif:5-8_3_17_4-2_1_1_5-7_1:413	360.000	188.667	13	17
136	Image5D_bf4845_SPOT4.tif:2-1_1_18_1-1_1_0-5_2-2_0-5:440	330.667	194.667	15	18
137	Image5D_bf4845_SPOT4.tif:3-4_3_18_2-2_1_0-5_3-3_0-5:440	204.000	310.000	15	18
138	Image5D_bf4845_SPOT4.tif:4-6_3_18_3-2_1_1_4-7_1:440	214.000	156.667	15	18
139	Image5D_bf4845_SPOT4.tif:4-7_3_18_3-2_1_1_4-6_1:440	186.667	86.000	15	18
140	Image5D_bf4845_SPOT4.tif:5-3_3_18_4-3_1_1_5-4_1:440	298.667	116.000	15	18
141	Image5D_bf4845_SPOT4.tif:5-4_3_18_4-3_1_1_5-3_1:440	201.333	70.667	15	18
142	Image5D_bf4845_SPOT4.tif:5-7_3_18_4-2_1_1_5-8_1:440	300.667	218.000	15	18
143	Image5D_bf4845_SPOT4.tif:5-8_3_18_4-2_1_1_5-7_1:440	340.000	197.333	15	18
144	Image5D_bf4845_SPOT4.tif:2-1_1_19_1-1_1_0-5_2-2_0-5:465	339.333	198.000	15	19
145	Image5D_bf4845_SPOT4.tif:3-4_3_19_2-2_1_0-5_3-3_0-5:465	205.333	313.333	15	19
146	Image5D_bf4845_SPOT4.tif:4-6_3_19_3-2_1_1_4-7_1:465	216.667	150.000	15	19
147	Image5D_bf4845_SPOT4.tif:4-7_3_19_3-2_1_1_4-6_1:465	194.667	81.333	15	19
148	Image5D_bf4845_SPOT4.tif:5-3_3_19_4-3_1_1_5-4_1:465	298.667	116.000	15	19
149	Image5D_bf4845_SPOT4.tif:5-4_3_19_4-3_1_1_5-3_1:465	199.333	66.000	15	19
150	Image5D_bf4845_SPOT4.tif:5-7_3_19_4-2_1_1_5-8_1:465	315.333	238.667	15	19
151	Image5D_bf4845_SPOT4.tif:5-8_3_19_4-2_1_1_5-7_1:465	344.000	194.667	15	19
152	Image5D_bf4845_SPOT4.tif:2-1_1_20_1-1_1_0-5_2-2_0-5:487	327.333	194.667	12	20
153	Image5D_bf4845_SPOT4.tif:3-4_3_20_2-2_1_0-5_3-3_0-5:487	209.333	316.000	12	20
154	Image5D_bf4845_SPOT4.tif:4-6_3_20_3-2_1_1_4-7_1:487	220.000	152.667	12	20
155	Image5D_bf4845_SPOT4.tif:4-7_3_20_3-2_1_1_4-6_1:487	196.000	92.667	12	20
156	Image5D_bf4845_SPOT4.tif:5-3_3_20_4-3_1_1_5-4_1:487	304.667	118.000	12	20
157	Image5D_bf4845_SPOT4.tif:5-4_3_20_4-3_1_1_5-3_1:487	211.333	70.000	12	20
158	Image5D_bf4845_SPOT4.tif:5-7_3_20_4-2_1_1_5-8_1:487	314.667	234.667	12	20
159	Image5D_bf4845_SPOT4.tif:5-8_3_20_4-2_1_1_5-7_1:487	345.333	200.667	12	20
160	Image5D_bf4845_SPOT4.tif:2-1_1_21_1-1_1_0-5_2-2_0-5:514	324.667	196.667	14	21
161	Image5D_bf4845_SPOT4.tif:3-4_3_21_2-2_1_0-5_3-3_0-5:514	207.333	314.667	14	21
162	Image5D_bf4845_SPOT4.tif:4-6_3_21_3-2_1_1_4-7_1:514	220.667	155.333	14	21
163	Image5D_bf4845_SPOT4.tif:4-7_3_21_3-2_1_1_4-6_1:514	197.333	88.000	14	21
164	Image5D_bf4845_SPOT4.tif:5-3_3_21_4-3_1_1_5-4_1:514	308.667	120.667	14	21
165	Image5D_bf4845_SPOT4.tif:5-4_3_21_4-3_1_1_5-3_1:514	199.333	70.000	14	21
166	Image5D_bf4845_SPOT4.tif:5-7_3_21_4-2_1_1_5-8_1:514	314.667	236.000	14	21
167	Image5D_bf4845_SPOT4.tif:5-8_3_21_4-2_1_1_5-7_1:514	348.667	194.667	14	21
168	Image5D_bf4845_SPOT4.tif:2-1_1_22_1-1_1_0-5_2-2_0-5:539	324.000	196.000	14	22
169	Image5D_bf4845_SPOT4.tif:3-4_3_22_2-2_1_0-5_3-3_0-5:539	208.000	317.333	14	22
170	Image5D_bf4845_SPOT4.tif:4-6_3_22_3-2_1_1_4-7_1:539	228.000	152.000	14	22
171	Image5D_bf4845_SPOT4.tif:4-7_3_22_3-2_1_1_4-6_1:539	204.667	92.000	14	22
172	Image5D_bf4845_SPOT4.tif:5-3_3_22_4-3_1_1_5-4_1:539	308.000	120.000	14	22
173	Image5D_bf4845_SPOT4.tif:5-4_3_22_4-3_1_1_5-3_1:539	215.333	72.000	14	22
174	Image5D_bf4845_SPOT4.tif:5-7_3_22_4-2_1_1_5-8_1:539	318.667	236.000	14	22
175	Image5D_bf4845_SPOT4.tif:5-8_3_22_4-2_1_1_5-7_1:539	349.333	200.667	14	22
176	Image5D_bf4845_SPOT4.tif:2-1_1_23_1-1_1_0-5_2-2_0-5:564	322.000	193.333	14	23
177	Image5D_bf4845_SPOT4.tif:3-4_3_23_2-2_1_0-5_3-3_0-5:564	206.667	311.333	14	23
178	Image5D_bf4845_SPOT4.tif:4-6_3_23_3-2_1_1_4-7_1:564	220.000	148.667	14	23
179	Image5D_bf4845_SPOT4.tif:4-7_3_23_3-2_1_1_4-6_1:564	198.667	82.667	14	23
180	Image5D_bf4845_SPOT4.tif:5-3_3_23_4-3_1_1_5-4_1:564	312.667	113.333	14	23
181	Image5D_bf4845_SPOT4.tif:5-4_3_23_4-3_1_1_5-3_1:564	205.333	64.000	14	23
182	Image5D_bf4845_SPOT4.tif:5-7_3_23_4-2_1_1_5-8_1:564	315.333	228.667	14	23
183	Image5D_bf4845_SPOT4.tif:5-8_3_23_4-2_1_1_5-7_1:564	348.667	195.333	14	23
184	Image5D_bf4845_SPOT4.tif:2-1_1_24_1-1_1_0-5_2-2_0-5:590	310.667	190.667	15	24
185	Image5D_bf4845_SPOT4.tif:3-4_3_24_2-2_1_0-5_3-3_0-5:590	194.000	306.000	15	24
186	Image5D_bf4845_SPOT4.tif:4-6_3_24_3-2_1_1_4-7_1:590	210.000	149.333	15	24
187	Image5D_bf4845_SPOT4.tif:4-7_3_24_3-2_1_1_4-6_1:590	186.667	83.333	15	24
188	Image5D_bf4845_SPOT4.tif:5-3_3_24_4-3_1_1_5-4_1:590	293.333	115.333	15	24
189	Image5D_bf4845_SPOT4.tif:5-4_3_24_4-3_1_1_5-3_1:590	194.667	66.000	15	24
190	Image5D_bf4845_SPOT4.tif:5-7_3_24_4-2_1_1_5-8_1:590	302.000	229.333	15	24
191	Image5D_bf4845_SPOT4.tif:5-8_3_24_4-2_1_1_5-7_1:590	336.000	195.333	15	24
192	Image5D_bf4845_SPOT4.tif:2-1_1_25_1-1_1_0-5_2-2_0-5:615	315.333	195.333	15	25
193	Image5D_bf4845_SPOT4.tif:3-4_3_25_2-2_1_0-5_3-3_0-5:615	199.333	306.667	15	25
194	Image5D_bf4845_SPOT4.tif:4-6_3_25_3-2_1_1_4-7_1:615	216.000	151.333	15	25
195	Image5D_bf4845_SPOT4.tif:4-7_3_25_3-2_1_1_4-6_1:615	190.667	83.333	15	25
196	Image5D_bf4845_SPOT4.tif:5-3_3_25_4-3_1_1_5-4_1:615	299.333	114.667	15	25
197	Image5D_bf4845_SPOT4.tif:5-4_3_25_4-3_1_1_5-3_1:615	200.667	63.333	15	25
198	Image5D_bf4845_SPOT4.tif:5-7_3_25_4-2_1_1_5-8_1:615	310.000	230.667	15	25
199	Image5D_bf4845_SPOT4.tif:5-8_3_25_4-2_1_1_5-7_1:615	342.000	194.667	15	25
200	Image5D_bf4845_SPOT4.tif:2-1_1_26_1-1_1_0-5_2-2_0-5:640	322.667	188.667	15	26
201	Image5D_bf4845_SPOT4.tif:3-4_3_26_2-2_1_0-5_3-3_0-5:640	207.333	309.333	15	26
202	Image5D_bf4845_SPOT4.tif:4-6_3_26_3-2_1_1_4-7_1:640	226.667	145.333	15	26
203	Image5D_bf4845_SPOT4.tif:4-7_3_26_3-2_1_1_4-6_1:640	202.667	88.000	15	26
204	Image5D_bf4845_SPOT4.tif:5-3_3_26_4-3_1_1_5-4_1:640	304.000	113.333	15	26
205	Image5D_bf4845_SPOT4.tif:5-4_3_26_4-3_1_1_5-3_1:640	213.333	66.000	15	26
206	Image5D_bf4845_SPOT4.tif:5-7_3_26_4-2_1_1_5-8_1:640	315.333	228.667	15	26
207	Image5D_bf4845_SPOT4.tif:5-8_3_26_4-2_1_1_5-7_1:640	345.333	198.000	15	26
208	Image5D_bf4845_SPOT4.tif:2-1_1_27_1-1_1_0-5_2-2_0-5:665	307.333	195.333	15	27
209	Image5D_bf4845_SPOT4.tif:3-4_3_27_2-2_1_0-5_3-3_0-5:665	190.000	310.667	15	27
210	Image5D_bf4845_SPOT4.tif:4-6_3_27_3-2_1_1_4-7_1:665	208.667	152.000	15	27
211	Image5D_bf4845_SPOT4.tif:4-7_3_27_3-2_1_1_4-6_1:665	186.000	92.000	15	27
212	Image5D_bf4845_SPOT4.tif:5-3_3_27_4-3_1_1_5-4_1:665	289.333	120.000	15	27
213	Image5D_bf4845_SPOT4.tif:5-4_3_27_4-3_1_1_5-3_1:665	192.667	71.333	15	27
214	Image5D_bf4845_SPOT4.tif:5-7_3_27_4-2_1_1_5-8_1:665	304.000	232.667	15	27
215	Image5D_bf4845_SPOT4.tif:5-8_3_27_4-2_1_1_5-7_1:665	329.333	200.000	15	27
216	Image5D_bf4845_SPOT4.tif:2-1_1_28_1-1_1_0-5_2-2_0-5:690	304.667	192.667	15	28
217	Image5D_bf4845_SPOT4.tif:3-4_3_28_2-2_1_0-5_3-3_0-5:690	191.333	307.333	15	28
218	Image5D_bf4845_SPOT4.tif:4-6_3_28_3-2_1_1_4-7_1:690	204.667	150.667	15	28
219	Image5D_bf4845_SPOT4.tif:4-7_3_28_3-2_1_1_4-6_1:690	184.000	86.667	15	28
220	Image5D_bf4845_SPOT4.tif:5-3_3_28_4-3_1_1_5-4_1:690	284.667	114.000	15	28
221	Image5D_bf4845_SPOT4.tif:5-4_3_28_4-3_1_1_5-3_1:690	194.000	68.000	15	28
222	Image5D_bf4845_SPOT4.tif:5-7_3_28_4-2_1_1_5-8_1:690	301.333	231.333	15	28
223	Image5D_bf4845_SPOT4.tif:5-8_3_28_4-2_1_1_5-7_1:690	332.667	194.000	15	28
224	Image5D_bf4845_SPOT4.tif:2-1_1_29_1-1_1_0-5_2-2_0-5:715	313.333	192.667	15	29
225	Image5D_bf4845_SPOT4.tif:3-4_3_29_2-2_1_0-5_3-3_0-5:715	204.667	310.667	15	29
226	Image5D_bf4845_SPOT4.tif:4-6_3_29_3-2_1_1_4-7_1:715	215.333	161.333	15	29
227	Image5D_bf4845_SPOT4.tif:4-7_3_29_3-2_1_1_4-6_1:715	192.000	92.667	15	29
228	Image5D_bf4845_SPOT4.tif:5-3_3_29_4-3_1_1_5-4_1:715	296.000	123.333	15	29
229	Image5D_bf4845_SPOT4.tif:5-4_3_29_4-3_1_1_5-3_1:715	201.333	72.000	15	29
230	Image5D_bf4845_SPOT4.tif:5-7_3_29_4-2_1_1_5-8_1:715	308.667	245.333	15	29
231	Image5D_bf4845_SPOT4.tif:5-8_3_29_4-2_1_1_5-7_1:715	338.000	200.667	15	29
232	Image5D_bf4845_SPOT4.tif:2-1_1_30_1-1_1_0-5_2-2_0-5:742	281.333	196.667	17	30
233	Image5D_bf4845_SPOT4.tif:3-4_3_30_2-2_1_0-5_3-3_0-5:742	171.333	318.000	17	30
234	Image5D_bf4845_SPOT4.tif:4-6_3_30_3-2_1_1_4-7_1:742	186.000	158.667	17	30
235	Image5D_bf4845_SPOT4.tif:4-7_3_30_3-2_1_1_4-6_1:742	160.667	97.333	17	30
236	Image5D_bf4845_SPOT4.tif:5-3_3_30_4-3_1_1_5-4_1:742	270.000	124.000	17	30
237	Image5D_bf4845_SPOT4.tif:5-4_3_30_4-3_1_1_5-3_1:742	171.333	76.667	17	30
238	Image5D_bf4845_SPOT4.tif:5-7_3_30_4-2_1_1_5-8_1:742	277.333	237.333	17	30
