 	Label	X	Y	Slice	Frame
93	Image5D_bf2981_SPOT11.tif:4-3_3_59_3-2_1_0-5_4-4_0-5:1468	426.667	438.000	18	59
94	Image5D_bf2981_SPOT11.tif:4-4_3_59_3-2_1_0-5_4-3_0-5:1468	364.000	483.333	18	59
95	Image5D_bf2981_SPOT11.tif:5-1_3_59_4-1_1_1_5-2_1:1468	396.000	483.333	18	59
96	Image5D_bf2981_SPOT11.tif:5-2_3_59_4-1_1_1_5-1_1:1468	374.667	492.667	18	59
97	Image5D_bf2981_SPOT11.tif:2-1_1_60_1-1_1_1_2-2_1:1492	388.000	467.333	17	60
98	Image5D_bf2981_SPOT11.tif:4-3_3_60_3-2_1_0-5_4-4_0-5:1492	422.000	424.667	17	60
99	Image5D_bf2981_SPOT11.tif:4-4_3_60_3-2_1_0-5_4-3_0-5:1492	362.667	473.333	17	60
100	Image5D_bf2981_SPOT11.tif:5-1_3_60_4-1_1_1_5-2_1:1492	405.333	469.333	17	60
101	Image5D_bf2981_SPOT11.tif:5-2_3_60_4-1_1_1_5-1_1:1492	361.333	505.333	17	60
102	Image5D_bf2981_SPOT11.tif:2-1_1_61_1-1_1_1_2-2_1:1517	401.333	480.000	17	61
103	Image5D_bf2981_SPOT11.tif:4-3_3_61_3-2_1_0-5_4-4_0-5:1517	435.333	436.667	17	61
104	Image5D_bf2981_SPOT11.tif:4-4_3_61_3-2_1_0-5_4-3_0-5:1517	373.333	484.000	17	61
105	Image5D_bf2981_SPOT11.tif:5-1_3_61_4-1_1_1_5-2_1:1517	416.000	474.000	17	61
106	Image5D_bf2981_SPOT11.tif:5-2_3_61_4-1_1_1_5-1_1:1517	372.667	507.333	17	61
107	Image5D_bf2981_SPOT11.tif:2-1_1_62_1-1_1_1_2-2_1:1543	388.000	484.667	18	62
108	Image5D_bf2981_SPOT11.tif:4-3_3_62_3-2_1_0-5_4-4_0-5:1543	420.000	442.000	18	62
109	Image5D_bf2981_SPOT11.tif:4-4_3_62_3-2_1_0-5_4-3_0-5:1543	363.333	491.333	18	62
110	Image5D_bf2981_SPOT11.tif:5-1_3_62_4-1_1_1_5-2_1:1543	398.667	487.333	18	62
111	Image5D_bf2981_SPOT11.tif:5-2_3_62_4-1_1_1_5-1_1:1543	363.333	508.000	18	62
112	Image5D_bf2981_SPOT11.tif:2-1_1_63_1-1_1_1_2-2_1:1568	376.667	475.333	18	63
113	Image5D_bf2981_SPOT11.tif:4-3_3_63_3-2_1_0-5_4-4_0-5:1568	417.333	432.000	18	63
114	Image5D_bf2981_SPOT11.tif:4-4_3_63_3-2_1_0-5_4-3_0-5:1568	354.667	486.667	18	63
115	Image5D_bf2981_SPOT11.tif:5-1_3_63_4-1_1_1_5-2_1:1568	392.667	474.000	18	63
116	Image5D_bf2981_SPOT11.tif:5-2_3_63_4-1_1_1_5-1_1:1568	364.000	508.000	18	63
117	Image5D_bf2981_SPOT11.tif:2-1_1_64_1-1_1_1_2-2_1:1594	389.333	455.333	19	64
118	Image5D_bf2981_SPOT11.tif:4-3_3_64_3-2_1_0-5_4-4_0-5:1594	429.333	410.667	19	64
119	Image5D_bf2981_SPOT11.tif:4-4_3_64_3-2_1_0-5_4-3_0-5:1594	370.000	464.667	19	64
120	Image5D_bf2981_SPOT11.tif:5-1_3_64_4-1_1_1_5-2_1:1594	402.000	460.000	19	64
121	Image5D_bf2981_SPOT11.tif:5-2_3_64_4-1_1_1_5-1_1:1594	364.667	500.000	19	64
122	Image5D_bf2981_SPOT11.tif:2-1_1_65_1-1_1_1_2-2_1:1619	395.333	479.333	19	65
123	Image5D_bf2981_SPOT11.tif:4-3_3_65_3-2_1_0-5_4-4_0-5:1619	428.000	440.667	19	65
124	Image5D_bf2981_SPOT11.tif:4-4_3_65_3-2_1_0-5_4-3_0-5:1619	372.667	488.000	19	65
125	Image5D_bf2981_SPOT11.tif:5-1_3_65_4-1_1_1_5-2_1:1619	403.333	483.333	19	65
126	Image5D_bf2981_SPOT11.tif:5-2_3_65_4-1_1_1_5-1_1:1619	374.000	508.000	19	65
127	Image5D_bf2981_SPOT11.tif:2-1_1_66_1-1_1_1_2-2_1:1644	389.333	474.000	19	66
128	Image5D_bf2981_SPOT11.tif:4-3_3_66_3-2_1_0-5_4-4_0-5:1644	426.000	432.667	19	66
129	Image5D_bf2981_SPOT11.tif:4-4_3_66_3-2_1_0-5_4-3_0-5_0:1644	354.667	484.000	19	66
130	Image5D_bf2981_SPOT11.tif:5-1_3_66_4-1_1_1_5-2_1:1644	399.333	478.000	19	66
131	Image5D_bf2981_SPOT11.tif:5-2_3_66_4-1_1_1_5-1_1:1644	368.667	506.000	19	66
132	Image5D_bf2981_SPOT11.tif:2-1_1_67_1-1_1_1_2-2_1:1669	390.667	473.333	19	67
133	Image5D_bf2981_SPOT11.tif:4-3_3_67_3-2_1_0-5_4-4_0-5:1669	425.333	437.333	19	67
134	Image5D_bf2981_SPOT11.tif:5-1_3_67_4-1_1_1_5-2_1:1669	401.333	478.000	19	67
135	Image5D_bf2981_SPOT11.tif:5-2_3_67_4-1_1_1_5-1_1_0:1669	370.667	505.333	19	67
136	Image5D_bf2981_SPOT11.tif:2-1_1_68_1-1_1_1_2-2_1:1695	398.667	467.333	20	68
137	Image5D_bf2981_SPOT11.tif:4-3_3_68_3-2_1_0-5_4-4_0-5:1695	430.667	428.000	20	68
138	Image5D_bf2981_SPOT11.tif:5-1_3_68_4-1_1_1_5-2_1_0:1695	409.333	472.667	20	68
139	Image5D_bf2981_SPOT11.tif:2-1_1_69_1-1_1_1_2-2_1:1720	401.333	472.667	20	69
140	Image5D_bf2981_SPOT11.tif:4-3_3_69_3-2_1_0-5_4-4_0-5:1720	428.667	429.333	20	69
141	Image5D_bf2981_SPOT11.tif:2-1_1_70_1-1_1_1_2-2_1:1744	398.667	479.333	19	70
142	Image5D_bf2981_SPOT11.tif:4-3_3_70_3-2_1_0-5_4-4_0-5_0:1744	424.000	436.667	19	70
143	Image5D_bf2981_SPOT11.tif:2-1_1_71_1-1_1_1_2-2_1:1769	392.000	492.667	19	71
144	Image5D_bf2981_SPOT11.tif:2-1_1_72_1-1_1_1_2-2_1:1794	386.000	471.333	19	72
