 	Label	X	Y	Slice	Frame
25	Image5D_bf3419_SPOT6.tif:4-4_2_14_3-2_1_1_4-3_1:408	333	123	18	14
26	Image5D_bf3419_SPOT6.tif:3-3_1_15_2-1_1_1_3-4_1:440	348	157	20	15
27	Image5D_bf3419_SPOT6.tif:3-4_2_15_2-1_1_1_3-3_1:440	338	171	20	15
28	Image5D_bf3419_SPOT6.tif:4-1_2_15_3-1_1_1_4-2_1:440	360	141	20	15
29	Image5D_bf3419_SPOT6.tif:4-2_3_15_3-1_1_1_4-1_1:440	366	167	20	15
30	Image5D_bf3419_SPOT6.tif:4-4_2_15_3-2_1_1_4-3_1:440	397	120	20	15
31	Image5D_bf3419_SPOT6.tif:5-1_2_15_4-3_1_1_5-2_1:440	375	125	20	15
32	Image5D_bf3419_SPOT6.tif:5-2_3_15_4-3_1_1_5-1_1:440	376	76	20	15
33	Image5D_bf3419_SPOT6.tif:3-3_1_16_2-1_1_1_3-4_1:468	362	165	18	16
34	Image5D_bf3419_SPOT6.tif:3-4_2_16_2-1_1_1_3-3_1:468	354	182	18	16
35	Image5D_bf3419_SPOT6.tif:4-2_3_16_3-1_1_1_4-1_1:468	377	183	18	16
36	Image5D_bf3419_SPOT6.tif:5-1_2_16_4-3_1_1_5-2_1:468	389	137	18	16
37	Image5D_bf3419_SPOT6.tif:5-2_3_16_4-3_1_1_5-1_1:468	380	62	18	16
38	Image5D_bf3419_SPOT6.tif:5-3_3_16_4-4_1_1_5-4_1:468	412	133	18	16
39	Image5D_bf3419_SPOT6.tif:5-4_3_16_4-4_1_1_5-3_1:468	433	90	18	16
40	Image5D_bf3419_SPOT6.tif:5-5_3_16_4-1_1_1_5-6_1:468	375	152	18	16
41	Image5D_bf3419_SPOT6.tif:5-6_3_16_4-1_1_1_5-5_1:468	345	148	18	16
42	Image5D_bf3419_SPOT6.tif:3-3_1_17_2-1_1_1_3-4_1:498	361	177	18	17
43	Image5D_bf3419_SPOT6.tif:3-4_2_17_2-1_1_1_3-3_1:498	347	189	18	17
44	Image5D_bf3419_SPOT6.tif:4-2_3_17_3-1_1_1_4-1_1:498	376	193	18	17
45	Image5D_bf3419_SPOT6.tif:5-1_2_17_4-3_1_1_5-2_1:498	385	144	18	17
46	Image5D_bf3419_SPOT6.tif:5-2_3_17_4-3_1_1_5-1_1:498	376	70	18	17
47	Image5D_bf3419_SPOT6.tif:5-3_3_17_4-4_1_1_5-4_1:498	404	140	18	17
48	Image5D_bf3419_SPOT6.tif:5-4_3_17_4-4_1_1_5-3_1_0:498	428	97	18	17
49	Image5D_bf3419_SPOT6.tif:5-5_3_17_4-1_1_1_5-6_1:498	373	160	18	17
50	Image5D_bf3419_SPOT6.tif:5-6_3_17_4-1_1_1_5-5_1:498	342	154	18	17
51	Image5D_bf3419_SPOT6.tif:4-2_3_18_3-1_1_1_4-1_1:528	359	170	18	18
52	Image5D_bf3419_SPOT6.tif:4-5_2_18_3-4_1_1_4-6_1:528	321	176	18	18
53	Image5D_bf3419_SPOT6.tif:4-6_3_18_3-4_1_1_4-5_1:528	333	164	18	18
54	Image5D_bf3419_SPOT6.tif:4-7_2_18_3-3_1_1_4-8_1:528	347	148	18	18
55	Image5D_bf3419_SPOT6.tif:4-8_2_18_3-3_1_1_4-7_1:528	323	118	18	18
56	Image5D_bf3419_SPOT6.tif:5-2_3_18_4-3_1_1_5-1_1_0:528	334	72	18	18
57	Image5D_bf3419_SPOT6.tif:5-3_3_18_4-4_1_1_5-4_1:528	389	124	18	18
58	Image5D_bf3419_SPOT6.tif:5-5_3_18_4-1_1_1_5-6_1_0:528	364	146	18	18
59	Image5D_bf3419_SPOT6.tif:5-6_3_18_4-1_1_1_5-5_1:528	332	128	18	18
60	Image5D_bf3419_SPOT6.tif:6-1_2_18_5-1_1_1_6-2_1:528	372	120	18	18
61	Image5D_bf3419_SPOT6.tif:6-2_2_18_5-1_1_1_6-1_1:528	378	90	18	18
62	Image5D_bf3419_SPOT6.tif:4-2_3_19_3-1_1_1_4-1_1:557	357	192	17	19
63	Image5D_bf3419_SPOT6.tif:4-5_2_19_3-4_1_1_4-6_1:557	322	201	17	19
64	Image5D_bf3419_SPOT6.tif:4-6_3_19_3-4_1_1_4-5_1:557	334	187	17	19
65	Image5D_bf3419_SPOT6.tif:4-7_2_19_3-3_1_1_4-8_1:557	348	171	17	19
66	Image5D_bf3419_SPOT6.tif:4-8_2_19_3-3_1_1_4-7_1_0:557	317	167	17	19
67	Image5D_bf3419_SPOT6.tif:5-3_3_19_4-4_1_1_5-4_1:557	424	132	17	19
68	Image5D_bf3419_SPOT6.tif:5-6_3_19_4-1_1_1_5-5_1:557	336	139	17	19
69	Image5D_bf3419_SPOT6.tif:6-1_2_19_5-1_1_1_6-2_1:557	379	113	17	19
70	Image5D_bf3419_SPOT6.tif:6-2_2_19_5-1_1_1_6-1_1_0:557	361	104	17	19
71	Image5D_bf3419_SPOT6.tif:4-2_3_20_3-1_1_1_4-1_1:588	376	173	18	20
72	Image5D_bf3419_SPOT6.tif:4-5_2_20_3-4_1_1_4-6_1:588	337	208	18	20
73	Image5D_bf3419_SPOT6.tif:4-6_3_20_3-4_1_1_4-5_1:588	335	190	18	20
74	Image5D_bf3419_SPOT6.tif:4-7_2_20_3-3_1_1_4-8_1:588	360	161	18	20
75	Image5D_bf3419_SPOT6.tif:5-3_3_20_4-4_1_1_5-4_1:588	488	112	18	20
76	Image5D_bf3419_SPOT6.tif:5-6_3_20_4-1_1_1_5-5_1_0:588	335	152	18	20
77	Image5D_bf3419_SPOT6.tif:6-1_2_20_5-1_1_1_6-2_1:588	395	125	18	20
78	Image5D_bf3419_SPOT6.tif:4-2_3_21_3-1_1_1_4-1_1:618	407	161	18	21
79	Image5D_bf3419_SPOT6.tif:4-5_2_21_3-4_1_1_4-6_1:618	346	222	18	21
80	Image5D_bf3419_SPOT6.tif:4-6_3_21_3-4_1_1_4-5_1:618	335	190	18	21
81	Image5D_bf3419_SPOT6.tif:4-7_2_21_3-3_1_1_4-8_1:618	361	164	18	21
82	Image5D_bf3419_SPOT6.tif:5-3_3_21_4-4_1_1_5-4_1:618	434	91	18	21
83	Image5D_bf3419_SPOT6.tif:6-1_2_21_5-1_1_1_6-2_1:618	376	140	18	21
84	Image5D_bf3419_SPOT6.tif:4-2_3_22_3-1_1_1_4-1_1:648	404	164	18	22
85	Image5D_bf3419_SPOT6.tif:4-6_3_22_3-4_1_1_4-5_1:648	329	196	18	22
86	Image5D_bf3419_SPOT6.tif:4-7_2_22_3-3_1_1_4-8_1:648	360	168	18	22
87	Image5D_bf3419_SPOT6.tif:5-3_3_22_4-4_1_1_5-4_1_0:648	450	90	18	22
88	Image5D_bf3419_SPOT6.tif:5-7_3_22_4-5_1_1_5-8_1:648	402	251	18	22
89	Image5D_bf3419_SPOT6.tif:5-8_3_22_4-5_1_1_5-7_1:648	423	253	18	22
90	Image5D_bf3419_SPOT6.tif:7-1_3_22_6-1_1_1_7-2_1:648	361	145	18	22
91	Image5D_bf3419_SPOT6.tif:7-2_3_22_6-1_1_1_7-1_1:648	395	109	18	22
92	Image5D_bf3419_SPOT6.tif:4-2_3_23_3-1_1_1_4-1_1_0:677	371	168	17	23
93	Image5D_bf3419_SPOT6.tif:4-6_3_23_3-4_1_1_4-5_1:676	301	190	16	23
94	Image5D_bf3419_SPOT6.tif:4-7_2_23_3-3_1_1_4-8_1:676	340	163	16	23
95	Image5D_bf3419_SPOT6.tif:5-7_3_23_4-5_1_1_5-8_1:676	422	240	16	23
96	Image5D_bf3419_SPOT6.tif:5-8_3_23_4-5_1_1_5-7_1:676	476	216	16	23
97	Image5D_bf3419_SPOT6.tif:7-1_3_23_6-1_1_1_7-2_1:676	357	136	16	23
98	Image5D_bf3419_SPOT6.tif:7-2_3_23_6-1_1_1_7-1_1_0:676	387	112	16	23
99	Image5D_bf3419_SPOT6.tif:4-6_3_24_3-4_1_1_4-5_1_0:709	324	159	19	24
100	Image5D_bf3419_SPOT6.tif:4-7_2_24_3-3_1_1_4-8_1:709	355	155	19	24
101	Image5D_bf3419_SPOT6.tif:5-7_3_24_4-5_1_1_5-8_1:711	355	255	21	24
102	Image5D_bf3419_SPOT6.tif:5-8_3_24_4-5_1_1_5-7_1_0:711	443	222	21	24
103	Image5D_bf3419_SPOT6.tif:7-1_3_24_6-1_1_1_7-2_1:711	351	133	21	24
104	Image5D_bf3419_SPOT6.tif:5-7_3_25_4-5_1_1_5-8_1:740	388	250	20	25
105	Image5D_bf3419_SPOT6.tif:5-9_3_25_4-7_1_1_5-10_1:740	369	174	20	25
106	Image5D_bf3419_SPOT6.tif:5-10_2_25_4-7_1_1_5-0_1:740	380	161	20	25
107	Image5D_bf3419_SPOT6.tif:7-1_3_25_6-1_1_1_7-2_1:740	373	148	20	25
108	Image5D_bf3419_SPOT6.tif:5-7_3_26_4-5_1_1_5-8_1_0:770	383	187	20	26
109	Image5D_bf3419_SPOT6.tif:5-9_3_26_4-7_1_1_5-10_1:770	356	160	20	26
110	Image5D_bf3419_SPOT6.tif:5-10_2_26_4-7_1_1_5-0_1:770	370	148	20	26
111	Image5D_bf3419_SPOT6.tif:7-1_3_26_6-1_1_1_7-2_1:770	355	136	20	26
112	Image5D_bf3419_SPOT6.tif:5-9_3_27_4-7_1_1_5-10_1:801	365	184	21	27
113	Image5D_bf3419_SPOT6.tif:6-3_3_27_5-10_1_1_6-4_1:801	374	171	21	27
114	Image5D_bf3419_SPOT6.tif:6-4_2_27_5-10_1_1_6-3_1:801	390	158	21	27
115	Image5D_bf3419_SPOT6.tif:7-1_3_27_6-1_1_1_7-2_1:801	360	158	21	27
116	Image5D_bf3419_SPOT6.tif:5-9_3_28_4-7_1_1_5-10_1:830	359	171	20	28
117	Image5D_bf3419_SPOT6.tif:6-3_3_28_5-10_1_1_6-4_1:830	383	163	20	28
118	Image5D_bf3419_SPOT6.tif:6-4_2_28_5-10_1_1_6-3_1:830	398	144	20	28
119	Image5D_bf3419_SPOT6.tif:7-1_3_28_6-1_1_1_7-2_1:830	373	149	20	28
120	Image5D_bf3419_SPOT6.tif:5-9_3_29_4-7_1_1_5-10_1:859	348	163	19	29
121	Image5D_bf3419_SPOT6.tif:6-3_3_29_5-10_1_1_6-4_1:859	375	163	19	29
122	Image5D_bf3419_SPOT6.tif:6-4_2_29_5-10_1_1_6-3_1:859	389	135	19	29
123	Image5D_bf3419_SPOT6.tif:7-1_3_29_6-1_1_1_7-2_1:859	348	145	19	29
124	Image5D_bf3419_SPOT6.tif:5-9_3_30_4-7_1_1_5-10_1:889	386	136	19	30
125	Image5D_bf3419_SPOT6.tif:6-3_3_30_5-10_1_1_6-4_1:889	386	169	19	30
126	Image5D_bf3419_SPOT6.tif:7-1_3_30_6-1_1_1_7-2_1:889	381	151	19	30
127	Image5D_bf3419_SPOT6.tif:7-3_3_30_6-4_1_1_7-4_1:889	408	140	19	30
128	Image5D_bf3419_SPOT6.tif:7-4_3_30_6-4_1_1_7-3_1:889	432	137	19	30
129	Image5D_bf3419_SPOT6.tif:5-9_3_31_4-7_1_1_5-10_1:919	382	123	19	31
130	Image5D_bf3419_SPOT6.tif:6-3_3_31_5-10_1_1_6-4_1:919	362	154	19	31
131	Image5D_bf3419_SPOT6.tif:7-1_3_31_6-1_1_1_7-2_1:919	375	132	19	31
132	Image5D_bf3419_SPOT6.tif:7-3_3_31_6-4_1_1_7-4_1:919	395	139	19	31
133	Image5D_bf3419_SPOT6.tif:7-4_3_31_6-4_1_1_7-3_1:919	411	125	19	31
134	Image5D_bf3419_SPOT6.tif:5-9_3_32_4-7_1_1_5-10_1:950	384	116	20	32
135	Image5D_bf3419_SPOT6.tif:6-3_3_32_5-10_1_1_6-4_1_0:950	370	148	20	32
136	Image5D_bf3419_SPOT6.tif:7-1_3_32_6-1_1_1_7-2_1:950	382	128	20	32
137	Image5D_bf3419_SPOT6.tif:7-3_3_32_6-4_1_1_7-4_1:950	402	141	20	32
138	Image5D_bf3419_SPOT6.tif:7-4_3_32_6-4_1_1_7-3_1:950	420	117	20	32
139	Image5D_bf3419_SPOT6.tif:5-9_3_33_4-7_1_1_5-10_1:980	396	138	20	33
140	Image5D_bf3419_SPOT6.tif:7-1_3_33_6-1_1_1_7-2_1:980	392	148	20	33
141	Image5D_bf3419_SPOT6.tif:7-3_3_33_6-4_1_1_7-4_1:980	434	115	20	33
142	Image5D_bf3419_SPOT6.tif:7-4_3_33_6-4_1_1_7-3_1:980	427	142	20	33
143	Image5D_bf3419_SPOT6.tif:5-9_3_34_4-7_1_1_5-10_1:1010	366	133	20	34
144	Image5D_bf3419_SPOT6.tif:7-1_3_34_6-1_1_1_7-2_1:1010	365	147	20	34
145	Image5D_bf3419_SPOT6.tif:7-3_3_34_6-4_1_1_7-4_1_0:1010	411	108	20	34
146	Image5D_bf3419_SPOT6.tif:7-4_3_34_6-4_1_1_7-3_1:1010	394	145	20	34
147	Image5D_bf3419_SPOT6.tif:5-9_3_35_4-7_1_1_5-10_1:1040	379	140	20	35
148	Image5D_bf3419_SPOT6.tif:7-1_3_35_6-1_1_1_7-2_1:1040	365	154	20	35
149	Image5D_bf3419_SPOT6.tif:7-4_3_35_6-4_1_1_7-3_1_0:1040	408	142	20	35
150	Image5D_bf3419_SPOT6.tif:5-9_3_36_4-7_1_1_5-10_1:1070	391	129	20	36
151	Image5D_bf3419_SPOT6.tif:7-1_3_36_6-1_1_1_7-2_1:1070	376	146	20	36
152	Image5D_bf3419_SPOT6.tif:5-9_3_37_4-7_1_1_5-10_1:1100	395	133	20	37
153	Image5D_bf3419_SPOT6.tif:7-1_3_37_6-1_1_1_7-2_1:1100	381	142	20	37
154	Image5D_bf3419_SPOT6.tif:5-9_3_38_4-7_1_1_5-10_1:1130	388	134	20	38
155	Image5D_bf3419_SPOT6.tif:7-1_3_38_6-1_1_1_7-2_1:1130	375	149	20	38
156	Image5D_bf3419_SPOT6.tif:5-9_3_39_4-7_1_1_5-10_1:1160	388	147	20	39
157	Image5D_bf3419_SPOT6.tif:7-1_3_39_6-1_1_1_7-2_1:1160	372	163	20	39
158	Image5D_bf3419_SPOT6.tif:5-9_3_40_4-7_1_1_5-10_1:1190	385	152	20	40
159	Image5D_bf3419_SPOT6.tif:7-1_3_40_6-1_1_1_7-2_1:1190	368	165	20	40
160	Image5D_bf3419_SPOT6.tif:5-9_3_41_4-7_1_1_5-10_1:1221	383	146	21	41
161	Image5D_bf3419_SPOT6.tif:7-1_3_41_6-1_1_1_7-2_1:1221	365	160	21	41
162	Image5D_bf3419_SPOT6.tif:5-9_3_42_4-7_1_1_5-10_1:1251	382	139	21	42
163	Image5D_bf3419_SPOT6.tif:7-1_3_42_6-1_1_1_7-2_1:1251	374	153	21	42
164	Image5D_bf3419_SPOT6.tif:5-9_3_43_4-7_1_1_5-10_1:1280	375	134	20	43
165	Image5D_bf3419_SPOT6.tif:7-1_3_43_6-1_1_1_7-2_1:1280	364	147	20	43
166	Image5D_bf3419_SPOT6.tif:5-9_3_44_4-7_1_1_5-10_1:1308	396	154	18	44
167	Image5D_bf3419_SPOT6.tif:7-1_3_44_6-1_1_1_7-2_1:1308	379	171	18	44
168	Image5D_bf3419_SPOT6.tif:5-9_3_45_4-7_1_1_5-10_1:1338	404	148	18	45
169	Image5D_bf3419_SPOT6.tif:7-1_3_45_6-1_1_1_7-2_1:1338	390	162	18	45
170	Image5D_bf3419_SPOT6.tif:5-9_3_46_4-7_1_1_5-10_1:1369	388	134	19	46
171	Image5D_bf3419_SPOT6.tif:7-1_3_46_6-1_1_1_7-2_1:1369	373	144	19	46
172	Image5D_bf3419_SPOT6.tif:5-9_3_47_4-7_1_1_5-10_1:1400	405	149	20	47
173	Image5D_bf3419_SPOT6.tif:7-1_3_47_6-1_1_1_7-2_1:1400	388	161	20	47
174	Image5D_bf3419_SPOT6.tif:5-9_3_48_4-7_1_1_5-10_1:1431	398	148	21	48
175	Image5D_bf3419_SPOT6.tif:7-1_3_48_6-1_1_1_7-2_1:1431	377	163	21	48
176	Image5D_bf3419_SPOT6.tif:5-9_3_49_4-7_1_1_5-10_1:1458	392	145	18	49
177	Image5D_bf3419_SPOT6.tif:7-1_3_49_6-1_1_1_7-2_1:1458	377	160	18	49
178	Image5D_bf3419_SPOT6.tif:5-9_3_50_4-7_1_1_5-10_1:1488	410	156	18	50
179	Image5D_bf3419_SPOT6.tif:7-1_3_50_6-1_1_1_7-2_1:1488	390	167	18	50
180	Image5D_bf3419_SPOT6.tif:5-9_3_51_4-7_1_1_5-10_1:1518	385	158	18	51
181	Image5D_bf3419_SPOT6.tif:7-1_3_51_6-1_1_1_7-2_1:1518	369	168	18	51
182	Image5D_bf3419_SPOT6.tif:5-9_3_52_4-7_1_1_5-10_1:1548	382	159	18	52
183	Image5D_bf3419_SPOT6.tif:7-1_3_52_6-1_1_1_7-2_1:1548	372	172	18	52
184	Image5D_bf3419_SPOT6.tif:5-9_3_53_4-7_1_1_5-10_1:1577	402	156	17	53
185	Image5D_bf3419_SPOT6.tif:7-1_3_53_6-1_1_1_7-2_1:1577	388	169	17	53
186	Image5D_bf3419_SPOT6.tif:5-9_3_54_4-7_1_1_5-10_1:1608	397	164	18	54
187	Image5D_bf3419_SPOT6.tif:7-1_3_54_6-1_1_1_7-2_1:1608	383	173	18	54
188	Image5D_bf3419_SPOT6.tif:5-9_3_55_4-7_1_1_5-10_1:1638	412	164	18	55
189	Image5D_bf3419_SPOT6.tif:7-1_3_55_6-1_1_1_7-2_1:1638	395	174	18	55
190	Image5D_bf3419_SPOT6.tif:5-9_3_56_4-7_1_1_5-10_1:1667	419	159	17	56
191	Image5D_bf3419_SPOT6.tif:7-1_3_56_6-1_1_1_7-2_1:1667	406	175	17	56
192	Image5D_bf3419_SPOT6.tif:5-9_3_57_4-7_1_1_5-10_1:1697	419	157	17	57
193	Image5D_bf3419_SPOT6.tif:7-1_3_57_6-1_1_1_7-2_1:1697	404	171	17	57
194	Image5D_bf3419_SPOT6.tif:5-9_3_58_4-7_1_1_5-10_1:1728	423	160	18	58
195	Image5D_bf3419_SPOT6.tif:7-1_3_58_6-1_1_1_7-2_1:1728	406	177	18	58
196	Image5D_bf3419_SPOT6.tif:5-9_3_59_4-7_1_1_5-10_1:1756	421	163	16	59
197	Image5D_bf3419_SPOT6.tif:7-1_3_59_6-1_1_1_7-2_1:1756	406	178	16	59
198	Image5D_bf3419_SPOT6.tif:5-9_3_60_4-7_1_1_5-10_1:1787	411	98	17	60
199	Image5D_bf3419_SPOT6.tif:7-1_3_60_6-1_1_1_7-2_1:1787	398	109	17	60
