 	Label	X	Y	Slice	Frame
29	Image5D_bf2983_SPOT7.tif:1-1_1_29_NA_1_1_NA_1:657	154.000	242.667	13	29
30	Image5D_bf2983_SPOT7.tif:1-1_1_30_NA_1_1_NA_1:680	149.333	244.667	13	30
31	Image5D_bf2983_SPOT7.tif:1-1_1_31_NA_1_1_NA_1:703	157.333	248.667	13	31
32	Image5D_bf2983_SPOT7.tif:1-1_1_32_NA_1_1_NA_1:726	154.667	248.667	13	32
33	Image5D_bf2983_SPOT7.tif:1-1_1_33_NA_1_1_NA_1:749	157.333	252.000	13	33
34	Image5D_bf2983_SPOT7.tif:1-1_1_34_NA_1_1_NA_1:772	154.667	241.333	13	34
35	Image5D_bf2983_SPOT7.tif:1-1_1_35_NA_1_1_NA_1:795	131.333	244.667	13	35
36	Image5D_bf2983_SPOT7.tif:1-1_1_36_NA_1_1_NA_1:816	122.667	254.000	11	36
37	Image5D_bf2983_SPOT7.tif:1-1_1_37_NA_1_1_NA_1:841	130.667	265.333	13	37
38	Image5D_bf2983_SPOT7.tif:1-1_1_38_NA_1_1_NA_1:864	153.333	247.333	13	38
39	Image5D_bf2983_SPOT7.tif:1-1_1_39_NA_1_1_NA_1:887	148.000	246.667	13	39
40	Image5D_bf2983_SPOT7.tif:1-1_1_40_NA_1_1_NA_1:910	153.333	254.667	13	40
41	Image5D_bf2983_SPOT7.tif:1-1_1_41_NA_1_1_NA_1:933	150.667	247.333	13	41
42	Image5D_bf2983_SPOT7.tif:1-1_1_42_NA_1_1_NA_1:956	157.333	251.333	13	42
43	Image5D_bf2983_SPOT7.tif:1-1_1_43_NA_1_1_NA_1:981	144.667	258.667	15	43
44	Image5D_bf2983_SPOT7.tif:1-1_1_44_NA_1_1_NA_1:1001	148.667	242.000	12	44
45	Image5D_bf2983_SPOT7.tif:1-1_1_45_NA_1_1_NA_1:1024	155.333	242.667	12	45
46	Image5D_bf2983_SPOT7.tif:1-1_1_46_NA_1_1_NA_1:1047	150.667	244.000	12	46
47	Image5D_bf2983_SPOT7.tif:2-1_1_47_1-1_1_1_2-2_1:1071	157.333	244.667	13	47
48	Image5D_bf2983_SPOT7.tif:2-2_3_47_1-1_1_1_2-1_1:1071	152.667	253.333	13	47
49	Image5D_bf2983_SPOT7.tif:2-1_1_48_1-1_1_1_2-2_1:1094	152.000	250.667	13	48
50	Image5D_bf2983_SPOT7.tif:2-2_3_48_1-1_1_1_2-1_1:1094	150.000	268.000	13	48
51	Image5D_bf2983_SPOT7.tif:2-1_1_49_1-1_1_1_2-2_1:1115	156.000	244.667	11	49
52	Image5D_bf2983_SPOT7.tif:2-2_3_49_1-1_1_1_2-1_1:1115	148.000	260.000	11	49
53	Image5D_bf2983_SPOT7.tif:2-1_1_50_1-1_1_1_2-2_1:1138	152.000	242.000	11	50
54	Image5D_bf2983_SPOT7.tif:2-2_3_50_1-1_1_1_2-1_1:1138	143.333	252.000	11	50
55	Image5D_bf2983_SPOT7.tif:2-1_1_51_1-1_1_1_2-2_1:1163	154.667	249.333	13	51
56	Image5D_bf2983_SPOT7.tif:2-2_3_51_1-1_1_1_2-1_1:1163	144.667	259.333	13	51
57	Image5D_bf2983_SPOT7.tif:2-1_1_52_1-1_1_1_2-2_1:1186	145.333	245.333	13	52
58	Image5D_bf2983_SPOT7.tif:2-2_3_52_1-1_1_1_2-1_1:1186	140.000	255.333	13	52
59	Image5D_bf2983_SPOT7.tif:2-1_1_53_1-1_1_1_2-2_1:1209	148.667	246.667	13	53
60	Image5D_bf2983_SPOT7.tif:2-2_3_53_1-1_1_1_2-1_1:1209	144.667	263.333	13	53
61	Image5D_bf2983_SPOT7.tif:2-1_1_54_1-1_1_1_2-2_1:1232	149.333	244.000	13	54
62	Image5D_bf2983_SPOT7.tif:2-2_3_54_1-1_1_1_2-1_1:1232	140.000	259.333	13	54
63	Image5D_bf2983_SPOT7.tif:2-1_1_55_1-1_1_1_2-2_1:1255	144.000	244.667	13	55
64	Image5D_bf2983_SPOT7.tif:2-2_3_55_1-1_1_1_2-1_1:1255	141.333	261.333	13	55
65	Image5D_bf2983_SPOT7.tif:2-1_1_56_1-1_1_1_2-2_1:1278	146.000	252.667	13	56
66	Image5D_bf2983_SPOT7.tif:2-2_3_56_1-1_1_1_2-1_1:1278	142.667	263.333	13	56
67	Image5D_bf2983_SPOT7.tif:2-1_1_57_1-1_1_1_2-2_1:1301	148.667	245.333	13	57
68	Image5D_bf2983_SPOT7.tif:2-2_3_57_1-1_1_1_2-1_1:1301	144.667	258.667	13	57
69	Image5D_bf2983_SPOT7.tif:2-1_1_58_1-1_1_1_2-2_1:1325	147.333	238.000	14	58
70	Image5D_bf2983_SPOT7.tif:2-2_3_58_1-1_1_1_2-1_1:1325	142.000	258.000	14	58
71	Image5D_bf2983_SPOT7.tif:2-1_1_59_1-1_1_1_2-2_1:1348	152.667	242.000	14	59
72	Image5D_bf2983_SPOT7.tif:2-2_3_59_1-1_1_1_2-1_1:1348	144.667	260.667	14	59
73	Image5D_bf2983_SPOT7.tif:2-1_1_60_1-1_1_1_2-2_1:1371	150.000	242.000	14	60
74	Image5D_bf2983_SPOT7.tif:2-2_3_60_1-1_1_1_2-1_1:1371	146.667	262.667	14	60
75	Image5D_bf2983_SPOT7.tif:2-1_1_61_1-1_1_1_2-2_1:1394	150.667	240.667	14	61
76	Image5D_bf2983_SPOT7.tif:2-2_3_61_1-1_1_1_2-1_1:1394	142.000	261.333	14	61
77	Image5D_bf2983_SPOT7.tif:2-1_1_62_1-1_1_1_2-2_1:1415	158.667	232.000	12	62
78	Image5D_bf2983_SPOT7.tif:2-2_3_62_1-1_1_1_2-1_1:1415	153.333	253.333	12	62
79	Image5D_bf2983_SPOT7.tif:2-1_1_63_1-1_1_1_2-2_1:1438	152.667	232.667	12	63
80	Image5D_bf2983_SPOT7.tif:2-2_3_63_1-1_1_1_2-1_1:1438	148.667	252.667	12	63
81	Image5D_bf2983_SPOT7.tif:2-1_1_64_1-1_1_1_2-2_1:1461	153.333	242.667	12	64
82	Image5D_bf2983_SPOT7.tif:2-2_3_64_1-1_1_1_2-1_1:1461	152.667	261.333	12	64
83	Image5D_bf2983_SPOT7.tif:2-1_1_65_1-1_1_1_2-2_1:1484	172.000	231.333	12	65
84	Image5D_bf2983_SPOT7.tif:2-2_3_65_1-1_1_1_2-1_1:1484	171.333	246.000	12	65
85	Image5D_bf2983_SPOT7.tif:2-1_1_66_1-1_1_1_2-2_1:1507	156.000	238.667	12	66
86	Image5D_bf2983_SPOT7.tif:2-2_3_66_1-1_1_1_2-1_1:1507	147.333	254.667	12	66
87	Image5D_bf2983_SPOT7.tif:2-1_1_67_1-1_1_1_2-2_1:1530	156.000	249.333	12	67
88	Image5D_bf2983_SPOT7.tif:2-2_3_67_1-1_1_1_2-1_1:1530	152.000	267.333	12	67
89	Image5D_bf2983_SPOT7.tif:2-1_1_68_1-1_1_1_2-2_1:1553	135.333	253.333	12	68
90	Image5D_bf2983_SPOT7.tif:2-2_3_68_1-1_1_1_2-1_1:1553	134.667	264.667	12	68
91	Image5D_bf2983_SPOT7.tif:2-1_1_69_1-1_1_1_2-2_1:1576	149.333	248.667	12	69
92	Image5D_bf2983_SPOT7.tif:2-2_3_69_1-1_1_1_2-1_1:1576	145.333	267.333	12	69
93	Image5D_bf2983_SPOT7.tif:2-1_1_70_1-1_1_1_2-2_1:1599	150.000	238.000	12	70
94	Image5D_bf2983_SPOT7.tif:2-2_3_70_1-1_1_1_2-1_1:1599	149.333	258.000	12	70
95	Image5D_bf2983_SPOT7.tif:2-1_1_71_1-1_1_1_2-2_1:1622	149.333	240.667	12	71
96	Image5D_bf2983_SPOT7.tif:2-2_3_71_1-1_1_1_2-1_1:1622	147.333	262.000	12	71
97	Image5D_bf2983_SPOT7.tif:2-1_1_72_1-1_1_1_2-2_1:1645	146.667	243.333	12	72
98	Image5D_bf2983_SPOT7.tif:2-2_3_72_1-1_1_1_2-1_1:1645	152.000	266.667	12	72
99	Image5D_bf2983_SPOT7.tif:2-1_1_73_1-1_1_1_2-2_1:1668	146.000	248.000	12	73
100	Image5D_bf2983_SPOT7.tif:2-2_3_73_1-1_1_1_2-1_1:1668	145.333	259.333	12	73
101	Image5D_bf2983_SPOT7.tif:2-1_1_74_1-1_1_1_2-2_1:1691	156.000	242.667	12	74
102	Image5D_bf2983_SPOT7.tif:2-2_3_74_1-1_1_1_2-1_1:1691	152.000	262.000	12	74
103	Image5D_bf2983_SPOT7.tif:2-1_1_75_1-1_1_1_2-2_1:1714	150.667	243.333	12	75
104	Image5D_bf2983_SPOT7.tif:2-2_3_75_1-1_1_1_2-1_1:1714	148.000	258.000	12	75
105	Image5D_bf2983_SPOT7.tif:2-1_1_76_1-1_1_1_2-2_1:1737	148.000	243.333	12	76
106	Image5D_bf2983_SPOT7.tif:2-2_3_76_1-1_1_1_2-1_1:1737	148.667	261.333	12	76
107	Image5D_bf2983_SPOT7.tif:2-1_1_77_1-1_1_1_2-2_1:1763	146.000	245.333	15	77
108	Image5D_bf2983_SPOT7.tif:2-2_3_77_1-1_1_1_2-1_1:1763	146.000	263.333	15	77
109	Image5D_bf2983_SPOT7.tif:2-1_1_78_1-1_1_1_2-2_1:1784	150.667	241.333	13	78
110	Image5D_bf2983_SPOT7.tif:2-2_3_78_1-1_1_1_2-1_1:1784	147.333	256.000	13	78
111	Image5D_bf2983_SPOT7.tif:2-1_1_79_1-1_1_1_2-2_1:1807	151.333	240.000	13	79
112	Image5D_bf2983_SPOT7.tif:2-2_3_79_1-1_1_1_2-1_1:1807	149.333	255.333	13	79
113	Image5D_bf2983_SPOT7.tif:2-1_1_80_1-1_1_1_2-2_1:1830	146.667	242.000	13	80
114	Image5D_bf2983_SPOT7.tif:2-2_3_80_1-1_1_1_2-1_1:1830	142.000	259.333	13	80
115	Image5D_bf2983_SPOT7.tif:2-1_1_81_1-1_1_1_2-2_1:1853	146.000	243.333	13	81
116	Image5D_bf2983_SPOT7.tif:2-2_3_81_1-1_1_1_2-1_1:1853	150.000	264.000	13	81
117	Image5D_bf2983_SPOT7.tif:2-1_1_82_1-1_1_1_2-2_1:1876	144.000	240.000	13	82
118	Image5D_bf2983_SPOT7.tif:2-2_3_82_1-1_1_1_2-1_1:1876	144.667	257.333	13	82
119	Image5D_bf2983_SPOT7.tif:2-2_3_83_1-1_1_1_2-1_1:1898	145.333	263.333	12	83
120	Image5D_bf2983_SPOT7.tif:3-1_2_83_2-1_1_1_3-2_1:1898	137.333	244.000	12	83
121	Image5D_bf2983_SPOT7.tif:3-2_2_83_2-1_1_1_3-1_1:1898	154.000	246.667	12	83
122	Image5D_bf2983_SPOT7.tif:2-2_3_84_1-1_1_1_2-1_1:1922	144.000	262.667	13	84
123	Image5D_bf2983_SPOT7.tif:3-2_2_84_2-1_1_1_3-1_1:1922	150.667	246.667	13	84
124	Image5D_bf2983_SPOT7.tif:4-1_3_84_3-1_1_1_4-2_1:1922	134.000	228.000	13	84
125	Image5D_bf2983_SPOT7.tif:4-2_3_84_3-1_1_1_4-1_1:1922	162.000	229.333	13	84
126	Image5D_bf2983_SPOT7.tif:2-2_3_85_1-1_1_1_2-1_1:1945	146.667	259.333	13	85
127	Image5D_bf2983_SPOT7.tif:4-1_3_85_3-1_1_1_4-2_1:1945	134.000	214.667	13	85
128	Image5D_bf2983_SPOT7.tif:4-2_3_85_3-1_1_1_4-1_1:1945	210.667	198.667	13	85
129	Image5D_bf2983_SPOT7.tif:4-3_2_85_3-2_1_1_4-4_1:1945	148.000	242.667	13	85
130	Image5D_bf2983_SPOT7.tif:4-4_3_85_3-2_1_1_4-3_1:1945	160.667	234.000	13	85
131	Image5D_bf2983_SPOT7.tif:2-2_3_86_1-1_1_1_2-1_1:1968	144.000	260.667	13	86
132	Image5D_bf2983_SPOT7.tif:4-1_3_86_3-1_1_1_4-2_1:1968	106.667	172.667	13	86
133	Image5D_bf2983_SPOT7.tif:4-2_3_86_3-1_1_1_4-1_1:1968	224.667	214.000	13	86
134	Image5D_bf2983_SPOT7.tif:4-3_2_86_3-2_1_1_4-4_1:1968	143.333	248.000	13	86
135	Image5D_bf2983_SPOT7.tif:4-4_3_86_3-2_1_1_4-3_1:1968	148.000	236.000	13	86
136	Image5D_bf2983_SPOT7.tif:2-2_3_87_1-1_1_1_2-1_1:1993	144.667	260.000	15	87
137	Image5D_bf2983_SPOT7.tif:4-1_3_87_3-1_1_1_4-2_1:1993	87.333	130.000	15	87
138	Image5D_bf2983_SPOT7.tif:4-2_3_87_3-1_1_1_4-1_1_0:1993	214.000	214.000	15	87
139	Image5D_bf2983_SPOT7.tif:4-3_2_87_3-2_1_1_4-4_1:1993	147.333	242.667	15	87
140	Image5D_bf2983_SPOT7.tif:4-4_3_87_3-2_1_1_4-3_1_0:1993	150.667	226.667	15	87
141	Image5D_bf2983_SPOT7.tif:2-2_3_88_1-1_1_1_2-1_1:2014	143.333	262.000	13	88
142	Image5D_bf2983_SPOT7.tif:4-1_3_88_3-1_1_1_4-2_1_0:2014	76.667	79.333	13	88
143	Image5D_bf2983_SPOT7.tif:4-3_2_88_3-2_1_1_4-4_1:2014	148.000	244.000	13	88
144	Image5D_bf2983_SPOT7.tif:2-2_3_89_1-1_1_1_2-1_1:2037	145.333	264.667	13	89
145	Image5D_bf2983_SPOT7.tif:4-3_2_89_3-2_1_1_4-4_1:2037	142.000	242.667	13	89
146	Image5D_bf2983_SPOT7.tif:2-2_3_90_1-1_1_1_2-1_1:2060	144.000	256.667	13	90
147	Image5D_bf2983_SPOT7.tif:4-3_2_90_3-2_1_1_4-4_1:2060	145.333	242.667	13	90
148	Image5D_bf2983_SPOT7.tif:2-2_3_91_1-1_1_1_2-1_1:2083	148.000	262.667	13	91
149	Image5D_bf2983_SPOT7.tif:4-3_2_91_3-2_1_1_4-4_1:2083	142.667	243.333	13	91
150	Image5D_bf2983_SPOT7.tif:2-2_3_92_1-1_1_1_2-1_1:2106	145.333	262.000	13	92
151	Image5D_bf2983_SPOT7.tif:4-3_2_92_3-2_1_1_4-4_1:2106	139.333	247.333	13	92
152	Image5D_bf2983_SPOT7.tif:2-2_3_93_1-1_1_1_2-1_1:2129	150.667	256.000	13	93
153	Image5D_bf2983_SPOT7.tif:4-3_2_93_3-2_1_1_4-4_1:2129	144.667	236.000	13	93
154	Image5D_bf2983_SPOT7.tif:2-2_3_94_1-1_1_1_2-1_1:2152	146.667	258.000	13	94
155	Image5D_bf2983_SPOT7.tif:4-3_2_94_3-2_1_1_4-4_1:2152	142.000	238.000	13	94
156	Image5D_bf2983_SPOT7.tif:2-2_3_95_1-1_1_1_2-1_1:2175	148.000	269.333	13	95
157	Image5D_bf2983_SPOT7.tif:4-3_2_95_3-2_1_1_4-4_1:2175	142.667	246.667	13	95
158	Image5D_bf2983_SPOT7.tif:2-2_3_96_1-1_1_1_2-1_1:2198	148.000	262.667	13	96
159	Image5D_bf2983_SPOT7.tif:4-3_2_96_3-2_1_1_4-4_1:2198	143.333	242.667	13	96
160	Image5D_bf2983_SPOT7.tif:2-2_3_97_1-1_1_1_2-1_1:2221	142.667	267.333	13	97
161	Image5D_bf2983_SPOT7.tif:5-1_3_97_4-3_1_1_5-2_1:2221	144.667	251.333	13	97
162	Image5D_bf2983_SPOT7.tif:5-2_3_97_4-3_1_1_5-1_1:2221	132.000	238.000	13	97
163	Image5D_bf2983_SPOT7.tif:2-2_3_98_1-1_1_1_2-1_1:2244	144.667	266.000	13	98
164	Image5D_bf2983_SPOT7.tif:5-1_3_98_4-3_1_1_5-2_1:2244	144.000	246.667	13	98
165	Image5D_bf2983_SPOT7.tif:5-2_3_98_4-3_1_1_5-1_1:2244	140.667	228.000	13	98
166	Image5D_bf2983_SPOT7.tif:2-2_3_99_1-1_1_1_2-1_1:2268	156.667	262.667	14	99
167	Image5D_bf2983_SPOT7.tif:5-1_3_99_4-3_1_1_5-2_1:2268	154.667	238.667	14	99
168	Image5D_bf2983_SPOT7.tif:5-2_3_99_4-3_1_1_5-1_1_0:2268	137.333	222.667	14	99
169	Image5D_bf2983_SPOT7.tif:2-2_3_100_1-1_1_1_2-1_1:2288	162.000	270.000	11	100
170	Image5D_bf2983_SPOT7.tif:5-1_3_100_4-3_1_1_5-2_1:2288	156.667	246.667	11	100
171	Image5D_bf2983_SPOT7.tif:2-2_3_101_1-1_1_1_2-1_1:2313	178.000	261.333	13	101
172	Image5D_bf2983_SPOT7.tif:5-1_3_101_4-3_1_1_5-2_1:2313	175.333	239.333	13	101
