 	Label	X	Y	Slice	Frame
24	Image5D_bf2983_SPOT3.tif:3-4_1_10_2-1_1_1_3-3_1:240	332	68	15	10
25	Image5D_bf2983_SPOT3.tif:4-1_2_10_3-1_1_1_4-2_1:240	325	80	15	10
26	Image5D_bf2983_SPOT3.tif:4-2_2_10_3-1_1_1_4-1_1:240	324	89	15	10
27	Image5D_bf2983_SPOT3.tif:4-3_2_10_3-3_1_1_4-4_1:240	315	72	15	10
28	Image5D_bf2983_SPOT3.tif:4-4_3_10_3-3_1_1_4-3_1:240	334	76	15	10
29	Image5D_bf2983_SPOT3.tif:3-4_1_11_2-1_1_1_3-3_1:263	333	76	13	11
30	Image5D_bf2983_SPOT3.tif:4-1_2_11_3-1_1_1_4-2_1:263	324	89	13	11
31	Image5D_bf2983_SPOT3.tif:4-2_2_11_3-1_1_1_4-1_1:263	324	97	13	11
32	Image5D_bf2983_SPOT3.tif:4-3_2_11_3-3_1_1_4-4_1:263	318	80	13	11
33	Image5D_bf2983_SPOT3.tif:4-4_3_11_3-3_1_1_4-3_1:263	340	85	13	11
34	Image5D_bf2983_SPOT3.tif:3-4_1_12_2-1_1_1_3-3_1:288	329	82	13	12
35	Image5D_bf2983_SPOT3.tif:4-1_2_12_3-1_1_1_4-2_1:288	322	93	13	12
36	Image5D_bf2983_SPOT3.tif:4-2_2_12_3-1_1_1_4-1_1:288	323	98	13	12
37	Image5D_bf2983_SPOT3.tif:4-3_2_12_3-3_1_1_4-4_1:288	312	81	13	12
38	Image5D_bf2983_SPOT3.tif:4-4_3_12_3-3_1_1_4-3_1:288	346	92	13	12
39	Image5D_bf2983_SPOT3.tif:3-4_1_13_2-1_1_1_3-3_1:313	334	112	13	13
40	Image5D_bf2983_SPOT3.tif:4-3_2_13_3-3_1_1_4-4_1:313	318	112	13	13
41	Image5D_bf2983_SPOT3.tif:4-4_3_13_3-3_1_1_4-3_1_0:313	348	118	13	13
42	Image5D_bf2983_SPOT3.tif:5-1_3_13_4-1_1_1_5-2_1:313	318	130	13	13
43	Image5D_bf2983_SPOT3.tif:5-2_3_13_4-1_1_1_5-1_1:313	338	120	13	13
44	Image5D_bf2983_SPOT3.tif:5-3_3_13_4-2_1_1_5-4_1:313	326	144	13	13
45	Image5D_bf2983_SPOT3.tif:5-4_3_13_4-2_1_1_5-3_1:313	338	128	13	13
46	Image5D_bf2983_SPOT3.tif:3-4_1_14_2-1_1_1_3-3_1:338	325	62	13	14
47	Image5D_bf2983_SPOT3.tif:4-3_2_14_3-3_1_1_4-4_1:338	312	60	13	14
48	Image5D_bf2983_SPOT3.tif:5-1_3_14_4-1_1_1_5-2_1:338	312	73	13	14
49	Image5D_bf2983_SPOT3.tif:5-2_3_14_4-1_1_1_5-1_1:338	331	68	13	14
50	Image5D_bf2983_SPOT3.tif:5-3_3_14_4-2_1_1_5-4_1:338	287	129	13	14
51	Image5D_bf2983_SPOT3.tif:5-4_3_14_4-2_1_1_5-3_1_0:338	319	91	13	14
52	Image5D_bf2983_SPOT3.tif:3-4_1_15_2-1_1_1_3-3_1:363	326	66	13	15
53	Image5D_bf2983_SPOT3.tif:4-3_2_15_3-3_1_1_4-4_1:363	310	67	13	15
54	Image5D_bf2983_SPOT3.tif:5-1_3_15_4-1_1_1_5-2_1:363	313	78	13	15
55	Image5D_bf2983_SPOT3.tif:5-2_3_15_4-1_1_1_5-1_1:363	333	73	13	15
56	Image5D_bf2983_SPOT3.tif:5-3_3_15_4-2_1_1_5-4_1:363	288	126	13	15
57	Image5D_bf2983_SPOT3.tif:3-4_1_16_2-1_1_1_3-3_1:389	320	75	14	16
58	Image5D_bf2983_SPOT3.tif:4-3_2_16_3-3_1_1_4-4_1:389	301	75	14	16
59	Image5D_bf2983_SPOT3.tif:5-1_3_16_4-1_1_1_5-2_1:389	310	90	14	16
60	Image5D_bf2983_SPOT3.tif:5-2_3_16_4-1_1_1_5-1_1:389	331	87	14	16
61	Image5D_bf2983_SPOT3.tif:5-3_3_16_4-2_1_1_5-4_1:389	282	140	14	16
62	Image5D_bf2983_SPOT3.tif:3-4_1_17_2-1_1_1_3-3_1:414	324	64	14	17
63	Image5D_bf2983_SPOT3.tif:5-1_3_17_4-1_1_1_5-2_1:414	312	79	14	17
64	Image5D_bf2983_SPOT3.tif:5-2_3_17_4-1_1_1_5-1_1:414	333	74	14	17
65	Image5D_bf2983_SPOT3.tif:5-3_3_17_4-2_1_1_5-4_1:414	285	94	14	17
66	Image5D_bf2983_SPOT3.tif:5-5_3_17_4-3_1_1_5-6_1:414	287	58	14	17
67	Image5D_bf2983_SPOT3.tif:5-6_3_17_4-3_1_1_5-5_1:414	309	67	14	17
68	Image5D_bf2983_SPOT3.tif:3-4_1_18_2-1_1_1_3-3_1:438	312	61	13	18
69	Image5D_bf2983_SPOT3.tif:5-1_3_18_4-1_1_1_5-2_1:438	302	78	13	18
70	Image5D_bf2983_SPOT3.tif:5-2_3_18_4-1_1_1_5-1_1:438	319	76	13	18
71	Image5D_bf2983_SPOT3.tif:5-3_3_18_4-2_1_1_5-4_1:438	277	92	13	18
72	Image5D_bf2983_SPOT3.tif:5-6_3_18_4-3_1_1_5-5_1:438	304	65	13	18
73	Image5D_bf2983_SPOT3.tif:3-4_1_19_2-1_1_1_3-3_1:463	319	69	13	19
74	Image5D_bf2983_SPOT3.tif:5-1_3_19_4-1_1_1_5-2_1:463	308	85	13	19
75	Image5D_bf2983_SPOT3.tif:5-2_3_19_4-1_1_1_5-1_1:463	332	78	13	19
76	Image5D_bf2983_SPOT3.tif:5-3_3_19_4-2_1_1_5-4_1:463	286	92	13	19
77	Image5D_bf2983_SPOT3.tif:5-5_3_19_4-3_1_1_5-6_1:465	218	46	15	19
78	Image5D_bf2983_SPOT3.tif:5-5_3_18_4-3_1_1_5-6_1:438	215	46	13	18
79	Image5D_bf2983_SPOT3.tif:5-6_3_19_4-3_1_1_5-5_1_0:465	304	72	15	19
80	Image5D_bf2983_SPOT3.tif:3-4_1_21_2-1_1_1_3-3_1:514	318	80	14	21
81	Image5D_bf2983_SPOT3.tif:5-1_3_21_4-1_1_1_5-2_1:514	317	97	14	21
82	Image5D_bf2983_SPOT3.tif:5-2_3_21_4-1_1_1_5-1_1:514	332	92	14	21
83	Image5D_bf2983_SPOT3.tif:5-3_3_21_4-2_1_1_5-4_1:514	286	103	14	21
84	Image5D_bf2983_SPOT3.tif:5-5_3_21_4-3_1_1_5-6_1:514	221	59	14	21
85	Image5D_bf2983_SPOT3.tif:3-4_1_20_2-1_1_1_3-3_1:489	320	72	14	20
86	Image5D_bf2983_SPOT3.tif:5-1_3_20_4-1_1_1_5-2_1:489	311	86	14	20
87	Image5D_bf2983_SPOT3.tif:5-2_3_20_4-1_1_1_5-1_1:489	334	84	14	20
88	Image5D_bf2983_SPOT3.tif:5-3_3_20_4-2_1_1_5-4_1:489	288	96	14	20
89	Image5D_bf2983_SPOT3.tif:5-5_3_20_4-3_1_1_5-6_1:489	221	56	14	20
90	Image5D_bf2983_SPOT3.tif:3-4_1_22_2-1_1_1_3-3_1:537	324	73	12	22
91	Image5D_bf2983_SPOT3.tif:5-1_3_22_4-1_1_1_5-2_1:537	316	89	12	22
92	Image5D_bf2983_SPOT3.tif:5-2_3_22_4-1_1_1_5-1_1:537	334	84	12	22
93	Image5D_bf2983_SPOT3.tif:5-3_3_22_4-2_1_1_5-4_1:537	289	94	12	22
94	Image5D_bf2983_SPOT3.tif:5-5_3_22_4-3_1_1_5-6_1:537	216	44	12	22
95	Image5D_bf2983_SPOT3.tif:3-4_1_23_2-1_1_1_3-3_1:562	324	74	12	23
96	Image5D_bf2983_SPOT3.tif:5-1_3_23_4-1_1_1_5-2_1:562	316	93	12	23
97	Image5D_bf2983_SPOT3.tif:5-2_3_23_4-1_1_1_5-1_1:562	334	87	12	23
98	Image5D_bf2983_SPOT3.tif:5-3_3_23_4-2_1_1_5-4_1:562	288	99	12	23
99	Image5D_bf2983_SPOT3.tif:5-5_3_23_4-3_1_1_5-6_1_0:562	192	28	12	23
100	Image5D_bf2983_SPOT3.tif:3-4_1_24_2-1_1_1_3-3_1:587	318	73	12	24
101	Image5D_bf2983_SPOT3.tif:5-1_3_24_4-1_1_1_5-2_1:587	314	83	12	24
102	Image5D_bf2983_SPOT3.tif:5-2_3_24_4-1_1_1_5-1_1:587	335	78	12	24
103	Image5D_bf2983_SPOT3.tif:5-3_3_24_4-2_1_1_5-4_1:587	292	96	12	24
104	Image5D_bf2983_SPOT3.tif:3-4_1_25_2-1_1_1_3-3_1:612	317	74	12	25
105	Image5D_bf2983_SPOT3.tif:5-1_3_25_4-1_1_1_5-2_1:612	314	85	12	25
106	Image5D_bf2983_SPOT3.tif:5-2_3_25_4-1_1_1_5-1_1:612	328	84	12	25
107	Image5D_bf2983_SPOT3.tif:5-3_3_25_4-2_1_1_5-4_1:612	292	93	12	25
108	Image5D_bf2983_SPOT3.tif:3-4_1_26_2-1_1_1_3-3_1:637	327	77	12	26
109	Image5D_bf2983_SPOT3.tif:5-1_3_26_4-1_1_1_5-2_1:637	322	91	12	26
110	Image5D_bf2983_SPOT3.tif:5-2_3_26_4-1_1_1_5-1_1:637	343	85	12	26
111	Image5D_bf2983_SPOT3.tif:5-3_3_26_4-2_1_1_5-4_1:637	294	98	12	26
112	Image5D_bf2983_SPOT3.tif:3-4_1_27_2-1_1_1_3-3_1:662	330	74	12	27
113	Image5D_bf2983_SPOT3.tif:5-1_3_27_4-1_1_1_5-2_1:662	328	88	12	27
114	Image5D_bf2983_SPOT3.tif:5-2_3_27_4-1_1_1_5-1_1_0:662	349	86	12	27
115	Image5D_bf2983_SPOT3.tif:5-3_3_27_4-2_1_1_5-4_1:662	308	97	12	27
116	Image5D_bf2983_SPOT3.tif:3-4_1_28_2-1_1_1_3-3_1:689	324	68	14	28
117	Image5D_bf2983_SPOT3.tif:5-1_3_28_4-1_1_1_5-2_1:689	318	88	14	28
118	Image5D_bf2983_SPOT3.tif:5-3_3_28_4-2_1_1_5-4_1:689	286	97	14	28
119	Image5D_bf2983_SPOT3.tif:4-5_2_29_3-4_1_1_4-6_1:714	326	62	14	29
120	Image5D_bf2983_SPOT3.tif:4-6_3_29_3-4_1_1_4-5_1:714	323	72	14	29
121	Image5D_bf2983_SPOT3.tif:5-1_3_29_4-1_1_1_5-2_1:714	314	89	14	29
122	Image5D_bf2983_SPOT3.tif:5-3_3_29_4-2_1_1_5-4_1:714	290	98	14	29
123	Image5D_bf2983_SPOT3.tif:4-5_2_30_3-4_1_1_4-6_1:737	328	60	12	30
124	Image5D_bf2983_SPOT3.tif:4-6_3_30_3-4_1_1_4-5_1:737	323	68	12	30
125	Image5D_bf2983_SPOT3.tif:5-1_3_30_4-1_1_1_5-2_1:737	316	83	12	30
126	Image5D_bf2983_SPOT3.tif:5-3_3_30_4-2_1_1_5-4_1:737	285	94	12	30
127	Image5D_bf2983_SPOT3.tif:4-5_2_31_3-4_1_1_4-6_1:762	333	56	12	31
128	Image5D_bf2983_SPOT3.tif:4-6_3_31_3-4_1_1_4-5_1:762	326	70	12	31
129	Image5D_bf2983_SPOT3.tif:5-1_3_31_4-1_1_1_5-2_1:762	322	85	12	31
130	Image5D_bf2983_SPOT3.tif:5-3_3_31_4-2_1_1_5-4_1:762	298	91	12	31
131	Image5D_bf2983_SPOT3.tif:4-5_2_32_3-4_1_1_4-6_1:787	330	59	12	32
132	Image5D_bf2983_SPOT3.tif:4-6_3_32_3-4_1_1_4-5_1:787	330	80	12	32
133	Image5D_bf2983_SPOT3.tif:5-1_3_32_4-1_1_1_5-2_1:787	318	95	12	32
134	Image5D_bf2983_SPOT3.tif:5-3_3_32_4-2_1_1_5-4_1:787	292	96	12	32
135	Image5D_bf2983_SPOT3.tif:4-5_2_33_3-4_1_1_4-6_1:812	322	48	12	33
136	Image5D_bf2983_SPOT3.tif:4-6_3_33_3-4_1_1_4-5_1:812	320	64	12	33
137	Image5D_bf2983_SPOT3.tif:5-1_3_33_4-1_1_1_5-2_1:812	313	76	12	33
138	Image5D_bf2983_SPOT3.tif:5-3_3_33_4-2_1_1_5-4_1:812	284	90	12	33
139	Image5D_bf2983_SPOT3.tif:4-5_2_34_3-4_1_1_4-6_1:837	330	63	12	34
140	Image5D_bf2983_SPOT3.tif:4-6_3_34_3-4_1_1_4-5_1_0:837	324	76	12	34
141	Image5D_bf2983_SPOT3.tif:5-1_3_34_4-1_1_1_5-2_1:837	319	89	12	34
142	Image5D_bf2983_SPOT3.tif:5-3_3_34_4-2_1_1_5-4_1:837	294	92	12	34
143	Image5D_bf2983_SPOT3.tif:4-5_2_35_3-4_1_1_4-6_1:862	325	65	12	35
144	Image5D_bf2983_SPOT3.tif:5-1_3_35_4-1_1_1_5-2_1:862	314	80	12	35
145	Image5D_bf2983_SPOT3.tif:5-3_3_35_4-2_1_1_5-4_1:862	288	93	12	35
146	Image5D_bf2983_SPOT3.tif:5-1_3_36_4-1_1_1_5-2_1:891	304	80	16	36
147	Image5D_bf2983_SPOT3.tif:5-3_3_36_4-2_1_1_5-4_1:891	280	91	16	36
148	Image5D_bf2983_SPOT3.tif:5-7_2_36_4-5_1_1_5-8_1:891	323	54	16	36
149	Image5D_bf2983_SPOT3.tif:5-8_3_36_4-5_1_1_5-7_1:891	317	66	16	36
150	Image5D_bf2983_SPOT3.tif:5-1_3_37_4-1_1_1_5-2_1:913	319	81	13	37
151	Image5D_bf2983_SPOT3.tif:5-3_3_37_4-2_1_1_5-4_1:913	290	92	13	37
152	Image5D_bf2983_SPOT3.tif:5-8_3_37_4-5_1_1_5-7_1:913	326	70	13	37
153	Image5D_bf2983_SPOT3.tif:6-1_2_37_5-7_1_1_6-2_1:913	334	58	13	37
154	Image5D_bf2983_SPOT3.tif:6-2_3_37_5-7_1_1_6-1_1:913	341	43	13	37
155	Image5D_bf2983_SPOT3.tif:5-1_3_38_4-1_1_1_5-2_1:942	330	82	17	38
156	Image5D_bf2983_SPOT3.tif:5-3_3_38_4-2_1_1_5-4_1:942	299	92	17	38
157	Image5D_bf2983_SPOT3.tif:5-8_3_38_4-5_1_1_5-7_1:942	336	71	17	38
158	Image5D_bf2983_SPOT3.tif:6-2_3_38_5-7_1_1_6-1_1:942	354	55	17	38
159	Image5D_bf2983_SPOT3.tif:7-1_3_38_6-1_1_0-5_7-2_0-5:942	337	60	17	38
160	Image5D_bf2983_SPOT3.tif:7-2_3_38_6-1_1_0-5_7-1_0-5:942	355	60	17	38
161	Image5D_bf2983_SPOT3.tif:7-3_3_38_6-1_1_0-5_7-1_0-5:942	324	40	17	38
162	Image5D_bf2983_SPOT3.tif:5-1_3_39_4-1_1_1_5-2_1:967	330	76	17	39
163	Image5D_bf2983_SPOT3.tif:5-3_3_39_4-2_1_1_5-4_1:967	304	84	17	39
164	Image5D_bf2983_SPOT3.tif:5-8_3_39_4-5_1_1_5-7_1:967	338	65	17	39
165	Image5D_bf2983_SPOT3.tif:6-2_3_39_5-7_1_1_6-1_1_0:967	352	47	17	39
166	Image5D_bf2983_SPOT3.tif:7-1_3_39_6-1_1_0-5_7-2_0-5:967	341	59	17	39
167	Image5D_bf2983_SPOT3.tif:7-2_3_39_6-1_1_0-5_7-1_0-5_0:967	360	68	17	39
168	Image5D_bf2983_SPOT3.tif:7-3_3_39_6-1_1_0-5_7-1_0-5_0:967	314	46	17	39
169	Image5D_bf2983_SPOT3.tif:5-1_3_40_4-1_1_1_5-2_1:991	316	88	16	40
170	Image5D_bf2983_SPOT3.tif:5-3_3_40_4-2_1_1_5-4_1:991	288	92	16	40
171	Image5D_bf2983_SPOT3.tif:5-8_3_40_4-5_1_1_5-7_1:991	324	68	16	40
172	Image5D_bf2983_SPOT3.tif:7-1_3_40_6-1_1_0-5_7-2_0-5:991	326	63	16	40
173	Image5D_bf2983_SPOT3.tif:5-1_3_41_4-1_1_1_5-2_1:1015	310	79	15	41
174	Image5D_bf2983_SPOT3.tif:5-3_3_41_4-2_1_1_5-4_1:1015	286	84	15	41
175	Image5D_bf2983_SPOT3.tif:5-8_3_41_4-5_1_1_5-7_1_0:1015	318	71	15	41
176	Image5D_bf2983_SPOT3.tif:7-1_3_41_6-1_1_0-5_7-2_0-5_0:1015	321	55	15	41
177	Image5D_bf2983_SPOT3.tif:5-1_3_42_4-1_1_1_5-2_1:1040	308	84	15	42
178	Image5D_bf2983_SPOT3.tif:5-3_3_42_4-2_1_1_5-4_1:1040	284	88	15	42
179	Image5D_bf2983_SPOT3.tif:5-1_3_43_4-1_1_1_5-2_1:1065	300	90	15	43
180	Image5D_bf2983_SPOT3.tif:5-3_3_43_4-2_1_1_5-4_1:1065	280	94	15	43
181	Image5D_bf2983_SPOT3.tif:5-1_3_44_4-1_1_1_5-2_1:1090	305	91	15	44
182	Image5D_bf2983_SPOT3.tif:5-3_3_44_4-2_1_1_5-4_1:1090	282	91	15	44
183	Image5D_bf2983_SPOT3.tif:5-1_3_45_4-1_1_1_5-2_1:1115	312	92	15	45
184	Image5D_bf2983_SPOT3.tif:5-3_3_45_4-2_1_1_5-4_1:1115	286	92	15	45
185	Image5D_bf2983_SPOT3.tif:5-1_3_46_4-1_1_1_5-2_1:1139	310	82	14	46
186	Image5D_bf2983_SPOT3.tif:5-3_3_46_4-2_1_1_5-4_1:1139	280	84	14	46
187	Image5D_bf2983_SPOT3.tif:5-1_3_47_4-1_1_1_5-2_1:1165	314	84	15	47
188	Image5D_bf2983_SPOT3.tif:5-3_3_47_4-2_1_1_5-4_1:1165	286	88	15	47
189	Image5D_bf2983_SPOT3.tif:5-1_3_48_4-1_1_1_5-2_1:1190	317	86	15	48
190	Image5D_bf2983_SPOT3.tif:5-3_3_48_4-2_1_1_5-4_1:1190	294	86	15	48
191	Image5D_bf2983_SPOT3.tif:5-1_3_49_4-1_1_1_5-2_1:1215	308	76	15	49
192	Image5D_bf2983_SPOT3.tif:5-3_3_49_4-2_1_1_5-4_1:1215	285	80	15	49
193	Image5D_bf2983_SPOT3.tif:5-1_3_50_4-1_1_1_5-2_1:1240	310	86	15	50
194	Image5D_bf2983_SPOT3.tif:5-3_3_50_4-2_1_1_5-4_1:1240	282	86	15	50
195	Image5D_bf2983_SPOT3.tif:5-1_3_51_4-1_1_1_5-2_1:1265	302	84	15	51
196	Image5D_bf2983_SPOT3.tif:5-3_3_51_4-2_1_1_5-4_1:1265	280	85	15	51
197	Image5D_bf2983_SPOT3.tif:5-1_3_52_4-1_1_1_5-2_1:1290	308	94	15	52
198	Image5D_bf2983_SPOT3.tif:5-3_3_52_4-2_1_1_5-4_1:1290	278	95	15	52
199	Image5D_bf2983_SPOT3.tif:5-1_3_53_4-1_1_1_5-2_1:1315	318	88	15	53
200	Image5D_bf2983_SPOT3.tif:5-3_3_53_4-2_1_1_5-4_1:1315	293	87	15	53
201	Image5D_bf2983_SPOT3.tif:5-1_3_54_4-1_1_1_5-2_1:1340	310	98	15	54
202	Image5D_bf2983_SPOT3.tif:5-3_3_54_4-2_1_1_5-4_1:1340	285	99	15	54
203	Image5D_bf2983_SPOT3.tif:5-1_3_55_4-1_1_1_5-2_1:1365	310	101	15	55
204	Image5D_bf2983_SPOT3.tif:5-3_3_55_4-2_1_1_5-4_1:1365	285	102	15	55
205	Image5D_bf2983_SPOT3.tif:5-1_3_56_4-1_1_1_5-2_1:1389	320	98	14	56
206	Image5D_bf2983_SPOT3.tif:5-3_3_56_4-2_1_1_5-4_1:1389	297	94	14	56
207	Image5D_bf2983_SPOT3.tif:5-1_3_57_4-1_1_1_5-2_1:1414	309	88	14	57
208	Image5D_bf2983_SPOT3.tif:5-3_3_57_4-2_1_1_5-4_1:1414	284	90	14	57
209	Image5D_bf2983_SPOT3.tif:5-1_3_58_4-1_1_1_5-2_1:1439	314	92	14	58
210	Image5D_bf2983_SPOT3.tif:5-3_3_58_4-2_1_1_5-4_1:1439	284	97	14	58
211	Image5D_bf2983_SPOT3.tif:5-1_3_59_4-1_1_1_5-2_1:1464	306	96	14	59
212	Image5D_bf2983_SPOT3.tif:5-3_3_59_4-2_1_1_5-4_1:1464	283	99	14	59
213	Image5D_bf2983_SPOT3.tif:5-1_3_60_4-1_1_1_5-2_1:1489	311	102	14	60
214	Image5D_bf2983_SPOT3.tif:5-3_3_60_4-2_1_1_5-4_1:1489	289	102	14	60
215	Image5D_bf2983_SPOT3.tif:5-1_3_61_4-1_1_1_5-2_1:1514	318	91	14	61
216	Image5D_bf2983_SPOT3.tif:5-3_3_61_4-2_1_1_5-4_1:1514	297	96	14	61
217	Image5D_bf2983_SPOT3.tif:5-1_3_62_4-1_1_1_5-2_1:1539	313	94	14	62
218	Image5D_bf2983_SPOT3.tif:5-3_3_62_4-2_1_1_5-4_1:1539	292	98	14	62
219	Image5D_bf2983_SPOT3.tif:5-1_3_63_4-1_1_1_5-2_1:1564	309	100	14	63
220	Image5D_bf2983_SPOT3.tif:5-3_3_63_4-2_1_1_5-4_1:1564	289	102	14	63
221	Image5D_bf2983_SPOT3.tif:5-1_3_64_4-1_1_1_5-2_1:1591	308	101	16	64
222	Image5D_bf2983_SPOT3.tif:5-3_3_64_4-2_1_1_5-4_1:1591	288	104	16	64
223	Image5D_bf2983_SPOT3.tif:5-1_3_65_4-1_1_1_5-2_1:1616	305	108	16	65
224	Image5D_bf2983_SPOT3.tif:5-3_3_65_4-2_1_1_5-4_1:1616	282	108	16	65
225	Image5D_bf2983_SPOT3.tif:5-1_3_66_4-1_1_1_5-2_1:1638	308	98	13	66
226	Image5D_bf2983_SPOT3.tif:5-3_3_66_4-2_1_1_5-4_1:1638	282	103	13	66
227	Image5D_bf2983_SPOT3.tif:5-1_3_67_4-1_1_1_5-2_1:1663	299	124	13	67
228	Image5D_bf2983_SPOT3.tif:5-3_3_67_4-2_1_1_5-4_1:1663	276	129	13	67
229	Image5D_bf2983_SPOT3.tif:5-1_3_68_4-1_1_1_5-2_1:1687	310	124	12	68
230	Image5D_bf2983_SPOT3.tif:5-3_3_68_4-2_1_1_5-4_1:1687	280	124	12	68
231	Image5D_bf2983_SPOT3.tif:5-1_3_69_4-1_1_1_5-2_1:1716	304	111	16	69
232	Image5D_bf2983_SPOT3.tif:5-3_3_69_4-2_1_1_5-4_1:1716	277	114	16	69
233	Image5D_bf2983_SPOT3.tif:5-1_3_70_4-1_1_1_5-2_1:1741	304	82	16	70
234	Image5D_bf2983_SPOT3.tif:5-3_3_70_4-2_1_1_5-4_1:1741	281	84	16	70
235	Image5D_bf2983_SPOT3.tif:5-1_3_71_4-1_1_1_5-2_1:1766	300	82	16	71
236	Image5D_bf2983_SPOT3.tif:5-3_3_71_4-2_1_1_5-4_1:1766	274	86	16	71
237	Image5D_bf2983_SPOT3.tif:5-1_3_72_4-1_1_1_5-2_1:1791	298	86	16	72
238	Image5D_bf2983_SPOT3.tif:5-3_3_72_4-2_1_1_5-4_1:1791	270	90	16	72
239	Image5D_bf2983_SPOT3.tif:5-1_3_73_4-1_1_1_5-2_1:1816	303	78	16	73
240	Image5D_bf2983_SPOT3.tif:5-3_3_73_4-2_1_1_5-4_1:1816	278	80	16	73
241	Image5D_bf2983_SPOT3.tif:5-1_3_74_4-1_1_1_5-2_1:1841	299	87	16	74
242	Image5D_bf2983_SPOT3.tif:5-3_3_74_4-2_1_1_5-4_1:1841	272	97	16	74
243	Image5D_bf2983_SPOT3.tif:5-1_3_75_4-1_1_1_5-2_1:1866	302	88	16	75
244	Image5D_bf2983_SPOT3.tif:5-3_3_75_4-2_1_1_5-4_1:1866	278	88	16	75
245	Image5D_bf2983_SPOT3.tif:5-1_3_76_4-1_1_1_5-2_1:1891	300	92	16	76
246	Image5D_bf2983_SPOT3.tif:5-3_3_76_4-2_1_1_5-4_1:1891	274	94	16	76
247	Image5D_bf2983_SPOT3.tif:5-1_3_77_4-1_1_1_5-2_1:1916	304	77	16	77
248	Image5D_bf2983_SPOT3.tif:5-3_3_77_4-2_1_1_5-4_1:1916	278	78	16	77
249	Image5D_bf2983_SPOT3.tif:5-1_3_78_4-1_1_1_5-2_1:1941	298	93	16	78
250	Image5D_bf2983_SPOT3.tif:5-3_3_78_4-2_1_1_5-4_1:1941	274	93	16	78
251	Image5D_bf2983_SPOT3.tif:5-1_3_79_4-1_1_1_5-2_1:1965	301	75	15	79
252	Image5D_bf2983_SPOT3.tif:5-3_3_79_4-2_1_1_5-4_1:1965	271	76	15	79
253	Image5D_bf2983_SPOT3.tif:5-1_3_80_4-1_1_1_5-2_1:1991	299	86	16	80
254	Image5D_bf2983_SPOT3.tif:5-3_3_80_4-2_1_1_5-4_1:1991	276	89	16	80
255	Image5D_bf2983_SPOT3.tif:5-1_3_81_4-1_1_1_5-2_1:2016	295	76	16	81
256	Image5D_bf2983_SPOT3.tif:5-3_3_81_4-2_1_1_5-4_1:2016	269	78	16	81
257	Image5D_bf2983_SPOT3.tif:5-1_3_82_4-1_1_1_5-2_1:2041	284	83	16	82
258	Image5D_bf2983_SPOT3.tif:5-3_3_82_4-2_1_1_5-4_1:2041	260	84	16	82
259	Image5D_bf2983_SPOT3.tif:5-1_3_83_4-1_1_1_5-2_1:2066	289	76	16	83
260	Image5D_bf2983_SPOT3.tif:5-3_3_83_4-2_1_1_5-4_1:2066	266	80	16	83
