 	Label	X	Y	Slice	Frame
128	Image5D_bf2983_SPOT5.tif:4-5_2_27_3-1_1_1_4-6_1:637	168	394	13	27
129	Image5D_bf2983_SPOT5.tif:5-1_3_27_4-3_1_1_5-2_1:637	150	353	13	27
130	Image5D_bf2983_SPOT5.tif:5-3_3_27_4-6_1_1_5-4_1:637	140	394	13	27
131	Image5D_bf2983_SPOT5.tif:5-4_3_27_4-6_1_1_5-3_1:637	149	369	13	27
132	Image5D_bf2983_SPOT5.tif:6-1_3_27_5-2_1_1_6-2_1:637	148	416	13	27
133	Image5D_bf2983_SPOT5.tif:3-5_3_28_2-1_1_1_3-6_1:661	186	408	13	28
134	Image5D_bf2983_SPOT5.tif:3-6_3_28_2-1_1_1_3-6_1:661	216	426	13	28
135	Image5D_bf2983_SPOT5.tif:4-1_3_28_3-2_1_1_4-2_1_0:661	181	422	13	28
136	Image5D_bf2983_SPOT5.tif:4-5_2_28_3-1_1_1_4-6_1:661	163	402	13	28
137	Image5D_bf2983_SPOT5.tif:5-1_3_28_4-3_1_1_5-2_1:661	154	363	13	28
138	Image5D_bf2983_SPOT5.tif:5-3_3_28_4-6_1_1_5-4_1_0:661	145	398	13	28
139	Image5D_bf2983_SPOT5.tif:5-4_3_28_4-6_1_1_5-3_1:661	151	379	13	28
140	Image5D_bf2983_SPOT5.tif:6-1_3_28_5-2_1_1_6-2_1_0:661	155	422	13	28
141	Image5D_bf2983_SPOT5.tif:3-5_3_29_2-1_1_1_3-6_1:683	180	407	11	29
142	Image5D_bf2983_SPOT5.tif:3-6_3_29_2-1_1_1_3-6_1:683	205	429	11	29
143	Image5D_bf2983_SPOT5.tif:4-5_2_29_3-1_1_1_4-6_1:685	151	399	13	29
144	Image5D_bf2983_SPOT5.tif:5-1_3_29_4-3_1_1_5-2_1:685	140	358	13	29
145	Image5D_bf2983_SPOT5.tif:5-4_3_29_4-6_1_1_5-3_1:685	147	373	13	29
146	Image5D_bf2983_SPOT5.tif:3-5_3_30_2-1_1_1_3-6_1:709	182	354	13	30
147	Image5D_bf2983_SPOT5.tif:3-6_3_30_2-1_1_1_3-6_1:709	208	370	13	30
148	Image5D_bf2983_SPOT5.tif:4-5_2_30_3-1_1_1_4-6_1:710	152	335	14	30
149	Image5D_bf2983_SPOT5.tif:5-1_3_30_4-3_1_1_5-2_1:710	139	305	14	30
150	Image5D_bf2983_SPOT5.tif:5-4_3_30_4-6_1_1_5-3_1:710	146	318	14	30
151	Image5D_bf2983_SPOT5.tif:3-5_3_31_2-1_1_1_3-6_1:734	183	408	14	31
152	Image5D_bf2983_SPOT5.tif:3-6_3_31_2-1_1_1_3-6_1:734	212	427	14	31
153	Image5D_bf2983_SPOT5.tif:4-5_2_31_3-1_1_1_4-6_1:736	153	391	16	31
154	Image5D_bf2983_SPOT5.tif:5-1_3_31_4-3_1_1_5-2_1:734	142	357	14	31
155	Image5D_bf2983_SPOT5.tif:5-4_3_31_4-6_1_1_5-3_1:734	151	375	14	31
156	Image5D_bf2983_SPOT5.tif:3-5_3_32_2-1_1_1_3-6_1:758	181	408	14	32
157	Image5D_bf2983_SPOT5.tif:3-6_3_32_2-1_1_1_3-6_1:758	217	432	14	32
158	Image5D_bf2983_SPOT5.tif:4-5_2_32_3-1_1_1_4-6_1:758	153	393	14	32
159	Image5D_bf2983_SPOT5.tif:5-1_3_32_4-3_1_1_5-2_1:758	144	360	14	32
160	Image5D_bf2983_SPOT5.tif:5-4_3_32_4-6_1_1_5-3_1:758	153	374	14	32
161	Image5D_bf2983_SPOT5.tif:3-5_3_33_2-1_1_1_3-6_1:781	177	400	13	33
162	Image5D_bf2983_SPOT5.tif:3-6_3_33_2-1_1_1_3-6_1:781	215	422	13	33
163	Image5D_bf2983_SPOT5.tif:4-5_2_33_3-1_1_1_4-6_1:781	153	383	13	33
164	Image5D_bf2983_SPOT5.tif:5-1_3_33_4-3_1_1_5-2_1:781	136	353	13	33
165	Image5D_bf2983_SPOT5.tif:5-4_3_33_4-6_1_1_5-3_1:781	143	372	13	33
166	Image5D_bf2983_SPOT5.tif:3-5_3_34_2-1_1_1_3-6_1:805	177	406	13	34
167	Image5D_bf2983_SPOT5.tif:3-6_3_34_2-1_1_1_3-6_1:805	211	428	13	34
168	Image5D_bf2983_SPOT5.tif:4-5_2_34_3-1_1_1_4-6_1:805	146	389	13	34
169	Image5D_bf2983_SPOT5.tif:5-1_3_34_4-3_1_1_5-2_1:805	139	356	13	34
170	Image5D_bf2983_SPOT5.tif:5-4_3_34_4-6_1_1_5-3_1:805	147	372	13	34
171	Image5D_bf2983_SPOT5.tif:3-5_3_35_2-1_1_1_3-6_1:828	176	402	12	35
172	Image5D_bf2983_SPOT5.tif:3-6_3_35_2-1_1_1_3-6_1:828	212	429	12	35
173	Image5D_bf2983_SPOT5.tif:5-1_3_35_4-3_1_1_5-2_1:828	133	353	12	35
174	Image5D_bf2983_SPOT5.tif:5-4_3_35_4-6_1_1_5-3_1:828	139	368	12	35
175	Image5D_bf2983_SPOT5.tif:5-5_3_35_4-5_1_1_5-6_1:829	149	379	13	35
176	Image5D_bf2983_SPOT5.tif:5-6_3_35_4-5_1_1_5-6_1:829	147	393	13	35
177	Image5D_bf2983_SPOT5.tif:3-5_3_36_2-1_1_1_3-6_1:855	187	396	15	36
178	Image5D_bf2983_SPOT5.tif:3-6_3_36_2-1_1_1_3-6_1:855	217	425	15	36
179	Image5D_bf2983_SPOT5.tif:5-1_3_36_4-3_1_1_5-2_1:855	143	344	15	36
180	Image5D_bf2983_SPOT5.tif:5-4_3_36_4-6_1_1_5-3_1:855	158	355	15	36
181	Image5D_bf2983_SPOT5.tif:5-5_3_36_4-5_1_1_5-6_1:858	148	383	18	36
182	Image5D_bf2983_SPOT5.tif:5-6_3_36_4-5_1_1_5-6_1:858	162	394	18	36
183	Image5D_bf2983_SPOT5.tif:3-5_3_37_2-1_1_1_3-6_1:880	183	400	16	37
184	Image5D_bf2983_SPOT5.tif:3-6_3_37_2-1_1_1_3-6_1:880	214	422	16	37
185	Image5D_bf2983_SPOT5.tif:5-1_3_37_4-3_1_1_5-2_1:880	146	350	16	37
186	Image5D_bf2983_SPOT5.tif:5-4_3_37_4-6_1_1_5-3_1:880	152	360	16	37
187	Image5D_bf2983_SPOT5.tif:5-5_3_37_4-5_1_1_5-6_1:882	156	383	18	37
188	Image5D_bf2983_SPOT5.tif:5-6_3_37_4-5_1_1_5-6_1:878	165	340	14	37
189	Image5D_bf2983_SPOT5.tif:3-5_3_38_2-1_1_1_3-6_1:905	174	409	17	38
190	Image5D_bf2983_SPOT5.tif:3-6_3_38_2-1_1_1_3-6_1:905	210	429	17	38
191	Image5D_bf2983_SPOT5.tif:5-1_3_38_4-3_1_1_5-2_1:905	134	354	17	38
192	Image5D_bf2983_SPOT5.tif:5-4_3_38_4-6_1_1_5-3_1:905	144	361	17	38
193	Image5D_bf2983_SPOT5.tif:5-5_3_38_4-5_1_1_5-6_1:905	138	376	17	38
194	Image5D_bf2983_SPOT5.tif:5-6_3_38_4-5_1_1_5-6_1:904	154	339	16	38
195	Image5D_bf2983_SPOT5.tif:3-5_3_39_2-1_1_1_3-6_1:928	170	397	16	39
196	Image5D_bf2983_SPOT5.tif:3-6_3_39_2-1_1_1_3-6_1:928	202	424	16	39
197	Image5D_bf2983_SPOT5.tif:5-1_3_39_4-3_1_1_5-2_1:928	130	346	16	39
198	Image5D_bf2983_SPOT5.tif:5-4_3_39_4-6_1_1_5-3_1:928	132	367	16	39
199	Image5D_bf2983_SPOT5.tif:5-5_3_39_4-5_1_1_5-6_1:928	150	356	16	39
200	Image5D_bf2983_SPOT5.tif:5-6_3_39_4-5_1_1_5-6_1_0:928	159	323	16	39
201	Image5D_bf2983_SPOT5.tif:3-5_3_40_2-1_1_1_3-6_1:952	180	405	16	40
202	Image5D_bf2983_SPOT5.tif:3-6_3_40_2-1_1_1_3-6_1:952	212	431	16	40
203	Image5D_bf2983_SPOT5.tif:5-1_3_40_4-3_1_1_5-2_1:952	138	353	16	40
204	Image5D_bf2983_SPOT5.tif:5-4_3_40_4-6_1_1_5-3_1:952	147	373	16	40
205	Image5D_bf2983_SPOT5.tif:5-5_3_40_4-5_1_1_5-6_1:952	161	361	16	40
206	Image5D_bf2983_SPOT5.tif:3-5_3_41_2-1_1_1_3-6_1:974	169	411	14	41
207	Image5D_bf2983_SPOT5.tif:3-6_3_41_2-1_1_1_3-6_1:974	207	429	14	41
208	Image5D_bf2983_SPOT5.tif:5-1_3_41_4-3_1_1_5-2_1:974	133	356	14	41
209	Image5D_bf2983_SPOT5.tif:5-4_3_41_4-6_1_1_5-3_1:974	139	379	14	41
210	Image5D_bf2983_SPOT5.tif:5-5_3_41_4-5_1_1_5-6_1:974	152	367	14	41
211	Image5D_bf2983_SPOT5.tif:3-5_3_42_2-1_1_1_3-6_1:998	171	410	14	42
212	Image5D_bf2983_SPOT5.tif:3-6_3_42_2-1_1_1_3-6_1:998	206	425	14	42
213	Image5D_bf2983_SPOT5.tif:5-1_3_42_4-3_1_1_5-2_1:998	133	349	14	42
214	Image5D_bf2983_SPOT5.tif:5-4_3_42_4-6_1_1_5-3_1:998	142	372	14	42
215	Image5D_bf2983_SPOT5.tif:5-5_3_42_4-5_1_1_5-6_1:998	154	359	14	42
216	Image5D_bf2983_SPOT5.tif:3-5_3_43_2-1_1_1_3-6_1:1022	169	405	14	43
217	Image5D_bf2983_SPOT5.tif:3-6_3_43_2-1_1_1_3-6_1:1022	200	426	14	43
218	Image5D_bf2983_SPOT5.tif:5-1_3_43_4-3_1_1_5-2_1:1022	130	350	14	43
219	Image5D_bf2983_SPOT5.tif:5-4_3_43_4-6_1_1_5-3_1:1022	133	370	14	43
220	Image5D_bf2983_SPOT5.tif:5-5_3_43_4-5_1_1_5-6_1:1022	147	362	14	43
221	Image5D_bf2983_SPOT5.tif:3-5_3_44_2-1_1_1_3-6_1:1046	178	406	14	44
222	Image5D_bf2983_SPOT5.tif:3-6_3_44_2-1_1_1_3-6_1:1046	210	427	14	44
223	Image5D_bf2983_SPOT5.tif:5-1_3_44_4-3_1_1_5-2_1:1046	135	351	14	44
224	Image5D_bf2983_SPOT5.tif:5-4_3_44_4-6_1_1_5-3_1:1046	145	376	14	44
225	Image5D_bf2983_SPOT5.tif:5-5_3_44_4-5_1_1_5-6_1:1046	153	360	14	44
226	Image5D_bf2983_SPOT5.tif:3-5_3_45_2-1_1_1_3-6_1:1070	174	405	14	45
227	Image5D_bf2983_SPOT5.tif:3-6_3_45_2-1_1_1_3-6_1:1070	206	428	14	45
228	Image5D_bf2983_SPOT5.tif:5-1_3_45_4-3_1_1_5-2_1:1070	136	350	14	45
229	Image5D_bf2983_SPOT5.tif:5-4_3_45_4-6_1_1_5-3_1:1070	141	373	14	45
230	Image5D_bf2983_SPOT5.tif:5-5_3_45_4-5_1_1_5-6_1:1070	151	359	14	45
231	Image5D_bf2983_SPOT5.tif:3-5_3_46_2-1_1_1_3-6_1:1095	171	408	15	46
232	Image5D_bf2983_SPOT5.tif:3-6_3_46_2-1_1_1_3-6_1:1095	203	436	15	46
233	Image5D_bf2983_SPOT5.tif:5-1_3_46_4-3_1_1_5-2_1:1095	128	354	15	46
234	Image5D_bf2983_SPOT5.tif:5-4_3_46_4-6_1_1_5-3_1:1095	140	375	15	46
235	Image5D_bf2983_SPOT5.tif:5-5_3_46_4-5_1_1_5-6_1:1095	153	358	15	46
236	Image5D_bf2983_SPOT5.tif:3-5_3_47_2-1_1_1_3-6_1:1117	178	410	13	47
237	Image5D_bf2983_SPOT5.tif:3-6_3_47_2-1_1_1_3-6_1:1117	210	433	13	47
238	Image5D_bf2983_SPOT5.tif:5-1_3_47_4-3_1_1_5-2_1:1117	142	350	13	47
239	Image5D_bf2983_SPOT5.tif:5-4_3_47_4-6_1_1_5-3_1:1117	144	370	13	47
240	Image5D_bf2983_SPOT5.tif:5-5_3_47_4-5_1_1_5-6_1:1117	162	364	13	47
241	Image5D_bf2983_SPOT5.tif:3-5_3_48_2-1_1_1_3-6_1:1140	179	407	12	48
242	Image5D_bf2983_SPOT5.tif:3-6_3_48_2-1_1_1_3-6_1:1140	216	430	12	48
243	Image5D_bf2983_SPOT5.tif:5-1_3_48_4-3_1_1_5-2_1:1140	140	351	12	48
244	Image5D_bf2983_SPOT5.tif:5-4_3_48_4-6_1_1_5-3_1_0:1140	140	376	12	48
245	Image5D_bf2983_SPOT5.tif:5-5_3_48_4-5_1_1_5-6_1:1140	155	363	12	48
246	Image5D_bf2983_SPOT5.tif:3-5_3_49_2-1_1_1_3-6_1:1166	166	410	14	49
247	Image5D_bf2983_SPOT5.tif:3-6_3_49_2-1_1_1_3-6_1:1166	203	438	14	49
248	Image5D_bf2983_SPOT5.tif:5-1_3_49_4-3_1_1_5-2_1:1166	130	355	14	49
249	Image5D_bf2983_SPOT5.tif:5-5_3_49_4-5_1_1_5-6_1:1166	148	370	14	49
250	Image5D_bf2983_SPOT5.tif:3-5_3_50_2-1_1_1_3-6_1:1190	172	414	14	50
251	Image5D_bf2983_SPOT5.tif:3-6_3_50_2-1_1_1_3-6_1:1190	204	438	14	50
252	Image5D_bf2983_SPOT5.tif:5-1_3_50_4-3_1_1_5-2_1:1190	136	354	14	50
253	Image5D_bf2983_SPOT5.tif:5-5_3_50_4-5_1_1_5-6_1:1190	148	363	14	50
254	Image5D_bf2983_SPOT5.tif:3-5_3_51_2-1_1_1_3-6_1:1212	167	409	12	51
255	Image5D_bf2983_SPOT5.tif:3-6_3_51_2-1_1_1_3-6_1:1212	199	432	12	51
256	Image5D_bf2983_SPOT5.tif:5-1_3_51_4-3_1_1_5-2_1:1212	132	353	12	51
257	Image5D_bf2983_SPOT5.tif:5-5_3_51_4-5_1_1_5-6_1:1212	140	371	12	51
258	Image5D_bf2983_SPOT5.tif:3-5_3_52_2-1_1_1_3-6_1:1236	165	410	12	52
259	Image5D_bf2983_SPOT5.tif:3-6_3_52_2-1_1_1_3-6_1:1236	199	436	12	52
260	Image5D_bf2983_SPOT5.tif:5-1_3_52_4-3_1_1_5-2_1:1236	125	355	12	52
261	Image5D_bf2983_SPOT5.tif:5-5_3_52_4-5_1_1_5-6_1:1236	140	366	12	52
