 	Label	X	Y	Slice	Frame
44	Image5D_bf2983_SPOT1.tif:1-1_1_44_NA_1_1_NA_1:1344	285	74	11	44
45	Image5D_bf2983_SPOT1.tif:1-1_1_45_NA_1_1_NA_1:1375	291	71	11	45
46	Image5D_bf2983_SPOT1.tif:1-1_1_46_NA_1_1_NA_1:1407	294	78	12	46
47	Image5D_bf2983_SPOT1.tif:1-1_1_47_NA_1_1_NA_1:1437	285	84	11	47
48	Image5D_bf2983_SPOT1.tif:1-1_1_48_NA_1_1_NA_1:1469	289	80	12	48
49	Image5D_bf2983_SPOT1.tif:1-1_1_49_NA_1_1_NA_1:1500	286	85	12	49
50	Image5D_bf2983_SPOT1.tif:1-1_1_50_NA_1_1_NA_1:1531	282	79	12	50
51	Image5D_bf2983_SPOT1.tif:1-1_1_51_NA_1_1_NA_1:1562	282	77	12	51
52	Image5D_bf2983_SPOT1.tif:1-1_1_52_NA_1_1_NA_1:1593	273	89	12	52
53	Image5D_bf2983_SPOT1.tif:1-1_1_53_NA_1_1_NA_1:1624	275	80	12	53
54	Image5D_bf2983_SPOT1.tif:1-1_1_54_NA_1_1_NA_1:1655	283	78	12	54
55	Image5D_bf2983_SPOT1.tif:1-1_1_55_NA_1_1_NA_1:1686	284	73	12	55
56	Image5D_bf2983_SPOT1.tif:1-1_1_56_NA_1_1_NA_1:1717	282	79	12	56
57	Image5D_bf2983_SPOT1.tif:1-1_1_57_NA_1_1_NA_1:1750	278	83	14	57
58	Image5D_bf2983_SPOT1.tif:1-1_1_58_NA_1_1_NA_1:1778	283	84	11	58
59	Image5D_bf2983_SPOT1.tif:1-1_1_59_NA_1_1_NA_1:1811	283	82	13	59
60	Image5D_bf2983_SPOT1.tif:1-1_1_60_NA_1_1_NA_1:1842	287	82	13	60
61	Image5D_bf2983_SPOT1.tif:1-1_1_61_NA_1_1_NA_1:1873	282	73	13	61
62	Image5D_bf2983_SPOT1.tif:1-1_1_62_NA_1_1_NA_1:1903	282	78	12	62
63	Image5D_bf2983_SPOT1.tif:1-1_1_63_NA_1_1_NA_1:1934	293	83	12	63
64	Image5D_bf2983_SPOT1.tif:1-1_1_64_NA_1_1_NA_1:1965	287	78	12	64
65	Image5D_bf2983_SPOT1.tif:1-1_1_65_NA_1_1_NA_1:1996	294	68	12	65
66	Image5D_bf2983_SPOT1.tif:1-1_1_66_NA_1_1_NA_1:2028	287	85	13	66
67	Image5D_bf2983_SPOT1.tif:1-1_1_67_NA_1_1_NA_1:2057	289	94	11	67
68	Image5D_bf2983_SPOT1.tif:1-1_1_68_NA_1_1_NA_1:2090	294	89	13	68
69	Image5D_bf2983_SPOT1.tif:1-1_1_69_NA_1_1_NA_1:2121	277	96	13	69
70	Image5D_bf2983_SPOT1.tif:1-1_1_70_NA_1_1_NA_1:2151	290	74	12	70
71	Image5D_bf2983_SPOT1.tif:2-1_1_71_1-1_1_1_2-2_1:2183	283	80	13	71
72	Image5D_bf2983_SPOT1.tif:2-2_2_71_1-1_1_1_2-1_1:2183	276	65	13	71
73	Image5D_bf2983_SPOT1.tif:2-1_1_72_1-1_1_1_2-2_1:2214	299	82	13	72
74	Image5D_bf2983_SPOT1.tif:3-1_2_72_2-2_1_1_3-2_1:2214	286	73	13	72
75	Image5D_bf2983_SPOT1.tif:3-2_2_72_2-2_1_1_3-1_1:2214	297	52	13	72
76	Image5D_bf2983_SPOT1.tif:2-1_1_73_1-1_1_1_2-2_1:2244	296	84	12	73
77	Image5D_bf2983_SPOT1.tif:3-2_2_73_2-2_1_1_3-1_1:2244	292	60	12	73
78	Image5D_bf2983_SPOT1.tif:4-1_2_73_3-1_0-5_1_4-2_1:2244	281	71	12	73
79	Image5D_bf2983_SPOT1.tif:4-2_2_73_3-1_1_1_4-1_1:2244	292	75	12	73
80	Image5D_bf2983_SPOT1.tif:2-1_1_74_1-1_1_1_2-2_1:2274	290	89	11	74
81	Image5D_bf2983_SPOT1.tif:3-2_2_74_2-2_1_1_3-1_1:2274	283	66	11	74
82	Image5D_bf2983_SPOT1.tif:4-1_2_74_3-1_0-5_1_4-2_1:2275	272	77	12	74
83	Image5D_bf2983_SPOT1.tif:4-2_2_74_3-1_1_1_4-1_1:2275	284	78	12	74
84	Image5D_bf2983_SPOT1.tif:2-1_1_75_1-1_1_1_2-2_1:2306	289	89	12	75
85	Image5D_bf2983_SPOT1.tif:3-2_2_75_2-2_1_1_3-1_1:2306	284	67	12	75
86	Image5D_bf2983_SPOT1.tif:4-1_2_75_3-1_0-5_1_4-2_1:2306	271	78	12	75
87	Image5D_bf2983_SPOT1.tif:4-2_2_75_3-1_1_1_4-1_1:2306	285	79	12	75
88	Image5D_bf2983_SPOT1.tif:2-1_1_76_1-1_1_1_2-2_1:2339	289	85	14	76
89	Image5D_bf2983_SPOT1.tif:4-1_2_76_3-1_0-5_1_4-2_1:2339	268	74	14	76
90	Image5D_bf2983_SPOT1.tif:4-2_2_76_3-1_1_1_4-1_1:2339	285	75	14	76
91	Image5D_bf2983_SPOT1.tif:4-3_2_76_3-2_1_1_4-4_1:2339	278	64	14	76
92	Image5D_bf2983_SPOT1.tif:4-4_3_76_3-2_1_1_4-3_1:2339	291	56	14	76
93	Image5D_bf2983_SPOT1.tif:2-1_1_77_1-1_1_1_2-2_1:2368	283	94	12	77
94	Image5D_bf2983_SPOT1.tif:4-1_2_77_3-1_0-5_1_4-2_1:2367	260	108	11	77
95	Image5D_bf2983_SPOT1.tif:4-3_2_77_3-2_1_1_4-4_1:2368	275	74	12	77
96	Image5D_bf2983_SPOT1.tif:4-4_3_77_3-2_1_1_4-3_1:2369	287	63	13	77
97	Image5D_bf2983_SPOT1.tif:5-1_3_77_4-2_1_0-5_5-2_0-5:2368	284	81	12	77
98	Image5D_bf2983_SPOT1.tif:5-2_3_77_4-2_1_0-5_5-1_0-5:2369	296	95	13	77
99	Image5D_bf2983_SPOT1.tif:5-3_3_77_4-2_1_0-5_5-1_0-5:2369	306	118	13	77
100	Image5D_bf2983_SPOT1.tif:2-1_1_78_1-1_1_1_2-2_1:2398	292	99	11	78
101	Image5D_bf2983_SPOT1.tif:4-1_2_78_3-1_0-5_1_4-2_1:2398	265	110	11	78
102	Image5D_bf2983_SPOT1.tif:4-3_2_78_3-2_1_1_4-4_1:2398	284	75	11	78
103	Image5D_bf2983_SPOT1.tif:4-4_3_78_3-2_1_1_4-3_1:2398	298	63	11	78
104	Image5D_bf2983_SPOT1.tif:5-1_3_78_4-2_1_0-5_5-2_0-5:2398	292	85	11	78
105	Image5D_bf2983_SPOT1.tif:5-2_3_78_4-2_1_0-5_5-1_0-5_0:2398	309	95	11	78
106	Image5D_bf2983_SPOT1.tif:5-3_3_78_4-2_1_0-5_5-1_0-5:2398	326	115	11	78
107	Image5D_bf2983_SPOT1.tif:2-1_1_79_1-1_1_1_2-2_1:2431	285	76	13	79
108	Image5D_bf2983_SPOT1.tif:4-1_3_79_3-1_1_1_4-2_1:2431	260	88	13	79
109	Image5D_bf2983_SPOT1.tif:4-3_2_79_3-2_1_1_4-4_1:2431	275	58	13	79
110	Image5D_bf2983_SPOT1.tif:4-4_3_79_3-2_1_1_4-3_1:2431	291	44	13	79
111	Image5D_bf2983_SPOT1.tif:5-1_3_79_4-2_1_0-5_5-2_0-5_0:2431	284	64	13	79
112	Image5D_bf2983_SPOT1.tif:5-3_3_79_4-2_1_0-5_5-1_0-5_0:2431	311	102	13	79
113	Image5D_bf2983_SPOT1.tif:2-1_1_80_1-1_1_1_2-2_1:2461	286	81	12	80
114	Image5D_bf2983_SPOT1.tif:4-1_3_80_3-1_1_1_4-2_1_0:2461	262	98	12	80
115	Image5D_bf2983_SPOT1.tif:4-4_3_80_3-2_1_1_4-3_1:2461	289	46	12	80
116	Image5D_bf2983_SPOT1.tif:5-4_2_80_4-3_1_1_5-5_1:2461	284	58	12	80
117	Image5D_bf2983_SPOT1.tif:5-5_3_80_4-3_1_1_5-4_1:2461	272	71	12	80
118	Image5D_bf2983_SPOT1.tif:2-1_1_81_1-1_1_1_2-2_1:2491	285	76	11	81
119	Image5D_bf2983_SPOT1.tif:4-4_3_81_3-2_1_1_4-3_1:2492	288	41	12	81
120	Image5D_bf2983_SPOT1.tif:5-4_2_81_4-3_1_1_5-5_1:2492	283	59	12	81
121	Image5D_bf2983_SPOT1.tif:5-5_3_81_4-3_1_1_5-4_1:2490	305	93	10	81
122	Image5D_bf2983_SPOT1.tif:2-1_1_82_1-1_1_1_2-2_1:2524	282	92	13	82
123	Image5D_bf2983_SPOT1.tif:4-4_3_82_3-2_1_1_4-3_1:2524	280	53	13	82
124	Image5D_bf2983_SPOT1.tif:5-5_3_82_4-3_1_1_5-4_1:2522	304	117	11	82
125	Image5D_bf2983_SPOT1.tif:6-1_3_82_5-4_1_1_6-2_1:2524	264	76	13	82
126	Image5D_bf2983_SPOT1.tif:6-2_3_82_5-4_1_1_6-1_1:2524	279	69	13	82
127	Image5D_bf2983_SPOT1.tif:2-1_1_83_1-1_1_1_2-2_1:2554	275	100	12	83
128	Image5D_bf2983_SPOT1.tif:4-4_3_83_3-2_1_1_4-3_1:2554	277	67	12	83
129	Image5D_bf2983_SPOT1.tif:5-5_3_83_4-3_1_1_5-4_1:2551	299	127	9	83
130	Image5D_bf2983_SPOT1.tif:6-1_3_83_5-4_1_1_6-2_1:2555	265	89	13	83
131	Image5D_bf2983_SPOT1.tif:6-2_3_83_5-4_1_1_6-1_1:2555	274	79	13	83
132	Image5D_bf2983_SPOT1.tif:3-3_2_84_2-1_1_1_3-4_1:2586	285	99	13	84
133	Image5D_bf2983_SPOT1.tif:3-4_3_84_2-1_1_1_3-3_1:2586	293	90	13	84
134	Image5D_bf2983_SPOT1.tif:4-4_3_84_3-2_1_1_4-3_1:2586	288	62	13	84
135	Image5D_bf2983_SPOT1.tif:5-5_3_84_4-3_1_1_5-4_1:2582	308	123	9	84
136	Image5D_bf2983_SPOT1.tif:6-1_3_84_5-4_1_1_6-2_1:2586	272	85	13	84
137	Image5D_bf2983_SPOT1.tif:6-2_3_84_5-4_1_1_6-1_1:2586	283	75	13	84
138	Image5D_bf2983_SPOT1.tif:3-3_2_85_2-1_1_1_3-4_1:2616	291	93	12	85
139	Image5D_bf2983_SPOT1.tif:3-4_3_85_2-1_1_1_3-3_1:2616	289	80	12	85
140	Image5D_bf2983_SPOT1.tif:4-4_3_85_3-2_1_1_4-3_1:2616	293	53	12	85
141	Image5D_bf2983_SPOT1.tif:5-5_3_85_4-3_1_1_5-4_1:2614	313	118	10	85
142	Image5D_bf2983_SPOT1.tif:6-1_3_85_5-4_1_1_6-2_1:2614	316	144	10	85
143	Image5D_bf2983_SPOT1.tif:6-2_3_85_5-4_1_1_6-1_1:2618	292	66	14	85
144	Image5D_bf2983_SPOT1.tif:3-3_2_86_2-1_1_1_3-4_1:2646	283	99	11	86
145	Image5D_bf2983_SPOT1.tif:3-4_3_86_2-1_1_1_3-3_1:2646	271	91	11	86
146	Image5D_bf2983_SPOT1.tif:4-4_3_86_3-2_1_1_4-3_1:2646	288	62	11	86
147	Image5D_bf2983_SPOT1.tif:5-5_3_86_4-3_1_1_5-4_1:2643	307	128	8	86
148	Image5D_bf2983_SPOT1.tif:6-1_3_86_5-4_1_1_6-2_1:2643	312	157	8	86
149	Image5D_bf2983_SPOT1.tif:6-2_3_86_5-4_1_1_6-1_1:2647	284	77	12	86
150	Image5D_bf2983_SPOT1.tif:3-3_2_87_2-1_1_1_3-4_1:2678	283	89	12	87
151	Image5D_bf2983_SPOT1.tif:3-4_3_87_2-1_1_1_3-3_1:2678	274	80	12	87
152	Image5D_bf2983_SPOT1.tif:4-4_3_87_3-2_1_1_4-3_1:2678	284	52	12	87
153	Image5D_bf2983_SPOT1.tif:5-5_3_87_4-3_1_1_5-4_1:2674	304	114	8	87
154	Image5D_bf2983_SPOT1.tif:6-1_3_87_5-4_1_1_6-2_1:2674	309	141	8	87
155	Image5D_bf2983_SPOT1.tif:6-2_3_87_5-4_1_1_6-1_1:2678	277	70	12	87
156	Image5D_bf2983_SPOT1.tif:3-3_2_88_2-1_1_1_3-4_1:2709	296	90	12	88
157	Image5D_bf2983_SPOT1.tif:3-4_3_88_2-1_1_1_3-3_1:2709	280	79	12	88
158	Image5D_bf2983_SPOT1.tif:4-4_3_88_3-2_1_1_4-3_1:2709	298	52	12	88
159	Image5D_bf2983_SPOT1.tif:5-5_3_88_4-3_1_1_5-4_1:2707	315	114	10	88
160	Image5D_bf2983_SPOT1.tif:6-1_3_88_5-4_1_1_6-2_1:2707	317	140	10	88
161	Image5D_bf2983_SPOT1.tif:6-2_3_88_5-4_1_1_6-1_1:2709	287	64	12	88
162	Image5D_bf2983_SPOT1.tif:3-3_2_89_2-1_1_1_3-4_1:2740	294	87	12	89
163	Image5D_bf2983_SPOT1.tif:3-4_3_89_2-1_1_1_3-3_1:2741	275	77	13	89
164	Image5D_bf2983_SPOT1.tif:4-4_3_89_3-2_1_1_4-3_1:2741	296	57	13	89
165	Image5D_bf2983_SPOT1.tif:5-5_3_89_4-3_1_1_5-4_1:2736	309	117	8	89
166	Image5D_bf2983_SPOT1.tif:6-1_3_89_5-4_1_1_6-2_1:2737	317	144	9	89
167	Image5D_bf2983_SPOT1.tif:6-2_3_89_5-4_1_1_6-1_1:2740	295	72	12	89
168	Image5D_bf2983_SPOT1.tif:3-3_2_90_2-1_1_1_3-4_1:2770	284	76	11	90
169	Image5D_bf2983_SPOT1.tif:3-4_3_90_2-1_1_1_3-3_1:2770	271	69	11	90
170	Image5D_bf2983_SPOT1.tif:4-4_3_90_3-2_1_1_4-3_1_0:2770	286	43	11	90
171	Image5D_bf2983_SPOT1.tif:5-5_3_90_4-3_1_1_5-4_1:2768	299	107	9	90
172	Image5D_bf2983_SPOT1.tif:6-1_3_90_5-4_1_1_6-2_1:2768	310	135	9	90
173	Image5D_bf2983_SPOT1.tif:6-2_3_90_5-4_1_1_6-1_1:2770	285	63	11	90
174	Image5D_bf2983_SPOT1.tif:3-3_2_91_2-1_1_1_3-4_1:2800	293	82	10	91
175	Image5D_bf2983_SPOT1.tif:3-4_3_91_2-1_1_1_3-3_1:2800	279	74	10	91
176	Image5D_bf2983_SPOT1.tif:5-5_3_91_4-3_1_1_5-4_1:2799	310	114	9	91
177	Image5D_bf2983_SPOT1.tif:6-1_3_91_5-4_1_1_6-2_1:2799	315	139	9	91
178	Image5D_bf2983_SPOT1.tif:6-2_3_91_5-4_1_1_6-1_1:2800	293	68	10	91
179	Image5D_bf2983_SPOT1.tif:3-3_2_92_2-1_1_1_3-4_1:2833	289	86	12	92
180	Image5D_bf2983_SPOT1.tif:3-4_3_92_2-1_1_1_3-3_1:2834	278	76	13	92
181	Image5D_bf2983_SPOT1.tif:5-5_3_92_4-3_1_1_5-4_1:2830	308	114	9	92
182	Image5D_bf2983_SPOT1.tif:6-1_3_92_5-4_1_1_6-2_1:2830	311	141	9	92
183	Image5D_bf2983_SPOT1.tif:6-2_3_92_5-4_1_1_6-1_1:2834	290	66	13	92
184	Image5D_bf2983_SPOT1.tif:3-3_2_93_2-1_1_1_3-4_1:2863	284	101	11	93
185	Image5D_bf2983_SPOT1.tif:3-4_3_93_2-1_1_1_3-3_1:2863	272	90	11	93
186	Image5D_bf2983_SPOT1.tif:5-5_3_93_4-3_1_1_5-4_1:2861	299	130	9	93
187	Image5D_bf2983_SPOT1.tif:6-1_3_93_5-4_1_1_6-2_1:2861	308	159	9	93
188	Image5D_bf2983_SPOT1.tif:6-2_3_93_5-4_1_1_6-1_1:2864	283	77	12	93
189	Image5D_bf2983_SPOT1.tif:3-4_3_94_2-1_1_1_3-3_1:2896	275	78	13	94
190	Image5D_bf2983_SPOT1.tif:4-5_3_94_3-3_1_1_4-6_1:2896	288	97	13	94
191	Image5D_bf2983_SPOT1.tif:4-6_3_94_3-3_1_1_4-5_1:2896	284	84	13	94
192	Image5D_bf2983_SPOT1.tif:5-5_3_94_4-3_1_1_5-4_1:2893	302	122	10	94
193	Image5D_bf2983_SPOT1.tif:6-1_3_94_5-4_1_1_6-2_1:2893	309	148	10	94
194	Image5D_bf2983_SPOT1.tif:6-2_3_94_5-4_1_1_6-1_1:2896	288	69	13	94
195	Image5D_bf2983_SPOT1.tif:3-4_3_95_2-1_1_1_3-3_1:2927	274	81	13	95
196	Image5D_bf2983_SPOT1.tif:4-5_3_95_3-3_1_1_4-6_1:2927	279	98	13	95
197	Image5D_bf2983_SPOT1.tif:4-6_3_95_3-3_1_1_4-5_1:2927	294	86	13	95
198	Image5D_bf2983_SPOT1.tif:5-5_3_95_4-3_1_1_5-4_1:2925	306	123	11	95
199	Image5D_bf2983_SPOT1.tif:6-1_3_95_5-4_1_1_6-2_1:2925	306	149	11	95
200	Image5D_bf2983_SPOT1.tif:6-2_3_95_5-4_1_1_6-1_1:2927	288	72	13	95
201	Image5D_bf2983_SPOT1.tif:3-4_3_96_2-1_1_1_3-3_1:2958	272	75	13	96
202	Image5D_bf2983_SPOT1.tif:4-5_3_96_3-3_1_1_4-6_1:2958	280	95	13	96
203	Image5D_bf2983_SPOT1.tif:4-6_3_96_3-3_1_1_4-5_1:2958	296	82	13	96
204	Image5D_bf2983_SPOT1.tif:5-5_3_96_4-3_1_1_5-4_1:2956	309	120	11	96
205	Image5D_bf2983_SPOT1.tif:6-1_3_96_5-4_1_1_6-2_1:2956	312	142	11	96
206	Image5D_bf2983_SPOT1.tif:6-2_3_96_5-4_1_1_6-1_1:2957	290	65	12	96
207	Image5D_bf2983_SPOT1.tif:3-4_3_97_2-1_1_1_3-3_1:2988	269	80	12	97
208	Image5D_bf2983_SPOT1.tif:4-5_3_97_3-3_1_1_4-6_1:2988	290	87	12	97
209	Image5D_bf2983_SPOT1.tif:4-6_3_97_3-3_1_1_4-5_1_0:2988	301	79	12	97
210	Image5D_bf2983_SPOT1.tif:5-5_3_97_4-3_1_1_5-4_1:2988	300	120	12	97
211	Image5D_bf2983_SPOT1.tif:6-1_3_97_5-4_1_1_6-2_1:2988	304	146	12	97
212	Image5D_bf2983_SPOT1.tif:6-2_3_97_5-4_1_1_6-1_1:2988	292	70	12	97
213	Image5D_bf2983_SPOT1.tif:3-4_3_98_2-1_1_1_3-3_1:3019	278	93	12	98
214	Image5D_bf2983_SPOT1.tif:4-5_3_98_3-3_1_1_4-6_1_0:3019	290	107	12	98
215	Image5D_bf2983_SPOT1.tif:5-5_3_98_4-3_1_1_5-4_1:3018	306	135	11	98
216	Image5D_bf2983_SPOT1.tif:6-1_3_98_5-4_1_1_6-2_1:3018	309	159	11	98
217	Image5D_bf2983_SPOT1.tif:6-2_3_98_5-4_1_1_6-1_1:3020	291	82	13	98
218	Image5D_bf2983_SPOT1.tif:3-4_3_99_2-1_1_1_3-3_1:3050	287	73	12	99
219	Image5D_bf2983_SPOT1.tif:5-5_3_99_4-3_1_1_5-4_1:3049	316	117	11	99
220	Image5D_bf2983_SPOT1.tif:6-1_3_99_5-4_1_1_6-2_1:3049	309	141	11	99
221	Image5D_bf2983_SPOT1.tif:6-2_3_99_5-4_1_1_6-1_1:3049	303	61	11	99
222	Image5D_bf2983_SPOT1.tif:3-4_3_100_2-1_1_1_3-3_1:3081	271	79	12	100
223	Image5D_bf2983_SPOT1.tif:5-5_3_100_4-3_1_1_5-4_1:3081	296	118	12	100
224	Image5D_bf2983_SPOT1.tif:6-1_3_100_5-4_1_1_6-2_1:3081	301	152	12	100
225	Image5D_bf2983_SPOT1.tif:6-2_3_100_5-4_1_1_6-1_1:3081	284	68	12	100
226	Image5D_bf2983_SPOT1.tif:3-4_3_101_2-1_1_1_3-3_1:3111	292	78	11	101
227	Image5D_bf2983_SPOT1.tif:5-5_3_101_4-3_1_1_5-4_1:3110	329	118	10	101
228	Image5D_bf2983_SPOT1.tif:6-1_3_101_5-4_1_1_6-2_1:3110	329	140	10	101
229	Image5D_bf2983_SPOT1.tif:6-2_3_101_5-4_1_1_6-1_1:3112	305	64	12	101
