 	Label	X	Y	Slice	Frame
68	Image5D_bf2981_SPOT1.tif:5-1_2_46_4-3_1_0-5_5-2_0-5:1325	362.000	71.333	20	46
69	Image5D_bf2981_SPOT1.tif:5-2_3_46_4-3_1_0-5_5-1_0-5_0:1325	366.000	84.000	20	46
70	Image5D_bf2981_SPOT1.tif:5-3_3_46_4-3_1_0-5_5-1_0-5_0:1325	376.000	106.000	20	46
71	Image5D_bf2981_SPOT1.tif:5-4_3_46_4-4_1_1_5-5_1:1325	381.333	42.000	20	46
72	Image5D_bf2981_SPOT1.tif:5-5_3_46_4-4_1_1_5-4_1:1325	402.000	26.667	20	46
73	Image5D_bf2981_SPOT1.tif:5-6_3_46_4-5_1_1_5-7_1:1325	321.333	54.667	20	46
74	Image5D_bf2981_SPOT1.tif:5-7_3_46_4-5_1_1_5-6_1:1325	305.333	40.000	20	46
75	Image5D_bf2981_SPOT1.tif:5-1_2_47_4-3_1_0-5_5-2_0-5:1353	348.000	56.000	19	47
76	Image5D_bf2981_SPOT1.tif:5-4_3_47_4-4_1_1_5-5_1_0:1353	366.667	40.667	19	47
77	Image5D_bf2981_SPOT1.tif:5-5_3_47_4-4_1_1_5-4_1_0:1353	390.667	24.000	19	47
78	Image5D_bf2981_SPOT1.tif:5-6_3_47_4-5_1_1_5-7_1:1353	322.667	55.333	19	47
79	Image5D_bf2981_SPOT1.tif:5-7_3_47_4-5_1_1_5-6_1:1353	297.333	33.333	19	47
80	Image5D_bf2981_SPOT1.tif:5-1_2_48_4-3_1_0-5_5-2_0-5:1381	339.333	56.667	18	48
81	Image5D_bf2981_SPOT1.tif:5-6_3_48_4-5_1_1_5-7_1_0:1381	308.667	48.667	18	48
82	Image5D_bf2981_SPOT1.tif:5-7_3_48_4-5_1_1_5-6_1_0:1381	297.333	29.333	18	48
83	Image5D_bf2981_SPOT1.tif:5-1_2_49_4-3_1_0-5_5-2_0-5:1410	348.667	60.000	18	49
84	Image5D_bf2981_SPOT1.tif:6-1_3_50_5-1_1_1_6-2_1:1439	349.333	66.000	18	50
85	Image5D_bf2981_SPOT1.tif:6-2_3_50_5-1_1_1_6-1_1:1439	332.667	62.000	18	50
86	Image5D_bf2981_SPOT1.tif:6-1_3_51_5-1_1_1_6-2_1:1469	343.333	53.333	19	51
87	Image5D_bf2981_SPOT1.tif:6-2_3_51_5-1_1_1_6-1_1:1469	308.000	32.667	19	51
88	Image5D_bf2981_SPOT1.tif:6-1_3_52_5-1_1_1_6-2_1:1498	362.000	65.333	19	52
89	Image5D_bf2981_SPOT1.tif:6-2_3_52_5-1_1_1_6-1_1:1498	342.667	54.667	19	52
90	Image5D_bf2981_SPOT1.tif:6-1_3_53_5-1_1_1_6-2_1_0:1527	349.333	63.333	19	53
91	Image5D_bf2981_SPOT1.tif:6-2_3_53_5-1_1_1_6-1_1_0:1527	336.667	42.667	19	53
92	Image5D_bf2981_SPOT1.tif:3-2_2_19_2-1_1_1_3-1_1:541	325.333	52.000	19	19
93	Image5D_bf2981_SPOT1.tif:4-1_3_20_3-2_0-5_1_4-2_1:570	332.000	54.000	19	20
94	Image5D_bf2981_SPOT1.tif:4-2_3_20_3-2_0-5_1_4-1_1:570	274.667	40.000	19	20
95	Image5D_bf2981_SPOT1.tif:4-1_3_21_3-2_0-5_1_4-2_1:599	322.000	62.667	19	21
96	Image5D_bf2981_SPOT1.tif:4-2_3_21_3-2_0-5_1_4-1_1:599	268.667	55.333	19	21
97	Image5D_bf2981_SPOT1.tif:4-1_3_22_3-2_0-5_1_4-2_1_0:628	329.333	62.667	19	22
98	Image5D_bf2981_SPOT1.tif:4-2_3_22_3-2_0-5_1_4-1_1_0:628	279.333	48.000	19	22
