 	Label	X	Y	Slice	Frame
243	Image5D_bf2983_SPOT7.tif:6-3_3_47_5-4_1_1_6-4_1:1070	352.667	278.667	12	47
244	Image5D_bf2983_SPOT7.tif:7-1_3_47_6-2_1_1_7-2_1:1070	248.667	142.667	12	47
245	Image5D_bf2983_SPOT7.tif:3-3_3_48_2-1_1_1_3-4_1:1095	292.667	210.667	14	48
246	Image5D_bf2983_SPOT7.tif:6-3_3_48_5-4_1_1_6-4_1:1095	350.000	281.333	14	48
247	Image5D_bf2983_SPOT7.tif:7-1_3_48_6-2_1_1_7-2_1:1095	242.000	145.333	14	48
248	Image5D_bf2983_SPOT7.tif:3-3_3_49_2-1_1_1_3-4_1:1115	294.667	202.667	11	49
249	Image5D_bf2983_SPOT7.tif:6-3_3_49_5-4_1_1_6-4_1:1115	353.333	284.667	11	49
250	Image5D_bf2983_SPOT7.tif:7-1_3_49_6-2_1_1_7-2_1:1115	241.333	144.667	11	49
251	Image5D_bf2983_SPOT7.tif:3-3_3_50_2-1_1_1_3-4_1:1140	296.667	201.333	13	50
252	Image5D_bf2983_SPOT7.tif:6-3_3_50_5-4_1_1_6-4_1:1140	350.000	273.333	13	50
253	Image5D_bf2983_SPOT7.tif:7-1_3_50_6-2_1_1_7-2_1:1140	247.333	145.333	13	50
254	Image5D_bf2983_SPOT7.tif:3-3_3_51_2-1_1_1_3-4_1:1163	300.000	206.667	13	51
255	Image5D_bf2983_SPOT7.tif:6-3_3_51_5-4_1_1_6-4_1:1163	354.000	280.000	13	51
256	Image5D_bf2983_SPOT7.tif:7-1_3_51_6-2_1_1_7-2_1:1163	242.667	145.333	13	51
257	Image5D_bf2983_SPOT7.tif:3-3_3_52_2-1_1_1_3-4_1:1186	294.000	203.333	13	52
258	Image5D_bf2983_SPOT7.tif:6-3_3_52_5-4_1_1_6-4_1:1186	348.000	286.000	13	52
259	Image5D_bf2983_SPOT7.tif:7-1_3_52_6-2_1_1_7-2_1:1186	246.000	138.000	13	52
260	Image5D_bf2983_SPOT7.tif:3-3_3_53_2-1_1_1_3-4_1:1209	296.000	209.333	13	53
261	Image5D_bf2983_SPOT7.tif:6-3_3_53_5-4_1_1_6-4_1:1209	347.333	285.333	13	53
262	Image5D_bf2983_SPOT7.tif:7-1_3_53_6-2_1_1_7-2_1:1209	250.000	145.333	13	53
263	Image5D_bf2983_SPOT7.tif:3-3_3_54_2-1_1_1_3-4_1:1232	290.667	207.333	13	54
264	Image5D_bf2983_SPOT7.tif:6-3_3_54_5-4_1_1_6-4_1:1232	355.333	285.333	13	54
265	Image5D_bf2983_SPOT7.tif:7-1_3_54_6-2_1_1_7-2_1:1232	244.000	140.667	13	54
266	Image5D_bf2983_SPOT7.tif:3-3_3_55_2-1_1_1_3-4_1:1255	285.333	200.667	13	55
267	Image5D_bf2983_SPOT7.tif:6-3_3_55_5-4_1_1_6-4_1:1255	350.000	278.667	13	55
268	Image5D_bf2983_SPOT7.tif:7-1_3_55_6-2_1_1_7-2_1:1255	241.333	144.000	13	55
269	Image5D_bf2983_SPOT7.tif:3-3_3_56_2-1_1_1_3-4_1:1278	293.333	208.667	13	56
270	Image5D_bf2983_SPOT7.tif:6-3_3_56_5-4_1_1_6-4_1:1278	356.667	288.000	13	56
271	Image5D_bf2983_SPOT7.tif:7-1_3_56_6-2_1_1_7-2_1:1278	240.667	147.333	13	56
272	Image5D_bf2983_SPOT7.tif:3-3_3_57_2-1_1_1_3-4_1:1301	295.333	208.000	13	57
273	Image5D_bf2983_SPOT7.tif:6-3_3_57_5-4_1_1_6-4_1_0:1301	360.000	286.667	13	57
274	Image5D_bf2983_SPOT7.tif:7-1_3_57_6-2_1_1_7-2_1:1301	243.333	142.000	13	57
275	Image5D_bf2983_SPOT7.tif:3-3_3_58_2-1_1_1_3-4_1:1324	288.667	206.667	13	58
276	Image5D_bf2983_SPOT7.tif:7-1_3_58_6-2_1_1_7-2_1:1324	243.333	149.333	13	58
277	Image5D_bf2983_SPOT7.tif:3-3_3_59_2-1_1_1_3-4_1:1347	298.000	213.333	13	59
278	Image5D_bf2983_SPOT7.tif:7-1_3_59_6-2_1_1_7-2_1:1347	245.333	150.000	13	59
279	Image5D_bf2983_SPOT7.tif:3-3_3_60_2-1_1_1_3-4_1:1370	299.333	203.333	13	60
280	Image5D_bf2983_SPOT7.tif:7-1_3_60_6-2_1_1_7-2_1:1370	236.000	148.667	13	60
281	Image5D_bf2983_SPOT7.tif:3-3_3_61_2-1_1_1_3-4_1:1393	299.333	202.000	13	61
282	Image5D_bf2983_SPOT7.tif:7-1_3_61_6-2_1_1_7-2_1:1393	240.667	139.333	13	61
283	Image5D_bf2983_SPOT7.tif:3-3_3_62_2-1_1_1_3-4_1:1415	298.667	196.000	12	62
284	Image5D_bf2983_SPOT7.tif:7-1_3_62_6-2_1_1_7-2_1:1415	242.667	140.667	12	62
285	Image5D_bf2983_SPOT7.tif:3-3_3_63_2-1_1_1_3-4_1:1438	291.333	201.333	12	63
286	Image5D_bf2983_SPOT7.tif:7-1_3_63_6-2_1_1_7-2_1:1438	242.000	142.667	12	63
287	Image5D_bf2983_SPOT7.tif:3-3_3_64_2-1_1_1_3-4_1:1461	294.667	200.667	12	64
288	Image5D_bf2983_SPOT7.tif:7-1_3_64_6-2_1_1_7-2_1:1461	250.000	144.000	12	64
289	Image5D_bf2983_SPOT7.tif:3-3_3_65_2-1_1_1_3-4_1:1484	314.000	186.000	12	65
290	Image5D_bf2983_SPOT7.tif:7-1_3_65_6-2_1_1_7-2_1:1484	266.000	129.333	12	65
291	Image5D_bf2983_SPOT7.tif:3-3_3_66_2-1_1_1_3-4_1:1507	294.000	201.333	12	66
292	Image5D_bf2983_SPOT7.tif:7-1_3_66_6-2_1_1_7-2_1:1507	238.667	144.667	12	66
293	Image5D_bf2983_SPOT7.tif:3-3_3_67_2-1_1_1_3-4_1:1529	302.000	211.333	11	67
294	Image5D_bf2983_SPOT7.tif:7-1_3_67_6-2_1_1_7-2_1:1529	248.000	151.333	11	67
295	Image5D_bf2983_SPOT7.tif:3-3_3_68_2-1_1_1_3-4_1:1552	278.000	212.000	11	68
296	Image5D_bf2983_SPOT7.tif:7-1_3_68_6-2_1_1_7-2_1:1552	228.000	146.667	11	68
297	Image5D_bf2983_SPOT7.tif:3-3_3_69_2-1_1_1_3-4_1:1575	286.667	202.667	11	69
298	Image5D_bf2983_SPOT7.tif:7-1_3_69_6-2_1_1_7-2_1:1575	239.333	144.000	11	69
299	Image5D_bf2983_SPOT7.tif:3-3_3_70_2-1_1_1_3-4_1:1598	290.000	191.333	11	70
300	Image5D_bf2983_SPOT7.tif:7-1_3_70_6-2_1_1_7-2_1:1598	244.667	133.333	11	70
301	Image5D_bf2983_SPOT7.tif:3-3_3_71_2-1_1_1_3-4_1:1621	288.000	208.667	11	71
302	Image5D_bf2983_SPOT7.tif:7-1_3_71_6-2_1_1_7-2_1:1621	240.667	146.667	11	71
303	Image5D_bf2983_SPOT7.tif:3-3_3_72_2-1_1_1_3-4_1:1644	297.333	206.000	11	72
304	Image5D_bf2983_SPOT7.tif:7-1_3_72_6-2_1_1_7-2_1:1644	246.667	142.667	11	72
305	Image5D_bf2983_SPOT7.tif:3-3_3_73_2-1_1_1_3-4_1:1667	288.000	206.000	11	73
306	Image5D_bf2983_SPOT7.tif:7-1_3_73_6-2_1_1_7-2_1:1667	241.333	139.333	11	73
307	Image5D_bf2983_SPOT7.tif:3-3_3_74_2-1_1_1_3-4_1:1691	296.667	192.667	12	74
308	Image5D_bf2983_SPOT7.tif:7-1_3_74_6-2_1_1_7-2_1:1691	249.333	149.333	12	74
309	Image5D_bf2983_SPOT7.tif:3-3_3_75_2-1_1_1_3-4_1:1714	290.000	190.000	12	75
310	Image5D_bf2983_SPOT7.tif:7-1_3_75_6-2_1_1_7-2_1:1714	245.333	135.333	12	75
311	Image5D_bf2983_SPOT7.tif:3-3_3_76_2-1_1_1_3-4_1:1737	286.667	197.333	12	76
312	Image5D_bf2983_SPOT7.tif:7-1_3_76_6-2_1_1_7-2_1:1737	249.333	138.667	12	76
313	Image5D_bf2983_SPOT7.tif:3-3_3_77_2-1_1_1_3-4_1:1762	292.000	199.333	14	77
314	Image5D_bf2983_SPOT7.tif:7-1_3_77_6-2_1_1_7-2_1:1762	249.333	146.000	14	77
315	Image5D_bf2983_SPOT7.tif:3-3_3_78_2-1_1_1_3-4_1:1785	290.667	192.667	14	78
316	Image5D_bf2983_SPOT7.tif:7-1_3_78_6-2_1_1_7-2_1:1785	250.000	141.333	14	78
317	Image5D_bf2983_SPOT7.tif:3-3_3_79_2-1_1_1_3-4_1:1806	288.667	194.667	12	79
318	Image5D_bf2983_SPOT7.tif:7-1_3_79_6-2_1_1_7-2_1:1806	245.333	142.667	12	79
319	Image5D_bf2983_SPOT7.tif:3-3_3_80_2-1_1_1_3-4_1:1829	285.333	192.667	12	80
320	Image5D_bf2983_SPOT7.tif:7-1_3_80_6-2_1_1_7-2_1:1829	241.333	139.333	12	80
321	Image5D_bf2983_SPOT7.tif:3-3_3_81_2-1_1_1_3-4_1:1852	289.333	193.333	12	81
322	Image5D_bf2983_SPOT7.tif:7-1_3_81_6-2_1_1_7-2_1:1852	248.000	142.667	12	81
323	Image5D_bf2983_SPOT7.tif:3-3_3_82_2-1_1_1_3-4_1:1875	289.333	196.000	12	82
324	Image5D_bf2983_SPOT7.tif:7-1_3_82_6-2_1_1_7-2_1:1875	242.000	142.667	12	82
325	Image5D_bf2983_SPOT7.tif:3-3_3_83_2-1_1_1_3-4_1:1898	291.333	194.000	12	83
326	Image5D_bf2983_SPOT7.tif:7-1_3_83_6-2_1_1_7-2_1:1898	241.333	143.333	12	83
327	Image5D_bf2983_SPOT7.tif:3-3_3_84_2-1_1_1_3-4_1:1921	286.667	196.000	12	84
328	Image5D_bf2983_SPOT7.tif:7-1_3_84_6-2_1_1_7-2_1:1921	242.000	144.667	12	84
329	Image5D_bf2983_SPOT7.tif:3-3_3_85_2-1_1_1_3-4_1:1944	290.667	194.000	12	85
330	Image5D_bf2983_SPOT7.tif:7-1_3_85_6-2_1_1_7-2_1:1944	243.333	146.000	12	85
331	Image5D_bf2983_SPOT7.tif:3-3_3_86_2-1_1_1_3-4_1:1967	286.667	193.333	12	86
332	Image5D_bf2983_SPOT7.tif:7-1_3_86_6-2_1_1_7-2_1:1967	241.333	148.000	12	86
333	Image5D_bf2983_SPOT7.tif:3-3_3_87_2-1_1_1_3-4_1:1990	290.000	193.333	12	87
334	Image5D_bf2983_SPOT7.tif:7-1_3_87_6-2_1_1_7-2_1:1990	241.333	142.667	12	87
335	Image5D_bf2983_SPOT7.tif:3-3_3_88_2-1_1_1_3-4_1:2013	292.000	198.000	12	88
336	Image5D_bf2983_SPOT7.tif:7-1_3_88_6-2_1_1_7-2_1:2013	241.333	142.000	12	88
337	Image5D_bf2983_SPOT7.tif:3-3_3_89_2-1_1_1_3-4_1:2036	286.000	197.333	12	89
338	Image5D_bf2983_SPOT7.tif:7-1_3_89_6-2_1_1_7-2_1:2036	240.667	142.667	12	89
339	Image5D_bf2983_SPOT7.tif:3-3_3_90_2-1_1_1_3-4_1:2059	295.333	192.000	12	90
340	Image5D_bf2983_SPOT7.tif:7-1_3_90_6-2_1_1_7-2_1:2059	243.333	142.000	12	90
341	Image5D_bf2983_SPOT7.tif:3-3_3_91_2-1_1_1_3-4_1:2082	292.667	192.000	12	91
342	Image5D_bf2983_SPOT7.tif:7-1_3_91_6-2_1_1_7-2_1:2082	238.000	138.667	12	91
343	Image5D_bf2983_SPOT7.tif:3-3_3_92_2-1_1_1_3-4_1:2105	293.333	200.000	12	92
344	Image5D_bf2983_SPOT7.tif:7-1_3_92_6-2_1_1_7-2_1:2105	240.000	144.667	12	92
345	Image5D_bf2983_SPOT7.tif:3-3_3_93_2-1_1_1_3-4_1:2128	290.000	192.000	12	93
346	Image5D_bf2983_SPOT7.tif:7-1_3_93_6-2_1_1_7-2_1:2128	243.333	139.333	12	93
347	Image5D_bf2983_SPOT7.tif:3-3_3_94_2-1_1_1_3-4_1:2151	293.333	192.667	12	94
348	Image5D_bf2983_SPOT7.tif:7-1_3_94_6-2_1_1_7-2_1:2151	236.000	140.667	12	94
349	Image5D_bf2983_SPOT7.tif:3-3_3_95_2-1_1_1_3-4_1:2174	290.667	202.667	12	95
350	Image5D_bf2983_SPOT7.tif:7-1_3_95_6-2_1_1_7-2_1:2174	239.333	150.667	12	95
351	Image5D_bf2983_SPOT7.tif:3-3_3_96_2-1_1_1_3-4_1:2198	294.000	196.000	13	96
352	Image5D_bf2983_SPOT7.tif:7-1_3_96_6-2_1_1_7-2_1:2198	240.000	144.667	13	96
353	Image5D_bf2983_SPOT7.tif:3-3_3_97_2-1_1_1_3-4_1:2220	290.000	200.667	12	97
354	Image5D_bf2983_SPOT7.tif:7-1_3_97_6-2_1_1_7-2_1:2220	237.333	149.333	12	97
355	Image5D_bf2983_SPOT7.tif:3-3_3_98_2-1_1_1_3-4_1:2243	292.000	194.667	12	98
356	Image5D_bf2983_SPOT7.tif:7-1_3_98_6-2_1_1_7-2_1:2243	237.333	144.667	12	98
357	Image5D_bf2983_SPOT7.tif:3-3_3_99_2-1_1_1_3-4_1:2266	296.000	197.333	12	99
358	Image5D_bf2983_SPOT7.tif:7-1_3_99_6-2_1_1_7-2_1:2266	250.000	145.333	12	99
359	Image5D_bf2983_SPOT7.tif:3-3_3_100_2-1_1_1_3-4_1:2289	298.000	198.667	12	100
360	Image5D_bf2983_SPOT7.tif:7-1_3_100_6-2_1_1_7-2_1:2289	253.333	146.667	12	100
361	Image5D_bf2983_SPOT7.tif:3-3_3_101_2-1_1_1_3-4_1:2311	308.667	194.667	11	101
362	Image5D_bf2983_SPOT7.tif:7-1_3_101_6-2_1_1_7-2_1:2311	266.000	144.667	11	101
