 	Label	X	Y	Slice	Frame
54	Image5D_bf2983_SPOT2.tif:7-2_3_11_6-2_1_1_7-1_1:265	259	90	15	11
55	Image5D_bf2983_SPOT2.tif:3-2_1_12_2-2_1_1_3-1_1:290	248	78	15	12
56	Image5D_bf2983_SPOT2.tif:3-3_1_12_2-1_1_1_3-4_1:290	234	72	15	12
57	Image5D_bf2983_SPOT2.tif:3-4_3_12_2-1_1_1_3-3_1:290	208	72	15	12
58	Image5D_bf2983_SPOT2.tif:7-1_3_12_6-2_1_1_7-2_1:290	250	109	15	12
59	Image5D_bf2983_SPOT2.tif:7-2_3_12_6-2_1_1_7-1_1:290	258	102	15	12
60	Image5D_bf2983_SPOT2.tif:7-3_3_12_6-1_1_1_7-4_1:290	274	82	15	12
61	Image5D_bf2983_SPOT2.tif:7-4_3_12_6-1_1_1_7-3_1:290	302	88	15	12
62	Image5D_bf2983_SPOT2.tif:3-2_1_13_2-2_1_1_3-1_1:313	246	76	13	13
63	Image5D_bf2983_SPOT2.tif:3-3_1_13_2-1_1_1_3-4_1:313	228	74	13	13
64	Image5D_bf2983_SPOT2.tif:3-4_3_13_2-1_1_1_3-3_1:313	210	72	13	13
65	Image5D_bf2983_SPOT2.tif:7-1_3_13_6-2_1_1_7-2_1:313	243	106	13	13
66	Image5D_bf2983_SPOT2.tif:7-2_3_13_6-2_1_1_7-1_1_0:313	264	96	13	13
67	Image5D_bf2983_SPOT2.tif:7-3_3_13_6-1_1_1_7-4_1_0:313	276	90	13	13
68	Image5D_bf2983_SPOT2.tif:7-4_3_13_6-1_1_1_7-3_1:313	301	88	13	13
69	Image5D_bf2983_SPOT2.tif:3-2_1_14_2-2_1_1_3-1_1:340	240	84	15	14
70	Image5D_bf2983_SPOT2.tif:3-3_1_14_2-1_1_1_3-4_1:340	224	80	15	14
71	Image5D_bf2983_SPOT2.tif:3-4_3_14_2-1_1_1_3-3_1:340	202	79	15	14
72	Image5D_bf2983_SPOT2.tif:7-1_3_14_6-2_1_1_7-2_1_0:340	247	103	15	14
73	Image5D_bf2983_SPOT2.tif:7-4_3_14_6-1_1_1_7-3_1:340	296	94	15	14
74	Image5D_bf2983_SPOT2.tif:3-2_1_15_2-2_1_1_3-1_1:365	243	82	15	15
75	Image5D_bf2983_SPOT2.tif:3-3_1_15_2-1_1_1_3-4_1:365	225	80	15	15
76	Image5D_bf2983_SPOT2.tif:3-4_3_15_2-1_1_1_3-3_1:365	204	74	15	15
77	Image5D_bf2983_SPOT2.tif:7-4_3_15_6-1_1_1_7-3_1_0:365	306	83	15	15
78	Image5D_bf2983_SPOT2.tif:3-2_1_16_2-2_1_1_3-1_1:390	246	78	15	16
79	Image5D_bf2983_SPOT2.tif:3-3_1_16_2-1_1_1_3-4_1:390	229	79	15	16
80	Image5D_bf2983_SPOT2.tif:3-4_3_16_2-1_1_1_3-3_1:390	204	79	15	16
81	Image5D_bf2983_SPOT2.tif:3-2_1_17_2-2_1_1_3-1_1:415	243	76	15	17
82	Image5D_bf2983_SPOT2.tif:3-3_1_17_2-1_1_1_3-4_1:415	229	76	15	17
83	Image5D_bf2983_SPOT2.tif:3-4_3_17_2-1_1_1_3-3_1:415	202	77	15	17
84	Image5D_bf2983_SPOT2.tif:3-2_1_18_2-2_1_1_3-1_1:440	234	88	15	18
85	Image5D_bf2983_SPOT2.tif:3-3_1_18_2-1_1_1_3-4_1:440	214	90	15	18
86	Image5D_bf2983_SPOT2.tif:3-4_3_18_2-1_1_1_3-3_1:440	186	88	15	18
87	Image5D_bf2983_SPOT2.tif:3-2_1_19_2-2_1_1_3-1_1:465	245	78	15	19
88	Image5D_bf2983_SPOT2.tif:3-3_1_19_2-1_1_1_3-4_1:465	231	78	15	19
89	Image5D_bf2983_SPOT2.tif:3-4_3_19_2-1_1_1_3-3_1:465	210	76	15	19
90	Image5D_bf2983_SPOT2.tif:3-2_1_20_2-2_1_1_3-1_1:490	260	72	15	20
91	Image5D_bf2983_SPOT2.tif:3-3_1_20_2-1_1_1_3-4_1:490	238	75	15	20
92	Image5D_bf2983_SPOT2.tif:3-4_3_20_2-1_1_1_3-3_1:490	216	72	15	20
93	Image5D_bf2983_SPOT2.tif:3-2_1_21_2-2_1_1_3-1_1:515	254	69	15	21
94	Image5D_bf2983_SPOT2.tif:3-3_1_21_2-1_1_1_3-4_1:515	236	73	15	21
95	Image5D_bf2983_SPOT2.tif:3-4_3_21_2-1_1_1_3-3_1:515	212	68	15	21
96	Image5D_bf2983_SPOT2.tif:3-3_1_22_2-1_1_1_3-4_1:539	238	72	14	22
97	Image5D_bf2983_SPOT2.tif:3-4_3_22_2-1_1_1_3-3_1:539	210	68	14	22
98	Image5D_bf2983_SPOT2.tif:4-3_1_22_3-2_1_1_4-4_1:539	257	67	14	22
99	Image5D_bf2983_SPOT2.tif:4-4_2_22_3-2_1_1_4-3_1:539	250	81	14	22
100	Image5D_bf2983_SPOT2.tif:3-3_1_23_2-1_1_1_3-4_1:564	247	71	14	23
101	Image5D_bf2983_SPOT2.tif:3-4_3_23_2-1_1_1_3-3_1:564	218	68	14	23
102	Image5D_bf2983_SPOT2.tif:4-3_1_23_3-2_1_1_4-4_1:564	265	70	14	23
103	Image5D_bf2983_SPOT2.tif:4-4_2_23_3-2_1_1_4-3_1:564	259	79	14	23
104	Image5D_bf2983_SPOT2.tif:3-3_1_24_2-1_1_1_3-4_1:590	241	75	15	24
105	Image5D_bf2983_SPOT2.tif:3-4_3_24_2-1_1_1_3-3_1:590	216	72	15	24
106	Image5D_bf2983_SPOT2.tif:4-3_1_24_3-2_1_1_4-4_1:590	261	72	15	24
107	Image5D_bf2983_SPOT2.tif:4-4_2_24_3-2_1_1_4-3_1:590	254	84	15	24
108	Image5D_bf2983_SPOT2.tif:3-3_1_25_2-1_1_1_3-4_1:615	231	70	15	25
109	Image5D_bf2983_SPOT2.tif:3-4_3_25_2-1_1_1_3-3_1:615	210	66	15	25
110	Image5D_bf2983_SPOT2.tif:4-3_1_25_3-2_1_1_4-4_1:615	252	68	15	25
111	Image5D_bf2983_SPOT2.tif:4-4_2_25_3-2_1_1_4-3_1:615	246	82	15	25
112	Image5D_bf2983_SPOT2.tif:3-3_1_26_2-1_1_1_3-4_1:640	231	73	15	26
113	Image5D_bf2983_SPOT2.tif:3-4_3_26_2-1_1_1_3-3_1:640	210	70	15	26
114	Image5D_bf2983_SPOT2.tif:4-3_1_26_3-2_1_1_4-4_1:640	260	69	15	26
115	Image5D_bf2983_SPOT2.tif:5-5_3_26_4-4_1_1_5-6_1:640	258	78	15	26
116	Image5D_bf2983_SPOT2.tif:5-6_3_26_4-4_1_1_5-5_1:640	252	84	15	26
117	Image5D_bf2983_SPOT2.tif:3-3_1_27_2-1_1_1_3-4_1:665	221	65	15	27
118	Image5D_bf2983_SPOT2.tif:3-4_3_27_2-1_1_1_3-3_1:665	206	70	15	27
119	Image5D_bf2983_SPOT2.tif:4-3_1_27_3-2_1_1_4-4_1:665	252	71	15	27
120	Image5D_bf2983_SPOT2.tif:5-5_3_27_4-4_1_1_5-6_1_0:665	274	79	15	27
121	Image5D_bf2983_SPOT2.tif:5-6_3_27_4-4_1_1_5-5_1:665	245	84	15	27
122	Image5D_bf2983_SPOT2.tif:3-3_1_28_2-1_1_1_3-4_1:690	232	70	15	28
123	Image5D_bf2983_SPOT2.tif:3-4_3_28_2-1_1_1_3-3_1:690	212	67	15	28
124	Image5D_bf2983_SPOT2.tif:4-3_1_28_3-2_1_1_4-4_1:690	257	67	15	28
125	Image5D_bf2983_SPOT2.tif:5-6_3_28_4-4_1_1_5-5_1:690	252	84	15	28
126	Image5D_bf2983_SPOT2.tif:3-3_1_29_2-1_1_1_3-4_1:715	228	67	15	29
127	Image5D_bf2983_SPOT2.tif:3-4_3_29_2-1_1_1_3-3_1:715	206	64	15	29
128	Image5D_bf2983_SPOT2.tif:4-3_1_29_3-2_1_1_4-4_1:715	250	66	15	29
129	Image5D_bf2983_SPOT2.tif:5-6_3_29_4-4_1_1_5-5_1_0:715	250	84	15	29
130	Image5D_bf2983_SPOT2.tif:3-3_1_30_2-1_1_1_3-4_1:740	212	62	15	30
131	Image5D_bf2983_SPOT2.tif:3-4_3_30_2-1_1_1_3-3_1:740	196	53	15	30
132	Image5D_bf2983_SPOT2.tif:4-3_1_30_3-2_1_1_4-4_1:740	231	62	15	30
133	Image5D_bf2983_SPOT2.tif:3-3_1_31_2-1_1_1_3-4_1:765	226	60	15	31
134	Image5D_bf2983_SPOT2.tif:3-4_3_31_2-1_1_1_3-3_1:765	207	60	15	31
135	Image5D_bf2983_SPOT2.tif:4-3_1_31_3-2_1_1_4-4_1:765	251	62	15	31
136	Image5D_bf2983_SPOT2.tif:3-3_1_32_2-1_1_1_3-4_1:790	202	62	15	32
137	Image5D_bf2983_SPOT2.tif:3-4_3_32_2-1_1_1_3-3_1:790	182	58	15	32
138	Image5D_bf2983_SPOT2.tif:4-3_1_32_3-2_1_1_4-4_1:790	215	66	15	32
139	Image5D_bf2983_SPOT2.tif:3-3_1_33_2-1_1_1_3-4_1:813	200	61	13	33
140	Image5D_bf2983_SPOT2.tif:3-4_3_33_2-1_1_1_3-3_1:813	177	62	13	33
141	Image5D_bf2983_SPOT2.tif:4-3_1_33_3-2_1_1_4-4_1:813	226	64	13	33
142	Image5D_bf2983_SPOT2.tif:3-3_1_34_2-1_1_1_3-4_1:838	206	66	13	34
143	Image5D_bf2983_SPOT2.tif:3-4_3_34_2-1_1_1_3-3_1:838	190	66	13	34
144	Image5D_bf2983_SPOT2.tif:4-3_1_34_3-2_1_1_4-4_1:838	232	74	13	34
145	Image5D_bf2983_SPOT2.tif:3-3_1_35_2-1_1_1_3-4_1:863	211	48	13	35
146	Image5D_bf2983_SPOT2.tif:3-4_3_35_2-1_1_1_3-3_1:863	192	50	13	35
147	Image5D_bf2983_SPOT2.tif:4-3_1_35_3-2_1_1_4-4_1:863	233	55	13	35
148	Image5D_bf2983_SPOT2.tif:3-3_1_36_2-1_1_1_3-4_1:888	207	60	13	36
149	Image5D_bf2983_SPOT2.tif:3-4_3_36_2-1_1_1_3-3_1:888	191	60	13	36
150	Image5D_bf2983_SPOT2.tif:5-7_2_36_4-3_1_1_5-8_1:888	234	60	13	36
151	Image5D_bf2983_SPOT2.tif:5-8_2_36_4-3_1_1_5-7_1:888	230	68	13	36
152	Image5D_bf2983_SPOT2.tif:3-3_1_37_2-1_1_1_3-4_1:913	212	58	13	37
153	Image5D_bf2983_SPOT2.tif:3-4_3_37_2-1_1_1_3-3_1:913	195	58	13	37
154	Image5D_bf2983_SPOT2.tif:5-7_2_37_4-3_1_1_5-8_1:913	235	59	13	37
155	Image5D_bf2983_SPOT2.tif:5-8_2_37_4-3_1_1_5-7_1:913	234	66	13	37
156	Image5D_bf2983_SPOT2.tif:3-3_1_38_2-1_1_1_3-4_1:938	212	68	13	38
157	Image5D_bf2983_SPOT2.tif:3-4_3_38_2-1_1_1_3-3_1:938	194	68	13	38
158	Image5D_bf2983_SPOT2.tif:5-7_2_38_4-3_1_1_5-8_1:938	233	68	13	38
159	Image5D_bf2983_SPOT2.tif:6-5_2_38_5-8_1_1_6-6_1:938	240	74	13	38
160	Image5D_bf2983_SPOT2.tif:6-6_2_38_5-8_1_1_6-5_1:938	222	80	13	38
161	Image5D_bf2983_SPOT2.tif:3-3_1_39_2-1_1_1_3-4_1:963	200	61	13	39
162	Image5D_bf2983_SPOT2.tif:3-4_3_39_2-1_1_1_3-3_1:963	181	60	13	39
163	Image5D_bf2983_SPOT2.tif:6-7_3_39_5-7_1_0-5_6-8_0-5:963	218	58	13	39
164	Image5D_bf2983_SPOT2.tif:6-8_3_39_5-7_1_0-5_6-7_0-5:963	213	74	13	39
165	Image5D_bf2983_SPOT2.tif:6-9_3_39_5-7_1_0-5_6-7_0-5:963	203	103	13	39
166	Image5D_bf2983_SPOT2.tif:7-5_3_39_6-5_1_0-5_7-6_0-5:963	248	71	13	39
167	Image5D_bf2983_SPOT2.tif:7-6_3_39_6-5_1_0-5_7-5_0-5:963	280	49	13	39
168	Image5D_bf2983_SPOT2.tif:7-7_3_39_6-5_1_0-5_7-5_0-5:963	248	90	13	39
169	Image5D_bf2983_SPOT2.tif:7-8_3_39_6-6_1_0-5_7-9_0-5:963	223	81	13	39
170	Image5D_bf2983_SPOT2.tif:7-9_3_39_6-6_1_0-5_7-8_0-5:963	210	108	13	39
171	Image5D_bf2983_SPOT2.tif:7-10_3_39_6-6_1_0-5_7-8_0-5:963	231	114	13	39
172	Image5D_bf2983_SPOT2.tif:3-3_1_40_2-1_1_1_3-4_1:990	216	62	15	40
173	Image5D_bf2983_SPOT2.tif:3-4_3_40_2-1_1_1_3-3_1:990	196	65	15	40
174	Image5D_bf2983_SPOT2.tif:6-7_3_40_5-7_1_0-5_6-8_0-5:990	231	61	15	40
175	Image5D_bf2983_SPOT2.tif:6-8_3_40_5-7_1_0-5_6-7_0-5:990	228	71	15	40
176	Image5D_bf2983_SPOT2.tif:6-9_3_40_5-7_1_0-5_6-7_0-5:990	223	86	15	40
177	Image5D_bf2983_SPOT2.tif:7-5_3_40_6-5_1_0-5_7-6_0-5:990	255	64	15	40
178	Image5D_bf2983_SPOT2.tif:7-6_3_40_6-5_1_0-5_7-5_0-5:990	296	48	15	40
179	Image5D_bf2983_SPOT2.tif:7-7_3_40_6-5_1_0-5_7-5_0-5:990	272	76	15	40
180	Image5D_bf2983_SPOT2.tif:7-8_3_40_6-6_1_0-5_7-9_0-5:990	248	72	15	40
181	Image5D_bf2983_SPOT2.tif:7-9_3_40_6-6_1_0-5_7-8_0-5_0:990	223	101	15	40
182	Image5D_bf2983_SPOT2.tif:7-10_3_40_6-6_1_0-5_7-8_0-5:990	244	112	15	40
183	Image5D_bf2983_SPOT2.tif:3-3_1_41_2-1_1_1_3-4_1:1015	230	70	15	41
184	Image5D_bf2983_SPOT2.tif:3-4_3_41_2-1_1_1_3-3_1:1015	212	68	15	41
185	Image5D_bf2983_SPOT2.tif:6-7_3_41_5-7_1_0-5_6-8_0-5:1015	252	68	15	41
186	Image5D_bf2983_SPOT2.tif:6-8_3_41_5-7_1_0-5_6-7_0-5:1015	240	78	15	41
187	Image5D_bf2983_SPOT2.tif:6-9_3_41_5-7_1_0-5_6-7_0-5:1015	238	92	15	41
188	Image5D_bf2983_SPOT2.tif:7-5_3_41_6-5_1_0-5_7-6_0-5:1015	265	71	15	41
189	Image5D_bf2983_SPOT2.tif:7-6_3_41_6-5_1_0-5_7-5_0-5_0:1015	302	50	15	41
190	Image5D_bf2983_SPOT2.tif:7-7_3_41_6-5_1_0-5_7-5_0-5_0:1015	283	86	15	41
191	Image5D_bf2983_SPOT2.tif:7-8_3_41_6-6_1_0-5_7-9_0-5:1015	251	82	15	41
192	Image5D_bf2983_SPOT2.tif:7-10_3_41_6-6_1_0-5_7-8_0-5:1015	259	128	15	41
193	Image5D_bf2983_SPOT2.tif:3-3_1_42_2-1_1_1_3-4_1:1040	226	60	15	42
194	Image5D_bf2983_SPOT2.tif:3-4_3_42_2-1_1_1_3-3_1:1040	207	56	15	42
195	Image5D_bf2983_SPOT2.tif:6-7_3_42_5-7_1_0-5_6-8_0-5:1040	240	51	15	42
196	Image5D_bf2983_SPOT2.tif:6-8_3_42_5-7_1_0-5_6-7_0-5:1040	234	58	15	42
197	Image5D_bf2983_SPOT2.tif:6-9_3_42_5-7_1_0-5_6-7_0-5_0:1040	226	76	15	42
198	Image5D_bf2983_SPOT2.tif:7-5_3_42_6-5_1_0-5_7-6_0-5_0:1040	268	59	15	42
199	Image5D_bf2983_SPOT2.tif:7-8_3_42_6-6_1_0-5_7-9_0-5:1040	242	66	15	42
200	Image5D_bf2983_SPOT2.tif:7-10_3_42_6-6_1_0-5_7-8_0-5:1040	253	107	15	42
201	Image5D_bf2983_SPOT2.tif:3-3_1_43_2-1_1_1_3-4_1:1064	238	60	14	43
202	Image5D_bf2983_SPOT2.tif:3-4_3_43_2-1_1_1_3-3_1:1064	212	58	14	43
203	Image5D_bf2983_SPOT2.tif:6-7_3_43_5-7_1_0-5_6-8_0-5_0:1064	258	60	14	43
204	Image5D_bf2983_SPOT2.tif:6-8_3_43_5-7_1_0-5_6-7_0-5_0:1064	242	74	14	43
205	Image5D_bf2983_SPOT2.tif:7-8_3_43_6-6_1_0-5_7-9_0-5_0:1064	256	76	14	43
206	Image5D_bf2983_SPOT2.tif:7-10_3_43_6-6_1_0-5_7-8_0-5_0:1064	261	113	14	43
207	Image5D_bf2983_SPOT2.tif:3-3_1_44_2-1_1_1_3-4_1:1089	232	61	14	44
208	Image5D_bf2983_SPOT2.tif:3-4_3_44_2-1_1_1_3-3_1:1089	217	59	14	44
209	Image5D_bf2983_SPOT2.tif:3-3_1_45_2-1_1_1_3-4_1:1117	245	64	17	45
210	Image5D_bf2983_SPOT2.tif:3-4_3_45_2-1_1_1_3-3_1:1117	224	64	17	45
211	Image5D_bf2983_SPOT2.tif:3-3_1_46_2-1_1_1_3-4_1:1142	240	63	17	46
212	Image5D_bf2983_SPOT2.tif:3-4_3_46_2-1_1_1_3-3_1:1142	220	61	17	46
213	Image5D_bf2983_SPOT2.tif:3-3_1_47_2-1_1_1_3-4_1:1165	250	67	15	47
214	Image5D_bf2983_SPOT2.tif:3-4_3_47_2-1_1_1_3-3_1:1165	230	64	15	47
215	Image5D_bf2983_SPOT2.tif:3-3_1_48_2-1_1_1_3-4_1:1190	243	68	15	48
216	Image5D_bf2983_SPOT2.tif:3-4_3_48_2-1_1_1_3-3_1:1190	222	64	15	48
217	Image5D_bf2983_SPOT2.tif:3-3_1_49_2-1_1_1_3-4_1:1215	236	55	15	49
218	Image5D_bf2983_SPOT2.tif:3-4_3_49_2-1_1_1_3-3_1:1215	217	48	15	49
219	Image5D_bf2983_SPOT2.tif:3-3_1_50_2-1_1_1_3-4_1:1240	237	60	15	50
220	Image5D_bf2983_SPOT2.tif:3-4_3_50_2-1_1_1_3-3_1:1240	217	59	15	50
221	Image5D_bf2983_SPOT2.tif:3-3_1_51_2-1_1_1_3-4_1:1265	232	59	15	51
222	Image5D_bf2983_SPOT2.tif:3-4_3_51_2-1_1_1_3-3_1:1265	210	58	15	51
223	Image5D_bf2983_SPOT2.tif:3-3_1_52_2-1_1_1_3-4_1:1290	225	76	15	52
224	Image5D_bf2983_SPOT2.tif:3-4_3_52_2-1_1_1_3-3_1:1290	210	68	15	52
225	Image5D_bf2983_SPOT2.tif:3-3_1_53_2-1_1_1_3-4_1:1315	235	71	15	53
226	Image5D_bf2983_SPOT2.tif:3-4_3_53_2-1_1_1_3-3_1:1315	202	62	15	53
227	Image5D_bf2983_SPOT2.tif:3-3_1_54_2-1_1_1_3-4_1:1340	237	69	15	54
228	Image5D_bf2983_SPOT2.tif:3-4_3_54_2-1_1_1_3-3_1:1340	210	59	15	54
229	Image5D_bf2983_SPOT2.tif:3-3_1_55_2-1_1_1_3-4_1:1365	232	66	15	55
230	Image5D_bf2983_SPOT2.tif:3-4_3_55_2-1_1_1_3-3_1:1365	212	62	15	55
231	Image5D_bf2983_SPOT2.tif:3-3_1_56_2-1_1_1_3-4_1:1390	228	73	15	56
232	Image5D_bf2983_SPOT2.tif:3-4_3_56_2-1_1_1_3-3_1:1390	210	70	15	56
233	Image5D_bf2983_SPOT2.tif:3-3_1_57_2-1_1_1_3-4_1:1415	233	52	15	57
234	Image5D_bf2983_SPOT2.tif:3-4_3_57_2-1_1_1_3-3_1:1415	217	48	15	57
235	Image5D_bf2983_SPOT2.tif:3-3_1_58_2-1_1_1_3-4_1:1440	230	61	15	58
236	Image5D_bf2983_SPOT2.tif:3-4_3_58_2-1_1_1_3-3_1:1440	207	50	15	58
237	Image5D_bf2983_SPOT2.tif:3-3_1_59_2-1_1_1_3-4_1:1465	230	57	15	59
238	Image5D_bf2983_SPOT2.tif:3-4_3_59_2-1_1_1_3-3_1:1465	208	49	15	59
239	Image5D_bf2983_SPOT2.tif:3-3_1_60_2-1_1_1_3-4_1:1490	226	68	15	60
240	Image5D_bf2983_SPOT2.tif:3-4_3_60_2-1_1_1_3-3_1:1490	207	62	15	60
241	Image5D_bf2983_SPOT2.tif:3-3_1_61_2-1_1_1_3-4_1:1515	225	68	15	61
242	Image5D_bf2983_SPOT2.tif:3-4_3_61_2-1_1_1_3-3_1:1515	201	61	15	61
243	Image5D_bf2983_SPOT2.tif:3-3_1_62_2-1_1_1_3-4_1:1540	230	65	15	62
244	Image5D_bf2983_SPOT2.tif:3-4_3_62_2-1_1_1_3-3_1:1540	206	56	15	62
245	Image5D_bf2983_SPOT2.tif:3-3_1_63_2-1_1_1_3-4_1:1565	218	50	15	63
246	Image5D_bf2983_SPOT2.tif:3-4_3_63_2-1_1_1_3-3_1:1565	191	41	15	63
247	Image5D_bf2983_SPOT2.tif:3-3_1_64_2-1_1_1_3-4_1:1590	210	50	15	64
248	Image5D_bf2983_SPOT2.tif:3-4_3_64_2-1_1_1_3-3_1:1590	192	48	15	64
249	Image5D_bf2983_SPOT2.tif:3-3_1_65_2-1_1_1_3-4_1:1615	222	58	15	65
250	Image5D_bf2983_SPOT2.tif:3-4_3_65_2-1_1_1_3-3_1:1615	202	50	15	65
251	Image5D_bf2983_SPOT2.tif:3-3_1_66_2-1_1_1_3-4_1:1640	222	56	15	66
252	Image5D_bf2983_SPOT2.tif:3-4_3_66_2-1_1_1_3-3_1:1640	202	54	15	66
253	Image5D_bf2983_SPOT2.tif:3-3_1_67_2-1_1_1_3-4_1:1665	223	52	15	67
254	Image5D_bf2983_SPOT2.tif:3-4_3_67_2-1_1_1_3-3_1:1665	202	51	15	67
255	Image5D_bf2983_SPOT2.tif:3-3_1_68_2-1_1_1_3-4_1:1690	225	61	15	68
256	Image5D_bf2983_SPOT2.tif:3-4_3_68_2-1_1_1_3-3_1:1690	210	50	15	68
257	Image5D_bf2983_SPOT2.tif:3-3_1_69_2-1_1_1_3-4_1:1715	225	54	15	69
258	Image5D_bf2983_SPOT2.tif:3-4_3_69_2-1_1_1_3-3_1:1715	192	46	15	69
