 	Label	X	Y	Slice	Frame
116	Image5D_bf2981_SPOT5.tif:2-2_1_70_1-1_1_1_2-1_1:2082	244	284	12	70
117	Image5D_bf2981_SPOT5.tif:2-1_1_71_1-1_1_1_2-2_1:2112	239	289	12	71
118	Image5D_bf2981_SPOT5.tif:2-2_1_71_1-1_1_1_2-1_1:2112	246	281	12	71
119	Image5D_bf2981_SPOT5.tif:2-1_1_72_1-1_1_1_2-2_1:2142	232	290	12	72
120	Image5D_bf2981_SPOT5.tif:2-2_1_72_1-1_1_1_2-1_1:2142	238	282	12	72
121	Image5D_bf2981_SPOT5.tif:2-1_1_73_1-1_1_1_2-2_1:2172	238	286	12	73
122	Image5D_bf2981_SPOT5.tif:2-2_1_73_1-1_1_1_2-1_1:2172	244	277	12	73
123	Image5D_bf2981_SPOT5.tif:2-1_1_74_1-1_1_1_2-2_1:2202	241	296	12	74
124	Image5D_bf2981_SPOT5.tif:2-2_1_74_1-1_1_1_2-1_1:2202	247	289	12	74
125	Image5D_bf2981_SPOT5.tif:2-1_1_75_1-1_1_1_2-2_1:2232	241	289	12	75
126	Image5D_bf2981_SPOT5.tif:2-2_1_75_1-1_1_1_2-1_1:2232	244	277	12	75
127	Image5D_bf2981_SPOT5.tif:2-1_1_76_1-1_1_1_2-2_1:2263	246	286	13	76
128	Image5D_bf2981_SPOT5.tif:2-2_1_76_1-1_1_1_2-1_1:2263	251	281	13	76
129	Image5D_bf2981_SPOT5.tif:2-1_1_77_1-1_1_1_2-2_1:2293	243	284	13	77
130	Image5D_bf2981_SPOT5.tif:2-2_1_77_1-1_1_1_2-1_1:2293	248	277	13	77
131	Image5D_bf2981_SPOT5.tif:2-1_1_78_1-1_1_1_2-2_1:2323	241	288	13	78
132	Image5D_bf2981_SPOT5.tif:2-2_1_78_1-1_1_1_2-1_1:2323	247	284	13	78
133	Image5D_bf2981_SPOT5.tif:2-1_1_79_1-1_1_1_2-2_1:2353	247	285	13	79
134	Image5D_bf2981_SPOT5.tif:2-2_1_79_1-1_1_1_2-1_1:2353	254	277	13	79
135	Image5D_bf2981_SPOT5.tif:2-1_1_80_1-1_1_1_2-2_1:2383	235	288	13	80
136	Image5D_bf2981_SPOT5.tif:2-2_1_80_1-1_1_1_2-1_1:2383	240	278	13	80
137	Image5D_bf2981_SPOT5.tif:2-1_1_81_1-1_1_1_2-2_1:2413	231	292	13	81
138	Image5D_bf2981_SPOT5.tif:2-2_1_81_1-1_1_1_2-1_1:2413	240	283	13	81
139	Image5D_bf2981_SPOT5.tif:2-1_1_82_1-1_1_1_2-2_1:2442	243	290	12	82
140	Image5D_bf2981_SPOT5.tif:2-2_1_82_1-1_1_1_2-1_1:2442	250	280	12	82
141	Image5D_bf2981_SPOT5.tif:2-1_1_83_1-1_1_1_2-2_1:2472	244	286	12	83
142	Image5D_bf2981_SPOT5.tif:2-2_1_83_1-1_1_1_2-1_1:2472	254	277	12	83
143	Image5D_bf2981_SPOT5.tif:2-1_1_84_1-1_1_1_2-2_1:2502	246	288	12	84
144	Image5D_bf2981_SPOT5.tif:2-2_1_84_1-1_1_1_2-1_1:2502	253	279	12	84
145	Image5D_bf2981_SPOT5.tif:2-1_1_85_1-1_1_1_2-2_1:2532	241	283	12	85
146	Image5D_bf2981_SPOT5.tif:2-2_1_85_1-1_1_1_2-1_1:2532	248	275	12	85
147	Image5D_bf2981_SPOT5.tif:2-1_1_86_1-1_1_1_2-2_1:2563	239	293	13	86
148	Image5D_bf2981_SPOT5.tif:2-2_1_86_1-1_1_1_2-1_1:2563	250	280	13	86
149	Image5D_bf2981_SPOT5.tif:2-1_1_87_1-1_1_1_2-2_1:2592	244	287	12	87
150	Image5D_bf2981_SPOT5.tif:2-2_1_87_1-1_1_1_2-1_1:2592	249	277	12	87
151	Image5D_bf2981_SPOT5.tif:2-1_1_88_1-1_1_1_2-2_1:2624	237	284	14	88
152	Image5D_bf2981_SPOT5.tif:2-2_1_88_1-1_1_1_2-1_1:2624	245	276	14	88
153	Image5D_bf2981_SPOT5.tif:2-1_1_89_1-1_1_1_2-2_1:2654	239	290	14	89
154	Image5D_bf2981_SPOT5.tif:2-2_1_89_1-1_1_1_2-1_1:2654	249	282	14	89
155	Image5D_bf2981_SPOT5.tif:2-1_1_90_1-1_1_1_2-2_1:2682	240	290	12	90
156	Image5D_bf2981_SPOT5.tif:2-2_1_90_1-1_1_1_2-1_1:2682	250	282	12	90
157	Image5D_bf2981_SPOT5.tif:2-1_1_91_1-1_1_1_2-2_1:2712	244	291	12	91
158	Image5D_bf2981_SPOT5.tif:2-2_1_91_1-1_1_1_2-1_1:2712	252	283	12	91
159	Image5D_bf2981_SPOT5.tif:2-1_1_92_1-1_1_1_2-2_1:2742	244	287	12	92
160	Image5D_bf2981_SPOT5.tif:2-2_1_92_1-1_1_1_2-1_1:2742	250	276	12	92
161	Image5D_bf2981_SPOT5.tif:2-1_1_93_1-1_1_1_2-2_1:2773	239	291	13	93
162	Image5D_bf2981_SPOT5.tif:2-2_1_93_1-1_1_1_2-1_1:2773	248	280	13	93
163	Image5D_bf2981_SPOT5.tif:2-1_1_94_1-1_1_1_2-2_1:2803	242	287	13	94
164	Image5D_bf2981_SPOT5.tif:2-2_1_94_1-1_1_1_2-1_1:2803	253	279	13	94
165	Image5D_bf2981_SPOT5.tif:2-1_1_95_1-1_1_1_2-2_1:2831	238	285	11	95
166	Image5D_bf2981_SPOT5.tif:2-2_1_95_1-1_1_1_2-1_1:2831	244	277	11	95
167	Image5D_bf2981_SPOT5.tif:2-1_1_96_1-1_1_1_2-2_1:2861	247	280	11	96
168	Image5D_bf2981_SPOT5.tif:2-2_1_96_1-1_1_1_2-1_1:2861	253	272	11	96
169	Image5D_bf2981_SPOT5.tif:2-1_1_97_1-1_1_1_2-2_1:2891	245	286	11	97
170	Image5D_bf2981_SPOT5.tif:2-2_1_97_1-1_1_1_2-1_1:2891	251	277	11	97
