 	Label	X	Y	Slice	Frame
235	Image5D_bf2983_SPOT2.tif:8-3_3_50_7-6_1_1_8-4_1_0:1238	437.000	79.000	11	54
236	Image5D_bf2983_SPOT2.tif:4-1_3_51_3-1_1_0-5_4-2_0-5:1262	418.000	179.000	12	55
237	Image5D_bf2983_SPOT2.tif:6-8_3_51_5-1_1_1_6-7_1:1262	380.000	222.000	12	55
238	Image5D_bf2983_SPOT2.tif:7-1_2_51_6-3_1_1_7-2_1:1263	437.000	180.000	13	55
239	Image5D_bf2983_SPOT2.tif:7-4_3_51_6-4_1_1_7-3_1:1263	368.000	279.000	13	55
240	Image5D_bf2983_SPOT2.tif:7-7_3_51_6-6_1_1_7-4_1:1263	407.000	76.000	13	55
241	Image5D_bf2983_SPOT2.tif:7-8_3_51_6-6_1_1_7-3_1:1263	417.000	50.000	13	55
242	Image5D_bf2983_SPOT2.tif:7-9_3_51_6-7_1_1_7-10_1_0:1263	394.000	164.000	13	55
243	Image5D_bf2983_SPOT2.tif:8-2_3_51_7-2_1_1_8-1_1:1263	424.000	158.000	13	55
244	Image5D_bf2983_SPOT2.tif:4-1_3_54_3-1_1_0-5_4-2_0-5:1337	420.000	172.000	18	58
245	Image5D_bf2983_SPOT2.tif:6-8_3_54_5-1_1_1_6-7_1:1337	380.000	214.000	18	58
246	Image5D_bf2983_SPOT2.tif:7-4_3_54_6-4_1_1_7-3_1:1337	368.000	275.000	18	58
247	Image5D_bf2983_SPOT2.tif:7-7_3_54_6-6_1_1_7-4_1:1337	412.000	67.000	18	58
248	Image5D_bf2983_SPOT2.tif:7-8_3_54_6-6_1_1_7-3_1:1337	415.000	43.000	18	58
249	Image5D_bf2983_SPOT2.tif:8-2_3_54_7-2_1_1_8-1_1_0:1337	420.000	146.000	18	58
250	Image5D_bf2983_SPOT2.tif:8-6_2_54_7-1_1_1_8-5_1:1337	448.000	167.000	18	58
251	Image5D_bf2983_SPOT2.tif:9-1_3_54_8-5_1_1_9-2_1:1337	443.000	182.000	18	58
252	Image5D_bf2983_SPOT2.tif:9-2_2_54_8-5_1_1_9-1_1:1337	424.000	184.000	18	58
253	Image5D_bf2983_SPOT2.tif:4-1_3_55_3-1_1_0-5_4-2_0-5:1364	418.000	184.000	22	59
254	Image5D_bf2983_SPOT2.tif:6-8_3_55_5-1_1_1_6-7_1_0:1364	371.000	205.000	22	59
255	Image5D_bf2983_SPOT2.tif:7-4_3_55_6-4_1_1_7-3_1:1364	367.000	284.000	22	59
256	Image5D_bf2983_SPOT2.tif:7-7_3_55_6-6_1_1_7-4_1:1364	406.000	78.000	22	59
257	Image5D_bf2983_SPOT2.tif:7-8_3_55_6-6_1_1_7-3_1:1364	414.000	52.000	22	59
258	Image5D_bf2983_SPOT2.tif:9-1_3_55_8-5_1_1_9-2_1:1363	437.000	186.000	21	59
259	Image5D_bf2983_SPOT2.tif:9-2_2_55_8-5_1_1_9-1_1:1363	426.000	200.000	21	59
260	Image5D_bf2983_SPOT2.tif:9-3_2_55_8-6_1_1_9-4_1:1363	447.000	181.000	21	59
261	Image5D_bf2983_SPOT2.tif:9-4_3_55_8-6_1_1_9-3_1:1363	410.000	152.000	21	59
262	Image5D_bf2983_SPOT2.tif:4-1_3_56_3-1_1_0-5_4-2_0-5:1387	415.000	185.000	22	60
263	Image5D_bf2983_SPOT2.tif:7-4_3_56_6-4_1_1_7-3_1:1387	366.000	289.000	22	60
264	Image5D_bf2983_SPOT2.tif:7-7_3_56_6-6_1_1_7-4_1:1387	408.000	76.000	22	60
265	Image5D_bf2983_SPOT2.tif:7-8_3_56_6-6_1_1_7-3_1:1387	415.000	51.000	22	60
266	Image5D_bf2983_SPOT2.tif:9-1_3_56_8-5_1_1_9-2_1:1388	377.000	180.000	23	60
267	Image5D_bf2983_SPOT2.tif:9-3_2_56_8-6_1_1_9-4_1:1388	441.000	178.000	23	60
268	Image5D_bf2983_SPOT2.tif:9-4_3_56_8-6_1_1_9-3_1:1388	412.000	149.000	23	60
269	Image5D_bf2983_SPOT2.tif:10-1_3_56_9-2_1_1_10-2_1:1388	425.000	203.000	23	60
270	Image5D_bf2983_SPOT2.tif:10-2_3_56_9-2_1_1_10-1_1:1388	407.000	212.000	23	60
271	Image5D_bf2983_SPOT2.tif:4-1_3_57_3-1_1_0-5_4-2_0-5:1414	423.000	190.000	1	62
272	Image5D_bf2983_SPOT2.tif:7-4_3_57_6-4_1_1_7-3_1_0:1414	373.000	245.000	1	62
273	Image5D_bf2983_SPOT2.tif:7-7_3_57_6-6_1_1_7-4_1_0:1414	408.000	93.000	1	62
274	Image5D_bf2983_SPOT2.tif:7-8_3_57_6-6_1_1_7-3_1:1414	421.000	55.000	1	62
275	Image5D_bf2983_SPOT2.tif:9-1_3_57_8-5_1_1_9-2_1:1414	377.000	185.000	1	62
276	Image5D_bf2983_SPOT2.tif:9-4_3_57_8-6_1_1_9-3_1:1414	419.000	150.000	1	62
277	Image5D_bf2983_SPOT2.tif:10-1_3_57_9-2_1_1_10-2_1_0:1414	417.000	212.000	1	62
278	Image5D_bf2983_SPOT2.tif:10-2_3_57_9-2_1_1_10-1_1_0:1414	404.000	207.000	1	62
279	Image5D_bf2983_SPOT2.tif:10-3_3_57_9-3_1_1_10-4_1:1414	448.000	188.000	1	62
280	Image5D_bf2983_SPOT2.tif:10-4_3_57_9-3_1_1_10-3_1:1414	406.000	163.000	1	62
281	Image5D_bf2983_SPOT2.tif:4-1_3_58_3-1_1_0-5_4-2_0-5:1439	424.000	185.000	3	63
282	Image5D_bf2983_SPOT2.tif:7-8_3_58_6-6_1_1_7-3_1:1439	422.000	56.000	3	63
283	Image5D_bf2983_SPOT2.tif:9-1_3_58_8-5_1_1_9-2_1_0:1439	382.000	215.000	3	63
284	Image5D_bf2983_SPOT2.tif:9-4_3_58_8-6_1_1_9-3_1_0:1439	453.000	164.000	3	63
285	Image5D_bf2983_SPOT2.tif:10-3_3_58_9-3_1_1_10-4_1_0:1439	446.000	200.000	3	63
286	Image5D_bf2983_SPOT2.tif:10-4_3_58_9-3_1_1_10-3_1_0:1439	403.000	170.000	3	63
287	Image5D_bf2983_SPOT2.tif:4-1_3_59_3-1_1_0-5_4-2_0-5:1462	427.000	191.000	3	64
288	Image5D_bf2983_SPOT2.tif:7-8_3_59_6-6_1_1_7-3_1:1462	426.000	54.000	3	64
289	Image5D_bf2983_SPOT2.tif:4-1_3_52_3-1_1_0-5_4-2_0-5:1289	413.000	180.000	16	56
290	Image5D_bf2983_SPOT2.tif:6-8_3_52_5-1_1_1_6-7_1:1289	381.000	228.000	16	56
291	Image5D_bf2983_SPOT2.tif:7-1_2_52_6-3_1_1_7-2_1:1289	431.000	182.000	16	56
292	Image5D_bf2983_SPOT2.tif:7-4_3_52_6-4_1_1_7-3_1:1289	366.000	280.000	16	56
293	Image5D_bf2983_SPOT2.tif:7-7_3_52_6-6_1_1_7-4_1:1289	407.000	78.000	16	56
294	Image5D_bf2983_SPOT2.tif:7-8_3_52_6-6_1_1_7-3_1:1289	414.000	51.000	16	56
295	Image5D_bf2983_SPOT2.tif:8-2_3_52_7-2_1_1_8-1_1:1289	416.000	158.000	16	56
296	Image5D_bf2983_SPOT2.tif:4-1_3_53_3-1_1_0-5_4-2_0-5:1314	414.000	180.000	18	57
297	Image5D_bf2983_SPOT2.tif:6-8_3_53_5-1_1_1_6-7_1:1314	375.000	225.000	18	57
298	Image5D_bf2983_SPOT2.tif:7-4_3_53_6-4_1_1_7-3_1:1314	364.000	280.000	18	57
299	Image5D_bf2983_SPOT2.tif:7-7_3_53_6-6_1_1_7-4_1:1314	405.000	75.000	18	57
300	Image5D_bf2983_SPOT2.tif:7-8_3_53_6-6_1_1_7-3_1:1314	412.000	47.000	18	57
301	Image5D_bf2983_SPOT2.tif:8-2_3_53_7-2_1_1_8-1_1:1314	418.000	156.000	18	57
302	Image5D_bf2983_SPOT2.tif:8-5_2_53_7-1_1_1_8-6_1:1315	433.000	186.000	19	57
303	Image5D_bf2983_SPOT2.tif:8-6_2_53_7-1_1_1_8-5_1:1315	441.000	176.000	19	57
304	Image5D_bf2983_SPOT2.tif:4-1_3_60_3-1_1_0-5_4-2_0-5:1490	416.000	184.000	8	65
305	Image5D_bf2983_SPOT2.tif:7-8_3_60_6-6_1_1_7-3_1:1490	416.000	52.000	8	65
306	Image5D_bf2983_SPOT2.tif:4-1_3_61_3-1_1_0-5_4-2_0-5:1515	416.000	187.000	10	66
307	Image5D_bf2983_SPOT2.tif:7-8_3_61_6-6_1_1_7-3_1_0:1515	414.000	49.000	10	66
308	Image5D_bf2983_SPOT2.tif:4-1_3_62_3-1_1_0-5_4-2_0-5:1540	423.000	188.000	12	67
309	Image5D_bf2983_SPOT2.tif:4-1_3_63_3-1_1_0-5_4-2_0-5:1565	422.000	184.000	14	68
310	Image5D_bf2983_SPOT2.tif:4-1_3_64_3-1_1_0-5_4-2_0-5:1590	427.000	186.000	16	69
311	Image5D_bf2983_SPOT2.tif:4-1_3_65_3-1_1_0-5_4-2_0-5:1615	425.000	184.000	18	70
312	Image5D_bf2983_SPOT2.tif:4-1_3_66_3-1_1_0-5_4-2_0-5:1640	427.000	188.000	20	71
313	Image5D_bf2983_SPOT2.tif:4-1_3_67_3-1_1_0-5_4-2_0-5:1665	430.000	181.000	22	72
314	Image5D_bf2983_SPOT2.tif:4-1_3_68_3-1_1_0-5_4-2_0-5:1690	429.000	193.000	24	73
315	Image5D_bf2983_SPOT2.tif:4-1_3_69_3-1_1_0-5_4-2_0-5:1715	427.000	190.000	1	75
316	Image5D_bf2983_SPOT2.tif:4-1_3_70_3-1_1_0-5_4-2_0-5:1740	440.000	180.000	3	76
317	Image5D_bf2983_SPOT2.tif:4-1_3_71_3-1_1_0-5_4-2_0-5:1765	442.000	182.000	5	77
318	Image5D_bf2983_SPOT2.tif:4-1_3_72_3-1_1_0-5_4-2_0-5:1790	444.000	173.000	7	78
319	Image5D_bf2983_SPOT2.tif:4-1_3_73_3-1_1_0-5_4-2_0-5:1815	454.000	184.000	9	79
320	Image5D_bf2983_SPOT2.tif:4-1_3_74_3-1_1_0-5_4-2_0-5:1840	454.000	186.000	11	80
