 	Label	X	Y	Slice	Frame
45	Image5D_bf2983_SPOT5.tif:4-3_3_24_3-3_1_0-5_4-4_0-5:566	384	375	14	24
46	Image5D_bf2983_SPOT5.tif:4-4_3_24_3-3_1_0-5_4-3_0-5_0:566	240	349	14	24
47	Image5D_bf2983_SPOT5.tif:4-5_3_24_3-2_1_0-5_4-6_0-5:567	303	365	15	24
48	Image5D_bf2983_SPOT5.tif:4-6_2_24_3-2_1_0-5_4-5_0-5:567	325	385	15	24
49	Image5D_bf2983_SPOT5.tif:4-7_3_24_3-2_1_0-5_4-8_0-5:567	434	340	15	24
50	Image5D_bf2983_SPOT5.tif:4-8_3_24_3-2_1_0-5_4-7_0-5:567	277	386	15	24
51	Image5D_bf2983_SPOT5.tif:4-9_3_24_3-4_1_0-5_4-10_0-5:567	193	371	15	24
52	Image5D_bf2983_SPOT5.tif:4-10_3_24_3-4_1_0-5_4-9_0-5:567	213	375	15	24
53	Image5D_bf2983_SPOT5.tif:4-1_2_25_3-1_1_0-5_4-2_0-5:591	267	379	15	25
54	Image5D_bf2983_SPOT5.tif:4-2_3_25_3-1_1_0-5_4-1_0-5:590	358	424	14	25
55	Image5D_bf2983_SPOT5.tif:4-3_3_25_3-3_1_0-5_4-4_0-5:590	382	385	14	25
56	Image5D_bf2983_SPOT5.tif:4-5_3_25_3-2_1_0-5_4-6_0-5:590	314	378	14	25
57	Image5D_bf2983_SPOT5.tif:4-7_3_25_3-2_1_0-5_4-8_0-5:590	434	350	14	25
58	Image5D_bf2983_SPOT5.tif:4-8_3_25_3-2_1_0-5_4-7_0-5:590	269	399	14	25
59	Image5D_bf2983_SPOT5.tif:4-9_3_25_3-4_1_0-5_4-10_0-5:593	194	383	17	25
60	Image5D_bf2983_SPOT5.tif:4-10_3_25_3-4_1_0-5_4-9_0-5:589	241	379	13	25
61	Image5D_bf2983_SPOT5.tif:5-1_3_25_4-6_1_1_5-2_1:591	309	397	15	25
62	Image5D_bf2983_SPOT5.tif:5-2_3_25_4-6_1_1_5-1_1:591	361	399	15	25
63	Image5D_bf2983_SPOT5.tif:4-1_2_26_3-1_1_0-5_4-2_0-5:615	276	374	15	26
64	Image5D_bf2983_SPOT5.tif:4-2_3_26_3-1_1_0-5_4-1_0-5:615	388	423	15	26
65	Image5D_bf2983_SPOT5.tif:4-3_3_26_3-3_1_0-5_4-4_0-5:615	386	380	15	26
66	Image5D_bf2983_SPOT5.tif:4-5_3_26_3-2_1_0-5_4-6_0-5:615	312	371	15	26
67	Image5D_bf2983_SPOT5.tif:4-7_3_26_3-2_1_0-5_4-8_0-5:613	444	341	13	26
68	Image5D_bf2983_SPOT5.tif:4-8_3_26_3-2_1_0-5_4-7_0-5:613	279	397	13	26
69	Image5D_bf2983_SPOT5.tif:4-9_3_26_3-4_1_0-5_4-10_0-5:613	203	392	13	26
70	Image5D_bf2983_SPOT5.tif:4-10_3_26_3-4_1_0-5_4-9_0-5:613	240	376	13	26
71	Image5D_bf2983_SPOT5.tif:5-1_3_26_4-6_1_1_5-2_1:616	313	391	16	26
72	Image5D_bf2983_SPOT5.tif:5-2_3_26_4-6_1_1_5-1_1:612	430	405	12	26
73	Image5D_bf2983_SPOT5.tif:4-1_2_27_3-1_1_0-5_4-2_0-5:637	276	370	13	27
74	Image5D_bf2983_SPOT5.tif:4-2_3_27_3-1_1_0-5_4-1_0-5:637	391	414	13	27
75	Image5D_bf2983_SPOT5.tif:4-3_3_27_3-3_1_0-5_4-4_0-5:637	387	369	13	27
76	Image5D_bf2983_SPOT5.tif:4-5_3_27_3-2_1_0-5_4-6_0-5:637	321	367	13	27
77	Image5D_bf2983_SPOT5.tif:4-7_3_27_3-2_1_0-5_4-8_0-5:637	439	343	13	27
78	Image5D_bf2983_SPOT5.tif:4-8_3_27_3-2_1_0-5_4-7_0-5:637	277	393	13	27
79	Image5D_bf2983_SPOT5.tif:4-9_3_27_3-4_1_0-5_4-10_0-5:637	200	381	13	27
80	Image5D_bf2983_SPOT5.tif:4-10_3_27_3-4_1_0-5_4-9_0-5:637	235	370	13	27
81	Image5D_bf2983_SPOT5.tif:5-1_3_27_4-6_1_1_5-2_1:637	313	386	13	27
82	Image5D_bf2983_SPOT5.tif:5-2_3_27_4-6_1_1_5-1_1:632	426	394	8	27
83	Image5D_bf2983_SPOT5.tif:4-1_2_28_3-1_1_0-5_4-2_0-5:662	275	377	14	28
84	Image5D_bf2983_SPOT5.tif:4-2_3_28_3-1_1_0-5_4-1_0-5:662	390	422	14	28
85	Image5D_bf2983_SPOT5.tif:4-3_3_28_3-3_1_0-5_4-4_0-5:662	384	382	14	28
86	Image5D_bf2983_SPOT5.tif:4-5_3_28_3-2_1_0-5_4-6_0-5_0:662	314	368	14	28
87	Image5D_bf2983_SPOT5.tif:4-7_3_28_3-2_1_0-5_4-8_0-5:662	437	355	14	28
88	Image5D_bf2983_SPOT5.tif:4-8_3_28_3-2_1_0-5_4-7_0-5:662	279	397	14	28
89	Image5D_bf2983_SPOT5.tif:4-9_3_28_3-4_1_0-5_4-10_0-5:662	200	392	14	28
90	Image5D_bf2983_SPOT5.tif:4-10_3_28_3-4_1_0-5_4-9_0-5:662	206	376	14	28
91	Image5D_bf2983_SPOT5.tif:5-1_3_28_4-6_1_1_5-2_1:662	313	395	14	28
92	Image5D_bf2983_SPOT5.tif:5-2_3_28_4-6_1_1_5-1_1:657	425	402	9	28
93	Image5D_bf2983_SPOT5.tif:4-1_2_29_3-1_1_0-5_4-2_0-5:686	267	378	14	29
94	Image5D_bf2983_SPOT5.tif:4-2_3_29_3-1_1_0-5_4-1_0-5:686	379	426	14	29
95	Image5D_bf2983_SPOT5.tif:4-3_3_29_3-3_1_0-5_4-4_0-5:686	381	381	14	29
96	Image5D_bf2983_SPOT5.tif:4-7_3_29_3-2_1_0-5_4-8_0-5:686	432	352	14	29
97	Image5D_bf2983_SPOT5.tif:4-8_3_29_3-2_1_0-5_4-7_0-5:686	276	397	14	29
98	Image5D_bf2983_SPOT5.tif:4-9_3_29_3-4_1_0-5_4-10_0-5:686	193	394	14	29
99	Image5D_bf2983_SPOT5.tif:4-10_3_29_3-4_1_0-5_4-9_0-5:686	193	374	14	29
100	Image5D_bf2983_SPOT5.tif:5-1_3_29_4-6_1_1_5-2_1:686	306	395	14	29
101	Image5D_bf2983_SPOT5.tif:5-2_3_29_4-6_1_1_5-1_1:686	433	412	14	29
102	Image5D_bf2983_SPOT5.tif:4-1_2_30_3-1_1_0-5_4-2_0-5:710	264	319	14	30
103	Image5D_bf2983_SPOT5.tif:4-2_3_30_3-1_1_0-5_4-1_0-5:710	387	368	14	30
104	Image5D_bf2983_SPOT5.tif:4-3_3_30_3-3_1_0-5_4-4_0-5:710	381	321	14	30
105	Image5D_bf2983_SPOT5.tif:4-7_3_30_3-2_1_0-5_4-8_0-5:710	430	291	14	30
106	Image5D_bf2983_SPOT5.tif:4-8_3_30_3-2_1_0-5_4-7_0-5:710	270	343	14	30
107	Image5D_bf2983_SPOT5.tif:4-9_3_30_3-4_1_0-5_4-10_0-5:710	193	337	14	30
108	Image5D_bf2983_SPOT5.tif:4-10_3_30_3-4_1_0-5_4-9_0-5:710	196	310	14	30
109	Image5D_bf2983_SPOT5.tif:5-1_3_30_4-6_1_1_5-2_1:710	311	335	14	30
110	Image5D_bf2983_SPOT5.tif:5-2_3_30_4-6_1_1_5-1_1:707	421	347	11	30
111	Image5D_bf2983_SPOT5.tif:4-1_2_31_3-1_1_0-5_4-2_0-5:734	266	376	14	31
112	Image5D_bf2983_SPOT5.tif:4-2_3_31_3-1_1_0-5_4-1_0-5:733	387	419	13	31
113	Image5D_bf2983_SPOT5.tif:4-3_3_31_3-3_1_0-5_4-4_0-5:733	381	374	13	31
114	Image5D_bf2983_SPOT5.tif:4-7_3_31_3-2_1_0-5_4-8_0-5_0:733	436	353	13	31
115	Image5D_bf2983_SPOT5.tif:4-8_3_31_3-2_1_0-5_4-7_0-5:733	277	396	13	31
116	Image5D_bf2983_SPOT5.tif:4-9_3_31_3-4_1_0-5_4-10_0-5:735	198	386	15	31
117	Image5D_bf2983_SPOT5.tif:4-10_3_31_3-4_1_0-5_4-9_0-5:735	196	369	15	31
118	Image5D_bf2983_SPOT5.tif:5-1_3_31_4-6_1_1_5-2_1:735	312	392	15	31
119	Image5D_bf2983_SPOT5.tif:5-2_3_31_4-6_1_1_5-1_1:731	430	403	11	31
120	Image5D_bf2983_SPOT5.tif:4-1_2_32_3-1_1_0-5_4-2_0-5:759	277	381	15	32
121	Image5D_bf2983_SPOT5.tif:4-2_3_32_3-1_1_0-5_4-1_0-5:759	388	428	15	32
122	Image5D_bf2983_SPOT5.tif:4-3_3_32_3-3_1_0-5_4-4_0-5:759	384	371	15	32
123	Image5D_bf2983_SPOT5.tif:4-8_3_32_3-2_1_0-5_4-7_0-5:759	276	400	15	32
124	Image5D_bf2983_SPOT5.tif:4-9_3_32_3-4_1_0-5_4-10_0-5:759	198	393	15	32
125	Image5D_bf2983_SPOT5.tif:4-10_3_32_3-4_1_0-5_4-9_0-5:759	193	370	15	32
126	Image5D_bf2983_SPOT5.tif:5-1_3_32_4-6_1_1_5-2_1:759	316	396	15	32
127	Image5D_bf2983_SPOT5.tif:5-2_3_32_4-6_1_1_5-1_1:754	424	404	10	32
128	Image5D_bf2983_SPOT5.tif:4-2_3_33_3-1_1_0-5_4-1_0-5:781	394	402	13	33
129	Image5D_bf2983_SPOT5.tif:4-3_3_33_3-3_1_0-5_4-4_0-5:781	380	361	13	33
130	Image5D_bf2983_SPOT5.tif:4-8_3_33_3-2_1_0-5_4-7_0-5:781	283	385	13	33
131	Image5D_bf2983_SPOT5.tif:4-9_3_33_3-4_1_0-5_4-10_0-5:782	196	379	14	33
132	Image5D_bf2983_SPOT5.tif:4-10_3_33_3-4_1_0-5_4-9_0-5:782	194	364	14	33
133	Image5D_bf2983_SPOT5.tif:5-1_3_33_4-6_1_1_5-2_1:782	306	373	14	33
134	Image5D_bf2983_SPOT5.tif:5-2_3_33_4-6_1_1_5-1_1:777	427	387	9	33
135	Image5D_bf2983_SPOT5.tif:5-3_3_33_4-1_1_1_5-4_1:780	241	369	12	33
136	Image5D_bf2983_SPOT5.tif:5-4_3_33_4-1_1_1_5-3_1:780	270	363	12	33
137	Image5D_bf2983_SPOT5.tif:4-2_3_34_3-1_1_0-5_4-1_0-5:805	382	416	13	34
138	Image5D_bf2983_SPOT5.tif:4-3_3_34_3-3_1_0-5_4-4_0-5:805	379	371	13	34
139	Image5D_bf2983_SPOT5.tif:4-8_3_34_3-2_1_0-5_4-7_0-5:805	274	387	13	34
140	Image5D_bf2983_SPOT5.tif:4-9_3_34_3-4_1_0-5_4-10_0-5:805	192	393	13	34
141	Image5D_bf2983_SPOT5.tif:4-10_3_34_3-4_1_0-5_4-9_0-5:805	188	369	13	34
142	Image5D_bf2983_SPOT5.tif:5-1_3_34_4-6_1_1_5-2_1:805	306	385	13	34
143	Image5D_bf2983_SPOT5.tif:5-2_3_34_4-6_1_1_5-1_1:805	434	402	13	34
144	Image5D_bf2983_SPOT5.tif:5-3_3_34_4-1_1_1_5-4_1:805	256	381	13	34
145	Image5D_bf2983_SPOT5.tif:5-4_3_34_4-1_1_1_5-3_1:805	265	371	13	34
146	Image5D_bf2983_SPOT5.tif:4-2_3_35_3-1_1_0-5_4-1_0-5:829	382	406	13	35
147	Image5D_bf2983_SPOT5.tif:4-3_3_35_3-3_1_0-5_4-4_0-5:829	376	361	13	35
148	Image5D_bf2983_SPOT5.tif:4-8_3_35_3-2_1_0-5_4-7_0-5:829	271	385	13	35
149	Image5D_bf2983_SPOT5.tif:4-9_3_35_3-4_1_0-5_4-10_0-5:829	192	387	13	35
150	Image5D_bf2983_SPOT5.tif:4-10_3_35_3-4_1_0-5_4-9_0-5:829	183	366	13	35
151	Image5D_bf2983_SPOT5.tif:5-1_3_35_4-6_1_1_5-2_1:829	299	378	13	35
152	Image5D_bf2983_SPOT5.tif:5-2_3_35_4-6_1_1_5-1_1:829	428	393	13	35
153	Image5D_bf2983_SPOT5.tif:5-3_3_35_4-1_1_1_5-4_1:829	238	374	13	35
154	Image5D_bf2983_SPOT5.tif:5-4_3_35_4-1_1_1_5-3_1:829	258	370	13	35
155	Image5D_bf2983_SPOT5.tif:4-2_3_36_3-1_1_0-5_4-1_0-5:856	386	414	16	36
156	Image5D_bf2983_SPOT5.tif:4-3_3_36_3-3_1_0-5_4-4_0-5:856	380	371	16	36
157	Image5D_bf2983_SPOT5.tif:4-8_3_36_3-2_1_0-5_4-7_0-5:856	279	394	16	36
158	Image5D_bf2983_SPOT5.tif:4-9_3_36_3-4_1_0-5_4-10_0-5:858	199	383	18	36
159	Image5D_bf2983_SPOT5.tif:4-10_3_36_3-4_1_0-5_4-9_0-5:858	193	369	18	36
160	Image5D_bf2983_SPOT5.tif:5-1_3_36_4-6_1_1_5-2_1:857	317	383	17	36
161	Image5D_bf2983_SPOT5.tif:5-2_3_36_4-6_1_1_5-1_1:857	428	362	17	36
162	Image5D_bf2983_SPOT5.tif:5-3_3_36_4-1_1_1_5-4_1:857	263	377	17	36
163	Image5D_bf2983_SPOT5.tif:5-4_3_36_4-1_1_1_5-3_1:857	282	370	17	36
164	Image5D_bf2983_SPOT5.tif:4-2_3_37_3-1_1_0-5_4-1_0-5:881	389	411	17	37
165	Image5D_bf2983_SPOT5.tif:4-3_3_37_3-3_1_0-5_4-4_0-5:881	382	366	17	37
166	Image5D_bf2983_SPOT5.tif:4-8_3_37_3-2_1_0-5_4-7_0-5:881	285	384	17	37
167	Image5D_bf2983_SPOT5.tif:4-9_3_37_3-4_1_0-5_4-10_0-5:881	203	386	17	37
168	Image5D_bf2983_SPOT5.tif:4-10_3_37_3-4_1_0-5_4-9_0-5:881	214	371	17	37
169	Image5D_bf2983_SPOT5.tif:5-1_3_37_4-6_1_1_5-2_1:881	320	379	17	37
170	Image5D_bf2983_SPOT5.tif:5-2_3_37_4-6_1_1_5-1_1:881	435	357	17	37
171	Image5D_bf2983_SPOT5.tif:5-3_3_37_4-1_1_1_5-4_1:881	267	372	17	37
172	Image5D_bf2983_SPOT5.tif:5-4_3_37_4-1_1_1_5-3_1:881	283	363	17	37
173	Image5D_bf2983_SPOT5.tif:4-2_3_38_3-1_1_0-5_4-1_0-5:905	381	418	17	38
174	Image5D_bf2983_SPOT5.tif:4-3_3_38_3-3_1_0-5_4-4_0-5:905	370	378	17	38
175	Image5D_bf2983_SPOT5.tif:4-8_3_38_3-2_1_0-5_4-7_0-5:905	274	390	17	38
176	Image5D_bf2983_SPOT5.tif:4-9_3_38_3-4_1_0-5_4-10_0-5:906	189	389	18	38
177	Image5D_bf2983_SPOT5.tif:4-10_3_38_3-4_1_0-5_4-9_0-5:906	196	379	18	38
178	Image5D_bf2983_SPOT5.tif:5-1_3_38_4-6_1_1_5-2_1:906	313	387	18	38
179	Image5D_bf2983_SPOT5.tif:5-2_3_38_4-6_1_1_5-1_1:906	420	361	18	38
180	Image5D_bf2983_SPOT5.tif:5-3_3_38_4-1_1_1_5-4_1:906	217	375	18	38
181	Image5D_bf2983_SPOT5.tif:5-4_3_38_4-1_1_1_5-3_1:906	255	376	18	38
182	Image5D_bf2983_SPOT5.tif:4-2_3_39_3-1_1_0-5_4-1_0-5:930	374	420	18	39
183	Image5D_bf2983_SPOT5.tif:4-3_3_39_3-3_1_0-5_4-4_0-5_0:930	370	369	18	39
184	Image5D_bf2983_SPOT5.tif:4-8_3_39_3-2_1_0-5_4-7_0-5_0:930	269	390	18	39
185	Image5D_bf2983_SPOT5.tif:4-9_3_39_3-4_1_0-5_4-10_0-5:930	187	389	18	39
186	Image5D_bf2983_SPOT5.tif:4-10_3_39_3-4_1_0-5_4-9_0-5:930	193	373	18	39
187	Image5D_bf2983_SPOT5.tif:5-1_3_39_4-6_1_1_5-2_1:930	307	380	18	39
188	Image5D_bf2983_SPOT5.tif:5-2_3_39_4-6_1_1_5-1_1:930	418	360	18	39
189	Image5D_bf2983_SPOT5.tif:5-3_3_39_4-1_1_1_5-4_1:930	242	380	18	39
190	Image5D_bf2983_SPOT5.tif:5-4_3_39_4-1_1_1_5-3_1:930	255	369	18	39
191	Image5D_bf2983_SPOT5.tif:4-2_3_40_3-1_1_0-5_4-1_0-5:952	379	421	16	40
192	Image5D_bf2983_SPOT5.tif:4-9_3_40_3-4_1_0-5_4-10_0-5:952	194	389	16	40
193	Image5D_bf2983_SPOT5.tif:4-10_3_40_3-4_1_0-5_4-9_0-5:952	202	371	16	40
194	Image5D_bf2983_SPOT5.tif:5-1_3_40_4-6_1_1_5-2_1:952	314	380	16	40
195	Image5D_bf2983_SPOT5.tif:5-2_3_40_4-6_1_1_5-1_1:952	426	361	16	40
196	Image5D_bf2983_SPOT5.tif:5-3_3_40_4-1_1_1_5-4_1:952	246	378	16	40
197	Image5D_bf2983_SPOT5.tif:5-4_3_40_4-1_1_1_5-3_1:952	269	380	16	40
198	Image5D_bf2983_SPOT5.tif:4-2_3_41_3-1_1_0-5_4-1_0-5:974	375	421	14	41
199	Image5D_bf2983_SPOT5.tif:4-9_3_41_3-4_1_0-5_4-10_0-5:974	189	395	14	41
200	Image5D_bf2983_SPOT5.tif:4-10_3_41_3-4_1_0-5_4-9_0-5_0:974	195	381	14	41
201	Image5D_bf2983_SPOT5.tif:5-1_3_41_4-6_1_1_5-2_1:974	308	384	14	41
202	Image5D_bf2983_SPOT5.tif:5-2_3_41_4-6_1_1_5-1_1:974	415	369	14	41
203	Image5D_bf2983_SPOT5.tif:5-3_3_41_4-1_1_1_5-4_1:974	243	383	14	41
204	Image5D_bf2983_SPOT5.tif:5-4_3_41_4-1_1_1_5-3_1:974	269	376	14	41
205	Image5D_bf2983_SPOT5.tif:4-2_3_42_3-1_1_0-5_4-1_0-5:998	378	417	14	42
206	Image5D_bf2983_SPOT5.tif:4-9_3_42_3-4_1_0-5_4-10_0-5:998	192	388	14	42
207	Image5D_bf2983_SPOT5.tif:5-1_3_42_4-6_1_1_5-2_1:998	312	380	14	42
208	Image5D_bf2983_SPOT5.tif:5-2_3_42_4-6_1_1_5-1_1:998	416	360	14	42
209	Image5D_bf2983_SPOT5.tif:5-3_3_42_4-1_1_1_5-4_1:998	237	379	14	42
210	Image5D_bf2983_SPOT5.tif:5-4_3_42_4-1_1_1_5-3_1:998	262	377	14	42
211	Image5D_bf2983_SPOT5.tif:4-2_3_43_3-1_1_0-5_4-1_0-5:1023	364	421	15	43
212	Image5D_bf2983_SPOT5.tif:4-9_3_43_3-4_1_0-5_4-10_0-5:1023	182	389	15	43
213	Image5D_bf2983_SPOT5.tif:5-1_3_43_4-6_1_1_5-2_1:1023	305	377	15	43
214	Image5D_bf2983_SPOT5.tif:5-2_3_43_4-6_1_1_5-1_1:1023	411	370	15	43
215	Image5D_bf2983_SPOT5.tif:5-3_3_43_4-1_1_1_5-4_1:1021	233	377	13	43
216	Image5D_bf2983_SPOT5.tif:5-4_3_43_4-1_1_1_5-3_1_0:1021	253	375	13	43
217	Image5D_bf2983_SPOT5.tif:4-2_3_44_3-1_1_0-5_4-1_0-5:1046	380	415	14	44
218	Image5D_bf2983_SPOT5.tif:4-9_3_44_3-4_1_0-5_4-10_0-5:1046	192	390	14	44
219	Image5D_bf2983_SPOT5.tif:5-1_3_44_4-6_1_1_5-2_1:1048	303	370	16	44
220	Image5D_bf2983_SPOT5.tif:5-2_3_44_4-6_1_1_5-1_1:1048	417	362	16	44
221	Image5D_bf2983_SPOT5.tif:5-3_3_44_4-1_1_1_5-4_1_0:1047	256	382	15	44
222	Image5D_bf2983_SPOT5.tif:4-2_3_45_3-1_1_0-5_4-1_0-5:1072	377	419	16	45
223	Image5D_bf2983_SPOT5.tif:4-9_3_45_3-4_1_0-5_4-10_0-5:1072	190	385	16	45
224	Image5D_bf2983_SPOT5.tif:5-1_3_45_4-6_1_1_5-2_1:1072	420	364	16	45
225	Image5D_bf2983_SPOT5.tif:5-2_3_45_4-6_1_1_5-1_1:1072	405	394	16	45
226	Image5D_bf2983_SPOT5.tif:4-2_3_46_3-1_1_0-5_4-1_0-5:1096	370	428	16	46
227	Image5D_bf2983_SPOT5.tif:4-9_3_46_3-4_1_0-5_4-10_0-5:1096	187	394	16	46
228	Image5D_bf2983_SPOT5.tif:5-1_3_46_4-6_1_1_5-2_1:1096	422	359	16	46
229	Image5D_bf2983_SPOT5.tif:5-2_3_46_4-6_1_1_5-1_1:1092	409	407	12	46
230	Image5D_bf2983_SPOT5.tif:4-2_3_47_3-1_1_0-5_4-1_0-5:1116	385	415	12	47
231	Image5D_bf2983_SPOT5.tif:4-9_3_47_3-4_1_0-5_4-10_0-5:1118	198	389	14	47
232	Image5D_bf2983_SPOT5.tif:5-1_3_47_4-6_1_1_5-2_1:1118	430	353	14	47
233	Image5D_bf2983_SPOT5.tif:5-2_3_47_4-6_1_1_5-1_1:1115	415	403	11	47
234	Image5D_bf2983_SPOT5.tif:4-2_3_48_3-1_1_0-5_4-1_0-5:1139	386	414	11	48
235	Image5D_bf2983_SPOT5.tif:4-9_3_48_3-4_1_0-5_4-10_0-5:1141	199	391	13	48
236	Image5D_bf2983_SPOT5.tif:5-1_3_48_4-6_1_1_5-2_1:1141	427	351	13	48
237	Image5D_bf2983_SPOT5.tif:5-2_3_48_4-6_1_1_5-1_1:1139	415	408	11	48
238	Image5D_bf2983_SPOT5.tif:4-2_3_49_3-1_1_0-5_4-1_0-5:1166	377	424	14	49
239	Image5D_bf2983_SPOT5.tif:4-9_3_49_3-4_1_0-5_4-10_0-5:1166	187	394	14	49
240	Image5D_bf2983_SPOT5.tif:5-1_3_49_4-6_1_1_5-2_1:1166	421	350	14	49
241	Image5D_bf2983_SPOT5.tif:5-2_3_49_4-6_1_1_5-1_1:1164	413	411	12	49
242	Image5D_bf2983_SPOT5.tif:4-2_3_50_3-1_1_0-5_4-1_0-5:1188	377	414	12	50
243	Image5D_bf2983_SPOT5.tif:4-9_3_50_3-4_1_0-5_4-10_0-5:1191	184	393	15	50
244	Image5D_bf2983_SPOT5.tif:5-1_3_50_4-6_1_1_5-2_1:1187	425	357	11	50
245	Image5D_bf2983_SPOT5.tif:5-2_3_50_4-6_1_1_5-1_1:1187	408	403	11	50
246	Image5D_bf2983_SPOT5.tif:4-2_3_51_3-1_1_0-5_4-1_0-5:1213	372	424	13	51
247	Image5D_bf2983_SPOT5.tif:4-9_3_51_3-4_1_0-5_4-10_0-5:1213	186	392	13	51
248	Image5D_bf2983_SPOT5.tif:5-1_3_51_4-6_1_1_5-2_1:1213	416	362	13	51
249	Image5D_bf2983_SPOT5.tif:5-2_3_51_4-6_1_1_5-1_1:1213	397	407	13	51
250	Image5D_bf2983_SPOT5.tif:4-2_3_52_3-1_1_0-5_4-1_0-5:1237	369	421	13	52
251	Image5D_bf2983_SPOT5.tif:4-9_3_52_3-4_1_0-5_4-10_0-5:1237	179	393	13	52
