 	Label	X	Y	Slice	Frame
237	Image5D_bf2983_SPOT1.tif:2-3_3_49_1-1_1_0-5_2-1_0-5:1510	286.667	348.667	22	49
238	Image5D_bf2983_SPOT1.tif:3-2_3_49_2-2_1_1_3-1_1:1510	268.667	325.333	22	49
239	Image5D_bf2983_SPOT1.tif:5-5_3_49_4-3_1_1_5-4_1:1510	290.667	391.333	22	49
240	Image5D_bf2983_SPOT1.tif:6-1_3_49_5-4_1_1_6-2_1:1510	246.000	359.333	22	49
241	Image5D_bf2983_SPOT1.tif:2-3_3_50_1-1_1_0-5_2-1_0-5:1541	282.000	349.333	22	50
242	Image5D_bf2983_SPOT1.tif:3-2_3_50_2-2_1_1_3-1_1:1541	266.000	324.000	22	50
243	Image5D_bf2983_SPOT1.tif:5-5_3_50_4-3_1_1_5-4_1:1541	283.333	389.333	22	50
244	Image5D_bf2983_SPOT1.tif:6-1_3_50_5-4_1_1_6-2_1:1541	248.667	358.667	22	50
245	Image5D_bf2983_SPOT1.tif:2-3_3_51_1-1_1_0-5_2-1_0-5:1572	284.667	338.667	22	51
246	Image5D_bf2983_SPOT1.tif:3-2_3_51_2-2_1_1_3-1_1:1572	266.667	321.333	22	51
247	Image5D_bf2983_SPOT1.tif:5-5_3_51_4-3_1_1_5-4_1:1572	286.667	382.000	22	51
248	Image5D_bf2983_SPOT1.tif:6-1_3_51_5-4_1_1_6-2_1:1572	245.333	354.667	22	51
249	Image5D_bf2983_SPOT1.tif:2-3_3_52_1-1_1_0-5_2-1_0-5:1603	268.667	356.000	22	52
250	Image5D_bf2983_SPOT1.tif:3-2_3_52_2-2_1_1_3-1_1:1603	254.667	328.667	22	52
251	Image5D_bf2983_SPOT1.tif:5-5_3_52_4-3_1_1_5-4_1:1603	272.667	392.667	22	52
252	Image5D_bf2983_SPOT1.tif:6-1_3_52_5-4_1_1_6-2_1:1603	236.667	368.000	22	52
253	Image5D_bf2983_SPOT1.tif:2-3_3_53_1-1_1_0-5_2-1_0-5:1634	274.667	333.333	22	53
254	Image5D_bf2983_SPOT1.tif:3-2_3_53_2-2_1_1_3-1_1:1634	260.667	314.667	22	53
255	Image5D_bf2983_SPOT1.tif:5-5_3_53_4-3_1_1_5-4_1:1634	278.667	378.667	22	53
256	Image5D_bf2983_SPOT1.tif:6-1_3_53_5-4_1_1_6-2_1:1634	238.667	349.333	22	53
257	Image5D_bf2983_SPOT1.tif:2-3_3_54_1-1_1_0-5_2-1_0-5:1665	282.667	336.000	22	54
258	Image5D_bf2983_SPOT1.tif:3-2_3_54_2-2_1_1_3-1_1:1665	266.667	321.333	22	54
259	Image5D_bf2983_SPOT1.tif:5-5_3_54_4-3_1_1_5-4_1:1665	286.000	379.333	22	54
260	Image5D_bf2983_SPOT1.tif:6-1_3_54_5-4_1_1_6-2_1:1665	244.000	354.000	22	54
261	Image5D_bf2983_SPOT1.tif:2-3_3_55_1-1_1_0-5_2-1_0-5:1696	282.667	339.333	22	55
262	Image5D_bf2983_SPOT1.tif:3-2_3_55_2-2_1_1_3-1_1:1696	264.667	316.667	22	55
263	Image5D_bf2983_SPOT1.tif:5-5_3_55_4-3_1_1_5-4_1:1696	287.333	383.333	22	55
264	Image5D_bf2983_SPOT1.tif:6-1_3_55_5-4_1_1_6-2_1:1696	249.333	357.333	22	55
265	Image5D_bf2983_SPOT1.tif:2-3_3_56_1-1_1_0-5_2-1_0-5:1727	284.667	336.000	22	56
266	Image5D_bf2983_SPOT1.tif:3-2_3_56_2-2_1_1_3-1_1:1727	265.333	324.000	22	56
267	Image5D_bf2983_SPOT1.tif:5-5_3_56_4-3_1_1_5-4_1:1727	288.667	382.000	22	56
268	Image5D_bf2983_SPOT1.tif:6-1_3_56_5-4_1_1_6-2_1:1727	254.667	362.667	22	56
269	Image5D_bf2983_SPOT1.tif:2-3_3_57_1-1_1_0-5_2-1_0-5:1758	282.000	346.000	22	57
270	Image5D_bf2983_SPOT1.tif:3-2_3_57_2-2_1_1_3-1_1:1758	264.667	328.000	22	57
271	Image5D_bf2983_SPOT1.tif:5-5_3_57_4-3_1_1_5-4_1:1758	283.333	383.333	22	57
272	Image5D_bf2983_SPOT1.tif:6-1_3_57_5-4_1_1_6-2_1:1758	246.667	360.667	22	57
273	Image5D_bf2983_SPOT1.tif:2-3_3_58_1-1_1_0-5_2-1_0-5:1789	286.000	348.000	22	58
274	Image5D_bf2983_SPOT1.tif:3-2_3_58_2-2_1_1_3-1_1:1789	267.333	326.000	22	58
275	Image5D_bf2983_SPOT1.tif:5-5_3_58_4-3_1_1_5-4_1:1789	284.000	387.333	22	58
276	Image5D_bf2983_SPOT1.tif:6-1_3_58_5-4_1_1_6-2_1:1789	246.667	367.333	22	58
277	Image5D_bf2983_SPOT1.tif:2-3_3_59_1-1_1_0-5_2-1_0-5:1820	286.000	349.333	22	59
278	Image5D_bf2983_SPOT1.tif:3-2_3_59_2-2_1_1_3-1_1:1820	267.333	320.667	22	59
279	Image5D_bf2983_SPOT1.tif:5-5_3_59_4-3_1_1_5-4_1:1820	291.333	383.333	22	59
280	Image5D_bf2983_SPOT1.tif:6-1_3_59_5-4_1_1_6-2_1:1820	251.333	358.000	22	59
