 	Label	X	Y	Slice	Frame
29	Image5D_bf2983_SPOT7.tif:2-2_1_17_1-1_1_1_2-1_1:380	139.333	329.333	12	17
30	Image5D_bf2983_SPOT7.tif:2-1_1_18_1-1_1_1_2-2_1:403	121.333	312.667	12	18
31	Image5D_bf2983_SPOT7.tif:2-2_1_18_1-1_1_1_2-1_1:403	130.667	332.000	12	18
32	Image5D_bf2983_SPOT7.tif:2-1_1_19_1-1_1_1_2-2_1:428	128.667	306.667	14	19
33	Image5D_bf2983_SPOT7.tif:2-2_1_19_1-1_1_1_2-1_1:428	136.000	323.333	14	19
34	Image5D_bf2983_SPOT7.tif:2-1_1_20_1-1_1_1_2-2_1:451	118.667	319.333	14	20
35	Image5D_bf2983_SPOT7.tif:3-1_2_20_2-2_1_1_3-2_1:451	122.000	327.333	14	20
36	Image5D_bf2983_SPOT7.tif:3-2_3_20_2-2_1_1_3-1_1:451	144.667	330.000	14	20
37	Image5D_bf2983_SPOT7.tif:2-1_1_21_1-1_1_1_2-2_1:475	128.667	312.667	15	21
38	Image5D_bf2983_SPOT7.tif:3-1_2_21_2-2_1_1_3-2_1:475	136.667	327.333	15	21
39	Image5D_bf2983_SPOT7.tif:3-2_3_21_2-2_1_1_3-1_1:475	156.667	331.333	15	21
40	Image5D_bf2983_SPOT7.tif:2-1_1_22_1-1_1_1_2-2_1:498	127.333	312.667	15	22
41	Image5D_bf2983_SPOT7.tif:3-2_3_22_2-2_1_1_3-1_1:498	163.333	338.667	15	22
42	Image5D_bf2983_SPOT7.tif:4-1_2_22_3-1_1_1_4-2_1:498	136.667	325.333	15	22
43	Image5D_bf2983_SPOT7.tif:4-2_2_22_3-1_1_1_4-1_1:498	160.667	314.667	15	22
44	Image5D_bf2983_SPOT7.tif:2-1_1_23_1-1_1_1_2-2_1:520	129.333	326.667	14	23
45	Image5D_bf2983_SPOT7.tif:3-2_3_23_2-2_1_1_3-1_1:520	152.000	328.000	14	23
46	Image5D_bf2983_SPOT7.tif:4-2_2_23_3-1_1_1_4-1_1:520	142.667	308.000	14	23
47	Image5D_bf2983_SPOT7.tif:5-1_2_23_4-1_1_1_5-2_1:520	135.333	326.000	14	23
48	Image5D_bf2983_SPOT7.tif:5-2_3_23_4-1_1_1_5-1_1:520	216.000	328.667	14	23
49	Image5D_bf2983_SPOT7.tif:2-1_1_24_1-1_1_1_2-2_1:544	126.667	313.333	15	24
50	Image5D_bf2983_SPOT7.tif:3-2_3_24_2-2_1_1_3-1_1:544	168.000	345.333	15	24
51	Image5D_bf2983_SPOT7.tif:5-1_2_24_4-1_1_1_5-2_1:544	132.667	326.000	15	24
52	Image5D_bf2983_SPOT7.tif:5-2_3_24_4-1_1_1_5-1_1:544	265.333	326.000	15	24
53	Image5D_bf2983_SPOT7.tif:5-3_3_24_4-2_1_1_5-4_1:544	155.333	294.000	15	24
54	Image5D_bf2983_SPOT7.tif:5-4_3_24_4-2_1_1_5-3_1:544	172.000	325.333	15	24
55	Image5D_bf2983_SPOT7.tif:2-1_1_25_1-1_1_1_2-2_1:564	121.333	318.667	12	25
56	Image5D_bf2983_SPOT7.tif:3-2_3_25_2-2_1_1_3-1_1:564	172.667	362.667	12	25
57	Image5D_bf2983_SPOT7.tif:5-1_2_25_4-1_1_1_5-2_1:564	139.333	326.667	12	25
58	Image5D_bf2983_SPOT7.tif:5-2_3_25_4-1_1_1_5-1_1:564	249.333	366.667	12	25
59	Image5D_bf2983_SPOT7.tif:5-3_3_25_4-2_1_1_5-4_1:564	151.333	287.333	12	25
60	Image5D_bf2983_SPOT7.tif:5-4_3_25_4-2_1_1_5-3_1:564	160.667	318.667	12	25
61	Image5D_bf2983_SPOT7.tif:2-1_1_26_1-1_1_1_2-2_1:588	125.333	316.667	13	26
62	Image5D_bf2983_SPOT7.tif:3-2_3_26_2-2_1_1_3-1_1:588	170.667	384.000	13	26
63	Image5D_bf2983_SPOT7.tif:5-1_2_26_4-1_1_1_5-2_1:588	151.333	328.667	13	26
64	Image5D_bf2983_SPOT7.tif:5-2_3_26_4-1_1_1_5-1_1:588	248.667	368.000	13	26
65	Image5D_bf2983_SPOT7.tif:5-3_3_26_4-2_1_1_5-4_1_0:588	145.333	279.333	13	26
66	Image5D_bf2983_SPOT7.tif:5-4_3_26_4-2_1_1_5-3_1:588	153.333	295.333	13	26
67	Image5D_bf2983_SPOT7.tif:2-1_1_27_1-1_1_1_2-2_1:611	123.333	312.667	13	27
68	Image5D_bf2983_SPOT7.tif:3-2_3_27_2-2_1_1_3-1_1:611	180.000	410.000	13	27
69	Image5D_bf2983_SPOT7.tif:5-2_3_27_4-1_1_1_5-1_1:611	253.333	360.667	13	27
70	Image5D_bf2983_SPOT7.tif:5-4_3_27_4-2_1_1_5-3_1:611	152.667	294.000	13	27
71	Image5D_bf2983_SPOT7.tif:6-1_2_27_5-1_1_1_6-2_1:611	144.667	333.333	13	27
72	Image5D_bf2983_SPOT7.tif:6-2_2_27_5-1_1_1_6-1_1:611	152.000	320.000	13	27
73	Image5D_bf2983_SPOT7.tif:2-1_1_28_1-1_1_1_2-2_1:635	124.000	313.333	14	28
74	Image5D_bf2983_SPOT7.tif:3-2_3_28_2-2_1_1_3-1_1:635	188.000	403.333	14	28
75	Image5D_bf2983_SPOT7.tif:5-2_3_28_4-1_1_1_5-1_1:635	259.333	358.667	14	28
76	Image5D_bf2983_SPOT7.tif:5-4_3_28_4-2_1_1_5-3_1:635	157.333	290.667	14	28
77	Image5D_bf2983_SPOT7.tif:6-1_2_28_5-1_1_1_6-2_1:635	157.333	330.000	14	28
78	Image5D_bf2983_SPOT7.tif:7-1_2_28_6-2_1_1_7-2_1:635	161.333	317.333	14	28
79	Image5D_bf2983_SPOT7.tif:7-2_2_28_6-2_1_1_7-1_1:635	180.000	324.667	14	28
80	Image5D_bf2983_SPOT7.tif:2-1_1_29_1-1_1_1_2-2_1:660	118.667	315.333	16	29
81	Image5D_bf2983_SPOT7.tif:3-2_3_29_2-2_1_1_3-1_1:660	178.667	405.333	16	29
82	Image5D_bf2983_SPOT7.tif:5-2_3_29_4-1_1_1_5-1_1:660	257.333	364.667	16	29
83	Image5D_bf2983_SPOT7.tif:5-4_3_29_4-2_1_1_5-3_1:660	152.667	292.000	16	29
84	Image5D_bf2983_SPOT7.tif:6-1_2_29_5-1_1_1_6-2_1:660	150.000	336.000	16	29
85	Image5D_bf2983_SPOT7.tif:7-1_2_29_6-2_1_1_7-2_1:660	155.333	317.333	16	29
86	Image5D_bf2983_SPOT7.tif:7-2_2_29_6-2_1_1_7-1_1:660	200.000	338.000	16	29
87	Image5D_bf2983_SPOT7.tif:2-1_1_30_1-1_1_1_2-2_1:681	117.333	310.000	14	30
88	Image5D_bf2983_SPOT7.tif:3-2_3_30_2-2_1_1_3-1_1:681	176.000	400.667	14	30
89	Image5D_bf2983_SPOT7.tif:5-2_3_30_4-1_1_1_5-1_1:681	255.333	361.333	14	30
90	Image5D_bf2983_SPOT7.tif:5-4_3_30_4-2_1_1_5-3_1:681	152.667	294.667	14	30
91	Image5D_bf2983_SPOT7.tif:6-1_2_30_5-1_1_1_6-2_1:681	143.333	326.667	14	30
92	Image5D_bf2983_SPOT7.tif:7-1_2_30_6-2_1_1_7-2_1:681	150.000	314.667	14	30
93	Image5D_bf2983_SPOT7.tif:8-1_3_30_7-2_1_1_8-2_1:681	198.000	335.333	14	30
94	Image5D_bf2983_SPOT7.tif:8-2_3_30_7-2_1_1_8-1_1:681	221.333	324.000	14	30
95	Image5D_bf2983_SPOT7.tif:2-1_1_31_1-1_1_1_2-2_1:705	130.000	311.333	15	31
96	Image5D_bf2983_SPOT7.tif:3-2_3_31_2-2_1_1_3-1_1:705	186.667	406.000	15	31
97	Image5D_bf2983_SPOT7.tif:5-2_3_31_4-1_1_1_5-1_1:705	261.333	363.333	15	31
98	Image5D_bf2983_SPOT7.tif:5-4_3_31_4-2_1_1_5-3_1:705	160.000	293.333	15	31
99	Image5D_bf2983_SPOT7.tif:7-3_3_31_6-1_1_1_7-4_1:705	157.333	325.333	15	31
100	Image5D_bf2983_SPOT7.tif:7-4_3_31_6-1_1_1_7-3_1:705	179.333	356.667	15	31
101	Image5D_bf2983_SPOT7.tif:8-1_3_31_7-2_1_1_8-2_1:705	254.000	316.000	15	31
102	Image5D_bf2983_SPOT7.tif:8-2_3_31_7-2_1_1_8-1_1:705	233.333	345.333	15	31
103	Image5D_bf2983_SPOT7.tif:8-3_3_31_7-1_1_1_8-4_1:705	200.000	307.333	15	31
104	Image5D_bf2983_SPOT7.tif:8-4_3_31_7-1_1_1_8-3_1:705	203.333	355.333	15	31
105	Image5D_bf2983_SPOT7.tif:2-1_1_32_1-1_1_1_2-2_1:728	128.667	318.000	15	32
106	Image5D_bf2983_SPOT7.tif:3-2_3_32_2-2_1_1_3-1_1:728	185.333	406.000	15	32
107	Image5D_bf2983_SPOT7.tif:5-2_3_32_4-1_1_1_5-1_1:728	262.000	365.333	15	32
108	Image5D_bf2983_SPOT7.tif:5-4_3_32_4-2_1_1_5-3_1_0:728	156.000	294.667	15	32
109	Image5D_bf2983_SPOT7.tif:7-3_3_32_6-1_1_1_7-4_1:728	157.333	329.333	15	32
110	Image5D_bf2983_SPOT7.tif:7-4_3_32_6-1_1_1_7-3_1_0:728	174.000	340.000	15	32
111	Image5D_bf2983_SPOT7.tif:8-1_3_32_7-2_1_1_8-2_1:728	272.000	302.000	15	32
112	Image5D_bf2983_SPOT7.tif:8-2_3_32_7-2_1_1_8-1_1:728	229.333	348.000	15	32
113	Image5D_bf2983_SPOT7.tif:8-3_3_32_7-1_1_1_8-4_1:728	200.667	315.333	15	32
114	Image5D_bf2983_SPOT7.tif:8-4_3_32_7-1_1_1_8-3_1:728	200.667	360.667	15	32
115	Image5D_bf2983_SPOT7.tif:2-1_1_33_1-1_1_1_2-2_1:750	134.000	322.000	14	33
116	Image5D_bf2983_SPOT7.tif:3-2_3_33_2-2_1_1_3-1_1:750	186.667	410.000	14	33
117	Image5D_bf2983_SPOT7.tif:5-2_3_33_4-1_1_1_5-1_1:750	264.000	368.667	14	33
118	Image5D_bf2983_SPOT7.tif:7-3_3_33_6-1_1_1_7-4_1_0:750	167.333	326.000	14	33
119	Image5D_bf2983_SPOT7.tif:8-1_3_33_7-2_1_1_8-2_1:750	259.333	320.000	14	33
120	Image5D_bf2983_SPOT7.tif:8-2_3_33_7-2_1_1_8-1_1:750	224.000	346.667	14	33
121	Image5D_bf2983_SPOT7.tif:8-3_3_33_7-1_1_1_8-4_1:750	202.667	314.000	14	33
122	Image5D_bf2983_SPOT7.tif:8-4_3_33_7-1_1_1_8-3_1:750	200.000	360.000	14	33
123	Image5D_bf2983_SPOT7.tif:2-1_1_34_1-1_1_1_2-2_1:776	122.667	312.000	17	34
124	Image5D_bf2983_SPOT7.tif:3-2_3_34_2-2_1_1_3-1_1:776	186.000	399.333	17	34
125	Image5D_bf2983_SPOT7.tif:5-2_3_34_4-1_1_1_5-1_1:776	258.000	360.667	17	34
126	Image5D_bf2983_SPOT7.tif:8-1_3_34_7-2_1_1_8-2_1:776	236.000	319.333	17	34
127	Image5D_bf2983_SPOT7.tif:8-2_3_34_7-2_1_1_8-1_1:776	224.000	346.000	17	34
128	Image5D_bf2983_SPOT7.tif:8-3_3_34_7-1_1_1_8-4_1:776	201.333	358.667	17	34
129	Image5D_bf2983_SPOT7.tif:8-4_3_34_7-1_1_1_8-3_1_0:776	165.333	351.333	17	34
130	Image5D_bf2983_SPOT7.tif:2-1_1_35_1-1_1_1_2-2_1:797	105.333	320.000	15	35
131	Image5D_bf2983_SPOT7.tif:3-2_3_35_2-2_1_1_3-1_1:797	156.000	400.667	15	35
132	Image5D_bf2983_SPOT7.tif:5-2_3_35_4-1_1_1_5-1_1:797	238.000	363.333	15	35
133	Image5D_bf2983_SPOT7.tif:8-1_3_35_7-2_1_1_8-2_1:797	214.667	318.667	15	35
134	Image5D_bf2983_SPOT7.tif:8-2_3_35_7-2_1_1_8-1_1:797	197.333	346.000	15	35
135	Image5D_bf2983_SPOT7.tif:8-3_3_35_7-1_1_1_8-4_1:797	172.667	356.000	15	35
136	Image5D_bf2983_SPOT7.tif:2-1_1_36_1-1_1_1_2-2_1:819	98.667	326.000	14	36
137	Image5D_bf2983_SPOT7.tif:3-2_3_36_2-2_1_1_3-1_1:819	150.667	412.667	14	36
138	Image5D_bf2983_SPOT7.tif:5-2_3_36_4-1_1_1_5-1_1:819	227.333	377.333	14	36
139	Image5D_bf2983_SPOT7.tif:8-1_3_36_7-2_1_1_8-2_1:819	197.333	331.333	14	36
140	Image5D_bf2983_SPOT7.tif:8-2_3_36_7-2_1_1_8-1_1_0:819	183.333	360.667	14	36
141	Image5D_bf2983_SPOT7.tif:8-3_3_36_7-1_1_1_8-4_1:819	163.333	370.667	14	36
142	Image5D_bf2983_SPOT7.tif:2-1_1_37_1-1_1_1_2-2_1:842	108.000	334.000	14	37
143	Image5D_bf2983_SPOT7.tif:3-2_3_37_2-2_1_1_3-1_1:842	151.333	425.333	14	37
144	Image5D_bf2983_SPOT7.tif:5-2_3_37_4-1_1_1_5-1_1:842	239.333	382.667	14	37
145	Image5D_bf2983_SPOT7.tif:8-1_3_37_7-2_1_1_8-2_1:842	201.333	358.667	14	37
146	Image5D_bf2983_SPOT7.tif:8-3_3_37_7-1_1_1_8-4_1:842	182.000	386.000	14	37
147	Image5D_bf2983_SPOT7.tif:2-1_1_38_1-1_1_1_2-2_1:866	126.667	320.000	15	38
148	Image5D_bf2983_SPOT7.tif:3-2_3_38_2-2_1_1_3-1_1:866	171.333	414.000	15	38
149	Image5D_bf2983_SPOT7.tif:5-2_3_38_4-1_1_1_5-1_1:866	255.333	362.667	15	38
150	Image5D_bf2983_SPOT7.tif:8-1_3_38_7-2_1_1_8-2_1:866	231.333	324.000	15	38
151	Image5D_bf2983_SPOT7.tif:8-3_3_38_7-1_1_1_8-4_1:866	197.333	364.667	15	38
152	Image5D_bf2983_SPOT7.tif:2-1_1_39_1-1_1_1_2-2_1:887	126.000	318.667	13	39
153	Image5D_bf2983_SPOT7.tif:3-2_3_39_2-2_1_1_3-1_1:887	167.333	414.667	13	39
154	Image5D_bf2983_SPOT7.tif:5-2_3_39_4-1_1_1_5-1_1:887	265.333	361.333	13	39
155	Image5D_bf2983_SPOT7.tif:8-1_3_39_7-2_1_1_8-2_1:887	261.333	322.000	13	39
156	Image5D_bf2983_SPOT7.tif:8-3_3_39_7-1_1_1_8-4_1:887	197.333	362.667	13	39
157	Image5D_bf2983_SPOT7.tif:2-1_1_40_1-1_1_1_2-2_1:910	130.667	324.667	13	40
158	Image5D_bf2983_SPOT7.tif:3-2_3_40_2-2_1_1_3-1_1:910	170.000	426.000	13	40
159	Image5D_bf2983_SPOT7.tif:5-2_3_40_4-1_1_1_5-1_1:910	262.000	379.333	13	40
160	Image5D_bf2983_SPOT7.tif:8-1_3_40_7-2_1_1_8-2_1:910	263.333	335.333	13	40
161	Image5D_bf2983_SPOT7.tif:8-3_3_40_7-1_1_1_8-4_1:910	206.000	376.667	13	40
162	Image5D_bf2983_SPOT7.tif:2-1_1_41_1-1_1_1_2-2_1:933	126.667	316.667	13	41
163	Image5D_bf2983_SPOT7.tif:3-2_3_41_2-2_1_1_3-1_1:933	165.333	423.333	13	41
164	Image5D_bf2983_SPOT7.tif:5-2_3_41_4-1_1_1_5-1_1:933	252.667	368.667	13	41
165	Image5D_bf2983_SPOT7.tif:8-1_3_41_7-2_1_1_8-2_1:933	268.000	320.667	13	41
166	Image5D_bf2983_SPOT7.tif:8-3_3_41_7-1_1_1_8-4_1:933	200.667	365.333	13	41
167	Image5D_bf2983_SPOT7.tif:2-1_1_42_1-1_1_1_2-2_1:956	137.333	316.000	13	42
168	Image5D_bf2983_SPOT7.tif:3-2_3_42_2-2_1_1_3-1_1:956	172.000	417.333	13	42
169	Image5D_bf2983_SPOT7.tif:5-2_3_42_4-1_1_1_5-1_1:956	260.000	375.333	13	42
170	Image5D_bf2983_SPOT7.tif:8-1_3_42_7-2_1_1_8-2_1:956	271.333	323.333	13	42
171	Image5D_bf2983_SPOT7.tif:8-3_3_42_7-1_1_1_8-4_1:956	211.333	369.333	13	42
172	Image5D_bf2983_SPOT7.tif:2-1_1_43_1-1_1_1_2-2_1:979	120.000	323.333	13	43
173	Image5D_bf2983_SPOT7.tif:3-2_3_43_2-2_1_1_3-1_1:979	163.333	434.667	13	43
174	Image5D_bf2983_SPOT7.tif:5-2_3_43_4-1_1_1_5-1_1:979	248.667	380.000	13	43
175	Image5D_bf2983_SPOT7.tif:8-1_3_43_7-2_1_1_8-2_1:979	238.667	334.667	13	43
176	Image5D_bf2983_SPOT7.tif:8-3_3_43_7-1_1_1_8-4_1:979	202.667	374.667	13	43
177	Image5D_bf2983_SPOT7.tif:2-1_1_44_1-1_1_1_2-2_1:1002	126.667	312.000	13	44
178	Image5D_bf2983_SPOT7.tif:3-2_3_44_2-2_1_1_3-1_1:1002	167.333	415.333	13	44
179	Image5D_bf2983_SPOT7.tif:5-2_3_44_4-1_1_1_5-1_1:1002	262.667	357.333	13	44
180	Image5D_bf2983_SPOT7.tif:8-1_3_44_7-2_1_1_8-2_1:1002	265.333	315.333	13	44
181	Image5D_bf2983_SPOT7.tif:8-3_3_44_7-1_1_1_8-4_1:1002	208.667	362.000	13	44
182	Image5D_bf2983_SPOT7.tif:3-2_3_45_2-2_1_1_3-1_1:1026	176.000	408.667	14	45
183	Image5D_bf2983_SPOT7.tif:2-1_1_45_1-1_1_1_2-2_1:1026	132.000	306.000	14	45
184	Image5D_bf2983_SPOT7.tif:5-2_3_45_4-1_1_1_5-1_1:1026	265.333	355.333	14	45
185	Image5D_bf2983_SPOT7.tif:8-1_3_45_7-2_1_1_8-2_1:1026	267.333	314.000	14	45
186	Image5D_bf2983_SPOT7.tif:8-3_3_45_7-1_1_1_8-4_1:1026	207.333	359.333	14	45
187	Image5D_bf2983_SPOT7.tif:3-2_3_46_2-2_1_1_3-1_1:1046	172.000	422.667	11	46
188	Image5D_bf2983_SPOT7.tif:2-1_1_46_1-1_1_1_2-2_1:1046	130.000	314.000	11	46
189	Image5D_bf2983_SPOT7.tif:5-2_3_46_4-1_1_1_5-1_1:1046	265.333	362.667	11	46
190	Image5D_bf2983_SPOT7.tif:8-1_3_46_7-2_1_1_8-2_1:1046	256.000	310.667	11	46
191	Image5D_bf2983_SPOT7.tif:8-3_3_46_7-1_1_1_8-4_1:1046	202.000	358.667	11	46
192	Image5D_bf2983_SPOT7.tif:3-2_3_47_2-2_1_1_3-1_1:1070	168.667	420.000	12	47
193	Image5D_bf2983_SPOT7.tif:2-1_1_47_1-1_1_1_2-2_1:1070	134.000	311.333	12	47
194	Image5D_bf2983_SPOT7.tif:5-2_3_47_4-1_1_1_5-1_1:1070	258.667	361.333	12	47
195	Image5D_bf2983_SPOT7.tif:8-1_3_47_7-2_1_1_8-2_1:1070	264.667	315.333	12	47
196	Image5D_bf2983_SPOT7.tif:8-3_3_47_7-1_1_1_8-4_1:1070	208.667	359.333	12	47
197	Image5D_bf2983_SPOT7.tif:3-2_3_48_2-2_1_1_3-1_1:1096	167.333	424.000	15	48
198	Image5D_bf2983_SPOT7.tif:2-1_1_48_1-1_1_1_2-2_1:1096	131.333	314.667	15	48
199	Image5D_bf2983_SPOT7.tif:5-2_3_48_4-1_1_1_5-1_1:1096	259.333	369.333	15	48
200	Image5D_bf2983_SPOT7.tif:8-1_3_48_7-2_1_1_8-2_1:1096	261.333	322.000	15	48
201	Image5D_bf2983_SPOT7.tif:8-3_3_48_7-1_1_1_8-4_1:1096	202.000	370.000	15	48
202	Image5D_bf2983_SPOT7.tif:3-2_3_49_2-2_1_1_3-1_1:1117	179.333	409.333	13	49
203	Image5D_bf2983_SPOT7.tif:2-1_1_49_1-1_1_1_2-2_1:1117	126.000	316.000	13	49
204	Image5D_bf2983_SPOT7.tif:5-2_3_49_4-1_1_1_5-1_1:1117	256.000	372.000	13	49
205	Image5D_bf2983_SPOT7.tif:8-1_3_49_7-2_1_1_8-2_1:1117	258.000	316.667	13	49
206	Image5D_bf2983_SPOT7.tif:8-3_3_49_7-1_1_1_8-4_1:1117	198.667	365.333	13	49
207	Image5D_bf2983_SPOT7.tif:3-2_3_50_2-2_1_1_3-1_1:1140	181.333	400.667	13	50
208	Image5D_bf2983_SPOT7.tif:2-1_1_50_1-1_1_1_2-2_1:1140	128.667	310.000	13	50
209	Image5D_bf2983_SPOT7.tif:5-2_3_50_4-1_1_1_5-1_1:1140	258.667	362.667	13	50
210	Image5D_bf2983_SPOT7.tif:8-1_3_50_7-2_1_1_8-2_1:1140	262.000	317.333	13	50
211	Image5D_bf2983_SPOT7.tif:8-3_3_50_7-1_1_1_8-4_1:1140	204.667	360.000	13	50
212	Image5D_bf2983_SPOT7.tif:3-2_3_51_2-2_1_1_3-1_1:1163	180.667	414.667	13	51
213	Image5D_bf2983_SPOT7.tif:2-1_1_51_1-1_1_1_2-2_1:1163	126.667	315.333	13	51
214	Image5D_bf2983_SPOT7.tif:5-2_3_51_4-1_1_1_5-1_1:1163	267.333	366.667	13	51
215	Image5D_bf2983_SPOT7.tif:8-1_3_51_7-2_1_1_8-2_1:1163	269.333	328.000	13	51
216	Image5D_bf2983_SPOT7.tif:8-3_3_51_7-1_1_1_8-4_1:1163	212.000	362.667	13	51
217	Image5D_bf2983_SPOT7.tif:3-2_3_52_2-2_1_1_3-1_1:1184	175.333	411.333	11	52
218	Image5D_bf2983_SPOT7.tif:2-1_1_52_1-1_1_1_2-2_1:1184	121.333	310.667	11	52
219	Image5D_bf2983_SPOT7.tif:5-2_3_52_4-1_1_1_5-1_1:1184	251.333	363.333	11	52
220	Image5D_bf2983_SPOT7.tif:8-1_3_52_7-2_1_1_8-2_1:1184	258.000	322.000	11	52
221	Image5D_bf2983_SPOT7.tif:8-3_3_52_7-1_1_1_8-4_1:1184	201.333	364.667	11	52
222	Image5D_bf2983_SPOT7.tif:3-2_3_53_2-2_1_1_3-1_1:1209	174.667	413.333	13	53
223	Image5D_bf2983_SPOT7.tif:2-1_1_53_1-1_1_1_2-2_1:1209	120.667	324.667	13	53
224	Image5D_bf2983_SPOT7.tif:5-2_3_53_4-1_1_1_5-1_1:1209	257.333	373.333	13	53
225	Image5D_bf2983_SPOT7.tif:8-1_3_53_7-2_1_1_8-2_1:1209	262.667	323.333	13	53
226	Image5D_bf2983_SPOT7.tif:8-3_3_53_7-1_1_1_8-4_1:1209	200.667	367.333	13	53
227	Image5D_bf2983_SPOT7.tif:3-2_3_54_2-2_1_1_3-1_1:1232	176.000	411.333	13	54
228	Image5D_bf2983_SPOT7.tif:2-1_1_54_1-1_1_1_2-2_1:1232	126.000	313.333	13	54
229	Image5D_bf2983_SPOT7.tif:5-2_3_54_4-1_1_1_5-1_1:1232	260.000	366.000	13	54
230	Image5D_bf2983_SPOT7.tif:8-1_3_54_7-2_1_1_8-2_1:1232	265.333	324.667	13	54
231	Image5D_bf2983_SPOT7.tif:8-3_3_54_7-1_1_1_8-4_1:1232	202.000	363.333	13	54
232	Image5D_bf2983_SPOT7.tif:3-2_3_55_2-2_1_1_3-1_1:1255	170.667	410.667	13	55
233	Image5D_bf2983_SPOT7.tif:2-1_1_55_1-1_1_1_2-2_1:1255	123.333	316.000	13	55
234	Image5D_bf2983_SPOT7.tif:5-2_3_55_4-1_1_1_5-1_1:1255	252.667	376.000	13	55
235	Image5D_bf2983_SPOT7.tif:8-1_3_55_7-2_1_1_8-2_1:1255	258.000	324.667	13	55
236	Image5D_bf2983_SPOT7.tif:8-3_3_55_7-1_1_1_8-4_1:1255	200.000	366.000	13	55
237	Image5D_bf2983_SPOT7.tif:3-2_3_56_2-2_1_1_3-1_1:1278	176.667	411.333	13	56
238	Image5D_bf2983_SPOT7.tif:2-1_1_56_1-1_1_1_2-2_1:1278	119.333	320.000	13	56
239	Image5D_bf2983_SPOT7.tif:5-2_3_56_4-1_1_1_5-1_1:1278	260.000	374.000	13	56
240	Image5D_bf2983_SPOT7.tif:8-1_3_56_7-2_1_1_8-2_1:1278	264.000	322.667	13	56
241	Image5D_bf2983_SPOT7.tif:8-3_3_56_7-1_1_1_8-4_1:1278	205.333	364.667	13	56
242	Image5D_bf2983_SPOT7.tif:3-2_3_57_2-2_1_1_3-1_1:1301	180.000	411.333	13	57
243	Image5D_bf2983_SPOT7.tif:2-1_1_57_1-1_1_1_2-2_1:1301	130.000	317.333	13	57
