 	Label	X	Y	Slice	Frame
25	Image5D_bf2983_SPOT7.tif:2-1_1_24_1-1_1_1_2-2_1:542	386.667	382.000	13	24
26	Image5D_bf2983_SPOT7.tif:2-2_2_24_1-1_1_1_2-1_1:542	401.333	376.667	13	24
27	Image5D_bf2983_SPOT7.tif:2-1_1_25_1-1_1_1_2-2_1:564	383.333	388.000	12	25
28	Image5D_bf2983_SPOT7.tif:2-2_2_25_1-1_1_1_2-1_1:564	394.000	384.000	12	25
29	Image5D_bf2983_SPOT7.tif:2-2_2_26_1-1_1_1_2-1_1:587	400.000	376.667	12	26
30	Image5D_bf2983_SPOT7.tif:3-1_1_26_2-1_1_1_3-2_1:587	387.333	386.000	12	26
31	Image5D_bf2983_SPOT7.tif:3-2_2_26_2-1_1_1_3-1_1:587	368.667	397.333	12	26
32	Image5D_bf2983_SPOT7.tif:3-1_1_27_2-1_1_1_3-2_1:612	388.667	379.333	14	27
33	Image5D_bf2983_SPOT7.tif:3-2_2_27_2-1_1_1_3-1_1:612	368.667	384.667	14	27
34	Image5D_bf2983_SPOT7.tif:3-3_2_27_2-2_1_1_3-4_1:612	378.000	366.000	14	27
35	Image5D_bf2983_SPOT7.tif:3-4_2_27_2-2_1_1_3-3_1:612	420.000	380.000	14	27
36	Image5D_bf2983_SPOT7.tif:3-1_1_28_2-1_1_1_3-2_1:635	403.333	376.000	14	28
37	Image5D_bf2983_SPOT7.tif:4-1_3_28_3-2_1_1_4-2_1:635	380.000	380.000	14	28
38	Image5D_bf2983_SPOT7.tif:4-2_3_28_3-2_1_1_4-1_1:635	376.000	394.000	14	28
39	Image5D_bf2983_SPOT7.tif:4-3_2_28_3-3_1_1_4-4_1:636	382.000	348.667	15	28
40	Image5D_bf2983_SPOT7.tif:4-4_3_28_3-3_1_1_4-3_1:636	396.667	363.333	15	28
41	Image5D_bf2983_SPOT7.tif:4-5_3_28_3-4_1_1_4-6_1:636	428.000	376.667	15	28
42	Image5D_bf2983_SPOT7.tif:4-6_3_28_3-4_1_1_4-5_1:636	474.000	348.667	15	28
43	Image5D_bf2983_SPOT7.tif:3-1_1_29_2-1_1_1_3-2_1:659	396.000	384.667	15	29
44	Image5D_bf2983_SPOT7.tif:4-1_3_29_3-2_1_1_4-2_1:660	371.333	402.000	16	29
45	Image5D_bf2983_SPOT7.tif:4-2_3_29_3-2_1_1_4-1_1:660	345.333	389.333	16	29
46	Image5D_bf2983_SPOT7.tif:4-4_3_29_3-3_1_1_4-3_1:660	406.000	373.333	16	29
47	Image5D_bf2983_SPOT7.tif:4-5_3_29_3-4_1_1_4-6_1:660	428.000	382.000	16	29
48	Image5D_bf2983_SPOT7.tif:4-6_3_29_3-4_1_1_4-5_1:660	481.333	334.667	16	29
49	Image5D_bf2983_SPOT7.tif:5-1_3_29_4-3_1_1_5-2_1:660	372.667	351.333	16	29
50	Image5D_bf2983_SPOT7.tif:5-2_3_29_4-3_1_1_5-1_1:660	372.000	339.333	16	29
51	Image5D_bf2983_SPOT7.tif:3-1_1_30_2-1_1_1_3-2_1:680	390.667	378.667	13	30
52	Image5D_bf2983_SPOT7.tif:4-1_3_30_3-2_1_1_4-2_1:680	373.333	383.333	13	30
53	Image5D_bf2983_SPOT7.tif:4-2_3_30_3-2_1_1_4-1_1:680	369.333	396.000	13	30
54	Image5D_bf2983_SPOT7.tif:4-4_3_30_3-3_1_1_4-3_1:681	399.333	372.000	14	30
55	Image5D_bf2983_SPOT7.tif:4-5_3_30_3-4_1_1_4-6_1:681	422.000	378.667	14	30
56	Image5D_bf2983_SPOT7.tif:4-6_3_30_3-4_1_1_4-5_1:681	480.000	336.667	14	30
57	Image5D_bf2983_SPOT7.tif:5-1_3_30_4-3_1_1_5-2_1:681	356.000	340.000	14	30
58	Image5D_bf2983_SPOT7.tif:5-2_3_30_4-3_1_1_5-1_1:681	371.333	338.667	14	30
59	Image5D_bf2983_SPOT7.tif:3-1_1_31_2-1_1_1_3-2_1:703	402.000	378.000	13	31
60	Image5D_bf2983_SPOT7.tif:4-1_3_31_3-2_1_1_4-2_1_0:705	388.000	386.667	15	31
61	Image5D_bf2983_SPOT7.tif:4-2_3_31_3-2_1_1_4-1_1:705	374.667	392.000	15	31
62	Image5D_bf2983_SPOT7.tif:4-4_3_31_3-3_1_1_4-3_1:705	408.000	368.000	15	31
63	Image5D_bf2983_SPOT7.tif:4-5_3_31_3-4_1_1_4-6_1:705	431.333	371.333	15	31
64	Image5D_bf2983_SPOT7.tif:4-6_3_31_3-4_1_1_4-5_1:705	488.667	332.000	15	31
65	Image5D_bf2983_SPOT7.tif:5-1_3_31_4-3_1_1_5-2_1:706	371.333	318.000	16	31
66	Image5D_bf2983_SPOT7.tif:5-2_3_31_4-3_1_1_5-1_1_0:706	375.333	309.333	16	31
67	Image5D_bf2983_SPOT7.tif:3-1_1_32_2-1_1_1_3-2_1:727	396.667	382.000	14	32
68	Image5D_bf2983_SPOT7.tif:4-2_3_32_3-2_1_1_4-1_1:730	331.333	371.333	17	32
69	Image5D_bf2983_SPOT7.tif:4-4_3_32_3-3_1_1_4-3_1:728	402.000	374.000	15	32
70	Image5D_bf2983_SPOT7.tif:4-5_3_32_3-4_1_1_4-6_1:728	427.333	379.333	15	32
71	Image5D_bf2983_SPOT7.tif:4-6_3_32_3-4_1_1_4-5_1:728	486.000	336.667	15	32
72	Image5D_bf2983_SPOT7.tif:5-1_3_32_4-3_1_1_5-2_1:728	358.667	323.333	15	32
73	Image5D_bf2983_SPOT7.tif:3-1_1_33_2-1_1_1_3-2_1:750	400.667	383.333	14	33
74	Image5D_bf2983_SPOT7.tif:4-2_3_33_3-2_1_1_4-1_1_0:750	361.333	382.000	14	33
75	Image5D_bf2983_SPOT7.tif:4-4_3_33_3-3_1_1_4-3_1_0:750	410.000	375.333	14	33
76	Image5D_bf2983_SPOT7.tif:4-5_3_33_3-4_1_1_4-6_1:751	430.000	375.333	15	33
77	Image5D_bf2983_SPOT7.tif:4-6_3_33_3-4_1_1_4-5_1:751	484.667	334.667	15	33
78	Image5D_bf2983_SPOT7.tif:5-1_3_33_4-3_1_1_5-2_1_0:751	377.333	351.333	15	33
79	Image5D_bf2983_SPOT7.tif:3-1_1_34_2-1_1_1_3-2_1:774	398.000	376.000	15	34
80	Image5D_bf2983_SPOT7.tif:4-5_3_34_3-4_1_1_4-6_1:777	428.667	373.333	18	34
81	Image5D_bf2983_SPOT7.tif:4-6_3_34_3-4_1_1_4-5_1:777	480.000	338.667	18	34
82	Image5D_bf2983_SPOT7.tif:3-1_1_35_2-1_1_1_3-2_1:796	373.333	380.667	14	35
83	Image5D_bf2983_SPOT7.tif:4-5_3_35_3-4_1_1_4-6_1:796	415.333	352.000	14	35
84	Image5D_bf2983_SPOT7.tif:4-6_3_35_3-4_1_1_4-5_1:796	461.333	340.000	14	35
85	Image5D_bf2983_SPOT7.tif:3-1_1_36_2-1_1_1_3-2_1:818	364.000	388.000	13	36
86	Image5D_bf2983_SPOT7.tif:4-5_3_36_3-4_1_1_4-6_1:818	407.333	360.000	13	36
87	Image5D_bf2983_SPOT7.tif:4-6_3_36_3-4_1_1_4-5_1:818	452.000	346.000	13	36
88	Image5D_bf2983_SPOT7.tif:3-1_1_37_2-1_1_1_3-2_1:845	372.000	404.667	17	37
89	Image5D_bf2983_SPOT7.tif:4-5_3_37_3-4_1_1_4-6_1:845	407.333	379.333	17	37
90	Image5D_bf2983_SPOT7.tif:4-6_3_37_3-4_1_1_4-5_1:845	455.333	372.667	17	37
91	Image5D_bf2983_SPOT7.tif:3-1_1_38_2-1_1_1_3-2_1:866	394.000	385.333	15	38
92	Image5D_bf2983_SPOT7.tif:4-5_3_38_3-4_1_1_4-6_1:866	431.333	354.667	15	38
93	Image5D_bf2983_SPOT7.tif:4-6_3_38_3-4_1_1_4-5_1:866	476.667	356.667	15	38
94	Image5D_bf2983_SPOT7.tif:3-1_1_39_2-1_1_1_3-2_1:888	394.000	386.000	14	39
95	Image5D_bf2983_SPOT7.tif:4-5_3_39_3-4_1_1_4-6_1:888	433.333	357.333	14	39
96	Image5D_bf2983_SPOT7.tif:4-6_3_39_3-4_1_1_4-5_1:888	475.333	356.000	14	39
97	Image5D_bf2983_SPOT7.tif:3-1_1_40_2-1_1_1_3-2_1:911	400.667	395.333	14	40
98	Image5D_bf2983_SPOT7.tif:4-5_3_40_3-4_1_1_4-6_1:911	438.000	366.667	14	40
99	Image5D_bf2983_SPOT7.tif:4-6_3_40_3-4_1_1_4-5_1:911	487.333	336.000	14	40
100	Image5D_bf2983_SPOT7.tif:3-1_1_41_2-1_1_1_3-2_1:934	391.333	382.667	14	41
101	Image5D_bf2983_SPOT7.tif:4-5_3_41_3-4_1_1_4-6_1:934	434.667	356.667	14	41
102	Image5D_bf2983_SPOT7.tif:4-6_3_41_3-4_1_1_4-5_1:934	480.000	354.000	14	41
103	Image5D_bf2983_SPOT7.tif:3-1_1_42_2-1_1_1_3-2_1:957	401.333	384.667	14	42
104	Image5D_bf2983_SPOT7.tif:4-5_3_42_3-4_1_1_4-6_1:957	439.333	356.000	14	42
105	Image5D_bf2983_SPOT7.tif:4-6_3_42_3-4_1_1_4-5_1:957	488.000	355.333	14	42
106	Image5D_bf2983_SPOT7.tif:3-1_1_43_2-1_1_1_3-2_1:981	384.667	396.667	15	43
107	Image5D_bf2983_SPOT7.tif:4-5_3_43_3-4_1_1_4-6_1:981	430.000	368.000	15	43
108	Image5D_bf2983_SPOT7.tif:4-6_3_43_3-4_1_1_4-5_1:981	468.667	369.333	15	43
109	Image5D_bf2983_SPOT7.tif:3-1_1_44_2-1_1_1_3-2_1:1002	391.333	378.667	13	44
110	Image5D_bf2983_SPOT7.tif:4-5_3_44_3-4_1_1_4-6_1:1002	436.667	351.333	13	44
111	Image5D_bf2983_SPOT7.tif:4-6_3_44_3-4_1_1_4-5_1:1002	478.000	351.333	13	44
112	Image5D_bf2983_SPOT7.tif:3-1_1_45_2-1_1_1_3-2_1:1027	396.000	370.667	15	45
113	Image5D_bf2983_SPOT7.tif:4-5_3_45_3-4_1_1_4-6_1:1027	439.333	344.000	15	45
114	Image5D_bf2983_SPOT7.tif:4-6_3_45_3-4_1_1_4-5_1:1027	480.667	344.667	15	45
115	Image5D_bf2983_SPOT7.tif:3-1_1_46_2-1_1_1_3-2_1:1048	392.667	380.667	13	46
116	Image5D_bf2983_SPOT7.tif:4-5_3_46_3-4_1_1_4-6_1:1048	431.333	352.667	13	46
117	Image5D_bf2983_SPOT7.tif:4-6_3_46_3-4_1_1_4-5_1:1048	475.333	355.333	13	46
118	Image5D_bf2983_SPOT7.tif:3-1_1_47_2-1_1_1_3-2_1:1072	390.667	381.333	14	47
119	Image5D_bf2983_SPOT7.tif:4-5_3_47_3-4_1_1_4-6_1:1072	434.000	355.333	14	47
120	Image5D_bf2983_SPOT7.tif:4-6_3_47_3-4_1_1_4-5_1:1072	477.333	351.333	14	47
121	Image5D_bf2983_SPOT7.tif:3-1_1_48_2-1_1_1_3-2_1:1097	388.667	387.333	16	48
122	Image5D_bf2983_SPOT7.tif:4-5_3_48_3-4_1_1_4-6_1:1097	430.000	358.667	16	48
123	Image5D_bf2983_SPOT7.tif:4-6_3_48_3-4_1_1_4-5_1:1097	474.667	359.333	16	48
124	Image5D_bf2983_SPOT7.tif:3-1_1_49_2-1_1_1_3-2_1:1116	391.333	385.333	12	49
125	Image5D_bf2983_SPOT7.tif:4-5_3_49_3-4_1_1_4-6_1:1116	431.333	355.333	12	49
126	Image5D_bf2983_SPOT7.tif:4-6_3_49_3-4_1_1_4-5_1:1116	477.333	354.667	12	49
127	Image5D_bf2983_SPOT7.tif:3-1_1_50_2-1_1_1_3-2_1:1139	393.333	375.333	12	50
128	Image5D_bf2983_SPOT7.tif:4-5_3_50_3-4_1_1_4-6_1:1139	435.333	350.000	12	50
129	Image5D_bf2983_SPOT7.tif:4-6_3_50_3-4_1_1_4-5_1:1139	483.333	344.667	12	50
130	Image5D_bf2983_SPOT7.tif:3-1_1_51_2-1_1_1_3-2_1:1164	393.333	384.000	14	51
131	Image5D_bf2983_SPOT7.tif:4-5_3_51_3-4_1_1_4-6_1:1164	436.000	353.333	14	51
132	Image5D_bf2983_SPOT7.tif:4-6_3_51_3-4_1_1_4-5_1:1164	482.000	351.333	14	51
133	Image5D_bf2983_SPOT7.tif:3-1_1_52_2-1_1_1_3-2_1:1187	386.000	378.000	14	52
134	Image5D_bf2983_SPOT7.tif:4-5_3_52_3-4_1_1_4-6_1:1187	426.667	351.333	14	52
135	Image5D_bf2983_SPOT7.tif:4-6_3_52_3-4_1_1_4-5_1:1187	472.667	350.000	14	52
136	Image5D_bf2983_SPOT7.tif:3-1_1_53_2-1_1_1_3-2_1:1211	390.000	388.000	15	53
137	Image5D_bf2983_SPOT7.tif:4-5_3_53_3-4_1_1_4-6_1:1211	428.000	360.667	15	53
138	Image5D_bf2983_SPOT7.tif:4-6_3_53_3-4_1_1_4-5_1:1211	476.667	360.667	15	53
139	Image5D_bf2983_SPOT7.tif:3-1_1_54_2-1_1_1_3-2_1:1234	390.000	380.667	15	54
140	Image5D_bf2983_SPOT7.tif:4-5_3_54_3-4_1_1_4-6_1:1234	429.333	351.333	15	54
141	Image5D_bf2983_SPOT7.tif:4-6_3_54_3-4_1_1_4-5_1:1234	474.667	357.333	15	54
142	Image5D_bf2983_SPOT7.tif:3-1_1_55_2-1_1_1_3-2_1:1255	388.000	384.000	13	55
143	Image5D_bf2983_SPOT7.tif:4-5_3_55_3-4_1_1_4-6_1:1255	427.333	354.667	13	55
144	Image5D_bf2983_SPOT7.tif:4-6_3_55_3-4_1_1_4-5_1:1255	478.667	353.333	13	55
145	Image5D_bf2983_SPOT7.tif:3-1_1_56_2-1_1_1_3-2_1:1278	392.667	384.667	13	56
146	Image5D_bf2983_SPOT7.tif:4-5_3_56_3-4_1_1_4-6_1:1278	430.667	358.000	13	56
147	Image5D_bf2983_SPOT7.tif:4-6_3_56_3-4_1_1_4-5_1:1278	481.333	358.000	13	56
148	Image5D_bf2983_SPOT7.tif:3-1_1_57_2-1_1_1_3-2_1:1301	395.333	379.333	13	57
149	Image5D_bf2983_SPOT7.tif:4-5_3_57_3-4_1_1_4-6_1:1301	436.000	351.333	13	57
150	Image5D_bf2983_SPOT7.tif:4-6_3_57_3-4_1_1_4-5_1:1301	484.667	353.333	13	57
151	Image5D_bf2983_SPOT7.tif:3-1_1_58_2-1_1_1_3-2_1:1324	392.000	383.333	13	58
152	Image5D_bf2983_SPOT7.tif:4-5_3_58_3-4_1_1_4-6_1:1324	433.333	358.000	13	58
153	Image5D_bf2983_SPOT7.tif:4-6_3_58_3-4_1_1_4-5_1:1324	478.000	356.667	13	58
154	Image5D_bf2983_SPOT7.tif:3-1_1_59_2-1_1_1_3-2_1:1347	403.333	381.333	13	59
155	Image5D_bf2983_SPOT7.tif:4-5_3_59_3-4_1_1_4-6_1:1347	440.667	355.333	13	59
156	Image5D_bf2983_SPOT7.tif:4-6_3_59_3-4_1_1_4-5_1:1347	488.000	354.000	13	59
157	Image5D_bf2983_SPOT7.tif:3-1_1_60_2-1_1_1_3-2_1:1370	392.667	386.667	13	60
158	Image5D_bf2983_SPOT7.tif:4-5_3_60_3-4_1_1_4-6_1:1370	430.667	360.000	13	60
159	Image5D_bf2983_SPOT7.tif:4-6_3_60_3-4_1_1_4-5_1:1370	481.333	358.000	13	60
160	Image5D_bf2983_SPOT7.tif:3-1_1_61_2-1_1_1_3-2_1:1393	398.000	380.000	13	61
161	Image5D_bf2983_SPOT7.tif:4-5_3_61_3-4_1_1_4-6_1:1393	435.333	352.000	13	61
162	Image5D_bf2983_SPOT7.tif:4-6_3_61_3-4_1_1_4-5_1:1393	484.000	353.333	13	61
163	Image5D_bf2983_SPOT7.tif:3-1_1_62_2-1_1_1_3-2_1:1416	407.333	380.000	13	62
164	Image5D_bf2983_SPOT7.tif:4-5_3_62_3-4_1_1_4-6_1:1416	444.000	350.000	13	62
165	Image5D_bf2983_SPOT7.tif:4-6_3_62_3-4_1_1_4-5_1:1416	490.000	352.667	13	62
166	Image5D_bf2983_SPOT7.tif:3-1_1_63_2-1_1_1_3-2_1:1438	401.333	378.667	12	63
167	Image5D_bf2983_SPOT7.tif:4-5_3_63_3-4_1_1_4-6_1:1438	438.667	351.333	12	63
168	Image5D_bf2983_SPOT7.tif:4-6_3_63_3-4_1_1_4-5_1:1438	487.333	351.333	12	63
169	Image5D_bf2983_SPOT7.tif:3-1_1_64_2-1_1_1_3-2_1:1462	404.000	381.333	13	64
170	Image5D_bf2983_SPOT7.tif:4-5_3_64_3-4_1_1_4-6_1:1462	436.000	353.333	13	64
171	Image5D_bf2983_SPOT7.tif:4-6_3_64_3-4_1_1_4-5_1:1462	488.667	355.333	13	64
172	Image5D_bf2983_SPOT7.tif:3-1_1_65_2-1_1_1_3-2_1:1485	420.667	370.000	13	65
173	Image5D_bf2983_SPOT7.tif:4-5_3_65_3-4_1_1_4-6_1:1485	453.333	342.000	13	65
174	Image5D_bf2983_SPOT7.tif:4-6_3_65_3-4_1_1_4-5_1:1485	501.333	345.333	13	65
175	Image5D_bf2983_SPOT7.tif:3-1_1_66_2-1_1_1_3-2_1:1505	402.000	379.333	10	66
176	Image5D_bf2983_SPOT7.tif:4-5_3_66_3-4_1_1_4-6_1:1505	436.000	353.333	10	66
177	Image5D_bf2983_SPOT7.tif:4-6_3_66_3-4_1_1_4-5_1:1505	488.000	350.000	10	66
178	Image5D_bf2983_SPOT7.tif:3-1_1_67_2-1_1_1_3-2_1:1528	404.667	392.000	10	67
179	Image5D_bf2983_SPOT7.tif:4-5_3_67_3-4_1_1_4-6_1:1528	442.000	368.000	10	67
180	Image5D_bf2983_SPOT7.tif:4-6_3_67_3-4_1_1_4-5_1:1528	491.333	361.333	10	67
181	Image5D_bf2983_SPOT7.tif:3-1_1_68_2-1_1_1_3-2_1:1553	382.000	386.000	12	68
182	Image5D_bf2983_SPOT7.tif:4-5_3_68_3-4_1_1_4-6_1:1553	416.000	358.667	12	68
183	Image5D_bf2983_SPOT7.tif:4-6_3_68_3-4_1_1_4-5_1:1553	466.667	358.000	12	68
184	Image5D_bf2983_SPOT7.tif:3-1_1_69_2-1_1_1_3-2_1:1577	395.333	382.000	13	69
185	Image5D_bf2983_SPOT7.tif:4-5_3_69_3-4_1_1_4-6_1:1577	426.000	358.667	13	69
186	Image5D_bf2983_SPOT7.tif:4-6_3_69_3-4_1_1_4-5_1:1577	480.000	354.667	13	69
187	Image5D_bf2983_SPOT7.tif:3-1_1_70_2-1_1_1_3-2_1:1599	398.667	374.000	12	70
188	Image5D_bf2983_SPOT7.tif:4-5_3_70_3-4_1_1_4-6_1:1599	432.000	348.667	12	70
189	Image5D_bf2983_SPOT7.tif:4-6_3_70_3-4_1_1_4-5_1:1599	485.333	344.667	12	70
190	Image5D_bf2983_SPOT7.tif:3-1_1_71_2-1_1_1_3-2_1:1622	391.333	385.333	12	71
191	Image5D_bf2983_SPOT7.tif:4-5_3_71_3-4_1_1_4-6_1:1622	427.333	358.667	12	71
192	Image5D_bf2983_SPOT7.tif:4-6_3_71_3-4_1_1_4-5_1:1622	478.000	351.333	12	71
193	Image5D_bf2983_SPOT7.tif:3-1_1_72_2-1_1_1_3-2_1:1646	399.333	383.333	13	72
194	Image5D_bf2983_SPOT7.tif:4-5_3_72_3-4_1_1_4-6_1:1646	436.000	358.667	13	72
195	Image5D_bf2983_SPOT7.tif:4-6_3_72_3-4_1_1_4-5_1:1646	488.000	350.667	13	72
196	Image5D_bf2983_SPOT7.tif:3-1_1_73_2-1_1_1_3-2_1:1669	394.667	381.333	13	73
197	Image5D_bf2983_SPOT7.tif:4-5_3_73_3-4_1_1_4-6_1:1669	428.000	358.000	13	73
198	Image5D_bf2983_SPOT7.tif:4-6_3_73_3-4_1_1_4-5_1:1669	479.333	354.667	13	73
199	Image5D_bf2983_SPOT7.tif:3-1_1_74_2-1_1_1_3-2_1:1691	402.000	382.000	12	74
200	Image5D_bf2983_SPOT7.tif:4-5_3_74_3-4_1_1_4-6_1:1691	437.333	355.333	12	74
201	Image5D_bf2983_SPOT7.tif:4-6_3_74_3-4_1_1_4-5_1:1691	488.000	351.333	12	74
202	Image5D_bf2983_SPOT7.tif:3-1_1_75_2-1_1_1_3-2_1:1714	399.333	377.333	12	75
203	Image5D_bf2983_SPOT7.tif:4-5_3_75_3-4_1_1_4-6_1:1714	432.667	354.667	12	75
204	Image5D_bf2983_SPOT7.tif:4-6_3_75_3-4_1_1_4-5_1:1714	484.667	341.333	12	75
205	Image5D_bf2983_SPOT7.tif:3-1_1_76_2-1_1_1_3-2_1:1737	397.333	380.667	12	76
206	Image5D_bf2983_SPOT7.tif:4-5_3_76_3-4_1_1_4-6_1:1737	434.000	356.000	12	76
207	Image5D_bf2983_SPOT7.tif:4-6_3_76_3-4_1_1_4-5_1:1737	486.000	350.000	12	76
208	Image5D_bf2983_SPOT7.tif:3-1_1_77_2-1_1_1_3-2_1:1763	400.667	382.667	15	77
209	Image5D_bf2983_SPOT7.tif:4-5_3_77_3-4_1_1_4-6_1:1763	433.333	357.333	15	77
210	Image5D_bf2983_SPOT7.tif:4-6_3_77_3-4_1_1_4-5_1:1763	487.333	356.667	15	77
211	Image5D_bf2983_SPOT7.tif:3-1_1_78_2-1_1_1_3-2_1:1785	401.333	376.667	14	78
212	Image5D_bf2983_SPOT7.tif:4-5_3_78_3-4_1_1_4-6_1:1785	431.333	355.333	14	78
213	Image5D_bf2983_SPOT7.tif:4-6_3_78_3-4_1_1_4-5_1:1785	486.667	350.667	14	78
214	Image5D_bf2983_SPOT7.tif:3-1_1_79_2-1_1_1_3-2_1:1808	403.333	376.667	14	79
215	Image5D_bf2983_SPOT7.tif:4-5_3_79_3-4_1_1_4-6_1:1808	434.667	350.667	14	79
216	Image5D_bf2983_SPOT7.tif:4-6_3_79_3-4_1_1_4-5_1:1808	489.333	354.000	14	79
217	Image5D_bf2983_SPOT7.tif:3-1_1_80_2-1_1_1_3-2_1:1831	398.667	374.667	14	80
218	Image5D_bf2983_SPOT7.tif:4-5_3_80_3-4_1_1_4-6_1:1831	434.000	348.667	14	80
219	Image5D_bf2983_SPOT7.tif:4-6_3_80_3-4_1_1_4-5_1:1831	490.000	346.000	14	80
220	Image5D_bf2983_SPOT7.tif:3-1_1_81_2-1_1_1_3-2_1:1854	402.000	380.667	14	81
221	Image5D_bf2983_SPOT7.tif:4-5_3_81_3-4_1_1_4-6_1:1854	432.000	352.667	14	81
222	Image5D_bf2983_SPOT7.tif:4-6_3_81_3-4_1_1_4-5_1:1854	486.667	348.667	14	81
223	Image5D_bf2983_SPOT7.tif:3-1_1_82_2-1_1_1_3-2_1:1875	398.667	373.333	12	82
224	Image5D_bf2983_SPOT7.tif:4-5_3_82_3-4_1_1_4-6_1:1875	436.000	352.000	12	82
225	Image5D_bf2983_SPOT7.tif:4-6_3_82_3-4_1_1_4-5_1:1875	486.667	346.000	12	82
226	Image5D_bf2983_SPOT7.tif:3-1_1_83_2-1_1_1_3-2_1:1898	398.000	381.333	12	83
227	Image5D_bf2983_SPOT7.tif:4-5_3_83_3-4_1_1_4-6_1:1898	436.000	352.000	12	83
228	Image5D_bf2983_SPOT7.tif:4-6_3_83_3-4_1_1_4-5_1:1898	488.000	352.000	12	83
229	Image5D_bf2983_SPOT7.tif:3-1_1_84_2-1_1_1_3-2_1:1922	396.667	381.333	13	84
230	Image5D_bf2983_SPOT7.tif:4-5_3_84_3-4_1_1_4-6_1:1922	429.333	355.333	13	84
231	Image5D_bf2983_SPOT7.tif:4-6_3_84_3-4_1_1_4-5_1:1922	484.667	349.333	13	84
232	Image5D_bf2983_SPOT7.tif:3-1_1_85_2-1_1_1_3-2_1:1945	399.333	374.667	13	85
233	Image5D_bf2983_SPOT7.tif:4-5_3_85_3-4_1_1_4-6_1:1945	440.000	351.333	13	85
234	Image5D_bf2983_SPOT7.tif:4-6_3_85_3-4_1_1_4-5_1:1945	488.667	345.333	13	85
235	Image5D_bf2983_SPOT7.tif:3-1_1_86_2-1_1_1_3-2_1:1968	397.333	380.000	13	86
236	Image5D_bf2983_SPOT7.tif:4-5_3_86_3-4_1_1_4-6_1:1968	432.000	355.333	13	86
237	Image5D_bf2983_SPOT7.tif:4-6_3_86_3-4_1_1_4-5_1:1968	485.333	354.000	13	86
238	Image5D_bf2983_SPOT7.tif:3-1_1_87_2-1_1_1_3-2_1:1991	397.333	372.667	13	87
239	Image5D_bf2983_SPOT7.tif:4-5_3_87_3-4_1_1_4-6_1:1991	436.000	351.333	13	87
240	Image5D_bf2983_SPOT7.tif:4-6_3_87_3-4_1_1_4-5_1:1991	486.000	350.000	13	87
241	Image5D_bf2983_SPOT7.tif:3-1_1_88_2-1_1_1_3-2_1:2014	399.333	380.667	13	88
242	Image5D_bf2983_SPOT7.tif:4-5_3_88_3-4_1_1_4-6_1:2014	436.000	350.667	13	88
243	Image5D_bf2983_SPOT7.tif:4-6_3_88_3-4_1_1_4-5_1:2014	485.333	350.667	13	88
