 	Label	X	Y	Slice	Frame
35	Image5D_bf2985_SPOT4.tif:6-1_3_11_5-6_1_1_6-2_1:286	107.000	85.000	16	11
36	Image5D_bf2985_SPOT4.tif:6-2_2_11_5-6_1_1_6-1_1:286	119.000	100.000	16	11
37	Image5D_bf2985_SPOT4.tif:2-1_1_12_1-1_1_1_2-2_1:312	110.000	112.000	15	12
38	Image5D_bf2985_SPOT4.tif:4-4_3_12_3-2_1_1_4-3_0-5:312	89.000	87.000	15	12
39	Image5D_bf2985_SPOT4.tif:5-2_2_12_4-1_1_1_5-2_0-5:312	102.000	127.000	15	12
40	Image5D_bf2985_SPOT4.tif:5-4_3_12_4-2_1_0-5_5-3_0-5:312	160.000	89.000	15	12
41	Image5D_bf2985_SPOT4.tif:5-5_2_12_4-2_1_0-5_5-3_0-5:312	140.000	70.000	15	12
42	Image5D_bf2985_SPOT4.tif:6-1_3_12_5-6_1_1_6-2_1:312	100.000	66.000	15	12
43	Image5D_bf2985_SPOT4.tif:6-3_3_12_5-7_1_1_6-4_1:312	140.000	123.000	15	12
44	Image5D_bf2985_SPOT4.tif:6-4_3_12_5-7_1_1_6-3_1:312	165.000	136.000	15	12
45	Image5D_bf2985_SPOT4.tif:7-1_2_12_6-2_1_1_7-2_1:312	106.000	88.000	15	12
46	Image5D_bf2985_SPOT4.tif:7-2_3_12_6-2_1_1_7-1_1:312	126.000	92.000	15	12
47	Image5D_bf2985_SPOT4.tif:2-1_1_13_1-1_1_1_2-2_1:342	84.000	114.000	18	13
48	Image5D_bf2985_SPOT4.tif:4-4_3_13_3-2_1_1_4-3_0-5:342	60.000	90.000	18	13
49	Image5D_bf2985_SPOT4.tif:5-4_3_13_4-2_1_0-5_5-3_0-5:342	125.000	88.000	18	13
50	Image5D_bf2985_SPOT4.tif:6-1_3_13_5-6_1_1_6-2_1:342	62.000	60.000	18	13
51	Image5D_bf2985_SPOT4.tif:6-3_3_13_5-7_1_1_6-4_1:342	102.000	116.000	18	13
52	Image5D_bf2985_SPOT4.tif:6-4_3_13_5-7_1_1_6-3_1:342	132.000	140.000	18	13
53	Image5D_bf2985_SPOT4.tif:6-5_3_13_5-2_1_1_6-6_1:342	83.000	121.000	18	13
54	Image5D_bf2985_SPOT4.tif:6-6_3_13_5-2_1_1_6-5_1:342	78.000	143.000	18	13
55	Image5D_bf2985_SPOT4.tif:6-7_3_13_5-5_1_1_6-8_1:342	102.000	53.000	18	13
56	Image5D_bf2985_SPOT4.tif:6-8_3_13_5-5_1_1_6-7_1:342	100.000	68.000	18	13
57	Image5D_bf2985_SPOT4.tif:7-1_2_13_6-2_1_1_7-2_1:342	68.000	87.000	18	13
58	Image5D_bf2985_SPOT4.tif:7-2_3_13_6-2_1_1_7-1_1:342	84.000	90.000	18	13
59	Image5D_bf2985_SPOT4.tif:2-1_1_14_1-1_1_1_2-2_1:366	104.000	125.000	15	14
60	Image5D_bf2985_SPOT4.tif:4-4_3_14_3-2_1_1_4-3_0-5:366	84.000	100.000	15	14
61	Image5D_bf2985_SPOT4.tif:5-4_3_14_4-2_1_0-5_5-3_0-5:366	154.000	98.000	15	14
62	Image5D_bf2985_SPOT4.tif:6-1_3_14_5-6_1_1_6-2_1:366	83.000	66.000	15	14
63	Image5D_bf2985_SPOT4.tif:6-3_3_14_5-7_1_1_6-4_1:366	127.000	132.000	15	14
64	Image5D_bf2985_SPOT4.tif:6-4_3_14_5-7_1_1_6-3_1:366	146.000	145.000	15	14
65	Image5D_bf2985_SPOT4.tif:6-5_3_14_5-2_1_1_6-6_1:366	94.000	137.000	15	14
66	Image5D_bf2985_SPOT4.tif:6-6_3_14_5-2_1_1_6-5_1:366	93.000	166.000	15	14
67	Image5D_bf2985_SPOT4.tif:6-7_3_14_5-5_1_1_6-8_1:366	160.000	47.000	15	14
68	Image5D_bf2985_SPOT4.tif:6-8_3_14_5-5_1_1_6-7_1:366	125.000	79.000	15	14
69	Image5D_bf2985_SPOT4.tif:7-1_2_14_6-2_1_1_7-2_1:366	112.000	93.000	15	14
70	Image5D_bf2985_SPOT4.tif:7-2_3_14_6-2_1_1_7-1_1:366	172.000	187.000	15	14
71	Image5D_bf2985_SPOT4.tif:2-1_1_15_1-1_1_1_2-2_1:394	94.000	133.000	16	15
72	Image5D_bf2985_SPOT4.tif:4-4_3_15_3-2_1_1_4-3_0-5:394	70.000	108.000	16	15
73	Image5D_bf2985_SPOT4.tif:5-4_3_15_4-2_1_0-5_5-3_0-5:394	148.000	106.000	16	15
74	Image5D_bf2985_SPOT4.tif:6-1_3_15_5-6_1_1_6-2_1:394	76.000	80.000	16	15
75	Image5D_bf2985_SPOT4.tif:6-3_3_15_5-7_1_1_6-4_1:394	121.000	147.000	16	15
76	Image5D_bf2985_SPOT4.tif:6-4_3_15_5-7_1_1_6-3_1:394	152.000	160.000	16	15
77	Image5D_bf2985_SPOT4.tif:6-5_3_15_5-2_1_1_6-6_1:394	90.000	143.000	16	15
78	Image5D_bf2985_SPOT4.tif:6-6_3_15_5-2_1_1_6-5_1:394	87.000	169.000	16	15
79	Image5D_bf2985_SPOT4.tif:6-7_3_15_5-5_1_1_6-8_1:394	140.000	63.000	16	15
80	Image5D_bf2985_SPOT4.tif:6-8_3_15_5-5_1_1_6-7_1:394	113.000	91.000	16	15
81	Image5D_bf2985_SPOT4.tif:7-1_2_15_6-2_1_1_7-2_1:394	100.000	111.000	16	15
82	Image5D_bf2985_SPOT4.tif:7-2_3_15_6-2_1_1_7-1_1:394	176.000	201.000	16	15
83	Image5D_bf2985_SPOT4.tif:2-1_1_16_1-1_1_1_2-2_1:422	97.000	131.000	17	16
84	Image5D_bf2985_SPOT4.tif:4-4_3_16_3-2_1_1_4-3_0-5:422	68.000	106.000	17	16
85	Image5D_bf2985_SPOT4.tif:5-4_3_16_4-2_1_0-5_5-3_0-5:422	146.000	105.000	17	16
86	Image5D_bf2985_SPOT4.tif:6-1_3_16_5-6_1_1_6-2_1:422	76.000	75.000	17	16
87	Image5D_bf2985_SPOT4.tif:6-3_3_16_5-7_1_1_6-4_1:422	117.000	131.000	17	16
88	Image5D_bf2985_SPOT4.tif:6-4_3_16_5-7_1_1_6-3_1_0:422	168.000	180.000	17	16
89	Image5D_bf2985_SPOT4.tif:6-5_3_16_5-2_1_1_6-6_1:422	65.000	155.000	17	16
90	Image5D_bf2985_SPOT4.tif:6-6_3_16_5-2_1_1_6-5_1:422	79.000	164.000	17	16
91	Image5D_bf2985_SPOT4.tif:6-7_3_16_5-5_1_1_6-8_1:422	135.000	65.000	17	16
92	Image5D_bf2985_SPOT4.tif:6-8_3_16_5-5_1_1_6-7_1:422	114.000	82.000	17	16
93	Image5D_bf2985_SPOT4.tif:7-1_2_16_6-2_1_1_7-2_1:422	100.000	106.000	17	16
94	Image5D_bf2985_SPOT4.tif:7-2_3_16_6-2_1_1_7-1_1:422	184.000	208.000	17	16
95	Image5D_bf2985_SPOT4.tif:2-1_1_17_1-1_1_1_2-2_1:449	92.000	127.000	17	17
96	Image5D_bf2985_SPOT4.tif:4-4_3_17_3-2_1_1_4-3_0-5:449	74.000	101.000	17	17
97	Image5D_bf2985_SPOT4.tif:5-4_3_17_4-2_1_0-5_5-3_0-5:449	147.000	105.000	17	17
98	Image5D_bf2985_SPOT4.tif:6-1_3_17_5-6_1_1_6-2_1:449	78.000	76.000	17	17
99	Image5D_bf2985_SPOT4.tif:6-3_3_17_5-7_1_1_6-4_1_0:449	114.000	130.000	17	17
100	Image5D_bf2985_SPOT4.tif:6-5_3_17_5-2_1_1_6-6_1:449	66.000	153.000	17	17
101	Image5D_bf2985_SPOT4.tif:6-6_3_17_5-2_1_1_6-5_1:449	80.000	178.000	17	17
102	Image5D_bf2985_SPOT4.tif:6-7_3_17_5-5_1_1_6-8_1_0:449	136.000	63.000	17	17
103	Image5D_bf2985_SPOT4.tif:6-8_3_17_5-5_1_1_6-7_1:449	114.000	83.000	17	17
104	Image5D_bf2985_SPOT4.tif:7-2_3_17_6-2_1_1_7-1_1:449	178.000	202.000	17	17
105	Image5D_bf2985_SPOT4.tif:8-1_2_17_7-1_1_1_8-2_1:449	92.000	138.000	17	17
106	Image5D_bf2985_SPOT4.tif:8-2_3_17_7-1_1_1_8-1_1:449	113.000	124.000	17	17
107	Image5D_bf2985_SPOT4.tif:3-3_2_18_2-1_1_1_3-4_1:474	88.000	128.000	15	18
108	Image5D_bf2985_SPOT4.tif:3-4_2_18_2-1_1_1_3-3_1:474	91.000	138.000	15	18
109	Image5D_bf2985_SPOT4.tif:4-4_3_18_3-2_1_1_4-3_0-5:474	70.000	98.000	15	18
110	Image5D_bf2985_SPOT4.tif:5-4_3_18_4-2_1_0-5_5-3_0-5:476	144.000	104.000	17	18
111	Image5D_bf2985_SPOT4.tif:6-1_3_18_5-6_1_1_6-2_1:476	73.000	78.000	17	18
112	Image5D_bf2985_SPOT4.tif:6-5_3_18_5-2_1_1_6-6_1:476	59.000	156.000	17	18
113	Image5D_bf2985_SPOT4.tif:6-6_3_18_5-2_1_1_6-5_1_0:476	86.000	181.000	17	18
114	Image5D_bf2985_SPOT4.tif:6-8_3_18_5-5_1_1_6-7_1:476	109.000	88.000	17	18
115	Image5D_bf2985_SPOT4.tif:7-2_3_18_6-2_1_1_7-1_1:476	170.000	204.000	17	18
116	Image5D_bf2985_SPOT4.tif:8-1_2_18_7-1_1_1_8-2_1:476	88.000	102.000	17	18
117	Image5D_bf2985_SPOT4.tif:8-2_3_18_7-1_1_1_8-1_1:471	88.000	125.000	12	18
118	Image5D_bf2985_SPOT4.tif:3-3_2_19_2-1_1_1_3-4_1:503	97.000	124.000	17	19
119	Image5D_bf2985_SPOT4.tif:3-4_2_19_2-1_1_1_3-3_1:503	108.000	132.000	17	19
120	Image5D_bf2985_SPOT4.tif:4-4_3_19_3-2_1_1_4-3_0-5:503	76.000	95.000	17	19
121	Image5D_bf2985_SPOT4.tif:5-4_3_19_4-2_1_0-5_5-3_0-5:503	149.000	98.000	17	19
122	Image5D_bf2985_SPOT4.tif:6-1_3_19_5-6_1_1_6-2_1:503	82.000	73.000	17	19
123	Image5D_bf2985_SPOT4.tif:6-5_3_19_5-2_1_1_6-6_1:503	68.000	154.000	17	19
124	Image5D_bf2985_SPOT4.tif:6-8_3_19_5-5_1_1_6-7_1:503	116.000	79.000	17	19
125	Image5D_bf2985_SPOT4.tif:7-2_3_19_6-2_1_1_7-1_1:503	183.000	207.000	17	19
126	Image5D_bf2985_SPOT4.tif:8-2_3_19_7-1_1_1_8-1_1:498	93.000	121.000	12	19
127	Image5D_bf2985_SPOT4.tif:9-1_3_19_8-1_1_1_9-2_1:503	105.000	98.000	17	19
128	Image5D_bf2985_SPOT4.tif:9-2_3_19_8-1_1_1_9-1_1:503	67.000	125.000	17	19
129	Image5D_bf2985_SPOT4.tif:4-4_3_20_3-2_1_1_4-3_0-5_0:529	58.000	102.000	16	20
130	Image5D_bf2985_SPOT4.tif:4-5_2_20_3-3_1_1_4-6_1:528	101.000	132.000	15	20
131	Image5D_bf2985_SPOT4.tif:4-6_3_20_3-3_1_1_4-5_1:528	112.000	115.000	15	20
132	Image5D_bf2985_SPOT4.tif:4-7_2_20_3-4_1_1_4-8_1:528	96.000	139.000	15	20
133	Image5D_bf2985_SPOT4.tif:4-8_2_20_3-4_1_1_4-7_1:528	124.000	137.000	15	20
134	Image5D_bf2985_SPOT4.tif:5-4_3_20_4-2_1_0-5_5-3_0-5:528	154.000	106.000	15	20
135	Image5D_bf2985_SPOT4.tif:6-1_3_20_5-6_1_1_6-2_1:528	79.000	74.000	15	20
136	Image5D_bf2985_SPOT4.tif:6-5_3_20_5-2_1_1_6-6_1:530	70.000	160.000	17	20
137	Image5D_bf2985_SPOT4.tif:6-8_3_20_5-5_1_1_6-7_1:529	115.000	87.000	16	20
138	Image5D_bf2985_SPOT4.tif:7-2_3_20_6-2_1_1_7-1_1:529	182.000	210.000	16	20
139	Image5D_bf2985_SPOT4.tif:8-2_3_20_7-1_1_1_8-1_1:523	94.000	125.000	10	20
140	Image5D_bf2985_SPOT4.tif:9-1_3_20_8-1_1_1_9-2_1:529	98.000	95.000	16	20
141	Image5D_bf2985_SPOT4.tif:9-2_3_20_8-1_1_1_9-1_1:529	62.000	142.000	16	20
142	Image5D_bf2985_SPOT4.tif:4-6_3_21_3-3_1_1_4-5_1:556	92.000	119.000	16	21
143	Image5D_bf2985_SPOT4.tif:5-4_3_21_4-2_1_0-5_5-3_0-5:556	147.000	110.000	16	21
144	Image5D_bf2985_SPOT4.tif:5-8_3_21_4-5_1_1_5-9_1:556	90.000	130.000	16	21
145	Image5D_bf2985_SPOT4.tif:5-9_3_21_4-5_1_1_5-8_1:556	68.000	100.000	16	21
146	Image5D_bf2985_SPOT4.tif:5-10_3_21_4-7_1_1_5-11_1:556	85.000	145.000	16	21
147	Image5D_bf2985_SPOT4.tif:5-11_3_21_4-7_1_1_5-10_1:556	80.000	173.000	16	21
148	Image5D_bf2985_SPOT4.tif:5-12_3_21_4-8_1_1_5-13_1:556	118.000	138.000	16	21
149	Image5D_bf2985_SPOT4.tif:5-13_3_21_4-8_1_1_5-12_1:556	139.000	158.000	16	21
150	Image5D_bf2985_SPOT4.tif:6-1_3_21_5-6_1_1_6-2_1:556	78.000	79.000	16	21
151	Image5D_bf2985_SPOT4.tif:6-5_3_21_5-2_1_1_6-6_1:556	62.000	162.000	16	21
152	Image5D_bf2985_SPOT4.tif:6-8_3_21_5-5_1_1_6-7_1:556	116.000	91.000	16	21
153	Image5D_bf2985_SPOT4.tif:7-2_3_21_6-2_1_1_7-1_1:556	178.000	216.000	16	21
154	Image5D_bf2985_SPOT4.tif:8-2_3_21_7-1_1_1_8-1_1:551	92.000	127.000	11	21
155	Image5D_bf2985_SPOT4.tif:9-1_3_21_8-1_1_1_9-2_1:556	96.000	98.000	16	21
156	Image5D_bf2985_SPOT4.tif:9-2_3_21_8-1_1_1_9-1_1:556	57.000	140.000	16	21
157	Image5D_bf2985_SPOT4.tif:4-6_3_22_3-3_1_1_4-5_1:582	85.000	116.000	15	22
158	Image5D_bf2985_SPOT4.tif:5-4_3_22_4-2_1_0-5_5-3_0-5:582	125.000	102.000	15	22
159	Image5D_bf2985_SPOT4.tif:5-8_3_22_4-5_1_1_5-9_1:582	59.000	144.000	15	22
160	Image5D_bf2985_SPOT4.tif:5-9_3_22_4-5_1_1_5-8_1:582	33.000	102.000	15	22
161	Image5D_bf2985_SPOT4.tif:5-10_3_22_4-7_1_1_5-11_1_0:582	76.000	141.000	15	22
162	Image5D_bf2985_SPOT4.tif:5-11_3_22_4-7_1_1_5-10_1_0:582	74.000	157.000	15	22
163	Image5D_bf2985_SPOT4.tif:5-12_3_22_4-8_1_1_5-13_1_0:582	106.000	140.000	15	22
164	Image5D_bf2985_SPOT4.tif:5-13_3_22_4-8_1_1_5-12_1:582	130.000	162.000	15	22
165	Image5D_bf2985_SPOT4.tif:6-1_3_22_5-6_1_1_6-2_1:582	51.000	78.000	15	22
166	Image5D_bf2985_SPOT4.tif:6-5_3_22_5-2_1_1_6-6_1:583	38.000	143.000	16	22
167	Image5D_bf2985_SPOT4.tif:6-8_3_22_5-5_1_1_6-7_1:583	86.000	84.000	16	22
168	Image5D_bf2985_SPOT4.tif:7-2_3_22_6-2_1_1_7-1_1:583	170.000	240.000	16	22
169	Image5D_bf2985_SPOT4.tif:9-1_3_22_8-1_1_1_9-2_1:583	72.000	101.000	16	22
170	Image5D_bf2985_SPOT4.tif:9-2_3_22_8-1_1_1_9-1_1:583	46.000	158.000	16	22
171	Image5D_bf2985_SPOT4.tif:8-2_3_22_7-1_1_1_8-1_1:576	70.000	123.000	9	22
172	Image5D_bf2985_SPOT4.tif:4-6_3_23_3-3_1_1_4-5_1_0:608	177.000	129.000	14	23
173	Image5D_bf2985_SPOT4.tif:5-4_3_23_4-2_1_0-5_5-3_0-5:608	214.000	115.000	14	23
174	Image5D_bf2985_SPOT4.tif:5-8_3_23_4-5_1_1_5-9_1:608	154.000	159.000	14	23
175	Image5D_bf2985_SPOT4.tif:5-9_3_23_4-5_1_1_5-8_1:608	116.000	115.000	14	23
176	Image5D_bf2985_SPOT4.tif:5-13_3_23_4-8_1_1_5-12_1:608	213.000	171.000	14	23
177	Image5D_bf2985_SPOT4.tif:6-1_3_23_5-6_1_1_6-2_1:608	138.000	92.000	14	23
178	Image5D_bf2985_SPOT4.tif:6-5_3_23_5-2_1_1_6-6_1:608	130.000	168.000	14	23
179	Image5D_bf2985_SPOT4.tif:6-8_3_23_5-5_1_1_6-7_1:608	180.000	95.000	14	23
180	Image5D_bf2985_SPOT4.tif:7-2_3_23_6-2_1_1_7-1_1:608	245.000	218.000	14	23
181	Image5D_bf2985_SPOT4.tif:8-2_3_23_7-1_1_1_8-1_1:603	155.000	136.000	9	23
182	Image5D_bf2985_SPOT4.tif:9-1_3_23_8-1_1_1_9-2_1:608	163.000	112.000	14	23
183	Image5D_bf2985_SPOT4.tif:9-2_3_23_8-1_1_1_9-1_1:608	128.000	158.000	14	23
184	Image5D_bf2985_SPOT4.tif:5-4_3_24_4-2_1_0-5_5-3_0-5:636	209.000	104.000	15	24
185	Image5D_bf2985_SPOT4.tif:5-8_3_24_4-5_1_1_5-9_1_0:636	162.000	163.000	15	24
186	Image5D_bf2985_SPOT4.tif:5-9_3_24_4-5_1_1_5-8_1:636	120.000	106.000	15	24
187	Image5D_bf2985_SPOT4.tif:5-13_3_24_4-8_1_1_5-12_1:636	210.000	164.000	15	24
188	Image5D_bf2985_SPOT4.tif:6-1_3_24_5-6_1_1_6-2_1:636	143.000	84.000	15	24
189	Image5D_bf2985_SPOT4.tif:6-5_3_24_5-2_1_1_6-6_1:636	128.000	158.000	15	24
190	Image5D_bf2985_SPOT4.tif:6-8_3_24_5-5_1_1_6-7_1:636	174.000	89.000	15	24
191	Image5D_bf2985_SPOT4.tif:7-2_3_24_6-2_1_1_7-1_1:636	242.000	214.000	15	24
192	Image5D_bf2985_SPOT4.tif:8-2_3_24_7-1_1_1_8-1_1:631	154.000	116.000	10	24
193	Image5D_bf2985_SPOT4.tif:9-1_3_24_8-1_1_1_9-2_1:636	167.000	109.000	15	24
194	Image5D_bf2985_SPOT4.tif:9-2_3_24_8-1_1_1_9-1_1:636	122.000	146.000	15	24
195	Image5D_bf2985_SPOT4.tif:5-4_3_25_4-2_1_0-5_5-3_0-5:667	216.000	98.000	19	25
196	Image5D_bf2985_SPOT4.tif:5-9_3_25_4-5_1_1_5-8_1:667	125.000	102.000	19	25
197	Image5D_bf2985_SPOT4.tif:5-13_3_25_4-8_1_1_5-12_1:667	212.000	153.000	19	25
198	Image5D_bf2985_SPOT4.tif:6-1_3_25_5-6_1_1_6-2_1:667	149.000	74.000	19	25
199	Image5D_bf2985_SPOT4.tif:6-5_3_25_5-2_1_1_6-6_1:667	138.000	150.000	19	25
200	Image5D_bf2985_SPOT4.tif:6-8_3_25_5-5_1_1_6-7_1:667	186.000	82.000	19	25
201	Image5D_bf2985_SPOT4.tif:7-2_3_25_6-2_1_1_7-1_1:667	253.000	209.000	19	25
202	Image5D_bf2985_SPOT4.tif:8-2_3_25_7-1_1_1_8-1_1:661	166.000	119.000	13	25
203	Image5D_bf2985_SPOT4.tif:9-1_3_25_8-1_1_1_9-2_1:667	169.000	97.000	19	25
204	Image5D_bf2985_SPOT4.tif:9-2_3_25_8-1_1_1_9-1_1:667	132.000	141.000	19	25
205	Image5D_bf2985_SPOT4.tif:5-4_3_26_4-2_1_0-5_5-3_0-5:688	223.000	111.000	13	26
206	Image5D_bf2985_SPOT4.tif:5-9_3_26_4-5_1_1_5-8_1:688	130.000	110.000	13	26
207	Image5D_bf2985_SPOT4.tif:5-13_3_26_4-8_1_1_5-12_1:688	213.000	162.000	13	26
208	Image5D_bf2985_SPOT4.tif:6-1_3_26_5-6_1_1_6-2_1:688	150.000	88.000	13	26
209	Image5D_bf2985_SPOT4.tif:6-5_3_26_5-2_1_1_6-6_1_0:688	151.000	154.000	13	26
210	Image5D_bf2985_SPOT4.tif:6-8_3_26_5-5_1_1_6-7_1:688	184.000	94.000	13	26
211	Image5D_bf2985_SPOT4.tif:7-2_3_26_6-2_1_1_7-1_1:688	251.000	218.000	13	26
212	Image5D_bf2985_SPOT4.tif:8-2_3_26_7-1_1_1_8-1_1_0:688	146.000	138.000	13	26
213	Image5D_bf2985_SPOT4.tif:9-1_3_26_8-1_1_1_9-2_1:688	178.000	108.000	13	26
214	Image5D_bf2985_SPOT4.tif:9-2_3_26_8-1_1_1_9-1_1_0:688	146.000	159.000	13	26
215	Image5D_bf2985_SPOT4.tif:5-4_3_27_4-2_1_0-5_5-3_0-5:718	240.000	107.000	16	27
216	Image5D_bf2985_SPOT4.tif:5-9_3_27_4-5_1_1_5-8_1:718	146.000	110.000	16	27
217	Image5D_bf2985_SPOT4.tif:5-13_3_27_4-8_1_1_5-12_1:718	237.000	165.000	16	27
218	Image5D_bf2985_SPOT4.tif:6-1_3_27_5-6_1_1_6-2_1:718	171.000	88.000	16	27
219	Image5D_bf2985_SPOT4.tif:6-8_3_27_5-5_1_1_6-7_1:718	204.000	90.000	16	27
220	Image5D_bf2985_SPOT4.tif:7-2_3_27_6-2_1_1_7-1_1:718	271.000	219.000	16	27
221	Image5D_bf2985_SPOT4.tif:9-1_3_27_8-1_1_1_9-2_1:718	194.000	119.000	16	27
222	Image5D_bf2985_SPOT4.tif:5-4_3_28_4-2_1_0-5_5-3_0-5:743	210.000	117.000	14	28
223	Image5D_bf2985_SPOT4.tif:5-9_3_28_4-5_1_1_5-8_1:743	126.000	123.000	14	28
224	Image5D_bf2985_SPOT4.tif:5-13_3_28_4-8_1_1_5-12_1:743	217.000	173.000	14	28
225	Image5D_bf2985_SPOT4.tif:6-1_3_28_5-6_1_1_6-2_1_0:743	146.000	88.000	14	28
226	Image5D_bf2985_SPOT4.tif:6-8_3_28_5-5_1_1_6-7_1:743	187.000	105.000	14	28
227	Image5D_bf2985_SPOT4.tif:7-2_3_28_6-2_1_1_7-1_1:743	249.000	228.000	14	28
228	Image5D_bf2985_SPOT4.tif:9-1_3_28_8-1_1_1_9-2_1:743	174.000	129.000	14	28
229	Image5D_bf2985_SPOT4.tif:5-4_3_29_4-2_1_0-5_5-3_0-5:770	224.000	106.000	14	29
230	Image5D_bf2985_SPOT4.tif:5-9_3_29_4-5_1_1_5-8_1:770	136.000	111.000	14	29
231	Image5D_bf2985_SPOT4.tif:5-13_3_29_4-8_1_1_5-12_1:770	232.000	160.000	14	29
232	Image5D_bf2985_SPOT4.tif:6-8_3_29_5-5_1_1_6-7_1:770	188.000	88.000	14	29
233	Image5D_bf2985_SPOT4.tif:7-2_3_29_6-2_1_1_7-1_1:770	262.000	218.000	14	29
234	Image5D_bf2985_SPOT4.tif:9-1_3_29_8-1_1_1_9-2_1:770	186.000	116.000	14	29
235	Image5D_bf2985_SPOT4.tif:5-4_3_30_4-2_1_0-5_5-3_0-5:797	256.000	94.000	14	30
236	Image5D_bf2985_SPOT4.tif:5-9_3_30_4-5_1_1_5-8_1:797	170.000	95.000	14	30
237	Image5D_bf2985_SPOT4.tif:5-13_3_30_4-8_1_1_5-12_1:797	264.000	150.000	14	30
238	Image5D_bf2985_SPOT4.tif:6-8_3_30_5-5_1_1_6-7_1:797	228.000	72.000	14	30
239	Image5D_bf2985_SPOT4.tif:7-2_3_30_6-2_1_1_7-1_1:797	296.000	207.000	14	30
240	Image5D_bf2985_SPOT4.tif:9-1_3_30_8-1_1_1_9-2_1:797	218.000	100.000	14	30
241	Image5D_bf2985_SPOT4.tif:5-4_3_31_4-2_1_0-5_5-3_0-5:827	155.000	104.000	17	31
