 	Label	X	Y	Slice	Frame
22	Image5D_bf2985_SPOT4.tif:2-1_1_19_1-1_1_1_2-2_1:499	302.667	84.667	13	19
23	Image5D_bf2985_SPOT4.tif:2-2_3_19_1-1_1_1_2-1_1:499	298.000	76.667	13	19
24	Image5D_bf2985_SPOT4.tif:2-1_1_20_1-1_1_1_2-2_1:525	302.000	90.000	12	20
25	Image5D_bf2985_SPOT4.tif:2-2_3_20_1-1_1_1_2-1_1:525	305.333	82.667	12	20
26	Image5D_bf2985_SPOT4.tif:2-1_1_21_1-1_1_1_2-2_1:553	295.333	94.667	13	21
27	Image5D_bf2985_SPOT4.tif:2-2_3_21_1-1_1_1_2-1_1:553	298.667	80.667	13	21
28	Image5D_bf2985_SPOT4.tif:2-1_1_22_1-1_1_1_2-2_1:577	275.333	86.000	10	22
29	Image5D_bf2985_SPOT4.tif:2-2_3_22_1-1_1_1_2-1_1:577	276.667	76.667	10	22
30	Image5D_bf2985_SPOT4.tif:2-1_1_23_1-1_1_1_2-2_1:605	362.667	104.667	11	23
31	Image5D_bf2985_SPOT4.tif:2-2_3_23_1-1_1_1_2-1_1:605	360.667	89.333	11	23
32	Image5D_bf2985_SPOT4.tif:2-1_1_24_1-1_1_1_2-2_1:633	360.000	93.333	12	24
33	Image5D_bf2985_SPOT4.tif:2-2_3_24_1-1_1_1_2-1_1:633	354.000	81.333	12	24
34	Image5D_bf2985_SPOT4.tif:2-1_1_25_1-1_1_1_2-2_1:663	370.000	86.000	15	25
35	Image5D_bf2985_SPOT4.tif:2-2_3_25_1-1_1_1_2-1_1:663	336.000	96.667	15	25
36	Image5D_bf2985_SPOT4.tif:2-1_1_26_1-1_1_1_2-2_1:685	382.000	97.000	10	26
37	Image5D_bf2985_SPOT4.tif:2-2_3_26_1-1_1_1_2-1_1:685	340.000	108.000	10	26
38	Image5D_bf2985_SPOT4.tif:2-1_1_27_1-1_1_1_2-2_1:714	400.000	94.000	12	27
39	Image5D_bf2985_SPOT4.tif:2-2_3_27_1-1_1_1_2-1_1:714	358.000	107.000	12	27
40	Image5D_bf2985_SPOT4.tif:2-1_1_28_1-1_1_1_2-2_1:741	377.000	98.000	12	28
41	Image5D_bf2985_SPOT4.tif:2-2_3_28_1-1_1_1_2-1_1:741	338.000	110.000	12	28
42	Image5D_bf2985_SPOT4.tif:2-1_1_29_1-1_1_1_2-2_1:768	385.000	88.000	12	29
43	Image5D_bf2985_SPOT4.tif:2-2_3_29_1-1_1_1_2-1_1:768	351.000	100.000	12	29
44	Image5D_bf2985_SPOT4.tif:2-1_1_30_1-1_1_1_2-2_1:795	415.000	77.000	12	30
45	Image5D_bf2985_SPOT4.tif:2-2_3_30_1-1_1_1_2-1_1:795	383.000	94.000	12	30
46	Image5D_bf2985_SPOT4.tif:2-1_1_31_1-1_1_1_2-2_1:825	311.000	86.000	15	31
47	Image5D_bf2985_SPOT4.tif:2-2_3_31_1-1_1_1_2-1_1:825	272.000	106.000	15	31
48	Image5D_bf2985_SPOT4.tif:2-1_1_32_1-1_1_1_2-2_1:852	306.000	80.000	15	32
49	Image5D_bf2985_SPOT4.tif:2-2_3_32_1-1_1_1_2-1_1:852	270.000	98.000	15	32
50	Image5D_bf2985_SPOT4.tif:2-1_1_33_1-1_1_1_2-2_1:879	294.000	70.000	15	33
51	Image5D_bf2985_SPOT4.tif:2-2_3_33_1-1_1_1_2-1_1:879	260.000	87.000	15	33
52	Image5D_bf2985_SPOT4.tif:2-1_1_34_1-1_1_1_2-2_1:906	304.000	78.000	15	34
53	Image5D_bf2985_SPOT4.tif:2-2_3_34_1-1_1_1_2-1_1:906	268.000	97.000	15	34
54	Image5D_bf2985_SPOT4.tif:2-1_1_35_1-1_1_1_2-2_1:931	306.000	82.000	13	35
55	Image5D_bf2985_SPOT4.tif:2-2_3_35_1-1_1_1_2-1_1:931	272.000	103.000	13	35
56	Image5D_bf2985_SPOT4.tif:2-1_1_36_1-1_1_1_2-2_1:961	303.000	74.000	16	36
57	Image5D_bf2985_SPOT4.tif:2-2_3_36_1-1_1_1_2-1_1:961	268.000	90.000	16	36
58	Image5D_bf2985_SPOT4.tif:2-2_3_37_1-1_1_1_2-1_1:985	278.000	98.000	13	37
59	Image5D_bf2985_SPOT4.tif:3-1_1_37_2-1_1_0-5_3-2_0-5:985	314.000	86.000	13	37
60	Image5D_bf2985_SPOT4.tif:3-2_2_37_2-1_1_0-5_3-1_0-5:985	302.000	72.000	13	37
61	Image5D_bf2985_SPOT4.tif:3-3_2_37_2-1_1_0-5_3-1_0-5:985	308.000	99.000	13	37
62	Image5D_bf2985_SPOT4.tif:2-2_3_38_1-1_1_1_2-1_1:1014	274.000	97.000	15	38
63	Image5D_bf2985_SPOT4.tif:3-1_1_38_2-1_1_0-5_3-2_0-5:1014	307.000	86.000	15	38
64	Image5D_bf2985_SPOT4.tif:3-2_2_38_2-1_1_0-5_3-1_0-5:1014	309.000	74.000	15	38
65	Image5D_bf2985_SPOT4.tif:3-3_2_38_2-1_1_0-5_3-1_0-5:1014	311.000	98.000	15	38
66	Image5D_bf2985_SPOT4.tif:2-2_3_39_3_1-1_1_1_2-1_1:1041	274.000	96.000	15	39
67	Image5D_bf2985_SPOT4.tif:3-1_1_39_2-1_1_0-5_3-2_0-5:1041	312.000	82.000	15	39
68	Image5D_bf2985_SPOT4.tif:3-2_2_39_2-1_1_0-5_3-1_0-5:1041	296.000	73.000	15	39
69	Image5D_bf2985_SPOT4.tif:3-3_2_39_2-1_1_0-5_3-1_0-5:1041	305.000	91.000	15	39
70	Image5D_bf2985_SPOT4.tif:2-2_3_40_1-1_1_1_2-1_1:1068	278.000	100.000	15	40
71	Image5D_bf2985_SPOT4.tif:3-1_1_40_2-1_1_0-5_3-2_0-5:1068	316.000	82.000	15	40
72	Image5D_bf2985_SPOT4.tif:3-2_2_40_2-1_1_0-5_3-1_0-5:1068	310.000	71.000	15	40
73	Image5D_bf2985_SPOT4.tif:3-3_2_40_2-1_1_0-5_3-1_0-5:1068	310.000	101.000	15	40
74	Image5D_bf2985_SPOT4.tif:2-2_3_41_1-1_1_1_2-1_1:1095	265.000	103.000	15	41
75	Image5D_bf2985_SPOT4.tif:3-1_1_41_2-1_1_0-5_3-2_0-5:1095	306.000	93.000	15	41
76	Image5D_bf2985_SPOT4.tif:3-2_2_41_2-1_1_0-5_3-1_0-5:1095	300.000	81.000	15	41
77	Image5D_bf2985_SPOT4.tif:3-3_2_41_2-1_1_0-5_3-1_0-5:1095	297.000	108.000	15	41
78	Image5D_bf2985_SPOT4.tif:2-2_3_42_1-1_1_1_2-1_1:1122	273.000	94.000	15	42
79	Image5D_bf2985_SPOT4.tif:3-1_1_42_2-1_1_0-5_3-2_0-5:1122	320.000	78.000	15	42
80	Image5D_bf2985_SPOT4.tif:3-2_2_42_2-1_1_0-5_3-1_0-5:1122	298.000	67.000	15	42
81	Image5D_bf2985_SPOT4.tif:4-1_2_42_3-3_1_1_4-2_1:1122	302.000	89.000	15	42
82	Image5D_bf2985_SPOT4.tif:4-2_2_42_3-3_1_1_4-1_1:1122	318.000	104.000	15	42
83	Image5D_bf2985_SPOT4.tif:2-2_3_43_1-1_1_1_2-1_1:1147	277.000	88.000	13	43
84	Image5D_bf2985_SPOT4.tif:3-1_1_43_2-1_1_0-5_3-2_0-5:1147	323.000	77.000	13	43
85	Image5D_bf2985_SPOT4.tif:3-2_2_43_2-1_1_0-5_3-1_0-5:1147	306.000	71.000	13	43
86	Image5D_bf2985_SPOT4.tif:4-1_2_43_3-3_1_1_4-2_1:1147	314.000	89.000	13	43
87	Image5D_bf2985_SPOT4.tif:4-2_2_43_3-3_1_1_4-1_1:1147	326.000	106.000	13	43
88	Image5D_bf2985_SPOT4.tif:2-2_3_44_1-1_1_1_2-1_1:1174	272.000	98.000	13	44
89	Image5D_bf2985_SPOT4.tif:3-1_1_44_2-1_1_0-5_3-2_0-5:1174	316.000	80.000	13	44
90	Image5D_bf2985_SPOT4.tif:3-2_2_44_2-1_1_0-5_3-1_0-5:1174	296.000	70.000	13	44
91	Image5D_bf2985_SPOT4.tif:5-1_2_44_4-1_1_1_5-2_1:1174	304.000	92.000	13	44
92	Image5D_bf2985_SPOT4.tif:5-2_3_44_4-1_1_1_5-1_1:1174	322.000	98.000	13	44
93	Image5D_bf2985_SPOT4.tif:5-3_3_44_4-2_1_0-5_5-4_0-5:1174	322.000	116.000	13	44
94	Image5D_bf2985_SPOT4.tif:5-4_2_44_4-2_1_0-5_5-3_0-5:1174	336.000	148.000	13	44
95	Image5D_bf2985_SPOT4.tif:5-5_3_44_4-2_1_0-5_5-3_0-5:1174	314.000	167.000	13	44
96	Image5D_bf2985_SPOT4.tif:2-2_3_45_1-1_1_1_2-1_1:1204	274.000	101.000	16	45
97	Image5D_bf2985_SPOT4.tif:3-1_1_45_2-1_1_0-5_3-2_0-5:1204	318.000	80.000	16	45
98	Image5D_bf2985_SPOT4.tif:3-2_2_45_2-1_1_0-5_3-1_0-5:1204	291.000	76.000	16	45
99	Image5D_bf2985_SPOT4.tif:5-1_2_45_4-1_1_1_5-2_1:1204	308.000	104.000	16	45
100	Image5D_bf2985_SPOT4.tif:5-2_3_45_4-1_1_1_5-1_1:1204	367.000	74.000	16	45
101	Image5D_bf2985_SPOT4.tif:5-3_3_45_4-2_1_0-5_5-4_0-5:1204	322.000	122.000	16	45
102	Image5D_bf2985_SPOT4.tif:5-5_3_45_4-2_1_0-5_5-3_0-5:1204	288.000	204.000	16	45
103	Image5D_bf2985_SPOT4.tif:6-1_3_45_5-4_1_1_6-2_1:1204	302.000	183.000	16	45
104	Image5D_bf2985_SPOT4.tif:6-2_2_45_5-4_1_1_6-1_1:1204	320.000	178.000	16	45
105	Image5D_bf2985_SPOT4.tif:2-2_3_46_1-1_1_1_2-1_1:1229	276.000	99.000	14	46
106	Image5D_bf2985_SPOT4.tif:3-2_2_46_2-1_1_0-5_3-1_0-5:1229	294.000	72.000	14	46
107	Image5D_bf2985_SPOT4.tif:4-3_1_46_3-1_1_0-5_4-4_0-5:1229	312.000	75.000	14	46
108	Image5D_bf2985_SPOT4.tif:4-4_3_46_3-1_1_0-5_4-3_0-5:1229	326.000	76.000	14	46
109	Image5D_bf2985_SPOT4.tif:4-5_2_46_3-1_1_0-5_4-3_0-5:1229	348.000	44.000	14	46
110	Image5D_bf2985_SPOT4.tif:5-2_3_46_4-1_1_1_5-1_1:1229	365.000	70.000	14	46
111	Image5D_bf2985_SPOT4.tif:5-3_3_46_4-2_1_0-5_5-4_0-5:1229	349.000	84.000	14	46
112	Image5D_bf2985_SPOT4.tif:5-5_3_46_4-2_1_0-5_5-3_0-5:1229	290.000	228.000	14	46
113	Image5D_bf2985_SPOT4.tif:6-1_3_46_5-4_1_1_6-2_1:1229	303.000	172.000	14	46
114	Image5D_bf2985_SPOT4.tif:6-2_2_46_5-4_1_1_6-1_1:1229	320.000	165.000	14	46
115	Image5D_bf2985_SPOT4.tif:2-2_3_47_1-1_1_1_2-1_1:1256	274.000	98.000	14	47
116	Image5D_bf2985_SPOT4.tif:3-2_2_47_2-1_1_0-5_3-1_0-5:1256	296.000	75.000	14	47
117	Image5D_bf2985_SPOT4.tif:4-3_1_47_3-1_1_0-5_4-4_0-5:1256	308.000	79.000	14	47
118	Image5D_bf2985_SPOT4.tif:4-4_3_47_3-1_1_0-5_4-3_0-5:1256	326.000	80.000	14	47
119	Image5D_bf2985_SPOT4.tif:5-1_2_47_4-1_1_1_5-2_1:1256	310.000	99.000	14	47
120	Image5D_bf2985_SPOT4.tif:5-2_3_47_4-1_1_1_5-1_1:1256	366.000	68.000	14	47
121	Image5D_bf2985_SPOT4.tif:5-3_3_47_4-2_1_0-5_5-4_0-5:1256	353.000	85.000	14	47
122	Image5D_bf2985_SPOT4.tif:5-5_3_47_4-2_1_0-5_5-3_0-5:1256	287.000	232.000	14	47
123	Image5D_bf2985_SPOT4.tif:5-6_3_47_4-5_1_1_5-7_1:1256	368.000	91.000	14	47
124	Image5D_bf2985_SPOT4.tif:5-7_2_47_4-5_1_1_5-6_1:1256	356.000	44.000	14	47
125	Image5D_bf2985_SPOT4.tif:6-1_3_47_5-4_1_1_6-2_1:1256	310.000	196.000	14	47
126	Image5D_bf2985_SPOT4.tif:6-2_2_47_5-4_1_1_6-1_1:1256	319.000	162.000	14	47
127	Image5D_bf2985_SPOT4.tif:2-2_3_48_1-1_1_1_2-1_1:1280	276.000	102.000	11	48
128	Image5D_bf2985_SPOT4.tif:3-2_2_48_2-1_1_0-5_3-1_0-5:1280	296.000	73.000	11	48
129	Image5D_bf2985_SPOT4.tif:4-3_1_48_3-1_1_0-5_4-4_0-5:1280	308.000	78.000	11	48
130	Image5D_bf2985_SPOT4.tif:4-4_3_48_3-1_1_0-5_4-3_0-5:1280	326.000	85.000	11	48
131	Image5D_bf2985_SPOT4.tif:5-2_3_48_4-1_1_1_5-1_1:1280	368.000	64.000	11	48
132	Image5D_bf2985_SPOT4.tif:5-3_3_48_4-2_1_0-5_5-4_0-5:1280	346.000	92.000	11	48
133	Image5D_bf2985_SPOT4.tif:5-5_3_48_4-2_1_0-5_5-3_0-5:1280	287.000	226.000	11	48
134	Image5D_bf2985_SPOT4.tif:5-6_3_48_4-5_1_1_5-7_1:1280	362.000	85.000	11	48
135	Image5D_bf2985_SPOT4.tif:6-1_3_48_5-4_1_1_6-2_1:1280	321.000	236.000	11	48
136	Image5D_bf2985_SPOT4.tif:6-3_3_48_5-1_1_1_6-4_1:1280	308.000	94.000	11	48
137	Image5D_bf2985_SPOT4.tif:6-4_3_48_5-1_1_1_6-3_1:1280	318.000	109.000	11	48
138	Image5D_bf2985_SPOT4.tif:6-5_3_48_5-7_1_1_6-6_1:1280	340.000	23.000	11	48
139	Image5D_bf2985_SPOT4.tif:6-6_3_48_5-7_1_1_6-5_1:1280	358.000	50.000	11	48
140	Image5D_bf2985_SPOT4.tif:7-1_3_48_6-2_1_1_7-2_1:1280	306.000	182.000	11	48
141	Image5D_bf2985_SPOT4.tif:7-2_3_48_6-2_1_1_7-1_1:1280	317.000	176.000	11	48
142	Image5D_bf2985_SPOT4.tif:2-2_3_49_1-1_1_1_2-1_1:1307	276.000	90.000	11	49
143	Image5D_bf2985_SPOT4.tif:3-2_2_49_2-1_1_0-5_3-1_0-5:1307	304.000	72.000	11	49
144	Image5D_bf2985_SPOT4.tif:4-3_1_49_3-1_1_0-5_4-4_0-5:1307	322.000	81.000	11	49
145	Image5D_bf2985_SPOT4.tif:4-4_3_49_3-1_1_0-5_4-3_0-5_0:1307	336.000	76.000	11	49
146	Image5D_bf2985_SPOT4.tif:5-2_3_49_4-1_1_1_5-1_1:1307	378.000	60.000	11	49
147	Image5D_bf2985_SPOT4.tif:5-3_3_49_4-2_1_0-5_5-4_0-5:1307	353.000	88.000	11	49
148	Image5D_bf2985_SPOT4.tif:5-5_3_49_4-2_1_0-5_5-3_0-5:1308	290.000	227.000	12	49
149	Image5D_bf2985_SPOT4.tif:5-6_3_49_4-5_1_1_5-7_1:1308	347.000	101.000	12	49
150	Image5D_bf2985_SPOT4.tif:6-1_3_49_5-4_1_1_6-2_1:1310	316.000	234.000	14	49
151	Image5D_bf2985_SPOT4.tif:6-3_3_49_5-1_1_1_6-4_1:1308	308.000	97.000	12	49
152	Image5D_bf2985_SPOT4.tif:6-4_3_49_5-1_1_1_6-3_1:1308	330.000	138.000	12	49
153	Image5D_bf2985_SPOT4.tif:6-5_3_49_5-7_1_1_6-6_1_0:1308	336.000	16.000	12	49
154	Image5D_bf2985_SPOT4.tif:6-6_3_49_5-7_1_1_6-5_1:1308	356.000	48.000	12	49
155	Image5D_bf2985_SPOT4.tif:7-1_3_49_6-2_1_1_7-2_1:1308	307.000	176.000	12	49
156	Image5D_bf2985_SPOT4.tif:7-2_3_49_6-2_1_1_7-1_1_0:1308	322.000	170.000	12	49
157	Image5D_bf2985_SPOT4.tif:5-1_2_46_4-1_1_1_5-2_1:1229	309.000	94.000	14	46
158	Image5D_bf2985_SPOT4.tif:2-2_3_50_1-1_1_1_2-1_1:1337	279.000	92.000	14	50
159	Image5D_bf2985_SPOT4.tif:4-3_1_50_3-1_1_0-5_4-4_0-5:1337	318.000	78.000	14	50
160	Image5D_bf2985_SPOT4.tif:4-6_3_50_3-2_1_1_4-7_1:1337	305.000	68.000	14	50
161	Image5D_bf2985_SPOT4.tif:4-7_3_50_3-2_1_1_4-6_1:1337	331.000	44.000	14	50
162	Image5D_bf2985_SPOT4.tif:5-2_3_50_4-1_1_1_5-1_1:1337	376.000	57.000	14	50
163	Image5D_bf2985_SPOT4.tif:5-3_3_50_4-2_1_0-5_5-4_0-5:1337	344.000	100.000	14	50
164	Image5D_bf2985_SPOT4.tif:5-5_3_50_4-2_1_0-5_5-3_0-5:1337	286.000	238.000	14	50
165	Image5D_bf2985_SPOT4.tif:5-6_3_50_4-5_1_1_5-7_1:1337	348.000	84.000	14	50
166	Image5D_bf2985_SPOT4.tif:6-1_3_50_5-4_1_1_6-2_1:1337	320.000	240.000	14	50
167	Image5D_bf2985_SPOT4.tif:6-3_3_50_5-1_1_1_6-4_1:1337	314.000	92.000	14	50
168	Image5D_bf2985_SPOT4.tif:6-4_3_50_5-1_1_1_6-3_1:1337	321.000	174.000	14	50
169	Image5D_bf2985_SPOT4.tif:6-6_3_50_5-7_1_1_6-5_1:1337	365.000	48.000	14	50
170	Image5D_bf2985_SPOT4.tif:7-1_3_50_6-2_1_1_7-2_1:1337	303.000	174.000	14	50
171	Image5D_bf2985_SPOT4.tif:2-2_3_51_1-1_1_1_2-1_1:1364	280.000	96.000	14	51
172	Image5D_bf2985_SPOT4.tif:4-3_1_51_3-1_1_0-5_4-4_0-5:1364	330.000	80.000	14	51
173	Image5D_bf2985_SPOT4.tif:4-6_3_51_3-2_1_1_4-7_1:1364	304.000	72.000	14	51
174	Image5D_bf2985_SPOT4.tif:4-7_3_51_3-2_1_1_4-6_1:1364	336.000	45.000	14	51
175	Image5D_bf2985_SPOT4.tif:5-2_3_51_4-1_1_1_5-1_1:1364	381.000	62.000	14	51
176	Image5D_bf2985_SPOT4.tif:5-3_3_51_4-2_1_0-5_5-4_0-5:1364	344.000	104.000	14	51
177	Image5D_bf2985_SPOT4.tif:5-5_3_51_4-2_1_0-5_5-3_0-5:1364	286.000	239.000	14	51
178	Image5D_bf2985_SPOT4.tif:5-6_3_51_4-5_1_1_5-7_1:1364	356.000	86.000	14	51
179	Image5D_bf2985_SPOT4.tif:6-1_3_51_5-4_1_1_6-2_1:1364	325.000	231.000	14	51
180	Image5D_bf2985_SPOT4.tif:6-3_3_51_5-1_1_1_6-4_1:1364	317.000	98.000	14	51
181	Image5D_bf2985_SPOT4.tif:6-4_3_51_5-1_1_1_6-3_1:1364	327.000	172.000	14	51
182	Image5D_bf2985_SPOT4.tif:6-6_3_51_5-7_1_1_6-5_1:1364	383.000	76.000	14	51
183	Image5D_bf2985_SPOT4.tif:7-1_3_51_6-2_1_1_7-2_1_0:1364	315.000	179.000	14	51
184	Image5D_bf2985_SPOT4.tif:2-2_3_52_1-1_1_1_2-1_1:1391	283.000	92.000	14	52
185	Image5D_bf2985_SPOT4.tif:4-3_1_52_3-1_1_0-5_4-4_0-5:1391	318.000	83.000	14	52
186	Image5D_bf2985_SPOT4.tif:4-6_3_52_3-2_1_1_4-7_1:1391	297.000	72.000	14	52
187	Image5D_bf2985_SPOT4.tif:4-7_3_52_3-2_1_1_4-6_1:1391	332.000	52.000	14	52
188	Image5D_bf2985_SPOT4.tif:5-2_3_52_4-1_1_1_5-1_1:1391	380.000	62.000	14	52
189	Image5D_bf2985_SPOT4.tif:5-3_3_52_4-2_1_0-5_5-4_0-5:1391	344.000	100.000	14	52
190	Image5D_bf2985_SPOT4.tif:5-5_3_52_4-2_1_0-5_5-3_0-5:1391	292.000	234.000	14	52
191	Image5D_bf2985_SPOT4.tif:5-6_3_52_4-5_1_1_5-7_1:1391	351.000	89.000	14	52
192	Image5D_bf2985_SPOT4.tif:6-1_3_52_5-4_1_1_6-2_1:1391	320.000	240.000	14	52
193	Image5D_bf2985_SPOT4.tif:6-3_3_52_5-1_1_1_6-4_1:1391	312.000	96.000	14	52
194	Image5D_bf2985_SPOT4.tif:6-4_3_52_5-1_1_1_6-3_1:1391	324.000	178.000	14	52
195	Image5D_bf2985_SPOT4.tif:6-6_3_52_5-7_1_1_6-5_1:1391	380.000	101.000	14	52
196	Image5D_bf2985_SPOT4.tif:2-2_3_53_1-1_1_1_2-1_1:1418	279.000	95.000	14	53
197	Image5D_bf2985_SPOT4.tif:4-3_1_53_3-1_1_0-5_4-4_0-5:1418	318.000	83.000	14	53
198	Image5D_bf2985_SPOT4.tif:4-6_3_53_3-2_1_1_4-7_1:1418	298.000	73.000	14	53
199	Image5D_bf2985_SPOT4.tif:4-7_3_53_3-2_1_1_4-6_1:1418	333.000	49.000	14	53
200	Image5D_bf2985_SPOT4.tif:5-2_3_53_4-1_1_1_5-1_1:1418	375.000	66.000	14	53
201	Image5D_bf2985_SPOT4.tif:5-3_3_53_4-2_1_0-5_5-4_0-5:1418	339.000	108.000	14	53
202	Image5D_bf2985_SPOT4.tif:5-5_3_53_4-2_1_0-5_5-3_0-5:1418	285.000	242.000	14	53
203	Image5D_bf2985_SPOT4.tif:5-6_3_53_4-5_1_1_5-7_1:1418	356.000	86.000	14	53
204	Image5D_bf2985_SPOT4.tif:6-1_3_53_5-4_1_1_6-2_1:1418	317.000	242.000	14	53
205	Image5D_bf2985_SPOT4.tif:6-3_3_53_5-1_1_1_6-4_1:1418	308.000	95.000	14	53
206	Image5D_bf2985_SPOT4.tif:6-4_3_53_5-1_1_1_6-3_1:1418	322.000	176.000	14	53
207	Image5D_bf2985_SPOT4.tif:6-6_3_53_5-7_1_1_6-5_1:1418	383.000	98.000	14	53
208	Image5D_bf2985_SPOT4.tif:2-2_3_54_1-1_1_1_2-1_1:1444	284.000	88.000	13	54
209	Image5D_bf2985_SPOT4.tif:4-3_1_54_3-1_1_0-5_4-4_0-5:1444	326.000	74.000	13	54
210	Image5D_bf2985_SPOT4.tif:4-6_3_54_3-2_1_1_4-7_1:1444	303.000	66.000	13	54
211	Image5D_bf2985_SPOT4.tif:4-7_3_54_3-2_1_1_4-6_1:1444	332.000	42.000	13	54
212	Image5D_bf2985_SPOT4.tif:5-2_3_54_4-1_1_1_5-1_1:1444	379.000	56.000	13	54
213	Image5D_bf2985_SPOT4.tif:5-3_3_54_4-2_1_0-5_5-4_0-5:1444	334.000	110.000	13	54
214	Image5D_bf2985_SPOT4.tif:5-5_3_54_4-2_1_0-5_5-3_0-5:1444	283.000	239.000	13	54
215	Image5D_bf2985_SPOT4.tif:5-6_3_54_4-5_1_1_5-7_1:1444	358.000	79.000	13	54
216	Image5D_bf2985_SPOT4.tif:6-1_3_54_5-4_1_1_6-2_1:1444	322.000	232.000	13	54
217	Image5D_bf2985_SPOT4.tif:6-3_3_54_5-1_1_1_6-4_1:1444	318.000	91.000	13	54
218	Image5D_bf2985_SPOT4.tif:6-4_3_54_5-1_1_1_6-3_1:1444	321.000	170.000	13	54
219	Image5D_bf2985_SPOT4.tif:6-6_3_54_5-7_1_1_6-5_1_0:1444	385.000	74.000	13	54
220	Image5D_bf2985_SPOT4.tif:2-2_3_55_1-1_1_1_2-1_1:1471	280.000	101.000	13	55
221	Image5D_bf2985_SPOT4.tif:4-3_1_55_3-1_1_0-5_4-4_0-5:1471	320.000	86.000	13	55
222	Image5D_bf2985_SPOT4.tif:4-6_3_55_3-2_1_1_4-7_1:1471	303.000	78.000	13	55
223	Image5D_bf2985_SPOT4.tif:4-7_3_55_3-2_1_1_4-6_1:1471	336.000	52.000	13	55
224	Image5D_bf2985_SPOT4.tif:5-2_3_55_4-1_1_1_5-1_1:1471	380.000	59.000	13	55
225	Image5D_bf2985_SPOT4.tif:5-3_3_55_4-2_1_0-5_5-4_0-5:1471	350.000	90.000	13	55
226	Image5D_bf2985_SPOT4.tif:5-5_3_55_4-2_1_0-5_5-3_0-5:1471	285.000	251.000	13	55
227	Image5D_bf2985_SPOT4.tif:5-6_3_55_4-5_1_1_5-7_1:1471	358.000	92.000	13	55
228	Image5D_bf2985_SPOT4.tif:6-1_3_55_5-4_1_1_6-2_1:1471	324.000	243.000	13	55
229	Image5D_bf2985_SPOT4.tif:6-3_3_55_5-1_1_1_6-4_1:1471	313.000	99.000	13	55
230	Image5D_bf2985_SPOT4.tif:6-4_3_55_5-1_1_1_6-3_1:1471	324.000	183.000	13	55
231	Image5D_bf2985_SPOT4.tif:2-2_3_56_1-1_1_1_2-1_1:1497	278.000	98.000	12	56
232	Image5D_bf2985_SPOT4.tif:4-3_1_56_3-1_1_0-5_4-4_0-5:1497	322.000	83.000	12	56
233	Image5D_bf2985_SPOT4.tif:4-6_3_56_3-2_1_1_4-7_1_0:1497	306.000	76.000	12	56
234	Image5D_bf2985_SPOT4.tif:4-7_3_56_3-2_1_1_4-6_1:1497	336.000	52.000	12	56
235	Image5D_bf2985_SPOT4.tif:5-2_3_56_4-1_1_1_5-1_1:1497	377.000	67.000	12	56
236	Image5D_bf2985_SPOT4.tif:5-3_3_56_4-2_1_0-5_5-4_0-5:1497	338.000	118.000	12	56
237	Image5D_bf2985_SPOT4.tif:5-5_3_56_4-2_1_0-5_5-3_0-5:1497	287.000	251.000	12	56
